	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MOXI_1	featureCounts on ROC_MOXI_3	featureCounts on ROC_MOXI_2
gene-b3551	11.8608906833539	11.8634519290453	11.8551510999769	11.5093325436583	11.603807887841	11.5044029680107
gene-b3552	8.47958495500338	8.2661912475405	8.82654186551557	8.5272916046105	8.5270420938181	8.95346422454503
gene-b3553	12.1902530959159	12.2654540088192	12.2001977215786	11.8924370846234	11.8634674316201	11.7931146966708
gene-b3554	12.336524680385	12.4117936110304	12.2652098678548	12.1147792691206	12.1644340851773	12.2661490846897
gene-b3555	7.38735546558645	7.60869690376937	7.42070077537235	6.513151922495	6.92168207439462	6.82590534775853
gene-b3556	14.3514406183732	15.528336007346	15.5147907206927	14.3356945053656	15.2202817517515	14.9011473561593
gene-b4455	5.06119708243541	6.23403326477198	5.66219792702105	5.63490796449688	6.14091093744028	6.03748414047966
gene-b3557	6.44550870777797	6.69563746405133	6.51759415778871	6.33968417071644	6.84752593096904	6.5595147537137
gene-b3558	7.52363529049085	7.83640415401062	7.45605088063075	7.54319843722138	7.64107104228985	7.97159582634653
gene-b3559	15.3278878446506	14.8566902399786	15.598683472457	15.1340468865954	15.1500039703797	15.3888992364618
gene-b3560	12.9983698297358	12.3113748484494	13.4400950337017	12.8718016775528	13.0001894485482	13.0442930760643
gene-b4553	5.21558178983657	5.28864076420742	4.42303622715363	4.44522664442724	4.92600390948636	4.65453075427345
gene-b3561	7.25210003034899	7.31757124332315	7.47249489511772	7.23418198882394	6.86648297035636	6.71871252341619
gene-b3562	4.48695491542393	4.51423231712557	4.47970778066578	4.21260289454278	4.15146068817562	4.21361839949164
gene-b3563	4.67337976071938	5.45227771161305	4.15988161868562	4.37130203936896	4.56278797990472	4.61093317439857
gene-b3564	9.73640590597221	9.71758327587917	9.72466123193954	9.32321270340041	9.26063578750301	9.06268386692366
gene-b3565	9.66636483193049	9.63970462277838	9.38340111887836	9.04990312187938	9.04841938808547	8.54278529284665
gene-b3566	10.2569689638897	9.76008267462623	9.57381572593734	9.52087619227818	8.95281493150239	8.60224333249718
gene-b3567	9.25612868424045	8.86856163228088	8.85207344049478	8.60287971406015	8.32250032455994	7.7022639694179
gene-b3568	9.09228858850398	8.77231177360618	8.39708071210557	8.20692233689005	8.01130262625219	7.59880667712147
gene-b3569	9.91953946315902	10.091706096265	9.46389959328118	9.30692900204806	9.18384517668074	9.14785389264074
gene-b3570	13.6341760304315	13.5662928833026	13.1288218290541	13.2398764988366	12.9497545465732	12.9405760228225
gene-b3571	9.0047581349993	9.55820938820511	9.33840253024903	8.52272660818069	8.66535599598899	8.64003357341148
gene-b3572	12.2087426419602	12.2210016703921	12.2701431967021	11.8745628956053	12.0862298689638	11.891013623756
gene-b3573	8.32043464020158	8.63796221586045	8.38504292828512	8.12235214506599	8.13508998575963	7.96675568063105
gene-b3574	9.49531916537913	9.4304035352494	9.55077011786447	9.28768841892129	9.23824704676909	9.11674344589473
gene-b3575	7.08110395397602	7.00965435499265	6.5150874436658	6.61765398363537	6.36169162258871	5.98180318168522
gene-b3576	5.64356248450125	5.07192519821496	4.67719701229649	4.94815068904808	4.39389617702286	4.58595747925622
gene-b3577	4.04891202710731	4.3638032062096	3.91162418394156	4.07583048289176	3.41825784793982	3.92336453144826
gene-b3578	6.06324976614765	5.86808897613957	5.5027753954796	5.51660077631167	5.25153961626947	5.15004356919877
gene-b3579	6.67730665176617	6.57881580493414	6.11336387817932	6.18144610686249	5.6141617580441	5.62562685660566
gene-b3580	7.3527919366046	7.34767075011037	7.14377545870837	6.81485019024062	6.44907126675115	6.27966242475766
gene-b3581	6.38046204910376	6.27279075988821	6.47327364242212	6.21235368644825	5.91619533306775	5.81136507256258
gene-b3582	6.14157081981405	5.93085378492401	6.6155888974947	5.915017213714	5.68580582285021	5.70794434277934
gene-b3583	6.49508210856933	6.26613694832759	6.46721298481516	6.0836502374053	6.04144644563553	5.72231492567679
gene-b3584	5.81625968208443	6.0337877048817	5.8698196395914	5.37270194962029	5.71918943302969	5.80715945190248
gene-b3585	8.4032858064047	8.39124881762111	8.20839844818574	7.85825983271021	7.61306769986944	7.73363692837856
gene-b3586	7.03398587649855	7.11393303490443	6.91571039948578	6.86992868830509	6.5950562244562	6.69193224406788
gene-b3587	3.11370902126665	2.9140496867393	2.96512201987148	2.93179636050632	2.7329359631512	2.75210112188487
gene-b3588	9.9206659912906	10.5224726533938	9.65453083073368	9.24113439986016	9.12490052931763	8.94318170410384
gene-b3589	4.25023959478662	4.15535166371473	4.5453126058118	4.05420853435782	4.02902159796907	4.26936026148617
gene-b3590	11.7079690871672	11.4820322624473	12.0243063396902	11.3146382569424	11.3858130797511	11.388018632426
gene-b3591	10.6493072899681	10.4545904279155	11.0943775887726	10.3312446048715	10.4381387408129	10.3350337516104
gene-b3592	8.11545018886719	8.50546893381964	8.16257356599243	7.65274604691498	7.70523184734558	7.51450997058971
gene-b3593	7.50857726100699	8.04303307189233	7.29568800059451	7.0411896857592	7.01478904499377	7.01849837661477
gene-b3594	10.0153523709118	10.3874749424945	9.71227501425085	9.1622014834407	9.40998002003113	9.29476019349945
gene-b3596	4.57409274410442	4.87178737150454	4.5756491315403	4.40446757169876	4.74448197353307	4.89990323898008
gene-b4615	4.66175418004439	5.27691829780817	4.20742915832387	4.12186445386045	4.05122319759641	4.7060268214027
gene-b3597	8.70856820462468	8.66107361169742	8.14837966197917	8.07533807380667	7.85390289906685	7.77753663803365
gene-b3598	8.22673772036764	8.07529462071529	7.53793626002938	7.55238042629722	7.5172683548808	7.0943640336668
gene-b3599	12.97742747536	12.8727086719424	12.5093237579355	12.1791991766681	12.1459604521934	11.75812525058
gene-b3600	12.0209834840854	11.9038850857454	11.883620997395	11.462258999167	11.4710284802922	11.1310059321947
gene-b3601	12.053178248759	12.4764976047548	11.6190429602841	11.4774020580395	11.4191586631059	11.3283587522505
gene-b4554	10.3879964058626	10.9296360036254	9.84326111611863	9.79907181082704	9.65919671630128	9.7513650582857
gene-b3602	8.90841248643178	8.82074292304272	9.29863153983486	8.56550769972598	8.58140571185991	8.44611127370194
gene-b3603	15.2834946429216	14.5674021244901	14.4567109164255	13.5957874317637	13.6290674993093	12.8754340532117
gene-b3604	14.43292334149	14.0123140813096	13.7151037253458	12.9133940572759	12.8666503997066	12.1463079275829
gene-b3605	14.3585349012279	13.6847863309414	13.754544005862	12.9100902417204	12.8246495247687	12.0424939158237
gene-b3606	10.0670041738921	10.1445421184923	9.99981393825404	9.52438063195419	9.60043740172931	9.23355588246513
gene-b3607	11.8191867323083	11.5747747274658	12.1076583268006	11.5297803966541	11.6894994972786	11.3052878858208
gene-b3608	15.4411317081273	15.7489376422712	15.2165863051921	14.8880446921354	14.8041683489435	14.631901758283
gene-b3609	16.2966464283943	16.6625986754461	15.9083354674789	15.7617420072966	15.5905504814588	15.510100316513
gene-b3610	14.5094404941929	14.5218008231375	14.3808101484311	14.0936897324204	13.9739091161869	13.9956295644869
gene-b3611	14.4638459463005	14.4726569549679	14.1673634813008	13.9740272969737	13.7435435220667	14.1019691010423
gene-b3612	12.3638855812828	12.030401102617	12.7381852677907	12.0945904978062	12.2827763353814	12.1770010352335
gene-b3613	10.6567865523372	10.3324301585823	11.0041332735412	10.5580502932288	10.5922918697223	10.634619653223
gene-b3614	10.668699857832	10.632509334619	10.7707950635753	10.3823397175297	10.3997614411609	10.641922179725
gene-b3615	9.42318789883341	9.35377859229528	9.55588221677494	9.02459537182745	9.10157450164623	8.94101826075371
gene-b3616	15.191708879167	14.7778430213353	15.1080025912857	14.5700279773094	14.5463891649343	14.2725832773029
gene-b3617	14.7648268404104	14.281378203033	14.7907628877829	14.2041067289915	14.2234818479748	13.9387780192799
gene-b3618	10.6709816836139	11.2712367533395	10.5962678417852	10.5567461835015	10.2910763836831	10.6954330055998
gene-b3619	14.6317136333467	14.3551144717119	14.6462857358144	14.3676772115347	14.2211140147019	14.4623872508463
gene-b3620	12.5164437846225	12.1765879672032	12.8567928751872	12.3169078678415	12.4348039925695	12.4253955662373
gene-b3621	11.9710878244375	12.0823500194379	12.2525465869967	11.691291949091	11.9259359436441	12.077396047476
gene-b3622	12.7026350578738	13.0587660546559	13.0287084012267	12.7406761527865	12.6165590948208	13.0590598265151
gene-b3623	11.0182548373341	11.1133691442245	11.2608507865837	11.309044145633	11.2395666288688	11.5083808889798
gene-b3624	10.7041074502577	11.0211008847429	10.8904626210472	10.8403000154747	10.8299535647195	11.1778248285386
gene-b3625	10.6582861900692	11.1419512375864	10.9847561155998	11.0198452789421	10.8496535817318	11.2353044061904
gene-b3626	11.2719830377602	11.833329816804	11.5388805299001	11.4854021335842	11.4173727089098	11.7161343726468
gene-b3627	11.4194158197735	11.736016132868	11.5811949534425	11.622050554763	11.5841573286427	11.8195379806564
gene-b3628	11.575560121133	11.9470954272618	11.6689637994649	11.6508418451714	11.589182730743	12.0010188615587
gene-b3629	11.5527358798111	12.2523613873014	11.4512990491146	11.5643922390847	11.3921181612748	11.8089684013515
gene-b3630	9.99252867475598	10.2825256432747	10.0941380240088	10.1999395520418	10.1312063815893	10.3847704748381
gene-b3631	11.5300282777018	11.5739231189332	11.3648411392806	11.5831039145025	11.549232240049	11.7550482637978
gene-b3632	10.9834424368394	11.0724459233664	10.804846824567	10.9803774505271	10.7675535920631	10.9931831268925
gene-b3633	11.0358521429294	10.8112630864442	11.0997092999399	10.8827846590415	10.8366921403498	11.0243893011887
gene-b3634	9.16750741439306	8.79300795570854	9.43892948036404	9.07992170866807	9.08976048684776	9.27696426656029
gene-b3635	8.81915797063582	8.86684739003125	9.15321252339	8.96746494893399	9.3091056187469	9.39131601110873
gene-b3636	12.9955941483794	12.9880423515856	13.4255946855918	13.4578446717178	13.3352340067689	13.6032652982909
gene-b3637	12.9071720738421	12.8005070040347	13.2320698538936	13.2716288755008	13.2088081366718	13.5472766729276
gene-b3638	8.59521663713086	8.53918057599283	8.74392914739589	8.34044603843695	8.35675739586002	8.18055661806877
gene-b3639	12.6864977128232	12.2169393313932	12.6344471890757	12.4935290367933	12.3485862119322	12.5843251456573
gene-b3640	11.3847098925185	11.0567698660728	11.7298533399856	11.3599055927647	11.4872378481411	11.4691021026576
gene-b3641	10.5714142732899	10.478829207537	10.6144880619283	10.6125299794669	10.5760971963818	10.5550325089552
gene-b3642	8.78245801166053	8.5517758241458	9.3423020330118	8.65084589013998	8.84295213401095	9.00245255541889
gene-b3643	10.3622793965169	10.24430411393	10.4897654834169	10.4815417331966	10.6162960818592	10.8703845391835
gene-b3644	11.5951487365747	11.55916018881	11.6994640320505	11.2451980191284	11.2921079561201	11.524455296436
gene-b3645	12.0969718388702	12.1919117283338	12.0775538639918	13.2707565786452	13.4763145530591	13.4999264281617
gene-b3646	9.04279711938891	9.55230247755859	8.91528031462198	8.91654183210939	8.95767148258718	8.80300278929842
gene-b3647	8.89574807933586	8.75518309187557	8.88605434964115	8.43285798630093	8.64476469352719	8.2323708375502
gene-b3648	12.1147763828687	12.4482619744492	12.414083876896	12.0520379227303	12.1538817457004	12.4100174052561
gene-b3649	13.2385885076407	12.672330720021	13.3219375531656	13.1289339583055	13.0913860146838	13.3767696823328
gene-b3650	14.1780169962439	14.047351013605	14.3737178939405	14.0513273142553	14.1011649575947	14.3134268906863
gene-b3651	11.0215154133306	10.8511026374443	11.3903852485286	10.8839402330984	10.9410886246439	11.2091911036461
gene-b3652	11.3197567952782	10.8310594329082	11.7095866097574	11.0748164479856	11.1723063589305	11.48465044181
gene-b3653	10.6819569105163	10.4089310393274	10.4087984092155	10.2242219369136	10.0664713034875	9.97457593347758
gene-b3654	6.39759266360512	6.40510659828545	6.48791389347241	6.30836888281872	6.6001505160608	6.76537604786988
gene-b3655	10.9375584410761	10.9131060346853	10.6369856732891	10.4909395548379	10.1776365206414	10.1034457780267
gene-b3656	8.7067333832893	8.68008635136869	8.70621255769877	8.26636968212961	8.19290351265662	8.17176030318656
gene-b3657	6.25902040018628	6.22647893186712	6.32419285612952	5.72663196028254	6.17030015809116	5.53989466729885
gene-b3658	6.26217443936455	6.21917115455944	5.65312216468694	5.66763105252972	5.60189268033643	5.71110188539125
gene-b3659	6.74266730847852	6.6227365452251	6.52374950366079	6.66242419737085	6.29945618904771	6.90507439307068
gene-b3660	9.62662214930602	10.1506078659971	9.73129037966152	8.85538920305015	9.03100325436902	8.92409244018506
gene-b3661	9.47067719558021	9.91698180256781	9.23638068602522	8.28689323923528	8.4589276898076	8.32074964032896
gene-b4555	4.78315529190274	5.22656398241935	4.98076431761879	4.82692860021375	5.03059461776822	4.74752649135458
gene-b3662	6.522846238568	6.89927519470504	6.98628089875507	6.55334455680675	6.58877052444156	6.73603955213862
gene-b3663	8.91079653277515	9.39249039112361	8.80036773403025	8.4970855982318	8.255755230722	8.28729244222844
gene-b3664	6.95094249116639	6.52509460471158	6.77767959203807	6.15319437705014	6.47948559653793	6.24708767436683
gene-b3665	9.96517965689603	9.43208590455627	10.0471149025621	9.3948436889012	9.56649959142644	9.30985478052012
gene-b3666	8.28521548932512	8.36946554754509	8.16422833851801	8.42302788288429	8.6167345110704	8.29232626940887
gene-b3667	8.36309643462887	8.47673759148855	8.36984055279024	8.10105839032589	8.19164671831608	8.22457883089366
gene-b3668	9.93501261242772	10.1213802083544	9.95793335285921	9.80865154688471	9.73816868912025	9.84639107633723
gene-b3669	9.4414414049284	9.46833787094689	9.15620117052271	9.09831783031453	8.92657272979876	8.92101292219612
gene-b3670	8.48030204064139	8.76596268440078	7.61587469300297	7.9487598919498	7.77372034040561	7.66437635298016
gene-b3671	9.11048666296175	9.20978635838984	8.9274779386542	8.92739492645976	8.85211506984207	8.47403696027616
gene-b3672	5.77930440016715	8.05254019574267	6.19664176841744	5.85636584813406	5.89498198068192	5.52443427135397
gene-b4616	3.72373664724062	4.12878255756185	3.64955250292822	3.54014408488709	3.86702103725365	3.73067892756419
gene-b4618	8.33646695824555	8.53924505922834	8.33342192656239	9.70590990874516	9.67794414539144	9.3951039546216
gene-b3673	12.0928312932802	12.1759897992705	11.9901809593231	12.0018799625523	12.0641318974636	12.0469224041647
gene-b3674	11.2631207290443	12.2668395471441	11.2557664857456	10.6614667026942	10.7195673302131	10.6536526097574
gene-b3675	9.02105919025505	10.2983850412446	9.23014699703515	8.60425287006209	8.68798505930398	8.49368314273059
gene-b3676	7.67720692560937	7.7075499985305	7.66871557160191	7.14790338230576	7.33073772329171	6.9372300132384
gene-b3677	7.48304048480135	7.51754451514544	7.17013963946139	6.75744498246821	6.48424075713689	7.06701566408241
gene-b3678	7.55110460111137	7.71270170365645	7.44390798090754	7.09767501563245	7.13814081516805	6.99448674041142
gene-b3679	6.52280289536777	6.43657521619025	6.37336441988315	6.02322876605191	6.36052009608804	5.79574668114111
gene-b3680	7.30989133464738	7.24826497854998	7.26840106244006	7.16301269477033	6.81998407657631	6.71276543277693
gene-b3681	6.37259713443888	6.48345467155882	6.25121336227753	6.57808834189238	6.27814717685512	6.27826243029
gene-b3682	5.30406382957692	5.57977188609484	5.29123384019282	5.20584712734242	4.75065989499278	5.12200689251906
gene-b3683	4.27085962764674	4.41057129197291	4.72807509569668	4.62748337070676	4.77267479139279	4.63978167031321
gene-b3684	9.34960258322669	9.07830453582888	8.96918705398546	8.55437033384368	8.30989080646496	8.66422822166638
gene-b3685	11.5030534728166	11.2095235273326	11.2889496303137	10.9186801032297	10.833553202067	10.9217379771649
gene-b3686	8.03964757415073	7.65223140959053	7.94571080255251	8.45029320419746	7.9268639865927	8.19684469197042
gene-b3687	12.1558189601986	12.3006129381101	11.7452205004294	11.8203169571435	11.6253177043697	11.8138447942206
gene-b3688	10.8865285460161	10.6220472360083	10.7620499721907	10.315938778196	10.0444520967579	10.1436488944863
gene-b3689	11.0614107298858	10.7646085763919	11.0265675159365	10.5505341859401	10.4542598569339	10.3969809301615
gene-b3690	5.87540198565432	6.0376798609914	5.88600056053558	5.52153367881767	5.26948869946143	5.59711061615951
gene-b3691	6.1513783551864	6.18261870575331	6.10739972440946	6.15358226862341	6.19875700717277	6.04062553581985
gene-b4478	8.81416037494157	8.38132830297964	8.55553364346854	8.551272031374	8.4771822483582	8.04114030477798
gene-b4477	7.31000485937815	7.12290599121722	7.36607769506781	7.09440025471344	7.16082079771898	7.2233297488276
gene-b3693	9.50393607269226	9.16725707366503	9.42117547253611	9.13613899673011	9.17301532980785	9.01162176185199
gene-b4479	9.88819599407675	10.2316918319589	9.83802388668103	9.5893936682289	9.51622436904597	9.23204982417267
gene-b3696	9.1901705416308	9.41769722882085	9.12436624380082	8.70286689854961	8.66769478397093	8.56075799731979
gene-b3697	11.751896375266	11.9819428123463	11.8373827824476	11.2878932758245	11.3974919011743	11.485680849581
gene-b3698	9.8406569255634	9.9724230753884	9.36254822679385	9.4389779595661	9.12664790887888	9.34404306239204
gene-b3699	14.0490686476149	13.881069259201	14.4307050591782	14.0128224393435	14.1573123987119	14.2904862792419
gene-b3700	11.7312573750259	11.7696438233234	12.0862574836559	11.8239563119429	11.8095166026914	12.0292871285272
gene-b3701	12.0954985141232	12.2954962313519	12.3449209568315	12.1143188045244	12.0376262828226	12.2386421153297
gene-b3702	13.1233598554401	13.3284625128723	13.3461388555629	13.1183283877695	13.0944198873178	13.2439359670074
gene-b4757	3.70074007714546	4.4771078388468	3.82387110549603	3.2248113646439	3.52602072564918	3.38035648442472
gene-b3703	13.9377866561811	13.9148136660646	13.9277854638014	14.345269197156	14.0899769622996	14.453789657587
gene-b3704	13.8356535684357	13.6088617552937	13.823331687419	14.1788429322572	13.9959875958858	14.3607003762241
gene-b4557	11.4532291031777	11.410131653069	11.9330351791737	11.958518930164	12.1622085924548	12.3288699992148
gene-b3705	14.2678761134991	13.9927656998234	14.5650653229157	14.427903127148	14.6374292105147	14.7500065970746
gene-b3706	12.1250407253587	12.1147362248212	12.2256814790173	12.0304637016296	12.1684603821954	12.3881379254629
gene-b3707	16.6333322973239	17.2871330397939	15.8521675605584	15.8023934645385	15.9013213354247	15.0470793134029
gene-b3708	21.0481055897588	21.1355540489254	20.3524705961646	20.2145141550728	20.0274828071244	19.292323322979
gene-b3709	17.8110399139655	17.6410770137728	17.2292105934848	16.9740271536553	16.9577223397382	16.0708691571174
gene-b3710	10.7342534867466	10.3554959359236	10.4020508372378	9.99062290796026	10.3145833827259	9.31572611148833
gene-b3711	9.53446749058456	9.40982576421695	9.34833891853565	9.08201947154686	9.13405081961039	8.96885983517446
gene-b3712	9.77273361311523	9.57325846876386	10.1265276817285	9.35900170794251	9.43793784295797	9.3141105994703
gene-b3713	10.3054424164836	10.2085751844703	10.2262245932493	9.74484472886481	9.70893038759038	9.69586650726955
gene-b3714	9.00731695232851	8.74776155862878	9.34653314080655	8.75877053864596	9.08871271364471	9.07619598263746
gene-b3715	8.65162139547577	8.41218654775344	8.45827579474817	8.14802872506038	8.07751956914024	8.02125971030821
gene-b3716	7.13109603789279	7.28154516351944	7.10275897716426	7.01472291352213	6.64032420878596	6.98144751227533
gene-b3717	7.88438083191522	8.43989894082057	7.51491359748236	7.36349737706736	7.39049636958924	7.55117121608348
gene-b3718	5.74540077494621	5.51494908148319	5.42374962661913	5.14965387733289	5.18157014422917	5.17664336771929
gene-b3719	6.55885741856932	6.09706822713509	6.04714677877846	5.94862721811522	6.37453900850515	6.19890930225689
gene-b3720	6.59206369626028	6.52304838675358	6.23029600444974	7.11635820566329	6.537709045722	6.59053486628831
gene-b3721	6.24700035057051	6.20760655155417	6.18271849630826	6.55666265906708	6.65485417871652	5.84279296627467
gene-b3722	6.99552486486793	7.28839047162022	6.98278779720853	7.36662925027026	7.34202919790001	7.2108454272657
gene-b3723	9.22486264752859	9.29174410092603	9.02674390107552	9.46002779943541	9.52923255097425	9.21360620414981
gene-b3724	13.5508544270123	13.0457966069491	13.8571112916024	13.5249095944848	13.7308878629273	13.2819728453287
gene-b3725	15.4063584608676	14.9531296664266	15.6990462783769	15.3691060625042	15.6145730699437	15.3547828439812
gene-b3726	13.5883937220562	13.3420112807407	14.0393269505701	13.6813850657616	14.0865304673405	13.8993682395233
gene-b3727	14.7135126009635	14.2941309098031	14.9513996233488	14.6875331750143	15.1298493325579	15.0912090648491
gene-b3728	16.0758504495649	15.5126798817744	16.4581275564943	16.1745080162669	16.5551445506843	16.4021632468911
gene-b3729	15.373455485309	15.0278892077288	15.4773734607662	15.1162805321995	15.2085903404209	15.3275668820912
gene-b3730	13.7155075847944	13.629844094308	13.9985013598583	13.5785186811269	13.7761941694722	13.7790694174751
gene-b3731	15.3535632941256	14.594525133506	15.4257318028323	14.9188933403992	14.9341157448531	15.0004216316986
gene-b3732	17.4572330416663	16.6663232125234	17.6156413285902	17.0565917155705	17.186079748807	17.1725593133989
gene-b3733	18.0053899272928	17.599066156285	17.8920747626084	17.5987953850664	17.5059896995082	17.8295292154708
gene-b3734	17.8000218873187	17.1856999455224	17.9065802223743	17.6785282838449	17.6353137281975	17.7232216303483
gene-b3735	15.7028263601887	15.0528963435427	15.8245093714089	15.5901369713184	15.6611757135346	15.6904187284497
gene-b3736	15.6720681945639	15.1203473285419	15.8212203974569	15.6940810087877	15.6119571314278	15.7330744006917
gene-b3737	15.9325982753298	15.3895804927814	16.0084474438856	15.8547295298733	15.8740341768513	16.0138722523392
gene-b3738	14.9728256011127	14.7386291404211	14.9625173022488	15.0781807986033	14.9994480313864	15.1276684677642
gene-b3739	11.9410256604175	11.6463764990363	11.9043934581144	12.1643268628742	12.0684086034102	12.1410484478622
gene-b3740	9.94878291877137	9.80888020489496	10.1485506236533	9.94001707322576	9.85762781552708	10.0492100658471
gene-b3741	12.4715335885857	12.3215136539888	12.5999715251599	12.1803680317789	12.1895277715683	12.34664226398
gene-b3742	12.3894113050512	12.5214351064707	12.3581897450387	11.4385707488813	11.3273878134533	11.486226235602
gene-b3743	8.60946672778137	8.82429101196074	8.66494863077477	8.98137184103938	8.8404725153997	9.32601629316127
gene-b3744	12.3818439256023	12.2055554876109	12.1531089627736	12.1694880814901	12.1434010471963	12.3643954528839
gene-b3745	10.4855313866215	10.3193274882877	10.6125919026561	10.2463573407849	10.4874709347409	10.3502513730884
gene-b3746	11.2565893598825	11.6491842076931	11.2425825114409	11.0966164359443	11.1732819949587	11.170175478317
gene-b3747	10.8671925267362	10.876393964258	10.6271016697621	10.95101433164	10.945780190089	11.153488023119
gene-b3748	13.4891278736536	13.7770671734527	13.4114935512653	14.0361709633109	13.92357127454	13.9856328250899
gene-b3749	14.3662421873297	14.1936679538757	14.4782384948645	15.0233605308419	15.0639234850645	15.2659297764394
gene-b3750	14.4716732289856	13.8996367089554	14.2568654026609	14.7102812758886	14.621624719	14.640227440584
gene-b3751	16.1083545950457	15.6268413463314	15.7843747486496	16.2217497741433	16.0156906878106	15.9164816315297
gene-b3752	13.39973839077	13.1250176114122	13.2626159325792	13.5902495092003	13.5111351704933	13.4039290473715
gene-b3753	12.0479800086759	11.9898038289633	12.1688656839741	12.2091507468904	12.3453961806178	12.0751183645417
gene-b3754	10.140439892384	10.3017313553719	10.1361381340069	10.0179996538252	10.226397261866	10.1971609206815
gene-b3755	9.96279767560355	10.1471760825922	10.0773923004533	9.89100893091861	9.79631375527024	9.890119737096
gene-b3756	13.9968014407253	15.6992760851997	13.9405149337281	13.8649617893031	14.2884106793068	14.4253349987604
gene-b3757	13.8128145162843	15.7363899107542	13.4518092332008	13.530435308719	13.6050184500981	13.9339347148659
gene-b3758	14.2199667337892	15.9161039907496	14.3496998532634	14.1080818518915	14.5104415703379	14.3955295336382
gene-b3759	11.044365410321	11.6348211259404	11.4332173771273	10.8941842732403	11.2429527684674	11.7214724643848
gene-b3760	11.0240739002325	12.2658654514622	11.2007932950174	10.8235158347056	11.0594148406414	11.4874103799338
gene-b3761	11.680443944599	12.6979191137661	11.9743654638205	11.5236538409165	11.8444335814646	12.270620450524
gene-b4480	9.71327482469643	9.84083796249823	9.95862512120465	9.56082250059565	9.35879816034729	9.24068187008341
gene-b3764	12.5184454075365	12.2008366257031	12.466384090835	12.2229055914643	12.2377548241501	12.7800631078401
gene-b3765	11.4480747491544	11.1087041898599	11.407417866748	11.171503122886	11.2268106911588	11.7321490233487
gene-b3766	7.42360090766335	9.53831671248978	7.15139250643033	7.03982486248658	7.13040310381263	6.85286044544304
gene-b4669	5.140480519322	5.46262118288566	5.42256493346812	5.11125491051713	4.60663638354138	4.51178224506577
gene-b3769	6.29385137942752	6.88566079273918	6.7403197456481	6.42028988297756	6.43196738163475	5.80757846337157
gene-b3770	10.9179761546821	10.9248489891765	10.6907555340274	10.3468206405425	10.323855270962	10.1446838650346
gene-b3771	11.3722286060694	11.3338223223292	11.1364219952298	10.7128241810071	10.6689728803561	10.4563183110161
gene-b3772	9.82894513462923	9.89061130241788	9.85204956663188	9.47330006188166	9.51860302258996	9.54115398486091
gene-b3773	9.85966482599231	9.77158516979494	10.0817231931719	9.80813226106441	9.8279671615895	9.89031883742302
gene-b3774	9.00616724075986	8.87986672120488	9.27355503327998	8.65571819472497	9.07479306058961	8.85873849002891
gene-b3775	8.88454656738913	8.73841911546576	9.2059567146875	8.76084285548082	8.83791661925497	9.23744646588898
gene-b3778	11.4743148014498	11.2064509378914	11.4709802077282	11.4718403568199	11.5268997727343	11.598098698921
gene-b3779	13.4657906139288	13.5669258685048	13.4682194111929	13.0124576328219	13.1153511021798	13.1077927707783
gene-b3780	14.0430466406207	13.935774184932	14.337038055094	13.7832514798692	13.940722492419	13.8432829001835
gene-b3781	13.2521582645388	13.2787575747615	13.4332439304983	13.2769222201079	13.1601404517533	13.3506094594818
gene-b3782	11.7855461201659	12.1104811038803	11.9054136952597	11.9433717365294	12.0558282595623	12.1669782160782
gene-b3783	14.8166260365778	14.4286459645948	14.961350415032	15.1137430722534	15.1449319841172	15.3417072937867
gene-b3784	12.5135712347003	12.4059495596402	12.4435686945057	12.3592064866569	12.361607621015	12.5951685481907
gene-b3785	11.6983763563103	11.6318770027854	11.8586628230584	11.5258516612713	11.6504192846034	11.7489584172568
gene-b3786	11.5443997589195	11.3905441851669	11.9245032183355	11.5101592461668	11.6518462136701	11.8474600728034
gene-b3787	12.3575565302336	12.2856090075026	12.821655675911	12.3085910104856	12.4766672192686	12.706179428252
gene-b3788	12.0484770031088	11.7490345459554	12.3210109616396	11.8821825420056	11.9794208860434	12.3580019736423
gene-b3789	10.0950749665915	9.74756445181303	10.6464888202186	10.1008225475441	10.139976280392	10.4490133977
gene-b3790	10.5877642639836	10.3526999464883	10.9969518306314	10.359000530719	10.5206651971428	11.0037951904629
gene-b3791	11.7684695170819	11.6367912987672	12.2247091793654	11.4848131105626	11.6219007237901	12.0289611405762
gene-b3792	10.8025140671133	10.8347936049413	11.270886129145	10.4999425514532	10.7049503810963	10.9935508552772
gene-b4481	11.1341237159019	11.1459504789536	11.3216281151268	10.7287824614145	10.76987940407	11.009750929262
gene-b3793	10.1953851215999	10.2720966923097	10.3131028579231	9.72428979692915	9.96806295763421	10.0718394472611
gene-b3794	8.25458331949915	8.28801315939977	8.70580939150706	7.99603456407564	8.2049491194166	8.20793771115343
gene-b3795	9.89927313551753	9.91412909667214	9.85109370881332	9.28686799707981	9.46167163374528	9.30745774264948
gene-b3796	9.48461700030387	9.35468151659735	9.36140310013414	9.20896151689293	9.31003977603778	9.24758268201286
gene-b3797	11.3864926370531	10.983789458729	11.3789358375953	11.2129654127127	11.2672432735835	11.2576043113714
gene-b3798	11.510211982983	10.9882934161638	11.4332745399676	11.3201041067926	11.3131954401957	11.3529207607751
gene-b3799	10.7497076912585	10.0120624257063	10.7013805403714	10.5151828607915	10.6157140155917	10.6228704384455
