	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MOXI_1	featureCounts on ROC_MOXI_3	featureCounts on ROC_MOXI_2
gene-b2240	382963.493960963	189560.049099515	341412.390554013	345691.574626211	354621.610202581	293851.261184217
gene-b2241	65200.5664909064	43547.3224402052	78306.5613145567	54610.7730184832	58499.3252436729	58044.9607433472
gene-b2242	62145.9286168383	42510.6457077896	63107.0865823165	46737.3805026996	48781.2627963447	45937.1889941491
gene-b2243	19233.06868161	8421.05791622759	24855.8951017947	15838.3836564523	18340.8613069198	11114.3346935996
gene-b2244	617.109711457928	407.943506183495	720.868145699747	893.904437493668	1136.09578289328	579.161436977561
gene-b2245	205.335252828577	146.618173469755	150.59919478407	170.929576794306	188.548665871295	137.061336508925
gene-b2246	278.196148993556	310.485543818305	138.551259201344	194.647077880597	198.156241202316	96.8704182845032
gene-b2247	342.225421380962	321.697521789522	237.94672775883	168.476042199172	171.735409042007	108.206318296519
gene-b2248	176.632475551464	186.291326290983	159.635146471114	124.312419486768	116.491850888634	65.9543273426405
gene-b2249	1400.91632171755	1366.99885264448	1239.93337038884	1221.04238351148	1070.04370249251	1034.65851018767
gene-b2250	174.424569607071	103.495181272768	109.435414876424	220.000268696978	168.132568292874	221.565318416683
gene-b2251	601.654369847175	713.254290938162	371.478013800705	478.439246051048	441.948465226984	366.870945843438
gene-b2252	49.6778837488493	81.933685174275	40.1597852757519	40.8922432522263	40.8321951568409	45.3436000480653
gene-b2253	86.1083318313388	50.0226709485047	94.375495398017	103.866297860655	105.683328641235	77.2902273546568
gene-b2254	89.4201907479287	50.0226709485047	66.2636457049906	87.5094005597643	90.0710187283255	64.9237909779117
gene-b2255	358.784715963912	356.195915547111	332.322223156847	381.115707110749	359.083127996924	461.680291398483
gene-b2256	96.0439085811086	152.655392377333	162.647130366795	157.026214088549	144.113629965321	199.924054757379
gene-b2257	146.825745302155	143.168334093996	102.407452453167	156.208369223505	148.917417630832	232.901218428699
gene-b4544	61.8213664430124	26.7362551621318	28.1118496930263	51.5242264978052	67.2530273171497	39.1603818596928
gene-b2258	141.305980441171	118.156998619744	160.639141103008	130.855178407124	172.936355958385	152.519381979856
gene-b2259	248.389418744246	610.621569509334	333.326217788741	271.524495194783	300.236729094418	321.527345795372
gene-b2260	2372.3949372506	1024.60229460041	3524.02115794723	2613.01434381726	3608.84548371491	5429.89610575582
gene-b2261	5856.47051750323	2244.1205139312	7831.15812877162	6163.27890297555	7652.43375115854	10812.3875387341
gene-b2262	4044.88369012853	1747.34364382191	5621.36594397337	4829.37392808793	5590.40789573807	8579.2152363669
gene-b2263	1171.29410350065	821.924231274569	1976.86543019889	1846.69370527054	2078.83911224975	2755.6542392847
gene-b2264	1871.20028787332	1360.9616337369	2398.54317559428	2510.7837356867	3159.69133698966	4115.96224072666
gene-b2265	3700.45036280317	2860.77930234811	4324.20487956659	4580.74908911439	4974.32212763633	5721.53789697406
gene-b2266	910.761202062237	1236.76741620958	519.065224689093	670.632789336512	647.310387927566	516.298718729107
gene-b2267	883.162377757321	897.820697541266	612.436725455217	622.379942298885	483.981607300203	583.283582436477
gene-b2268	611.589946596945	496.776870109288	704.804231589446	676.357703391823	477.976872718314	589.466800624849
gene-b2269	269.364525215983	271.674850841017	245.97868481398	356.580361159414	234.184648693646	402.939718608944
gene-b2270	135.786215580188	454.516337756241	110.439409508318	171.747421659351	165.730674460119	142.214018332568
gene-b2271	27.5988243049163	10.3495181272768	18.0719033740884	17.9925870309796	30.0236729094418	30.9160909418627
gene-b2272	125.850638830418	61.2346489197213	178.711044477096	166.022507604039	156.123099129098	170.038500180245
gene-b2273	85.0043788591421	77.6213859545763	43.1717691714333	70.3346583938293	55.243558153373	88.6261273666731
gene-b2274	70.6529902205857	56.9223497000226	87.3475329747604	128.401643811991	56.4445050697507	76.259690989928
gene-b2275	4244.69917809612	5091.96291862021	3484.86536730337	1574.35136521071	1097.66548156919	2036.33985670402
gene-b2276	63788.6106394669	35483.3228993686	65287.7629227899	20190.9540282193	17547.0353951942	22511.036351135
gene-b2277	53490.9373148165	34179.2836153318	58516.8231252981	16580.1689490477	17722.3736449853	18986.6019837626
gene-b2278	114601.358043734	84812.5761333458	86282.2946703211	41478.6380204633	33955.5731136624	40977.2174707096
gene-b2279	8375.69120005599	4581.38669100788	7961.67743091781	4085.13510089741	3509.16688965556	2981.34170316029
gene-b2280	20711.2617113814	11443.1172093924	16770.726331154	9928.63666164055	8237.29489943447	7709.44254453583
gene-b2281	24309.0444477703	16820.5543363567	18562.8567490844	11818.6761447585	10929.8178859532	9092.42234600182
gene-b2282	57785.3143766615	32852.8203753525	43281.2045863097	29774.460156811	29325.9227510264	20319.0855033569
gene-b2283	195101.608776314	84227.8283591547	148234.78742596	116653.302325626	113798.126955199	68482.2330453201
gene-b2284	75918.8458979637	25987.6400175921	70211.3525975971	49271.0638946075	61813.9387328753	30696.5866961755
gene-b2285	51384.5950438653	27050.1905453259	42786.2352327861	38323.3925311215	39405.4702201842	25631.5004635336
gene-b2286	125105.470574185	62509.3645690642	118442.250719143	102415.441070066	113173.634558683	83654.8199432216
gene-b2287	34497.4264281731	15793.3646622245	46308.2484014695	37036.1047135414	46237.6572274568	31230.404533105
gene-b2288	30044.0801383319	19554.5520416456	32234.2516515823	32254.165787626	31953.5946040608	28362.4218300649
gene-b2289	13862.3374718733	10347.793207589	11387.3071149395	14645.9658432174	10698.0351310923	10554.7534475519
gene-b2290	2462.91908097073	2245.84543361907	2495.93065488798	2024.1660409852	2057.22206775496	2333.13432974591
gene-b2291	524.377661793409	770.176640638185	657.616483890437	630.55839094933	745.788035070535	494.657455069803
gene-b2292	1642.68202262862	2780.57053686171	1437.72031287192	1521.19144898282	1539.61394679618	1560.23205619934
gene-b2293	4538.35066870043	3229.04965571037	4037.06241484496	4131.75225820495	4094.02803793149	3026.68530320836
gene-b2294	4159.69479923698	2828.0058282784	3565.18493785487	3699.11232459639	3716.9307061889	2923.63166673548
gene-b2295	2628.51202680023	1963.82106465078	1852.37009584406	4087.58863549254	3099.64399117078	3652.22087659872
gene-b2296	14460.6799828039	8983.3817344763	27604.83240392	45582.5835532567	55781.5823719102	112753.044737703
gene-b2297	144301.004854741	58242.7757210944	233775.130063311	210451.112052718	226920.120796478	436386.806862581
gene-b2298	199.815487967594	176.804268007646	216.86284048906	196.282767610686	219.773285697114	330.802173077931
gene-b2299	1850.22518140159	784.83845798516	2057.18500075039	2319.40803726628	2782.59400524707	2883.44074851106
gene-b2300	1479.29698274351	699.454933435126	1756.99060581415	2052.79061126176	2427.11371799928	2220.80586599047
gene-b2301	519.961849904623	807.262413927594	442.761632665165	409.740277387308	434.742783728718	239.084436617072
gene-b2302	122.538779913828	163.00491050461	84.335549079079	97.3235389402986	99.6785940593469	68.015400072098
gene-b2303	4767.97288691734	4983.2929782838	4864.35399152545	4479.33632584887	4485.53673267061	4120.08438618557
gene-b2304	6391.88770901861	6657.32753537083	5912.52438722257	5112.34825139333	5293.77400739279	5089.81910539533
gene-b2305	1114.99250191862	914.207434576121	606.412757663854	608.476579593128	534.421377788065	727.558673498503
gene-b2306	686.658748706317	431.229921969868	316.258309046546	431.004243878465	343.470818084015	259.695163911647
gene-b2307	1063.10671222537	948.70582833371	510.029273002049	738.513913135207	714.563415244716	426.642054997705
gene-b2308	1547.7420670197	1618.83712707489	668.660424841269	1055.01987590744	960.757533102139	515.268182364379
gene-b2309	6959.31953672769	4404.58242300024	3768.99584812932	4634.72685020733	4014.76554145056	3056.57085778549
gene-b2310	4250.21894295711	2789.19513530111	3151.53914951463	2938.51660010498	2437.92224024668	1293.32313773459
gene-b2311	110.395297219665	137.131115186418	160.639141103008	188.104318960241	160.926886794608	271.031063923663
gene-b2312	2673.77409866029	2671.03813668136	2530.06647237237	2660.44934598984	2406.69762042086	3200.84594884752
gene-b2313	2340.3803010569	2911.66443314055	1913.61376838958	2409.37097242117	2264.98588428829	2813.36427570951
gene-b2314	1791.71567387516	1176.3952271338	2506.97459583881	1921.93543285464	2566.42356029909	2295.00448425094
gene-b2315	4760.24521611196	2434.72413944188	7497.83191098288	5003.57488434241	7340.18755290034	7302.38068046797
gene-b2316	35432.4745956237	25029.4471309751	34826.5657911321	35349.7086018196	33895.5257678435	42497.2586086845
gene-b2317	1976.07582023201	1739.58150522645	1993.93333894108	2200.82053183482	2374.27205367866	3191.57112156496
gene-b2318	4310.93635642792	4234.67783374411	4299.10501376924	4508.77874099047	5523.15486842092	7938.22161750562
gene-b2319	6439.35768682306	3303.22120228919	7193.62153751906	7196.21696752679	8871.39487128188	11338.9916211105
gene-b2320	6161.16153782951	5003.99201453835	5685.62160041458	6514.13435007965	5832.99917284636	7254.97600769045
gene-b2321	526.585567737802	603.721890757816	675.688387264526	738.513913135207	970.36510843316	1060.42191930589
gene-b2322	384.175634324434	271.674850841017	401.597852757519	597.026751482504	881.495036621213	994.467591963251
gene-b2323	36368.6267160465	24230.8093154869	46308.2484014695	47641.0990785738	50568.2718079147	37096.2175211411
gene-b2324	4580.3008816439	5133.36099112931	5153.50444551086	5218.66808384912	6995.51578789995	7680.58752632343
gene-b2325	1105.05692516885	810.712253303353	1545.14773848455	1288.10566244513	1310.23308576804	1695.23231997881
gene-b2326	1755.28522579267	1339.40013763841	2823.23290488536	1825.42973877938	2307.01902636151	2529.9667754091
gene-b2327	1098.43320733567	1084.11202383225	1824.25824615103	1109.81548186542	1653.70390385206	1620.00316535361
gene-b2328	2385.64237291696	1381.66066999146	2571.23025228002	1962.00983124182	2236.16315829523	2293.97394788621
gene-b2329	11559.4915718711	11475.0282236182	11643.3257460724	10731.7603191143	11685.2134963548	12981.6665864882
gene-b2330	4819.85867661058	2524.41996321161	6369.34194473425	6094.57993431181	7317.36956148917	6511.95928872102
gene-b2331	298.067302493096	324.284901321341	414.649782972138	380.297862245705	435.943730645096	418.397764079875
gene-b2332	565.223921764685	578.710555283563	586.332865025978	557.770197960367	509.201492544134	515.268182364379
gene-b2333	56.3016015820292	15.5242771909153	32.1278282206015	35.1673291969146	20.4160975784205	29.885554577134
gene-b2334	65.1332253596024	70.7217072030584	55.2197047541589	109.591211915967	49.2388235714846	68.015400072098
gene-b2335	38.6383540268828	49.160211104565	49.1957369627961	40.0743983871818	63.6501865680167	21.6412636593039
gene-b2336	25.390918360523	22.4239559424332	15.059919478407	26.9888805464694	21.6170444947981	25.7634091182189
gene-b2339	24.2869653883263	19.8365764106139	5.01997315946899	22.8996562212467	32.4255667421972	11.3359000120163
gene-b2340	6124.73108974702	6568.49417144504	4426.61233201975	8924.32316736587	5939.88344840398	6744.86050714972
gene-b2341	7679.0968745999	6009.62019257209	4285.04908892273	4361.56666528246	4540.78029082398	2121.87437497651
gene-b2342	4816.54681769399	3442.93969700743	3076.2395521226	3002.30849957846	3343.43621519544	1661.22461994276
gene-b2343	270.468478188179	806.399954083654	247.986674077768	390.112000626239	257.002640104822	332.863245807389
gene-b2344	6083.88482977574	4308.84938032292	4056.13831285094	7929.82381147173	7850.58999236085	9895.21017412553
gene-b2345	342.225421380962	305.310784754667	180.719033740884	332.045015208078	363.886915662435	527.634618741124
gene-b2346	2629.61597977242	2149.24993109782	2308.18365872384	3595.24602673574	2662.4993136093	3816.07615859059
gene-b2347	193.191770134414	150.068012845514	139.555253833238	131.673023272169	99.6785940593469	99.9620273786894
gene-b2348	30.9106832215062	42.2605323530471	28.1118496930263	20.4461216261132	21.6170444947981	26.7939454829477
gene-b2349	1556.57369079728	937.493850362494	1302.18103756626	1761.63783930591	1383.49084766708	1449.96466517336
gene-b2350	3344.97750575585	3332.54483698314	2742.91333433385	3651.67732242381	2881.07165239004	4465.3140683697
gene-b2351	8592.06598260653	9912.25098639939	7918.50566174638	10191.1648633198	9352.97458474933	15605.4121710876
gene-b2352	6542.02531323735	10515.1104173133	6362.313982311	8722.31548569988	7000.31957556546	15108.6936432883
gene-b2354	194.295723106611	257.013033494042	104.415441716955	137.39793732748	85.2672310628148	230.840145699242
gene-b2356	0	0.862459843939737	1.0039946318938	4.08922432522263	3.60284074913302	1.03053636472876
gene-b2357	6.6237178331799	3.44983937575895	5.01997315946899	0	10.8085222473991	5.15268182364379
gene-b2358	2.2079059443933	0.862459843939737	2.0079892637876	6.54275892035621	1.20094691637767	0
gene-b2359	19.8711534995397	20.6990362545537	19.0758980059822	29.442415141603	32.4255667421972	13.3969727414738
gene-b2360	174.424569607071	204.402983013718	174.695065949521	226.543027617334	184.945825122162	218.473709322497
gene-b2361	9.93557674976986	22.4239559424332	32.1278282206015	14.7212075708015	10.8085222473991	14.4275091062026
gene-b2362	11.0395297219665	22.4239559424332	30.1198389568139	21.2639664911577	8.40662841464372	20.6107272945751
gene-b2363	340.017515436568	283.749288656173	418.665761499714	357.398206024458	377.09733174259	276.183745747307
gene-b4545	61.8213664430124	87.1084442379134	46.1837530671147	47.4350021725825	54.0426112369953	88.6261273666731
gene-b4501	283.715913854539	536.450022930516	208.83088343391	228.178717347423	271.414003101354	291.641791218238
gene-b2364	2217.84152114307	1674.03455708703	2187.70430289658	2654.72443193453	2897.88490921933	2788.63140295602
gene-b2365	1750.86941390389	1067.72528679739	2689.70161884348	7743.35518224158	10782.1014152388	6765.47123444429
gene-b2366	4994.28324621765	1780.11711789162	6976.75869703	11042.5413678312	17228.7844623541	6301.72987031635
gene-b2367	34.2225421380962	37.9482331333484	28.1118496930263	45.7993124424935	91.2719656447032	80.3818364488431
gene-b2368	6.6237178331799	52.6100504803239	28.1118496930263	49.0706919026716	34.8274605749525	36.0687727655065
gene-b2369	750.688021093723	1046.1637906989	1128.48996624863	931.525301285716	840.662841464372	654.390591602761
gene-b2370	1580.8606561856	2658.96369886621	2035.09711884873	2024.98388585025	1719.75598425283	1742.63699275633
gene-b2371	40.8462599712761	35.3608536015292	47.1877476990085	18.8104318960241	70.8558680662828	49.4657455069803
gene-b2372	12.1434826941632	21.5614960984934	35.1398121162829	24.5353459513358	30.0236729094418	25.7634091182189
gene-b2373	75.0688021093723	106.082560804588	82.3275598152914	127.583798946946	135.707001550677	169.007963815516
gene-b2374	48.5739307766526	44.8479118848663	44.1757638033271	77.69526217923	72.0568149826604	82.4429091783006
gene-b2375	19.8711534995397	34.4983937575895	12.0479355827256	44.1636227124044	22.8179914111758	47.4046727775228
gene-b2376	78.3806610259622	61.2346489197213	50.1997315946899	103.04845299561	74.4587088154158	93.7788091903169
