	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MOXI_1	featureCounts on ROC_MOXI_3	featureCounts on ROC_MOXI_2
gene-b3962	15.7033286413021	14.7532993440424	15.60199310711	15.0160920772073	14.9527878248657	14.3487053790803
gene-b3963	13.5021014589903	13.7464290898554	13.3183190677211	12.8384865565529	12.7649342587004	12.6420164819998
gene-b3964	13.4246983702176	13.0217761809358	13.3099281990872	12.7720600932897	12.6263019899457	12.681252884255
gene-b3965	11.9829109892963	12.3195831869266	11.9423044293883	12.0379221050035	11.9306958759483	12.3955610124484
gene-b3966	13.6965022956463	13.7153133657154	13.5443983345669	13.2242042049536	13.4015927086045	13.1082132135842
gene-b3967	12.2336559756253	12.5994823504317	12.2422952451441	11.662521147763	11.7777390029699	11.7612597228331
gene-b3968	9.32895198137815	13.894471463733	9.35827359489419	11.467984973792	12.1004893573402	12.192330034227
gene-b3969	12.4137376344338	14.2141611546	12.1375346408936	11.4762914984204	12.4741366619861	13.0074556054516
gene-b3970	11.0522752982827	13.2195761874844	10.5998455301913	10.3334596493523	10.8739654358491	11.6120343734595
gene-b3971	7.16907092837235	8.50333133029989	7.62466257799896	6.79986705306422	7.67793718205763	7.60750972974211
gene-b3972	11.1578190448061	11.0074233545819	11.7820890287902	11.1763152945861	11.4276151849424	11.3508437861474
gene-b3973	11.4507952140976	11.3638911428541	11.6267806429028	11.0863853164127	11.2953014127977	11.2886118829921
gene-b3974	12.3495755630107	12.0062618646743	12.4322186173229	11.6636126771486	11.519597489382	11.7151303061834
gene-b3976	7.66967934684669	8.40394364907496	8.09654960400938	8.41912418159743	8.44201535876882	8.23478824008627
gene-b3977	9.38482009677637	9.20816438771886	9.30888079604597	9.68807612290986	9.600989965451	9.64219267171779
gene-b3978	12.54718592065	12.1335596945266	12.252424140297	12.7339445740463	12.1012782179532	12.8234111245946
gene-b3979	11.9698677267247	11.4402069568625	11.5168940480449	12.0300441392019	11.5591791169941	12.081436774004
gene-b3980	17.4206618465161	16.5421714998053	17.9647334085529	17.7882255329061	17.7565473239306	17.949713244555
gene-b3981	13.3988311822382	13.4286793012488	13.4882791780217	13.9493995502216	13.9363414883126	13.9950851664651
gene-b3982	12.1411330220356	11.0724251065738	12.571989382183	12.6415009417378	12.7901038906625	12.8372922514074
gene-b3983	13.5405697696368	12.2001217682369	14.3652799561603	14.2432705454517	14.0730040164064	14.8117063399744
gene-b3984	14.9020270849148	13.3753459312891	15.9446368624691	15.664156481565	15.5727490037769	16.2565461540938
gene-b3985	14.9384455105097	13.8045444230146	15.6747688649719	15.0912286771197	14.9181752148765	15.4915907615082
gene-b3986	17.463070504797	17.484934596417	17.7763882164589	17.3368963304783	17.1136591377466	17.9014398685184
gene-b3987	17.2812267344116	16.328259205146	17.7529859102304	17.6053364602561	17.8573715086619	18.5187150261263
gene-b3988	17.6048823818928	16.543539880475	18.1756363404713	17.5994131040583	17.8977614127457	18.3725761798596
gene-b3989	7.49508003551219	8.62180689901993	8.22318643980128	7.72921648959078	7.76023084801953	8.39800523173449
gene-b4691	7.11252898638589	6.82496059943775	6.36827588425658	6.32549981031839	6.1269505251578	6.58307570036228
gene-b3990	8.26939020630139	7.88284524723817	8.09654960400938	7.8518537845039	7.25806914927909	7.19494576369773
gene-b3991	7.42256673314955	7.01059243770861	7.22011307132339	6.7346561970599	6.59200874001191	6.34643409957521
gene-b4407	7.43183328508192	7.11324446468743	7.03328553555915	6.60679680161318	6.80918220837016	5.67769748688429
gene-b3992	8.558518915766	8.49300450027635	8.13314384111651	8.16322097679024	7.79187522786318	7.27406093279593
gene-b3993	7.23410944499304	7.2341041985345	7.18064467789879	6.83139240682658	6.3572576884282	6.83912808117765
gene-b3994	9.65754268878132	9.50388126681474	9.38017765774206	8.92077535105712	8.86263399691239	8.64461044391097
gene-b3995	11.7804861782057	11.887146806606	11.4563260414148	11.3166134935249	11.1101861121184	10.3814857455465
gene-b3996	9.88849225516798	9.74771976013495	10.3012298582582	9.4009683159662	9.41298766898641	9.48715643149153
gene-b3997	11.58022794451	11.5994529542354	12.1544728976996	11.4431983314129	11.5643374163626	11.3978846866866
gene-b3998	11.3664439768018	11.371425208154	11.7617938722077	11.1153944518147	11.2217599601644	11.0188356656024
gene-b3999	12.2500967225386	12.7374257582741	12.7033214860277	11.9885447507776	11.8060791723238	12.0780021372236
gene-b4000	14.2851544036177	15.0393378159382	14.2119094889815	13.8486256499272	13.7403719063577	13.3553489305889
gene-b4001	11.7677534945942	11.7544264267494	12.4084363648158	11.4274340499298	11.9553378747851	10.9063653964124
gene-b4002	7.11252898638589	6.33007669091894	7.11933196386539	6.23376431551299	6.82459978163001	6.8520955510125
gene-b4003	9.58473814342843	9.51582918316116	10.2063370648773	9.47745028900244	9.18489632571037	9.17365965243773
gene-b4004	10.3295273736607	9.75637798436844	10.7679307396747	9.85663796080251	10.0805990869964	9.81720369167387
gene-b4005	9.21564058191415	8.50675723524465	10.0579674961407	8.98506608731769	8.88479919889184	9.50158681257997
gene-b4006	8.72964742176143	7.59793691494857	9.60329500086142	8.49959235148967	8.37049962865483	9.04726372151656
gene-b4007	7.86693665356951	10.7398879601393	8.87207788234982	8.26266094748599	8.68033648843653	9.03030056472832
gene-b4008	12.5548822802353	15.564988189015	11.8069618961351	13.398442666439	13.3276820976185	14.2624465388869
gene-b4009	9.73621637557052	11.5829180280045	9.84138294224826	10.3020273253261	10.6399308551671	11.4300316174532
gene-b4010	6.68586655890506	7.36839004999621	6.79247213358675	6.43929037888523	7.46864621290995	7.95202151418985
gene-b4011	6.70131281437084	6.96139039633423	6.97676449091136	6.38353002109405	6.62764068351399	6.81283586104125
gene-b4012	6.46822931369878	6.86833781488431	7.41971695143399	6.67794989383899	6.79359698591803	6.59856845253348
gene-b4013	8.30509176128512	9.2352593561484	8.22318643980128	7.56428203473788	7.79187522786318	7.59216490195979
gene-b4014	17.5768395907903	17.2524771688169	17.2165159089175	16.5928130180606	16.2767245386077	15.3327821223242
gene-b4015	17.0618286130752	17.0475486282124	16.8026755751195	16.156169678763	15.7525674770987	14.6229734986545
gene-b4016	15.9152928291763	16.7216582748355	15.3183430745291	14.8736936765343	14.2548686387342	13.5096563100748
gene-b4017	9.35837037083562	9.99577504576031	9.46050550270341	9.27710775375558	8.98053119869958	8.22984215578393
gene-b4018	10.9047307588002	11.1841267888049	11.69302527059	10.1399788022349	10.3722494085315	10.1340565051481
gene-b4019	13.420056030685	13.3771012673735	13.4087336806968	12.6065493735637	12.9742640192613	11.8005516064407
gene-b4020	9.89519823717144	10.1306407350504	10.1347032650235	9.69378657273087	9.6791571559751	9.30639948516342
gene-b4021	12.1603967677129	11.7522639239187	12.107651742632	11.3643869703432	11.3854926588793	11.0058799000784
gene-b4022	11.3939293319013	11.4977056966096	11.2259860757113	10.7040105375066	10.4671034351661	10.4721973756225
gene-b4023	8.54151699582093	8.76885844206892	8.48417666023005	7.8518537845039	7.6608986385517	7.85253566588282
gene-b4024	9.901873189572	10.4111797341352	9.92123811658665	9.43204940519848	9.48970725622287	9.04445034749102
gene-b4025	14.6309344128169	15.0185331329538	15.0606007992977	14.2193454008389	14.250430578621	14.6008859537651
gene-b4026	3.51616812314045	5.80946496010385	4.30643365102384	3.4024473944235	5.05346301445043	4.24006820043258
gene-b4027	2.68148720289574	4.97059400575601	4.02988470940508	3.4024473944235	4.35210821273688	3.48866163470011
gene-b4028	4.91821698820964	5.26669586090791	3.65164958933017	4.83614214558778	4.02787435058132	4.74146132193129
gene-b4029	7.34620360674042	7.61073899147225	6.86905351998475	6.66633403236459	6.5738542169379	7.10040303832667
gene-b4620	4.86187046791768	4.97059400575601	5.28094467116392	4.74608852233126	4.35210821273688	5.73550499807356
gene-b4030	5.59725332523256	5.76376817551046	4.52959744582282	5.17910316279962	5.75763160474401	4.85433208166921
gene-b4031	7.63801432351291	8.12060130365429	6.80552320139117	6.74573289607566	6.79359698591803	6.55157727200032
gene-b4032	8.68001861080709	11.2540618454679	9.52484452263249	6.91222076530782	7.77613994677342	6.96381065947141
gene-b4033	10.1547297975275	12.516971371571	10.9385261496067	8.14665403534836	8.71786333668707	8.10032916403613
gene-b4034	11.7585894244773	14.0926531084523	12.8003245059609	9.83095692136681	10.5140681213137	9.54004253079184
gene-b4035	9.46588992414504	11.8937017646083	11.0743688173099	7.70111578963497	8.67610590925425	7.30264155776849
gene-b4036	10.8244456255619	13.0487519141444	12.1236446407621	8.72829219758732	9.85409779533511	8.8061459776354
gene-b4037	9.70411461724825	12.7680732142915	10.2804166235008	7.75677932347055	8.21585492886119	7.75258247258255
gene-b4039	11.1772067716073	11.1963741402109	11.1451501824389	10.4552811228385	10.7795410951478	10.8102786714269
gene-b4040	12.7017251101688	13.2839908273937	12.9131631507892	12.2605684065154	12.4128641566385	12.2714450870168
gene-b4041	14.7146458508844	13.9342010561516	15.1978431416089	14.0883081209842	14.2320003964164	14.4096116304053
gene-b4042	10.4218191560293	10.5211067062589	10.4020876747489	9.90912440848177	9.97265177806384	10.192400707891
gene-b4043	12.87136820434	13.7081723842579	13.2102883076163	14.8518739550735	14.9609053678589	14.88880944934
gene-b4044	11.582826367745	12.5627295479687	11.8760270223581	13.5718277189699	13.7221535311514	13.7755042434158
gene-b4045	8.14544041256475	8.4580375443103	8.00360603072521	8.81469763359302	8.84012280025601	9.40400376467832
gene-b4046	10.2309252216252	10.6887893813961	10.1047601055122	9.78220704848262	9.66214904540478	10.1314078485664
gene-b4047	4.19459246068158	4.03126756632385	4.02988470940508	3.4024473944235	4.25399158121304	4.48043440154395
gene-b4048	3.69698163551623	4.53138997199623	3.79510777544563	4.99954825663676	4.75025878347075	5.58623887874706
gene-b4049	11.881451743069	12.1027727029304	11.7445900323711	11.4127944922674	11.2203083045165	11.3989862242778
gene-b4050	6.39399817607543	6.84681324375647	6.3325525040179	6.26500452814941	6.07604326858296	6.27092481962549
gene-b4051	10.4664043570603	10.9150724663664	10.2148939267981	9.75924388138117	9.62751912980707	8.98406517229595
gene-b4052	13.0218058234372	13.0824230717312	13.672061690084	13.0041869841337	13.2496016559171	13.3446695744747
gene-b4053	11.4878672629899	11.5122618758283	12.181229519425	11.5735710410798	11.769325793388	11.7791370696297
gene-b4054	11.5566291002634	11.2095696009807	11.9580447065163	11.0831257749991	11.3185529203128	10.7055530517841
gene-b4621	4.19459246068158	5.71653274427703	5.20211400723898	4.87893471086104	4.68012115575729	5.14441780381648
gene-b4055	11.8091742695743	12.3845508648945	12.2323957803025	10.5869188186384	11.151140428139	10.0635598221867
gene-b4056	11.3396544024902	11.8874752628163	11.7458558300036	10.6969198147949	11.0784886116125	10.3130115942688
gene-b4057	10.8419057365104	11.561670565742	10.8400305443503	10.2458028984919	10.6732052861835	9.92360497505025
gene-b4058	12.4718066896869	12.218775224577	12.8708611119294	13.7639678630452	13.919891067812	14.1665022157095
gene-b4059	11.0492721648549	11.2350877645808	11.2380299559747	11.4923529407959	11.2440758175126	11.4359466876693
gene-b4060	6.29542083945555	6.37602197432834	6.13910301169964	6.99802060935591	7.18837404172266	7.652586602762
gene-b4061	9.63568413265534	9.72731282059252	9.34050765613599	9.54692889347774	9.48003424388683	9.76859868226764
gene-b4062	8.93561878164914	8.88922881212702	9.06564429900313	10.2003942509964	9.99319807370026	10.3612825869833
gene-b4063	7.62191676117585	7.77327191564371	7.98083730495924	7.42685945002791	7.60853869145376	8.28810363703103
gene-b4459	9.08681568882118	8.36671948659614	8.60816926050449	8.03855879964949	7.91910864076108	9.28033266297479
gene-b4064	7.26555741967116	7.18354650644576	8.45143767217079	7.39912745001098	7.66944311377902	8.08397545384189
gene-b4065	10.8531425322848	11.3601093042829	11.002055062058	10.2765691301017	10.1630059551082	9.90045635166155
gene-b4066	6.09869368421014	6.98127406291248	5.9627856438595	5.85596728706746	5.99607836937438	6.40055052708057
gene-b4067	11.2158874143388	10.2832213713177	9.37145590700215	9.83742016946076	9.26875232071514	7.8000916578566
gene-b4068	9.64764802325035	8.95590394892695	8.39229219004594	8.20782194608651	7.99582587127079	6.32792880236613
gene-b4069	13.1105566273053	12.311038354065	12.1333494241873	11.8573185248869	11.226829282748	10.1511552430918
gene-b4070	7.54716346330447	8.09806090813903	7.51794402110193	7.03456719107189	7.29168923300997	5.79102213728677
gene-b4071	3.69698163551623	5.26669586090791	4.30643365102384	4.87893471086104	3.30093042719621	4.1474574903699
gene-b4072	5.78497806813732	6.03729924062556	5.39127281458558	5.276398813777	5.72476857298797	4.55096988438389
gene-b4073	5.02417516846181	4.9285147941642	6.11822657665473	3.90615824461239	5.15770565418454	4.79912410811882
gene-b4074	6.81922902235808	7.18354650644576	6.56564939098904	6.72349316597755	6.45979960441346	6.30917992442487
gene-b4075	5.66266885889665	4.58835460756447	4.88301139594625	5.14505725749964	5.34484328383455	5.18719919136726
gene-b4076	6.00166334057048	5.69230399113714	6.03150338142865	5.53265299818955	5.47012967751785	5.89588058008137
gene-b4077	11.9053150757397	12.3622734320865	11.8495816237973	11.1793711575271	10.8581843910353	10.6164979080068
gene-b4078	8.75936042941092	8.1161213400309	8.56673846219354	8.63043361760821	8.6331031042659	7.99347564416041
gene-b4079	9.41079353644835	9.43364119132555	9.12652325080968	9.21293609791559	8.95979982672408	8.905620154468
gene-b4080	5.16885364491111	6.11181602171724	6.17995659351261	4.83614214558778	4.99813673972336	5.79102213728677
gene-b4081	7.07750381598944	6.91044135572996	6.81845649752873	6.96051918220425	6.8992946727703	6.6736109501567
gene-b4082	5.95053263578571	7.19209726072477	5.70602629033377	5.03743361113266	6.22359362628028	6.19118271322519
gene-b4622	4.19459246068158	3.83347510229696	4.02988470940508	4.30319787720131	2.68148720289574	4.24006820043258
gene-b4083	5.56335684347792	5.61699139446648	5.67756601249662	6.28037108401285	5.6566339030838	5.14441780381648
gene-b4084	11.3796544950119	10.6303296275015	9.7143707604852	11.1422665228719	10.1795348802717	7.93995505642304
gene-b4085	12.1212511216398	12.0444665299175	10.6601673663054	12.0038522691065	11.2253827215841	8.04507921796231
gene-b4086	12.2702264379072	11.1168046440367	10.8064544464961	12.1053466424201	11.3421031780765	8.58389577646024
gene-b4087	12.9428945969472	12.5768509351627	12.1086360111498	12.8276527597793	12.3040087900345	10.7099978544488
gene-b4088	12.0817486277957	11.7871852097508	11.9349244430165	12.302280935051	11.8536710407404	10.9928067311167
gene-b4089	12.4271024507424	12.1774682427723	12.739566261257	12.8380031970553	12.4713934148021	12.0304606367414
gene-b4090	9.89352466194974	9.0644844757413	10.1678201361446	10.2898257440406	9.85596872964463	8.96037949638701
gene-b4487	10.1250859628996	9.28995786945292	9.91824712755366	10.3010923973324	9.79681076284968	9.3016949675328
gene-b4092	9.31151002689165	9.60001373244886	9.34050765613599	8.99897190542831	9.07994054388882	9.03597714716694
gene-b4093	6.18950569761209	6.09355096972269	6.36827588425658	6.24947019095169	6.59200874001191	5.14441780381648
gene-b4094	4.80298812295616	5.16312157915382	5.31871574752993	5.14505725749964	4.68012115575729	4.74146132193129
gene-b4095	6.16734156164354	6.50559319276992	6.19995093236266	5.36722047481215	5.72476857298797	5.58623887874706
gene-b4096	6.39399817607543	6.82496059943775	7.35915975650769	6.74573289607566	7.26936342187559	7.10040303832667
gene-b4097	6.33567386196782	6.26641580907684	6.45385434163511	6.20182226924074	5.42961935279201	6.51936899800292
gene-b4098	5.25735978224325	4.88504987610769	5.16091491451779	4.42980724208735	4.60589028302687	4.61771168355574
gene-b4099	5.49297787327482	5.29954151752143	5.93911652133841	5.11013103373343	4.75025878347075	4.79912410811882
gene-b4100	4.91821698820964	4.74524578543051	4.71847449045832	4.69858804950214	4.99813673972336	4.32573686256239
gene-b4101	5.16885364491111	4.79353861278679	5.24209956176649	5.53265299818955	5.15770565418454	5.99347518419694
gene-b4102	5.12233449870058	5.39360284672046	4.65860143864777	4.2343724379468	4.94041017219619	5.52174967859221
gene-b4105	6.12194736049508	6.72227788956412	6.25829971249539	5.85596728706746	5.62127891023366	6.14956827579577
gene-b4106	5.21382713767261	5.26669586090791	4.88301139594625	4.92037518242441	5.54775881260452	4.55096988438389
gene-b4107	6.29542083945555	6.69842425817294	6.38580731829925	6.11867574897596	6.22359362628028	6.29018088258298
gene-b4108	13.0248665915556	13.4076506552406	12.9540775579267	13.4389550996868	12.9002710842914	13.9911645357651
gene-b4109	9.70411461724825	10.5889207212697	9.04110459867393	7.88719622132218	7.52624488630296	7.35815311494592
gene-b4110	7.66967934684669	9.02680765294381	7.24901902530209	7.09636742235152	6.64512925907134	6.32792880236613
gene-b4111	10.5779299491741	10.9086140543769	10.6082212681005	10.2784704067092	10.2294588136048	10.47846364255
gene-b4703	8.54151699582093	9.66736432166967	8.36178389865877	8.02955048493208	7.65230315332093	8.58776626811695
gene-b4112	9.64963239346998	10.2365412285904	9.99973614093015	9.36741729082218	9.71258334191874	9.52195439721315
gene-b4113	9.7436670306169	9.45861614540457	10.1008082527732	9.34763024549645	9.70222062063972	9.47048583830592
gene-b4114	7.18011713752228	7.62342822366059	7.28667781758658	7.22046998922081	7.29168923300997	7.33066516393239
gene-b4115	7.01716068046914	7.49120220139106	6.29591017542652	6.03034937283518	6.53683852273884	6.19118271322519
gene-b4116	7.10094856755262	7.05816387703613	7.2959403873051	6.89243672749561	7.07705202451762	7.99347564416041
gene-b4117	9.24743690954042	9.148017580163	10.1728482315119	9.7768367439203	9.99489712857621	10.0269760385747
gene-b4118	10.1477267947008	10.2199439989685	11.045191501722	9.97626171528359	10.2032438467776	10.4532335908776
gene-b4119	9.86477273804453	9.47794039855576	9.55018403086214	9.26756640356263	9.85783724057522	7.88436930151878
gene-b4120	9.70220384545153	9.67651696536022	8.93854428842268	8.96395268510581	8.96327581637119	8.30230835785207
gene-b4121	7.68525448336685	8.34774064933375	7.34137886930929	7.74581741247077	7.62620444181924	6.64406455657668
gene-b4122	9.53407675910776	8.7915045428001	9.88339748981012	9.60262900524801	9.64493800390904	9.69875100003895
gene-b4123	6.94123250157508	7.83456589636064	7.82974996283384	7.05249744279172	7.33532708824119	7.13261349063699
gene-b4124	11.8136056970851	11.4053087442239	11.5428561429671	11.4642313772017	11.0720646736551	11.1124638932756
gene-b4125	10.8471028276981	10.6373774295523	10.8627662406109	10.7683367936028	10.4877634491241	10.4950418283891
gene-b4126	5.66266885889665	6.09355096972269	5.35547333758173	5.21231451395547	5.82113515557249	5.22867189156607
gene-b4127	7.05366998823541	8.45094122181846	7.02215795265342	7.007244847521	7.313673683601	6.97570306862354
gene-b4128	7.68525448336685	8.95590394892695	6.89369790182799	7.42685945002791	7.44892266598361	8.48774322959929
gene-b4559	6.91500332279928	8.10711941578759	6.25829971249539	6.90236285469688	6.33583365970522	7.06745368389887
gene-b4129	15.894291329251	16.864543155928	15.6001571823712	15.7674189197033	15.5509352581527	15.9549149603038
gene-b4130	9.37525803712078	9.66276613001625	10.1113225643868	9.82055511108573	10.4865563100155	11.1838628614054
gene-b4131	14.8091590999938	14.3684284798473	15.0019062656302	14.7390002161668	15.2247935301294	16.2795114656428
gene-b4132	12.7632689780066	11.9327364293815	12.9071415384896	12.6847941043798	13.4908375283353	14.3693647351363
gene-b4133	8.87583922476577	9.72142884610454	9.16740750213477	8.99435151423941	8.7901085421401	8.9332597069802
gene-b4134	6.71659420914744	6.55961006038108	6.65497221070295	6.13569927046064	5.50948745473189	6.53556387845296
gene-b4135	10.0845888120497	9.69615069125469	10.1334142309159	9.83612983441374	9.85222443135184	9.6196896436896
gene-b4136	12.1628301677067	11.8229993079494	12.0858261835288	11.6632489257731	11.7963694586102	11.7787139828977
gene-b4137	9.69453534708476	9.47269576976655	9.75684685391029	9.49063248797583	9.38992792298776	9.51587426163287
gene-b4138	13.8910413781908	14.2124579992056	14.0909565087792	14.1099570048633	14.1314203850014	13.8121429109435
gene-b4139	16.4136970654009	15.6308150774603	16.7871980910996	16.2509758690558	16.4643369503014	16.1103559473199
gene-b4140	10.6988012924527	11.7201690647543	10.6964083581573	10.1566142793463	10.1523880798388	10.4307894321407
gene-b4141	9.60737635479444	10.1471945472945	9.60143147202551	9.31094327879482	9.47273667683329	9.28272193632827
gene-b4142	16.0661831289066	16.252157384069	15.9800043228321	15.2798344090323	15.7495829482507	15.6493508535753
gene-b4143	18.2768724864835	18.1903520882856	18.3282333191675	17.5842602856848	17.992044213155	17.6803134629356
gene-b4144	10.1974056982132	10.5143167871081	10.0660976473858	10.1832443514816	9.77917143198796	9.37070065902302
gene-b4145	9.88512753764028	10.2447687817908	9.56173072759303	9.72758254212403	9.49691968353367	8.96336156631526
gene-b4146	11.2424254740077	11.4176421174338	11.8214422371234	11.3193864427319	11.1480897728395	11.6647320504494
gene-b4147	13.7486928331476	13.6686824192781	14.3162775229752	14.0022699937425	13.4936942982632	14.0807233951815
gene-b4410	9.19404681972773	9.36358787521768	9.8523936503838	9.55636289107489	9.68337803364086	9.83521996280188
gene-b4411	8.3300621426593	10.0566278317499	8.04260556742733	9.38340719895039	10.2207733145701	9.97916539770693
gene-b4148	6.71659420914744	7.94479945793423	6.53459056276151	7.11354697540066	6.72950347007658	7.13261349063699
gene-b4149	6.21132932800287	7.42023543815732	6.61100796326297	6.90236285469688	7.02466393621827	6.77247046582871
gene-b4150	8.28989923771769	7.72699678329476	8.34405625849069	7.90700929660127	8.30624352569662	8.31637446871959
gene-b4151	9.78397165004637	9.35790968963395	9.76352844748164	9.32204767688859	9.28273005722638	8.32567619766271
gene-b4152	10.6301154767468	10.1840278111365	10.4369876747893	10.0659560092745	10.070966314201	9.44724457184091
gene-b4153	11.9931050832635	11.4903721587899	11.6798408690223	11.3666229100868	11.35274228969	10.7776201650831
gene-b4154	12.4463497443901	11.7497369002574	12.6943893958548	12.0488237877991	12.2327226897543	11.7858896372684
gene-b4155	7.08927402721769	7.70328937877331	7.1604964155911	8.6214715112648	8.54768649469848	8.65939790577849
gene-b4156	9.81259257705742	10.0519467419272	9.87570877545711	9.89308172103033	9.12097750957849	10.1127298251003
gene-b4157	8.01598846257882	8.76027362062532	8.17886819157943	7.3492715559849	7.36720791709927	8.5123891651947
gene-b4158	8.07035883975887	8.26113116613698	7.64653670377397	8.06525070253838	7.97530482186694	8.21989877658739
gene-b4159	11.1360456996827	11.4712162985435	11.3359757245251	11.3490899791101	11.3239698294319	11.394022668222
gene-b4160	11.2902698926486	10.9131379767752	11.5929505745314	11.6599710296381	11.4685426517891	11.4672656002712
gene-b4161	13.0221887747602	12.9553376822539	12.943267740975	13.0368456412384	12.7332235932131	12.6242295857083
gene-b4162	9.29131463260648	9.3214192692255	9.79647993241111	9.98792851417172	9.59875701999552	10.0269760385747
gene-b4163	6.77613968613948	7.89858536505242	6.81845649752873	7.04356030412985	7.23521087388754	7.41160154831775
gene-b4164	9.49708368470703	9.585510159835	9.03006259024171	10.146239608106	10.1493399915863	10.8193579351351
gene-b4165	10.1892437784786	9.91558939709636	9.56173072759303	11.0490054433277	10.9300997855942	11.6134585895788
gene-b4670	6.57280618486801	7.11324446468743	6.83127414192737	6.92201139577683	6.22359362628028	7.33066516393239
gene-b4166	9.47487147352514	9.4300377772024	10.1791088058877	9.89927311699713	9.92175556273178	10.3211697603505
gene-b4167	10.7300814289703	10.7976513434806	10.7094430409705	10.4711615570321	10.8117074774746	10.4447245572533
gene-b4168	9.23691582358234	8.57688252399474	9.37145590700215	8.98273535954023	9.5277634077087	9.04445034749102
gene-b4169	10.0031230149005	10.1668115974476	10.3285218155741	10.0109828072121	10.3039912820008	10.1524621742875
gene-b4170	11.2781360955545	11.664527112587	11.8448640482909	11.2328077268931	11.5447529736347	11.5671715016767
gene-b4171	12.8970688049216	13.5875172932313	13.1212463332688	12.7757663658292	12.9770602846604	12.7365435042568
gene-b4172	10.9529317099966	11.1049899687589	11.3421261688556	11.0896375098781	11.1039020823861	10.7682735258136
gene-b4173	13.0033035819571	13.2337249938966	13.1707801956736	12.9027592471916	13.0146028982239	12.8383076704944
gene-b4174	13.7194723786727	13.70956625946	13.7540257979143	13.5736676222332	13.7552339140343	13.8337894701971
gene-b4175	12.1407803801913	12.0257890842333	12.3907434551955	12.2265046587236	12.256642197333	12.2890794829847
gene-b4176	5.72515794011718	6.59882386085422	6.42023651469014	6.58227028582551	6.79359698591803	6.6736109501567
gene-b4177	13.5991126014676	12.6973347804168	13.8649734401938	14.2961340642367	14.1617041671169	14.3320054638007
gene-b4178	10.9072209076592	11.8779195402415	11.0884065584685	10.8964229360869	11.0154377200186	11.1010027105324
gene-b4179	12.7837407871018	12.2221646762295	13.3080727840784	12.7754298251328	13.0475143313762	12.690728839645
gene-b4180	11.0119672742466	10.9762628134749	10.8774700928023	10.9492962802487	11.0036718741508	11.3051579628368
gene-b4181	4.60824493761709	5.01137948824711	4.02988470940508	5.03743361113266	3.89391699336201	4.79912410811882
gene-b4182	5.38020794067359	5.39360284672046	5.0291835816324	5.36722047481215	5.30040913893272	5.41901731982968
gene-b4183	4.09074407725124	5.01137948824711	4.71847449045832	4.16113035529476	4.60589028302687	4.79912410811882
gene-b4184	4.53604778202692	4.40888125568258	3.24856670251644	4.08272733423599	5.05346301445043	4.24006820043258
gene-b4185	4.28966531695444	5.16312157915382	4.7756731069595	5.11013103373343	5.20695631869367	4.90730270401974
gene-b4186	5.56335684347792	5.39360284672046	6.23911494784431	6.04846076755409	5.9113178998448	6.48641782038028
gene-b4187	9.43170207409942	11.59784810762	9.25299577793423	8.76944007695026	10.0677410429586	9.01025471066418
gene-b4188	12.4452078316149	12.4758432206331	12.7620521289559	12.0356756438519	12.1000947652192	11.9731864943379
gene-b4189	11.719451724656	12.6718192987003	12.2751035706404	11.0406278549955	11.3971031289958	11.3912577401393
gene-b4190	8.93561878164914	9.41735446282362	9.41454667038782	8.54769578310096	8.5706596985325	8.30701232855862
gene-b4191	9.22631742930477	10.1668115974476	9.85708691904687	8.91589709149141	8.95282261280191	9.09154699016493
gene-b4192	7.40385262203562	7.34558548898699	7.6609369768515	7.61336530321852	7.7840290764157	6.95181887563409
gene-b4193	8.58779823915988	8.16030637404975	8.39229219004594	8.13829859875151	8.32798202488149	7.59985776180306
gene-b4194	8.24333662897278	7.93465701068768	7.41122044317308	7.5069856687224	7.70312281746062	6.59856845253348
gene-b4195	8.87583922476577	8.32074337555235	7.99794749096418	8.12989443843253	7.68638143579027	7.58443070983822
gene-b4196	8.86563054110032	8.4366429225783	8.51222585287779	8.29684386141703	8.25041825992522	7.42031968913851
gene-b4197	9.7911802941014	9.61278450360997	9.20225459318197	9.20095546385308	9.17892941097619	8.50831065493998
gene-b4198	8.60426615319558	7.72699678329476	7.84243751068812	7.95061687708505	7.71142107915648	7.45467336908499
gene-b4199	4.74130658719612	5.48164693690775	4.88301139594625	4.16113035529476	5.38788388029858	4.85433208166921
gene-b4200	12.6339346509573	11.3807877957712	13.7949567263893	13.6031706765821	13.4331077627688	14.1801020597575
gene-b4201	11.9164824531553	10.5521009533094	13.1329035308664	12.8466789869061	12.7377965859421	13.3252452310962
gene-b4202	11.1146571429058	10.8565499564781	12.5184358060817	12.262971029769	12.3101629561558	12.8201254750819
gene-b4203	15.9733083391068	16.0064138084585	16.3108118352785	16.3732026911706	15.9276660830319	17.2491356946028
gene-b4204	7.78258279230267	8.38545170931689	7.23944814706232	8.48977603543944	8.53372479716449	9.26107464482573
gene-b4206	8.34973162356276	8.78587627046155	8.50027152558644	8.50284966084905	8.66333918633703	8.19473601593018
gene-b4207	12.4466350814145	12.6308169381187	12.3904737050412	12.2001677038365	12.0042377814507	12.3361318577677
gene-b4208	12.957184576592	12.6016860516985	12.5738911794041	11.8209284932099	11.8837845949782	10.9009327043654
gene-b4209	10.4573703282103	10.4667504413865	10.4265007918366	9.51825095643966	9.16087911182438	9.44937295639751
