	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MMC_1	featureCounts on 30min_MMC_3	featureCounts on 30min_MMC_2
gene-b2737	2543.68054856569	1563.70314381833	1532.35951651933	893.953688641543	1700.07857871143	734.385645947997
gene-b2738	670.166043449784	501.596037237381	306.67567451617	60.9513878619234	710.423035840848	268.551713004893
gene-b2739	699.67020888468	465.592406505823	720.331235491469	429.368665605105	856.21017348897	401.794678303475
gene-b2740	252.892846584824	243.842771772821	307.694530577685	189.626540014873	228.322712930392	225.170282442565
gene-b2741	127486.445123992	84423.6044794935	114953.453996549	131837.85194534	107037.070733354	153908.019614308
gene-b2742	26639.1002271289	19243.1223616827	22713.3581793654	25457.3629969967	20970.2070058299	26359.3835226342
gene-b2743	2472.02757536665	1571.0675228316	1889.97799411128	1965.34363972557	2257.00087173759	2611.14896337066
gene-b2744	1022.10858828033	621.880894454175	1211.41985714195	799.140418634107	553.065490442876	1112.42382656258
gene-b2745	715.476011796231	432.04356877869	1126.85480403616	730.06217905726	543.037803726338	1171.29862518288
gene-b2746	193.884515715032	252.843679455711	258.789439624941	193.689965872334	337.855906295648	229.301847258024
gene-b2747	2708.06089884582	3502.98961731359	1967.41105478646	1196.00167737952	2215.34740383813	2330.20255591938
gene-b2748	2209.6512470349	2816.46584040957	2348.46322179326	942.714798931082	1710.10626542797	2269.26197489135
gene-b2749	107.47945979855	132.558822238916	144.677560735203	35.2163574313335	64.7942833991653	108.453576405822
gene-b2750	1456.24130825094	824.810449486591	930.215584163664	574.2975211879	1152.41261188515	694.102888997263
gene-b2751	4468.82734319266	1917.19333645544	3759.57886699225	1816.35135828532	2709.01813449844	2641.10280828274
gene-b2752	2547.8954293421	895.181182280089	2636.79948720215	1068.68100051239	1265.80260783369	1221.91029417227
gene-b2753	293.987934154858	312.576975896704	268.978000240096	356.227000170797	217.523665697198	463.768150535374
gene-b2754	178.07871280348	74.4620544675394	211.922060795227	36.570832717154	84.8496568322403	152.867898172016
gene-b2755	375.124389100822	394.403409377517	573.615962633235	399.570209317053	433.504610361082	462.735259331509
gene-b2756	409.897155506235	415.678282082528	295.468257839499	184.208638871591	276.147064963109	403.860460711205
gene-b2757	212.851479208894	258.571529799368	335.203644238604	205.880243444719	164.299790047884	215.87426160778
gene-b2758	197.045676297342	145.651051595846	227.20490171796	180.145213014129	193.611489680839	36.1511921352741
gene-b2759	12.6446423292412	48.2775957536794	24.4525454763723	62.3058631477439	53.9952361659711	54.7432338048437
gene-b2760	115.909221351378	143.196258591422	68.2633561215394	350.809099027515	151.958021781376	237.564976888944
gene-b2761	403.574834341615	522.870909942392	299.543682085561	482.193201752105	748.991061673685	488.557539428133
gene-b4701	0	0	0	0	1.54272103331346	1.03289120386497
gene-b2762	1768.14248570556	634.154859476297	1996.95788057041	988.76695864898	1685.42272889496	1610.2773868255
gene-b2763	3323.43349220223	760.985831371557	4436.09929183855	2060.15690973301	2956.62486034525	2726.83277820353
gene-b2764	3008.3711541653	925.45696266799	3517.09112435155	2125.1717234524	3830.57632571732	2456.21528279091
gene-b2765	6.3223211646206	26.18445871386	26.4902575994034	1.35447528582052	17.7412918831048	68.1708194550883
gene-b2766	264.483768719962	145.651051595846	284.260841162828	212.652619873822	199.011013297436	136.341638910177
gene-b2767	30.5578856289996	40.9132167404063	31.5845379069809	21.6716045731283	22.3694549830452	45.4472129700589
gene-b2768	40.0413673759305	38.4584237359819	49.9239470142602	5.41790114328208	65.5656439158221	120.848270852202
gene-b2769	46.3636885405511	49.0958600884875	84.5650531057877	46.0521597178977	84.8496568322403	136.341638910177
gene-b2770	72.7066933931369	71.1889971283069	64.1879318754774	14.8992281440257	35.4825837662096	58.8747986203036
gene-b2771	101.15713863393	72.8255257979232	102.904462213067	5.41790114328208	47.0529915160605	59.9076898241685
gene-b4463	61.1157712579991	115.375271207946	56.0370833833533	6.7723764291026	59.3947597825682	68.1708194550883
gene-b2774	1.05372019410343	7.36437901327313	4.07542424606206	0	4.62816309994038	1.03289120386497
gene-b2775	70.59925300493	72.007261463115	30.5656818454654	63.6603384335644	49.3670730660307	35.1183009314091
gene-b2776	102.210858828033	70.3707327934988	59.0936515678998	132.738578010411	153.500742814689	109.486467609687
gene-b2777	4279.15770825404	3646.18587590501	2372.91576726963	3736.99731357881	3037.6177145942	4641.8130701692
gene-b4682	0	4.09132167404063	4.07542424606206	2.70895057164104	16.9699313664481	1.03289120386497
gene-b2778	29.5041654348961	9.00090768288938	10.1885606151551	29.7984562880514	40.11074686615	22.7236064850294
gene-b2779	100668.212463866	116161.623233696	84796.3334317517	90274.4233246518	109978.268383367	60755.6935025417
gene-b2780	16778.386650709	14746.759841912	19960.4091011504	14079.7705961043	14324.1647943155	15969.5309029564
gene-b2781	3498.3510444234	3133.95240231512	3929.72782926534	2584.33884534555	3112.43968470991	4653.17487341171
gene-b2782	1160.14593370788	1055.56099190248	1275.60778901742	950.841650646005	1182.49567203477	1070.07528720411
gene-b2783	1016.83998730981	947.550099707809	1126.85480403616	1189.22930095042	926.403980504733	998.805794137431
gene-b2784	3804.9836209075	3305.78791262483	4384.13763270126	3764.08681929523	3570.627831604	3184.40358151572
gene-b2785	1561.61332766129	1539.15521377408	1912.39282746462	1177.03902337803	965.743366854226	1306.60737288919
gene-b2786	483.657569093476	738.074429996929	631.690758139619	701.618198055029	528.38195390986	410.057807934395
gene-b2787	438.347600747028	387.857294699052	757.010053706027	365.70832717154	344.798150945558	567.057270921871
gene-b2788	89.5662164987918	85.9177551548532	235.355750210084	218.070521017104	215.209584147228	261.321474577839
gene-b2789	523.698936469406	351.853663967494	776.368318874822	658.274988908773	355.597198178753	1051.48324553454
gene-b2790	388.822751624167	259.389794134176	567.502826264141	517.409559183439	516.811546160009	652.787240842664
gene-b2791	47.4174087346545	134.195350908533	150.790697104296	173.372836585027	194.382850197496	210.709805588455
gene-b2792	57.9546106756888	115.375271207946	43.8108106451671	97.5222205790774	74.8219701157028	16.5262592618396
gene-b4408	8809.1008227047	8775.88499081715	16845.7661210975	5459.88987714252	9115.16722533258	13203.448259006
gene-b2793	389.87647181827	755.2579810279	463.579507989559	482.193201752105	562.321816642756	359.446138945011
gene-b2794	898.823325570229	751.166659353859	814.065993150896	903.435015642287	738.963374957147	1294.21267844281
gene-b2795	2914.5900568901	2575.89612597598	3574.14706379642	2000.55999715691	2155.95264405556	1857.13838454922
gene-b2796	3782.85549683133	5485.64410055367	3307.20677567936	6357.90699164152	5870.05353175772	4388.75472522228
gene-b2797	1643.80350280136	1819.81988061327	1591.45316808723	2363.55937375681	1673.08096062845	2177.33465774737
gene-b2798	141.19850600986	81.0081691460044	110.036454643676	74.4961407201286	53.2238756493144	153.900789375881
gene-b2799	2153.80407674742	1067.8349569246	1697.41419848485	1671.42250270252	1565.09048829651	1649.52725257236
gene-b2800	211.79775901479	112.102213868713	158.94154559642	132.738578010411	188.983326580899	223.104500034835
gene-b2801	136.983625233446	193.928647349526	72.3387803676015	153.055707297719	156.586184881316	173.525722249316
gene-b2802	645.930478985405	414.86001774772	425.881833713485	497.092429896131	474.386717743889	377.005289410716
gene-b2803	579.546106756888	650.52014617246	429.957257959547	707.036099198311	864.695139172194	482.360192204943
gene-b2804	671.219763643887	685.705512569209	692.82212183055	1102.5428826579	964.972006337569	569.123053329601
gene-b2805	987.335821874917	597.332964409932	775.349462813306	526.890886184182	688.82494137446	663.116152881314
gene-b2806	4121.09967913853	3322.9714636558	3491.61972281367	3169.47216882002	4263.30957556175	2776.41155598905
gene-b2807	1283.43119641798	1450.78266561481	1277.64550114045	885.82683692662	1457.87137648122	1070.07528720411
gene-b2808	1302.39815991184	1565.33967248794	1235.87240261832	996.893810363903	1752.53109384409	1241.5352270457
gene-b4443	510.000573946062	475.411578523521	469.692644358652	300.693513452155	438.904133977679	334.656750052252
gene-b2809	1600.60097484311	3008.75795908948	1426.39848612172	1191.93825152206	1872.09197392588	1464.63972708053
gene-b2810	1034.75323060957	872.269780905462	769.236326444213	749.024833058748	1160.12621705172	1262.193051123
gene-b2811	1808.18385308149	1714.26378142302	1901.18541078795	1219.02775723847	1558.91960416325	2018.26941235216
gene-b2812	854.567077417884	984.371994774175	934.291008409726	577.006471759542	1025.13812663679	1197.12090527951
gene-b2813	825.062911982988	554.783218999909	498.220614081086	463.230547750618	625.573379008608	772.602620491001
gene-b2814	23.1818442702755	5.72785034365688	33.622250030012	39.2797832887951	74.8219701157028	6.19734722318985
gene-b2815	61.1157712579991	15.5470223613544	41.7730985221361	63.6603384335644	58.6233992659115	26.8551713004893
gene-b2816	28.4504452407927	29.4575160530925	27.5091136609189	31.152931573872	59.3947597825682	47.5129953777888
gene-b2817	55.847170287482	141.559729921806	182.375235011277	100.231171150718	37.025304799523	181.788851880236
gene-b2818	610.103992385888	789.625083089841	374.939030637709	411.760486889438	789.101808539835	524.708731563407
gene-b2819	1776.57224725839	1485.96803201156	1058.59144791462	827.584399636338	1163.21165911835	1185.75910203699
gene-b2820	699.67020888468	495.868186893724	876.216212903342	673.174217052798	479.786241360486	485.458865816538
gene-b2821	611.157712579991	499.141244232957	676.520424846301	658.274988908773	401.878829178156	789.128879752841
gene-b2822	2024.1964928727	1910.64722177697	2462.575100683	2703.53267049776	2537.00473928399	2014.1378475367
gene-b2823	163.326630086032	138.286672582573	124.300439504893	144.928855582796	131.131287831644	73.3352754744132
gene-b2824	91.6736568869987	53.1871817625282	139.583280427625	79.9140418634107	130.359927314987	87.7957523285229
gene-b2825	251.839126390721	72.007261463115	181.356378949762	234.32422444695	143.473056098152	218.972935219375
gene-b2826	86.4050559164815	44.1862740796388	17.3205530457637	12.1902775723847	18.5126523997615	48.5458865816538
gene-b2827	587.975868309716	656.247996516117	536.937144418676	727.353228485619	580.834469042518	735.418537151862
gene-b2828	965.207697798745	1151.29791907503	815.084849212411	1777.07157499652	1025.90948715345	1316.93628492784
gene-b2829	1682.79114998318	1390.23110483901	2019.37271392375	2240.30212274714	2255.45815070428	2248.60415081405
gene-b2830	1827.15081657535	1844.36781065752	1828.84663042035	2954.11059837455	2256.22951122094	2320.9065350846
gene-b4610	26.3430048525858	40.0949524055981	18.3394091072793	5.41790114328208	10.0276867165375	33.0525185236792
gene-b2831	250.785406196617	128.467500564876	330.109363931027	293.921137023053	142.701695581495	302.637122732438
gene-b2832	1850.33266084563	3705.10090801119	989.309235731564	1935.54518343752	2395.8457647358	1755.91504657046
gene-b2833	986.282101680814	1797.72674357345	656.143303615991	873.636559354235	1344.48138053268	962.654602002156
gene-b2834	3941.96724614094	3357.33856571774	5116.69514093091	5523.55021557608	3181.86213120901	4655.24065581944
gene-b2835	3523.64032908188	3296.78700494194	3687.24008662465	2928.37556794396	3099.32655592674	4222.45924140002
gene-b2836	1751.28296259991	1435.23564325345	2220.08735804231	1114.73316023029	1248.83267646725	1967.65774336278
gene-b4444	29.5041654348961	69.5524684586907	30.5656818454654	18.9626540014873	17.7412918831048	9.29602083478477
gene-b4445	0	2.45479300442438	0	1.35447528582052	3.08544206662692	14.4604768541096
gene-b2837	1136.9640894376	1141.47874705734	1337.75800876987	792.368042205004	995.826427003839	850.069460780874
gene-b2838	289.773053378444	180.018153657788	240.450030517661	203.171292873078	290.031554262931	139.440312521772
gene-b2839	171.75639163886	351.035399632686	156.903833473389	316.947216882002	230.636794480362	281.979298655138
gene-b2840	390.930192012374	332.215319932099	557.314265648986	258.704779591719	253.006249463407	144.604768541096
gene-b2841	2767.06922971562	1740.44824013688	1708.62161516152	2542.35011148512	1784.92823554367	2639.03702587501
gene-b2842	385.661591041857	272.482023491106	485.9943413429	610.868353905055	383.366176778395	389.399983857095
gene-b2843	168.595231056549	183.29121099702	226.186045656444	107.003547579821	146.558498164779	127.045618075392
gene-b2844	4259.13702456608	1535.88215643485	3473.28031370639	2633.09995563509	2179.09345955526	3492.20516026748
gene-b2845	226.549841732238	329.760526927675	328.071651807996	254.641353734258	232.179515513676	249.959671335324
gene-b2846	33.7190462113099	31.9123090575169	5.09428030757757	9.48132700074364	19.2840129164183	25.8222800966244
gene-b2847	30.5578856289996	31.0940447227088	26.4902575994034	44.6976844320772	34.7112232495529	27.8880625043543
gene-b2848	16.8595231056549	35.1853663967494	15.2828409227327	13.5447528582052	33.1685022162394	13.4275856502447
gene-b4683	18.9669634938618	9.81917201769751	4.07542424606206	0	3.85680258328365	40.282756950734
gene-b2849	21.0744038820687	36.0036307315575	22.4148333533413	16.2537034298462	14.6558498164779	78.4997314937381
gene-b2851	1.05372019410343	4.09132167404063	4.07542424606206	0	6.94224464991057	4.1315648154599
gene-b2852	60.0620510638957	63.8246181150338	29.5468257839499	9.48132700074364	47.8243520327173	21.6907152811645
gene-b2853	23.1818442702755	70.3707327934988	14.2639848612172	6.7723764291026	20.055373433075	5.16445601932487
gene-b2860	10.5372019410343	4.09132167404063	55.0182273218378	48.7611102895387	53.9952361659711	15.4933680579746
gene-b2861	45.3099683464476	48.2775957536794	45.8485227681981	41.9887338604361	47.8243520327173	58.8747986203036
gene-b2863	72.7066933931369	196.38344035395	40.7542424606206	146.283330868616	202.096455364063	49.5787777855188
gene-b2864	11.5909221351378	28.6392517182844	20.3771212303103	102.94012172236	67.8797254657922	14.4604768541096
gene-b2865	403.574834341615	518.779588268352	334.184788177089	413.114962175259	493.670730660307	421.41961117691
gene-b2866	634.339556850267	598.15122874474	989.309235731564	597.323601046849	482.871683427113	540.202099621382
gene-b2867	219.173800373514	205.38434803684	227.20490171796	312.88379102454	276.147064963109	226.203173646429
gene-b2868	162.272909891929	114.557006873138	85.5839091673032	201.816817587257	188.983326580899	75.4010578821432
gene-b2869	7788.04595461847	5524.10252428966	5371.40915630979	3123.42000910212	4358.95827962718	2631.80678744796
gene-b2870	34.7727664054133	137.468408247765	58.0747955063843	71.7871901484876	50.9097940993442	44.4143217661939
gene-b2871	51.6322895110682	63.0063537802257	75.3953485521481	83.9774677208722	60.9374808158817	82.631296309198
gene-b2872	146.467106980377	243.024507438013	189.507227441886	188.272064729052	481.3289623938	96.0588819594427
gene-b2873	114.855501157274	48.2775957536794	135.507856181563	101.585646436539	87.9350988988672	60.9405810280335
gene-b2874	638.554437626681	600.606021749164	269.996856301611	274.958483021566	459.730867927411	461.702368127644
gene-b2875	1241.28238865384	583.422470718193	906.781894748808	705.681623912491	654.885078641564	1525.58030810857
