	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MMC_1	featureCounts on 30min_MMC_3	featureCounts on 30min_MMC_2
gene-b1472	2.21651996219143	2.12194081580744	2.04055758256873	2.04155485846892	2.03979035749845	2.04060026254641
gene-b1473	5.4553981067059	5.49696716647348	5.47358812190902	5.71788552259339	5.68111136681856	6.08849814010917
gene-b1474	8.15944825511403	7.82536352575544	8.12369925614699	7.74748910159664	8.02917436798613	8.16334023917197
gene-b1475	7.98365876582679	7.58354676701073	8.10211356652905	8.08480562244346	7.84491748603148	7.98098183167626
gene-b1476	8.18385476823969	8.14552043819219	7.72362500449454	7.97080988694241	8.08712515349116	8.34397731995886
gene-b1477	13.1765842890088	12.4051892042294	13.7208759105984	13.0993458636718	13.1470311815005	13.2231038668159
gene-b1478	13.5308740368765	13.5337613587289	13.8099581701757	13.8784331786609	13.7538703888193	13.9275192348832
gene-b1479	11.3559306210183	11.2699285559628	11.499550686411	11.2718334970954	11.3101704157874	11.3238849403076
gene-b1480	11.7707069799211	12.190195601423	12.4504310869609	12.4796425483164	12.2280190273403	11.9805434866114
gene-b1481	6.64197808990277	7.14981696422268	6.96038910361817	6.22416596409108	6.5582073694882	6.48592267518551
gene-b1482	14.0941373402482	13.924194658481	14.2024894186651	14.1082717794011	13.7312152978347	14.6063436703863
gene-b1483	10.2867302738613	10.2441471677324	10.0400810646472	10.3899988075558	10.0851260288751	10.4890181470274
gene-b1484	7.68942558595396	7.79383937589248	7.46204954116893	8.01977485015182	7.75363022594747	7.9559447728048
gene-b1485	7.67261968018093	7.69761694449877	7.78602386457156	7.86817345518815	7.69661077917699	7.8708604224551
gene-b1486	6.30264514632675	6.59132268417425	6.13139921462124	6.41786783186441	6.73508477510771	6.56703473678935
gene-b1487	8.6126852709953	8.50316240865917	8.41872291025268	8.2937873922879	8.03587866210817	8.20459178960697
gene-b1488	7.55242813541094	7.35297869720537	7.58836069682796	7.36738516833716	7.04298880332116	6.9911546123508
gene-b1489	12.744997965189	12.8932687388998	12.8132031451607	12.5512509888429	12.8645217605377	12.3107459951148
gene-b1490	13.8582585373335	14.157509154034	13.6071188442439	13.6157544853393	14.1215491229506	13.3443495757969
gene-b4746	9.07737988258649	9.80498484828778	8.84968102927446	8.79712774204876	9.6863385381473	8.80607943795636
gene-b1491	8.32106686640885	8.57337574238052	8.30886689885711	8.20783961099651	8.80494891692455	8.4454487607714
gene-b1492	15.675576640425	17.690115390631	16.2795978896665	16.3975621936947	17.877956276509	16.2083281991841
gene-b1493	14.2689135616306	16.0275419819472	14.9693259984348	14.8464020722089	16.0573666565116	14.91274651755
gene-b1494	8.89840597161271	8.94061561864692	8.94893529784569	8.6941926002412	8.85093809895244	8.54607190330197
gene-b1495	6.66522064065222	6.90069976256798	6.42719061181204	6.73134755953186	6.65764429177078	6.62249782720871
gene-b1496	5.06225651117112	5.20172997749093	4.9141956767211	5.39193502216711	5.21623121302431	5.09055476374916
gene-b4747	1.67310473126904	1.72442468595424	1.66288317102504	1.66355250691224	1.75553874405469	1.68271977574397
gene-b1497	5.00682700838485	5.19670918924335	4.90965234065191	5.43932142850179	5.09500119849963	5.14764961415023
gene-b1498	6.64169290862675	6.81008020084242	6.84292515698072	6.81089963218333	7.00715171081481	6.59730738773056
gene-b1499	4.81808277559174	4.95719083284883	4.80455988424214	4.94919764030867	4.90794675486371	5.17549693060889
gene-b1500	1.51451184316234	1.53101628092105	1.51443926664221	1.51512319451426	1.67475424938719	1.51446852720032
gene-b1501	9.70530689718497	9.71082393070204	9.41831408675449	9.71119379478902	9.83902178407616	9.57405794736692
gene-b1502	4.83458178925693	4.74776073361972	4.59776166273004	4.59530358343607	4.73648304795678	5.26322071691994
gene-b1503	3.86056085559111	3.85238837546722	3.79188431829943	4.34386239708497	3.75141257355517	3.8261726350317
gene-b1504	4.51382395974512	4.69834411003154	4.3839218551957	4.4972890481223	4.51155639201991	4.57438471747614
gene-b1505	5.85028644814929	5.83521615396375	5.92212362113452	5.6580297161055	6.00011473720571	5.97153016813604
gene-b1507	9.11173148033939	9.6121593515837	9.083927100165	9.23531396851833	9.42518562664432	9.0031578637748
gene-b1508	7.12028212336041	7.71328715029791	6.9266618059085	6.74927677855264	7.51177046396776	6.85977002930915
gene-b1511	10.6320503851065	10.5192165090263	10.5181556878255	10.4977596827362	10.4444400819601	10.5940601741223
gene-b1512	10.2632139671333	10.3933201465422	10.2230709577655	10.2260308764763	10.228901384526	10.29974554952
gene-b1513	9.63901134385657	9.36693184000174	9.27404489922676	9.88325049776412	9.15257511994879	9.7697683069408
gene-b1514	9.51832348339455	9.50233712572666	8.92770487659534	9.49044028675709	9.24113265670289	9.50891236624384
gene-b1515	9.59370522767204	9.74735920233695	9.20974338258007	9.78692451592321	9.48485768755838	9.7174575511879
gene-b1516	9.0623223214334	9.28944440053901	9.01269844695299	8.84133903173685	8.99887214533956	9.31021998684911
gene-b1517	9.72582949802576	10.1485124778572	9.69749083399874	9.77550170061442	9.86750914116958	10.2104984829888
gene-b1518	7.49577386173748	7.92489022075966	7.82663717219168	7.61165017110723	7.55972258380111	8.16842998425146
gene-b1519	12.5345167158322	12.5720136615506	12.4911682073396	12.3622285266137	12.3844105815767	12.2617932923551
gene-b1520	9.89018739037719	10.22871796921	9.99412133452429	10.0131390672235	10.0224000661616	9.82569499565772
gene-b1521	11.8523796890544	11.2096784906351	11.1105674721619	11.7974343130934	11.2006069867229	11.2066579885361
gene-b1522	8.26515673261582	8.23366534154219	8.09735968605983	8.20925153767803	8.09733407273809	8.1156515083244
gene-b1523	7.38036992743495	7.30557473738958	7.09314135176036	7.39761747201267	7.58077625244904	7.39296862397188
gene-b1524	7.15827285247837	6.88338546540156	7.0654289725403	7.3711204923487	7.33335874525411	7.01232613934602
gene-b1525	9.5437069579292	9.23515980950871	9.37473761110768	9.45416324424908	9.21944965577897	9.37347676118285
gene-b1526	10.0177142901871	9.96136131691682	10.2210989293673	10.0447878340217	9.89235638833755	9.9770579452065
gene-b1527	6.28766471003865	6.37558724842712	6.41905737763965	6.77033776308188	6.56045544017106	6.40860267855904
gene-b1528	8.11874288750543	8.26281950477097	8.09510497572821	8.43163341268022	8.01588980339665	8.02113315973553
gene-b1529	11.5524627049877	11.6987511243769	11.2405149034536	11.2849643197316	11.4386762948741	11.5879195170016
gene-b1530	6.35877837000068	6.07979894409256	6.81234892079513	6.63591523607583	6.32625276492298	6.50919064934557
gene-b1531	7.20487771556321	7.15033163819758	7.51137058934352	7.29160952529836	7.02050413182921	7.5987774342252
gene-b1532	6.85260662540977	6.65949384822807	6.70261863210631	6.69666463034931	6.56065141019958	6.63435959060281
gene-b1533	10.650425503276	10.5621715442617	10.7305775032025	10.6630908464937	10.4736599382289	10.776766524264
gene-b1534	8.79647699082423	9.01192972361614	8.81380946144392	9.24256983741413	8.7903480977914	9.06432322085521
gene-b4599	13.049234000362	14.027562895742	12.2092492953084	12.5928183078528	13.4502964837595	13.1313633782256
gene-b4698	5.07610444453933	5.28469370615849	4.70929366665835	4.91303339451848	5.0576179553285	4.82966739371622
gene-b1535	10.1460667284847	10.3461915490777	9.76321953213452	10.2341314049491	10.1414719426979	9.93089662350469
gene-b1536	10.4425757994125	10.4812101735088	10.7715233252839	10.2817119202316	10.2852963658016	10.7859892489833
gene-b1537	10.5459638359046	10.6455425938405	10.3216410529734	10.0753495489977	10.3426632536921	10.4103867234662
gene-b1538	11.0001213460173	11.1927708025346	10.998692642369	11.1164522566023	11.2871212634021	11.2437184010477
gene-b1539	11.4808712319547	11.3724137619955	11.3596557992377	11.3453485981173	11.3875225893689	11.4180682075121
gene-b1540	8.24899597607875	8.53621557695108	8.39114972246652	8.51246809103136	8.15359841247608	8.91109308247664
gene-b1541	4.22557324285056	4.58317783688667	4.21307671494419	4.46766407139807	4.15687302790431	4.4762953777956
gene-b1542	7.78221465312558	7.51772597683374	8.06794016364401	7.24198285362638	7.26008372463637	7.77720403369535
gene-b1543	9.47841299872609	9.43540604641638	9.44675437800518	9.53449398705014	9.48170475178667	9.30276021715248
gene-b4748	5.87490045786647	6.21018577346452	5.95054837321268	5.97471175759261	6.18326901218714	5.92956707880536
gene-b1544	4.78617148838005	4.87196106797258	4.68567638333437	4.76312808595192	4.76987078611715	4.63672667861827
gene-b1545	7.66852446311552	7.75110545869008	7.4188801149403	7.75628805574497	7.77941106722403	7.70152602241822
gene-b1546	2.70622432828571	2.72686330857695	2.81608771313512	2.74750944439195	2.83522310965196	2.72567036640077
gene-b1547	5.46411265279592	5.14139696990885	5.14308937154228	5.30408988570629	5.24861817729465	5.6756559027376
gene-b1548	4.79454952231418	5.02761854933401	4.93144269586012	4.74965256186527	4.99447262809523	5.31521163032763
gene-b4533	3.17931849936707	3.08992492144551	3.07361358996857	3.07578635630922	3.41036336854158	3.15770197533433
gene-b1549	1.52987686884097	1.53659535938508	1.5093468250367	1.51577405010458	1.51190161637694	1.49969014423678
gene-b1550	4.17586497869119	4.24982608478763	4.51170075327363	4.32991342889048	4.25718632162128	4.37089081189618
gene-b1551	2.4008971302264	2.47586479182326	2.39020907427666	2.40954760130521	2.47031416882172	2.38060939992441
gene-b4749	0.633994007808915	0.609767690851797	0.603816597774991	0.594246243084991	0.616336328431936	0.593937779001937
gene-b4724	3.75879671302155	3.75392697397617	3.68066025060456	3.81606146872295	3.83531045036318	3.93570856684504
gene-b1552	3.95129134276704	4.02602848463106	4.20289762780491	4.14475812796604	4.13478351321442	4.12672366473097
gene-b1553	4.05607243936918	3.90490685854409	3.84129265701846	4.24867249966214	3.99504146390574	3.86320181107181
gene-b4689	3.61661300014711	3.54660267956762	3.4893775103749	3.90410524395767	3.56615049960537	3.489647229043
gene-b1554	4.12924438662031	3.98704809160687	4.19773626310158	3.99439724941073	4.22025756701251	4.22377422799581
gene-b1555	4.04836147646776	4.05226704066321	4.03490530625778	3.91229509578703	4.01086022372035	4.0452377005135
gene-b1556	3.30719061414214	3.21495992586973	3.08942967849456	3.09147219638236	3.27516487547373	3.0895171318973
gene-b1557	5.26322550919314	5.10957241845108	5.14455597786951	5.6379263495025	5.3679900420406	4.96949673776528
gene-b1558	6.13686630014841	6.24876487953659	5.79329273823025	5.78427836680791	6.13413660006431	6.16997189171
gene-b4750	7.84755608407923	7.853137514085	7.44735985509184	7.7874123382332	7.72074455937373	8.07235569714328
gene-b1559	7.48069012245757	7.70737778465388	7.6755108619345	7.88173649069746	7.79877396158462	7.71028376574424
gene-b1560	6.80662925743829	7.01265328044143	6.85328027881205	6.37065593704464	6.9788879073196	6.58482282887942
gene-b1561	9.30764902080503	8.82205716430066	9.14986431735443	9.05272638142336	9.35451498941723	8.98545847195871
gene-b1562	14.7954359586566	14.5693373130826	14.2748067156482	14.9493752652076	14.7365179493045	14.6854367650541
gene-b1563	15.3255920552269	14.6058494294205	15.5812838658269	15.6789324843642	15.1463447122516	15.4682498584399
gene-b1564	14.6521245746631	13.9199594037774	15.1607899513939	15.017100010507	14.5609556608178	14.8728959213217
gene-b1565	12.1659026908754	11.7170077659017	12.0003884392419	12.4142345207422	12.4471014651545	12.2479202489418
gene-b1566	8.21353105698256	8.00432636657851	8.43722087335089	8.11098559426647	8.13124327663951	8.25127530127344
gene-b1567	6.40110057087085	6.28233309123234	6.07985814166854	6.11717104389733	6.03280088808427	6.10866707450466
gene-b1568	6.46693698658717	6.73383651973602	6.37661089683718	6.66205486569178	6.52659620407274	6.34636881514427
gene-b1569	6.09558735311885	6.08340391807418	6.03713369172044	6.09144900721939	6.0620071291238	6.19920553677778
gene-b1570	8.66149127346232	9.01448848323915	8.7326628719332	8.49204067129977	8.95781623832954	9.08234899951952
gene-b1571	7.05162294325441	6.83026386454133	7.11604517351266	7.21621865003769	6.63999700227363	7.15191435373265
gene-b1572	6.51728471901677	6.09173172687078	6.28614191170502	6.77012155096467	6.1774508322237	6.42126439275926
gene-b1573	7.44685281155834	7.1487006026066	7.25422279862859	7.35102053133528	7.06336492560002	7.39447898649918
gene-b1574	7.14772891403902	6.84244308597323	6.93926980968578	7.38005595851245	7.03679879328321	7.02368889730891
gene-b1575	3.17570515807248	3.05907737207666	3.05145508847686	3.03927097981766	3.22606161978987	3.01082908079098
gene-b1576	2.89670033345392	2.89506740968004	2.96788609009833	2.85802231790766	3.01441718767664	2.93344518241921
gene-b4534	8.29976297034811	7.61884283628321	7.55144524316167	7.51222607807606	7.50994413684812	7.02033970216956
gene-b1580	14.6142424312876	13.2921627151931	14.1986993531719	13.8039605617012	13.7051142742477	12.7219557199985
gene-b1581	14.3499416248951	12.7801636004032	13.4932495163692	13.1358310204485	12.8547225801337	12.1660575351383
gene-b1582	6.88380183664979	6.48322498069274	7.33393189917502	6.5746279233399	7.03091281136272	7.16607897222446
gene-b1583	8.06376665434934	7.85518485327569	8.42558288067786	8.00977891005524	8.20368037859222	8.01248021977141
gene-b1584	10.5090191019286	10.6289727510128	10.4188291801395	10.4503015971893	10.6812973996267	10.3954366317839
gene-b1585	10.0595091318119	10.0551806179753	10.0975668121022	9.96919104088839	10.1657836256448	9.90889980543035
gene-b1586	13.6003055068283	13.6850854194307	13.6838690838448	13.9358625426369	13.6533511126826	13.5152768530878
gene-b1587	7.7991544442823	7.5663112200075	7.63518836039038	7.91386111556333	7.90095677607972	8.17162593001908
gene-b1588	8.17227819263031	8.31131113835264	7.96331698886289	8.49034708312817	8.35435869664842	8.20735091237207
gene-b1589	5.90712980627443	6.2213037644739	6.10977138623754	5.59615658021287	6.00363430984403	5.90690414385968
gene-b1590	9.44001035251693	9.63004188011307	9.15064301548504	9.49758490110375	9.83500433785976	9.51385893904393
gene-b1591	9.64631325953621	9.71174245534256	9.22396603512709	9.72071013808925	9.87995917663413	9.63908259247228
gene-b1592	9.4712142645146	9.07549164952591	9.29384553169856	9.54110792470137	9.37117070220112	9.72715272707492
gene-b1593	10.9892950495098	10.3165155602567	10.7215070677119	10.7834481929836	10.6143856399743	10.8221297715027
gene-b1594	10.2150553261569	10.2647594547441	10.0863578044749	10.5545175146203	10.3041274499985	10.4311931200392
gene-b1595	7.98130232605816	7.95443970360539	8.08989637070078	8.04458076596859	7.68831387030995	7.90566472763371
gene-b1596	8.48117054791211	8.61243899447365	8.39732281960325	8.41114669721977	8.39508934217493	8.66008213498892
gene-b1597	8.45182248970787	8.20437404994328	7.70239204546738	8.10755511370003	8.48577458143218	8.02581500243676
gene-b4601	8.29069971372868	8.53892617383268	7.91400892924498	8.0563084341211	8.68663799108987	8.04345858191283
gene-b1598	13.2661439803957	13.5013146875799	12.981407908377	13.1203069089585	13.5526650000917	13.0431870279382
gene-b1599	7.06841078792386	7.59349840701297	7.29307804462586	7.40677062831742	7.61710706960497	7.60570415677012
gene-b1600	4.71598755228427	4.69786143829423	4.57287349205248	4.40328815616795	4.54712494357447	4.57532677669817
gene-b1601	9.44922646671585	9.38744090396255	8.85051879996145	9.33771047616655	9.4401133421929	9.44238495142328
gene-b1602	13.8068674498108	13.6426037688371	13.5303243926263	13.7032013106512	13.7923185044264	13.5122653998512
gene-b1603	12.1021249993799	11.8440958617075	12.2030623406913	11.7890204255153	11.7182566111798	11.9558826467253
gene-b1604	10.3872486681844	10.1469651179724	10.5493849722709	10.287874626482	10.4922265632747	10.4760955046383
gene-b1605	8.10481370918127	7.88231882897394	8.18686639866528	8.6154092252706	8.07814095309004	8.45518775669213
gene-b1606	8.85249758632157	8.97816431318289	8.88241402851202	8.50464497243603	8.60489226586099	8.21946137484201
gene-b1607	6.80667711242577	6.81489217253546	6.81439601884925	6.88389500709421	7.12722537968862	6.8161285204192
gene-b1608	8.33394733072103	8.48093983841255	8.04947647193693	8.56498295769269	8.10721940118837	8.32913220135378
gene-b1609	8.31953295586499	8.2160834691917	8.05634143239457	8.51599160162386	8.45338762780146	8.43285754521978
gene-b1610	10.4771105682657	10.6472683315752	10.3895562973922	10.4633971252119	10.9398482141256	10.7833095227009
gene-b1611	13.5414110113813	13.353054189071	13.7664296935796	13.6458042181402	13.6303581344405	13.9179382536804
gene-b1612	13.3307301197304	12.6944510886925	13.0916618706953	13.0196243928894	12.9834250967014	12.9769566463754
gene-b1613	9.94966835237535	10.1700370034446	9.96600412141075	9.90157551941652	10.254670857382	9.88482577006551
