	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MMC_1	featureCounts on 30min_MMC_3	featureCounts on 30min_MMC_2
gene-b3561	8.87130632392326	8.22114727635948	8.17794885220104	7.96812424564073	8.94716328354983	8.72151904385289
gene-b3562	7.40036163392283	6.06381823422604	6.26504283106577	6.31736016091812	7.16147605332834	6.64654368877756
gene-b3563	5.8624752304206	7.03682150577381	5.8590024319614	5.89030969431561	6.94654712388446	5.86040753822382
gene-b3564	13.4733478161768	13.0088005883779	13.2960171748311	12.8306124765347	12.9762981278994	13.0936783527533
gene-b3565	12.2006008169696	12.0578010621925	12.1230989912151	11.684937256031	11.7004762303761	12.1354599634851
gene-b3566	8.34302160715992	8.34188468294139	8.28848184928461	8.32969999322271	7.55039720307028	8.00036086948287
gene-b3567	8.00136547596639	7.41762884916615	8.0690064414443	7.13913239693323	7.12541888189152	7.22779614632669
gene-b3568	9.41320159568758	9.00302816255457	9.15227423713979	9.31241990439555	9.29314314909495	9.41277965580398
gene-b3569	8.42676939796032	8.97249933956053	8.66615767998236	8.5103475142024	8.87470846230223	8.23832774655025
gene-b3570	11.9865000027442	12.538487131439	10.740666912732	12.0797475680536	11.397103993035	11.6967330120646
gene-b3571	9.80490604617324	9.903959868154	9.74279953586988	9.71179937858208	10.129917034267	9.92007392600373
gene-b3572	11.3243859802787	11.6854576071713	11.3488132400869	11.7419720477985	11.2984534079979	11.4935876941057
gene-b3573	7.0979142205436	6.82735096161229	7.19549309480642	7.02186551678015	7.3790774608232	7.50606259974172
gene-b3574	9.57216103001454	8.8144144699632	9.73069785033696	9.61255186377132	9.66508595025081	9.28644153158082
gene-b3575	7.60038920360238	7.19367572967286	7.62088086361557	7.80380426702356	7.78881959515326	7.31414820607185
gene-b3576	5.65395189502433	6.3357362536082	6.19376684643528	6.58423952917104	6.84410242924867	5.94567620914506
gene-b3577	5.8624752304206	6.46569400333293	5.8590024319614	5.65395189502433	6.31625344865223	6.19742914630831
gene-b3578	6.99007801014166	7.19367572967286	6.55692654130737	5.89030969431561	6.62947409324483	6.70429148084003
gene-b3579	6.90128134633299	7.10819808928096	7.33458255722536	6.462992466595	7.20498207170998	6.64654368877756
gene-b3580	7.89209143630466	7.30682810736547	7.17252217661035	6.8490153095328	7.34927653086887	7.3245080735801
gene-b3581	6.3695679129189	6.78772961474617	6.48842727667247	7.05667915507759	6.36111502781342	6.15753407500403
gene-b3582	7.01807090673113	6.99380506787832	6.80231210982438	7.6679367171118	7.49143754905472	7.48817647401769
gene-b3583	8.1802139591746	8.29640157587922	8.50672002740802	8.67503224099064	8.62039623991069	9.01463478562476
gene-b3584	8.9665428998294	8.78760651574859	8.83556637239271	8.83540972012304	9.34055003602696	8.69986620713777
gene-b3585	8.72977368443173	8.90441606022788	8.93914849751371	9.86681252991472	9.40965223998674	9.22759494428129
gene-b3586	8.56008812362374	8.45630304229028	8.22425475554498	8.5266407785939	9.11051245927621	8.7913730120884
gene-b3587	6.63580660959473	6.64187900910045	5.65395189502433	5.89030969431561	5.96264799264165	5.94567620914506
gene-b3588	14.5227989079638	13.859580895927	13.9023805474234	13.1798637011714	13.0073110829506	13.3413462361982
gene-b3589	6.67597128690501	5.91369581227106	5.8590024319614	7.36874185077846	6.83203930223916	6.842504100067
gene-b3590	10.3194814628446	9.98210732873761	9.8263902089894	10.4249785932657	10.3787632487098	10.3939456652204
gene-b3591	9.75459010184614	9.2594855524296	10.0747984782258	10.2544224573171	9.89237285118744	10.1569701374828
gene-b3592	10.5358941674384	10.9671544821838	10.9794047221695	10.5239719269404	10.3005038567967	11.1515599222538
gene-b3593	9.7314481740479	10.2307562484305	9.72199077054822	9.01794445287152	9.53555441790278	9.57470616023375
gene-b3594	10.2845055103001	10.8682451359089	9.76500646635762	10.6153461955932	11.0032029871452	9.95661939417551
gene-b3596	5.65395189502433	6.3357362536082	6.00851585815941	5.65395189502433	6.48016361781701	5.94567620914506
gene-b4615	5.65395189502433	6.42502610575672	6.55692654130737	6.86974204747535	6.33907870513675	5.65395189502433
gene-b3597	11.2687665520934	11.4071401611225	11.9043070030285	10.9199185174658	11.6175323269673	10.9378980667871
gene-b3598	10.6994843231459	11.1988556315986	10.8499116332028	10.4971498153109	11.2562939182758	10.1828898235729
gene-b3599	14.8241818422892	14.8778596258872	14.5315044453775	13.796414968657	14.3782967164916	13.7356287034819
gene-b3600	14.0377936818722	14.381346178749	14.3668503978462	13.5515074668964	13.9026437598354	13.2164939524532
gene-b3601	14.8792439889787	15.5251463017749	15.0156688119578	15.1873048746664	15.93072848464	14.7782411217077
gene-b4554	15.0182122984936	15.6850312665972	14.3952331859584	15.0910434843416	15.9957644718009	14.698603465397
gene-b3602	9.57015378074418	9.77068781764647	9.81661292702032	10.1600495376718	9.44218359630634	9.78937116960976
gene-b3603	12.6163911746479	11.6703211915333	12.2731967546298	12.1324971575702	11.2922519469114	11.9584093594617
gene-b3604	11.0537993675235	10.6123270546936	10.2263297975628	10.5697405290097	10.1027927947733	10.2296427873162
gene-b3605	10.6214611792267	10.3605340269578	10.0883929330719	10.3140629738902	9.61609637982906	10.5612751924485
gene-b3606	7.79476523652388	8.23733847132971	7.99914180608685	8.62058688511532	7.91519863729687	8.12733290789215
gene-b3607	11.4772910052857	10.837585272888	12.001806396934	11.8837071788856	11.412296331903	11.5929562258624
gene-b3608	16.3707861635698	16.2797086954803	15.866444321428	16.2055389294188	16.6271220072281	16.5371235169458
gene-b3609	17.0002063387236	17.1241597629969	15.9331784897442	16.6639454726193	17.4085875620606	17.0960420933517
gene-b3610	12.0135961489148	12.8458106146038	11.8869436709078	12.3034586418924	12.6018663945166	11.7586938194097
gene-b3611	10.702226782054	11.5284296826314	9.91150974084107	11.1255558966672	11.7084808807449	10.6316022796481
gene-b3612	12.2115412253609	12.0732263230964	12.7054328682062	12.0376016274259	12.008304827339	12.2886729149204
gene-b3613	8.93864023068508	8.83288066446812	9.05530200044302	8.57440556739926	8.78560991843292	8.73931110286281
gene-b3614	8.39941467989306	8.4390382700213	8.13541934201912	8.40835004550153	8.22374246315363	8.68891300658139
gene-b3615	7.51345485780681	7.68207652535004	7.62088086361557	7.0736736082135	7.60056463964977	7.18207168142738
gene-b3616	13.252494212494	12.8406697310596	13.222872708011	13.1247024820171	13.0257105569616	12.7493239882327
gene-b3617	12.7046680654766	11.9961305799932	12.889686516755	12.4317370450957	12.1976686050192	12.518637093328
gene-b3618	7.42963198695466	8.44597004726574	7.16085932975308	8.28540923645918	8.99201024621965	8.63282298313009
gene-b3619	13.9074335417699	13.9878447080339	14.3356247540754	14.8541545548473	14.5674150351154	14.1102819669039
gene-b3620	11.5836750224761	11.430432171476	11.6820700449078	11.9913096351354	11.7283002440137	11.6736494330472
gene-b3621	8.43576859980912	8.86141837325792	8.80594337293152	8.47156927907604	8.69593634853594	8.40086527148692
gene-b3622	8.27416521755364	8.9533794409897	8.94819871546614	7.67813212728301	8.91723050242291	8.63282298313009
gene-b3623	7.92517595341125	8.56832761938115	8.15685087824062	7.6679367171118	8.14892931729282	8.30760133330386
gene-b3624	7.81623877473915	8.0796489803762	7.25097703077564	7.23065943621907	8.34115252450524	7.68757908778778
gene-b3625	7.72050776128577	8.41803198462234	7.14907428423895	7.6049863388326	8.15700132775285	8.06534570095116
gene-b3626	8.24870999736642	8.97487124756156	7.89344710259822	8.57440556739926	9.01608314000143	8.04793268341068
gene-b3627	8.84812786319147	9.24584588524666	9.05530200044302	9.05549530101802	9.39642918000309	9.07164451828305
gene-b3628	9.12055746597188	9.71257530050089	9.00709664598152	9.20317686603968	9.62178081227769	8.90898269354076
gene-b3629	8.2589490378868	9.52097090878985	8.44780419569915	8.84834145908043	9.4405745169099	9.26952780319407
gene-b3630	8.58044202345505	9.02149291685482	8.80261309859124	8.67503224099064	9.10032558128434	8.21271049548528
gene-b3631	10.2015833310306	10.5963862460312	9.42186464275886	11.1438160910341	10.7080165570009	10.1372188984296
gene-b3632	9.87478259425931	10.1601593209322	10.1284210754746	10.8141940099861	10.695309066774	10.2567377198171
gene-b3633	9.73860866153758	9.7139866824004	10.3723125292735	10.244775221262	9.19713883277353	10.4170490634951
gene-b3634	9.91796981385102	9.57172057500678	10.3734226487691	10.1445653658658	9.5051038241856	10.4894121507193
gene-b3635	9.22408312727304	9.91135442285335	10.3965394337692	9.71646912308214	9.73228525681629	10.3246515826908
gene-b3636	10.6652240948297	10.4712636679519	11.2622617577819	11.7425425637317	10.7939614522217	11.6380822589544
gene-b3637	10.9766410416748	10.4065504504958	11.8853900987513	12.0193569004992	11.0580242633723	12.0106322092836
gene-b3638	8.63590135002179	7.651125235608	8.84206545503953	7.84014544005102	7.88595784071135	8.27340291164711
gene-b3639	9.82185479624002	9.86640434824002	10.1557917210905	10.8924066664922	10.1259307965604	10.2271541016255
gene-b3640	8.53526400101152	8.87165406717869	9.06364112387757	9.11713362870654	8.49410204187725	9.24253627810361
gene-b3641	7.54895767075569	7.57360827553889	7.85403008769817	8.08486102841723	8.20445041616897	7.97592446985167
gene-b3642	7.80196246402679	7.47665766459476	7.43143939716742	6.92945879959445	7.64881170965492	7.13442355219459
gene-b3643	8.44470961994218	8.79300914650589	8.80594337293152	8.83973350691083	9.05672323122833	10.1091029605581
gene-b3644	10.2234036238162	10.9154936351627	11.1201833526042	10.5684528494538	10.549070449206	10.5954226154854
gene-b3645	8.68174615866114	8.62112974190848	8.52716947746823	8.89891344329599	9.25514833295952	8.84813603384988
gene-b3646	6.61499649516399	6.46569400333293	6.67870972364754	6.63863059317583	6.31625344865223	7.21653535013763
gene-b3647	8.31393385564976	7.88538797203685	8.57897212157319	8.7552191862389	8.45903672627268	9.00001638692817
gene-b3648	12.6902486483179	12.807294055475	12.4964414567894	12.7024895047751	12.6758444143098	12.7062668863517
gene-b3649	12.9600947714149	12.7537720508214	12.740868336186	13.1053191978603	13.0839059815299	12.8411368611134
gene-b3650	11.7715378598096	11.7177180876166	11.6095825688117	11.8712403089428	11.8448447872134	11.6722799989989
gene-b3651	7.56633698041353	7.14699538403766	7.14907428423895	7.6049863388326	6.90229881756391	6.9635041353863
gene-b3652	8.38087227948238	8.90441606022788	8.30765244809063	8.4546121347802	8.21605840152692	8.64800165875081
gene-b3653	12.0448779417141	11.8037927956305	12.4818672943459	11.7561676680418	11.8317742095641	11.7452977132343
gene-b3654	7.85126175359926	7.80449989386537	7.82707889799129	7.97623202986358	7.91036991371206	8.71793338527344
gene-b3655	12.9931013200248	12.731377967119	12.4483295990908	12.1609423633671	12.4344328718323	11.9384226919527
gene-b3656	8.95420967647389	9.0532379572799	9.44324981540495	8.85689712984448	8.81093054030885	8.98524539335766
gene-b3657	7.11067066091764	7.36351147322459	7.25097703077564	7.4687465481916	6.83203930223916	6.82628992033018
gene-b3658	6.50219336795242	6.42502610575672	6.76865089974565	6.61187628474507	6.26787979685848	7.07184096779085
gene-b3659	7.56633698041353	7.22968636785423	6.0630264642626	8.52123089300051	7.82545159774168	7.60829477387019
gene-b3660	9.73682189201716	9.6534772984847	8.84206545503953	9.29374081731912	9.82752040511879	9.36812305771442
gene-b3661	10.3617489844987	10.2129312685663	9.58075051238265	10.1042195875987	10.615905331871	9.78259742353531
gene-b4555	7.19609706937997	7.11802525684894	7.38398622378395	6.58423952917104	7.31871103003059	7.40429430841547
gene-b3662	7.33959574563761	8.16291166197189	7.52976708266419	7.91841007732812	8.36209047027902	7.64060433947138
gene-b3663	9.41991153740606	9.92967578748168	8.87411860068851	9.67388293607369	9.81765824718446	9.14248716918237
gene-b3664	8.83470977546535	8.34932091172192	8.4085613145568	8.14320879349701	8.09525352187533	8.56640635639882
gene-b3665	8.83470977546535	8.26521897894713	8.48596488077023	9.33390709271595	9.23854915987216	9.0204401338213
gene-b3666	7.65785616568009	7.66359602136566	7.63676148768219	8.39653837138142	7.67806137706896	8.45827070799885
gene-b3667	7.66585752620239	7.63218674371454	7.62884605033021	7.5273362794631	8.30913511672647	8.57835917400055
gene-b3668	7.83036065671682	7.73597094411722	8.34983154500282	7.4687465481916	8.27266107218619	8.09387549791265
gene-b3669	8.88112444631374	8.81706737839453	9.9160937099348	9.19983334063949	8.96752063424819	9.20488448122434
gene-b3670	9.85351570490402	10.0122127042702	10.4459145448463	10.5226426266913	10.9736061328248	9.63052113311474
gene-b3671	11.3932853015244	11.6183116893165	12.2422784622544	11.6760048954573	11.6452504657725	11.460117516439
gene-b3672	7.9120413723379	8.04762901088378	7.79956043135112	8.04706766741207	7.30312700633814	7.19367583759715
gene-b4616	7.19609706937997	7.19367572967286	6.67870972364754	5.65395189502433	6.80745292313745	7.17034744688385
gene-b4618	11.6905882275494	10.9056745398152	12.0050289964402	12.4687520384145	11.4565397395602	12.0762954785887
gene-b3673	9.31578923001092	9.28447475192167	9.0299860404088	8.91946142837287	9.12264095690799	9.45608109109344
gene-b3674	9.98868072116796	9.65494811907748	8.43917930553782	9.15217881637453	9.37467682186725	9.33136281132876
gene-b3675	9.49383195118037	9.26722136035129	9.26726552826349	8.92353537465701	9.33882206309869	9.7620819565134
gene-b3676	9.71520500574218	9.69409963841741	10.1018599438333	9.43673877644212	9.81394237830961	10.1673941741193
gene-b3677	7.73570432932229	7.28167699840236	6.9968362137304	6.462992466595	6.89092829985166	7.74764728099787
gene-b3678	8.01975117140785	8.14580364131934	7.93799267537743	7.95175889372171	8.37244119676186	8.07110025318835
gene-b3679	7.41019722541066	7.22968636785423	7.93799267537743	8.30456638943548	7.79411621029631	7.84649555761125
gene-b3680	7.25340372373249	7.2027853000216	7.07561370589719	7.56120622542592	7.11621928032736	7.65645572338277
gene-b3681	7.42963198695466	6.44564691762408	6.23056511571143	6.8490153095328	6.56651797158513	7.23894775577546
gene-b3682	6.57175311349389	6.54091223695454	6.80231210982438	7.24522515022304	6.21508337349932	6.54061851861377
gene-b3683	6.45204685808419	6.77414713586587	7.35458994572132	5.65395189502433	6.46165397557195	5.86040753822382
gene-b3684	9.1342593078537	8.709702818605	8.3124035089618	8.53202968887331	8.66565152909655	8.43647283755679
gene-b3685	11.3514111312354	10.825266481527	10.6952482507736	10.7257262811758	10.6087891639674	10.3223221458018
gene-b3686	10.609822578727	11.6833049652953	10.7372235739022	11.2930712220866	12.2221010862103	11.3553451062554
gene-b3687	13.0562179680185	14.330051753161	13.1207901906158	14.205013187193	14.4592768015098	13.5524119390167
gene-b3688	10.3099175765972	9.81079974783441	10.6970218686602	10.2954949777739	10.1759453219192	10.4862952282669
gene-b3689	9.0729559312565	9.37669832879956	9.32837297543677	8.61045567777356	9.19522758603422	9.5084243236355
gene-b3690	7.51345485780681	6.70308053416571	6.7513565283439	7.58328693779426	8.24276527215481	7.60008671488559
gene-b3691	7.97014843416879	7.58025316705955	7.97501822903195	8.15032833443465	7.95320730817667	8.5583804393135
gene-b4478	9.03544492341743	8.17560251627439	8.75168834764925	8.12885638535666	8.03935141662089	8.23832774655025
gene-b4477	8.26403993350285	7.53984430548229	7.81339219794934	8.15032833443465	7.20498207170998	7.76947081241394
gene-b3693	9.91323493216832	9.15489337085633	9.50960657834762	9.17620583676656	9.38643083198535	9.41497621183616
gene-b4479	10.6000513527712	9.26722136035129	9.74966916643877	9.88350667422166	9.41129653959257	9.68059991164664
gene-b3696	9.12330843578808	9.39091582519418	8.90855527934515	9.00648223747339	8.80590275472672	9.04627364263617
gene-b3697	10.0154290038656	10.2317400743764	10.0610741334421	10.1770607406802	10.5755939795306	10.1023268067318
gene-b3698	9.86009301291618	10.29522781525	10.2865125430923	9.9061484511097	10.5653372651816	9.97603306491038
gene-b3699	13.2741402726699	13.2221128277776	13.0901014629827	13.8087234609636	13.5794265276607	13.5620545937932
gene-b3700	9.74750923699101	10.6362834089515	9.07743155594901	10.1130872916377	10.1912841157015	10.215901391317
gene-b3701	11.5806993687591	11.8195588756075	11.6453640841342	11.4577989110468	11.3316607422074	11.5871543070194
gene-b3702	11.996209156458	12.39198527616	12.0840164421394	12.502148499326	11.9674770530073	12.4521110035474
gene-b4757	8.90055798736895	9.03745436832224	9.0856418856377	8.52123089300051	8.88902536098552	8.1813197559607
gene-b3703	12.525455546441	12.7758237954482	13.4122208774795	13.5036864253928	12.979333134787	12.5870819348921
gene-b3704	12.0282302576786	12.5994903365226	12.4308644418526	12.9487728675701	12.6254827223372	11.9617759806298
gene-b4557	7.0317954770031	7.33954913984843	7.04999092923104	7.48068926542196	7.44354979516545	7.4329009894947
gene-b3705	10.5225053828482	10.4117665530506	10.3214491086727	10.8357547819339	9.86031315101559	10.7549748314492
gene-b3706	11.6613113550703	11.8636324326878	11.9964193445763	12.4096381703789	12.0188031495517	12.2309391113344
gene-b3707	8.94176787564117	8.4935446295985	9.41970839742661	8.5266407785939	8.72023685663825	9.1344912056339
gene-b3708	12.2919613928383	12.0391264190574	13.4948898153929	12.2215327695743	12.4414529415223	13.9409698243119
gene-b3709	9.35602306525884	9.29207632956414	10.9387697810697	9.80461315802087	9.51124606900906	10.9363770320593
gene-b3710	7.23082265507197	7.19367572967286	7.60479841568762	7.49251716321933	7.35679669892028	7.79800923172346
gene-b3711	8.06758047233123	8.83811253165153	8.75168834764925	9.00648223747339	8.42967151549005	8.61361472624406
gene-b3712	9.87964588012735	9.8317425348126	10.1415197545848	10.0274870751678	9.72965695620407	9.83754637063452
gene-b3713	10.5623038176453	10.839520751142	10.5028089037874	10.8622597125439	10.9394246619177	10.9203084624257
gene-b3714	8.88438202064694	8.70109351628848	9.44537081801303	9.04433419811596	8.63469658217549	9.23757324797708
gene-b3715	7.837364815627	8.66611712693206	8.18837614854147	8.47156927907604	8.08680294740626	8.23324265338323
gene-b3716	8.15842489396894	7.62581058123374	8.09150945826927	7.58328693779426	7.4365531088771	7.24999264682255
gene-b3717	8.07344109001642	8.27308148074828	8.01695261814412	7.09040690816662	8.34816730939069	7.71043470745798
gene-b3718	7.28647229496351	7.53984430548229	7.64462786247925	7.96812424564073	7.14359283231439	7.77666440748756
gene-b3719	6.50219336795242	7.60648706201063	7.29352449705385	7.21590705382825	6.24210672735353	7.09730259185361
gene-b3720	7.26453124723618	6.80111992781866	6.91168734377446	7.27381823583121	7.34927653086887	7.64060433947138
gene-b3721	6.3695679129189	6.46569400333293	6.65958468109356	6.94860854048697	6.93566344656165	6.64654368877756
gene-b3722	6.30831123682993	7.33954913984843	6.53475538295361	7.2009622410728	6.08968929883458	6.44431285501387
gene-b3723	5.94859286185635	6.70308053416571	6.64002929295253	5.89030969431561	6.91354254894923	6.01093733311515
gene-b3724	9.91639325536515	9.84596529203172	10.2699137255643	10.0199607877063	10.0956761863404	10.1969488882938
gene-b3725	11.0094783505547	11.1591234197288	11.0089677228222	11.3154885645258	11.0874891473893	10.9325674052188
gene-b3726	10.0256980120131	9.53222736717671	10.5269476323917	10.1462940915808	9.58587683602066	10.2457150755955
gene-b3727	11.0961031951	9.82914135419843	11.0274055245841	11.0593012325218	10.7616085074846	11.0837991092937
gene-b3728	12.1351855681691	11.507896794007	12.0316076009581	12.5088701258493	11.9237418625915	12.3612797569166
gene-b3729	14.8511785822656	14.2983527826192	14.7026176348506	13.9659721527225	14.11729063488	13.5686927216635
gene-b3730	12.9831845343618	12.351217131012	12.9518600566102	12.6581299934882	12.4261656723999	12.6368332361751
gene-b3731	11.4405580397207	10.7234279036454	12.074163294925	11.4702537744226	11.5010028992879	11.7868066880241
gene-b3732	13.4085558868309	12.873447974228	13.1543909813562	13.0520131089638	13.3474560290428	13.0188064741629
gene-b3733	11.8710956322947	12.247476386097	11.9706439924734	12.0963563130195	12.2843341348964	11.983653539358
gene-b3734	12.5902497889943	12.2093419725542	12.5763573777552	12.5452894273984	12.2910120160333	12.4371402025259
gene-b3735	10.7266766895509	10.1182045261281	10.2806063651422	10.5266268500451	10.3887725545808	10.8050144384524
gene-b3736	10.7586439682473	9.95135705924844	10.4374483743534	10.6351607241567	10.2473894733677	10.9056141788616
gene-b3737	11.2230540575594	10.5694196002907	11.3767305910402	11.2992902167899	10.6009205379264	11.4361097315057
gene-b3738	11.1539845275709	10.4375671299477	11.2307895585338	11.2260987538705	10.5205328296074	11.0356045802843
gene-b3739	8.9228972699845	8.36773752420894	9.59990036430523	9.38478023915187	8.20445041616897	9.18180537643883
gene-b3740	8.04387899886571	7.37139325838219	8.51083407285535	8.61553047265153	7.82545159774168	8.27340291164711
gene-b3741	10.056071656564	10.1837400544925	10.5575394191043	10.8474770758199	10.3337028896787	10.7857136934923
gene-b3742	8.99991486914543	9.09303515361483	8.72022275598994	9.52201609000499	9.20095363504593	9.40837637441675
gene-b3743	8.52268378220345	8.77673855592801	7.70587020483406	8.07738684841905	8.17300260199858	7.41390507149408
gene-b3744	9.19563901760544	8.709702818605	8.7654497747474	8.34209638073237	9.45339665919137	9.43025816655495
gene-b3745	9.12055746597188	9.27874682034436	9.08836813244236	8.95968158076369	9.03333709524477	9.29601707966924
gene-b3746	10.4557961427753	10.9148818983833	10.1990297603744	10.3444866536587	10.0946566440121	9.66778379466124
gene-b3747	11.0087402984952	11.2058725510826	11.2123149620113	10.7012657010025	11.309900102656	10.5944581320586
gene-b3748	12.4519262517594	11.9574652746526	11.9256267898828	11.9073049152095	12.4621132331137	12.8480253471154
gene-b3749	11.688746946261	10.9963597882671	11.4981063399828	11.7476670756195	11.7568846217332	11.6886279939684
gene-b3750	10.4741038309527	9.79088408839779	10.7577611912027	10.2154389118003	10.4216427351384	10.455811736713
gene-b3751	11.2779826312929	10.7742355036317	11.4197668744553	10.8087530116074	11.2319680051069	11.2967022905421
gene-b3752	8.83807630203593	8.45630304229028	8.76202204016734	8.62562505204474	8.74412337617076	9.26952780319407
gene-b3753	8.53943223777348	8.34188468294139	7.70587020483406	8.02387015585632	8.43296526974433	8.40086527148692
gene-b3754	8.025823996824	8.45973030616432	8.14617750229054	7.98429075253248	8.12853624111044	8.42765659858937
gene-b3755	9.06151947568943	9.5465709155847	9.67041844474287	9.30311097782521	9.46452235260128	9.11022947461481
gene-b3756	18.2150309870951	18.1831118042385	18.4426871974751	18.5207684222089	18.2026682771796	18.6899050323594
gene-b3757	8.79019593947267	9.14441863742482	7.9254176784262	9.08483555765718	8.5003833779173	8.64422241689515
gene-b3758	18.4581013349465	17.3974406414908	18.9747436434143	18.6940825725152	17.84155297943	18.9382687861989
gene-b3759	9.1342593078537	9.64165600734863	9.59035748397736	8.77343880364453	9.40965223998674	10.7823304818132
gene-b3760	9.13152949941322	9.55605395104297	8.90235626498446	9.12773832003525	8.66565152909655	9.92776469243776
gene-b3761	9.61172558349004	10.5058158709446	9.47681350316939	9.44803267358628	9.89354659690396	10.9537727296105
gene-b4480	9.15052885353254	9.05099389573552	9.13129028482764	9.06288749539439	8.60594791401139	9.16881984216704
gene-b3764	10.6358783600526	11.5415615346516	10.2982526208228	10.8820822724242	11.452175998081	11.7651314020111
gene-b3765	9.78775451676486	10.6488499278361	9.27922238084381	9.86050179100476	10.5460929945321	10.5533550092662
gene-b3766	7.68171129847785	9.79622204313574	7.26176049630859	7.82210119905165	8.50975240469802	7.45160491556188
gene-b4669	7.42963198695466	7.03682150577381	7.49491314263563	6.8900443183372	7.58820941981288	7.31414820607185
gene-b3769	7.23082265507197	7.65737589085482	7.11295416050323	5.89030969431561	7.498128894884	7.18207168142738
gene-b3770	9.62531867164561	10.0650820742959	9.20341682218273	9.704766090972	10.0008900360525	8.32676702173824
gene-b3771	11.0226990516849	10.7008894530935	10.9447520163102	9.88557984757363	10.679774755801	10.0941530072512
gene-b3772	10.2685461779913	10.1213939810708	10.1990297603744	9.2164728959388	10.0074075089029	10.0111981927307
gene-b3773	10.7691439728028	10.0661860770011	10.6271095700289	10.244775221262	10.1960441121233	10.7102734878068
gene-b3774	9.24441821026476	8.83025742242262	9.55742701886219	9.81117414136673	8.34816730939069	8.90898269354076
gene-b3775	8.0378876491617	8.36773752420894	8.76202204016734	7.36874185077846	8.26524819672931	8.51754136013343
gene-b3778	9.80320009846102	9.9014865232979	9.94029726182498	10.0274870751678	9.99980090841388	10.2444851046327
gene-b3779	10.9157369614479	11.3499258028588	10.4967104294376	10.4971498153109	10.7718369006837	10.3176519227611
gene-b3780	13.3687250380157	13.082920513418	13.6651199300594	13.3547646641224	13.135398919625	13.002555467778
gene-b3781	13.7957787446513	13.5244005458564	13.9138544611715	13.5849700781484	13.6043920765028	14.09707737075
gene-b3782	10.7656524696827	11.0502701535506	10.8103191648946	11.3216118005413	10.8225320147093	10.8257042741243
gene-b3783	13.7528144041306	13.8271335102729	13.6772894548958	14.1443643813755	13.8194124705799	13.6887749334132
gene-b3784	10.4590438823806	10.7989826254428	10.3921647800751	10.208837626537	10.3259089376834	10.4821288027123
gene-b3785	9.84193232862894	10.2218713855703	10.2507060116643	10.1358904034156	9.58004764198442	10.3035495648881
gene-b3786	9.30131341006038	9.24975629055204	9.18826636156827	9.08846076333687	8.52830296177419	9.32670040078446
gene-b3787	8.81775531650416	8.37867040579178	8.84530378393861	9.0103132982429	8.88664928177982	8.93691383635673
gene-b3788	8.98787050915285	9.19806288938992	9.44324981540495	9.44803267358628	8.92187704308199	9.47093157650066
gene-b3789	9.52526600778033	9.60102249008863	9.94329420375198	9.74645696301385	8.98315391851415	9.24005692701171
gene-b3790	8.96038973938678	9.50310108970778	9.19586177499024	8.55866541112176	9.02257803635625	8.88686978157189
gene-b3791	10.8814717433248	11.1745349288928	10.8086797995616	10.4903654485739	10.5318653628937	10.5151272882707
gene-b3792	10.4372525285855	10.3451651881181	10.2164623938537	10.1549066625752	9.94539536208639	10.150416508407
gene-b4481	10.6175920902139	10.2800923011262	10.7500938639932	10.6053357219012	10.2934158526932	10.6842222521149
gene-b3793	9.57216103001454	9.87020445538449	9.47266092807676	9.67147948920279	9.4276361685138	9.27438083401023
gene-b3794	9.02958481957605	8.88434505410481	9.56134078043901	9.08120106079302	8.5616825303229	9.03771472101881
gene-b3795	11.7143133643663	11.1288522897366	12.1131783382371	10.9975243820364	10.788304659762	11.8442801001314
gene-b3796	11.1539845275709	10.0416998033696	11.7583203013129	10.1685803081464	9.16037821323758	11.501835229136
gene-b3797	12.0376634173077	10.8988848813832	12.3040477008769	11.2285449865561	10.6885755997228	12.2209840243912
gene-b3798	10.6829189763325	9.59336946716357	10.8111381484245	9.55370687552956	9.79647316226021	10.7958159079058
gene-b3799	8.63201221552974	7.94670013801399	8.3996871983688	8.17146528523612	7.87606502455076	8.74284259726173
gene-b3800	7.21936402113917	7.19367572967286	7.1840658097796	7.7181208014929	7.58820941981288	7.55822331451456
gene-b3801	9.66534004814037	9.21216619934606	9.10730653470448	9.77359180653831	9.20855266921696	9.38615379655228
gene-b4456	9.53764856468789	10.8783217777432	8.84530378393861	9.56152101324003	10.5587048616004	9.18438830453389
gene-b3802	10.7076960812197	10.2791410210576	10.4689429048253	10.0256091982564	10.185551233869	10.4027907613767
gene-b3803	10.4890078086258	10.5647455966146	10.1454261874717	10.5889187677928	9.86988724912455	10.6484277838667
gene-b3804	11.1405730362749	10.81086974731	11.0553185794579	10.9016357810601	10.4805411428495	10.7349869889199
gene-b3805	12.962763265245	12.153423788277	13.1665923921553	12.5222201387134	12.2311576112899	12.5960155079739
gene-b3806	14.6026921630055	14.5165810002444	14.4793028021448	14.5002244034857	14.4906019135975	14.122865723997
gene-b3807	8.49717635296383	8.32689044285941	8.77568307634441	8.630645108753	8.70408342740262	8.92146479745766
gene-b3808	7.91862496349071	7.900984711563	8.29810066342855	8.27248730335107	8.22756830942705	8.23832774655025
gene-b4558	9.4376520084841	9.72242589367076	9.30751573893392	9.26525463443907	9.38475760626156	9.47934874943092
gene-b3809	9.89573877871358	10.0945963030015	10.2040321227194	9.96418236275161	10.375411277349	10.2700960852741
