	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_LEVO_1	featureCounts on 30min_LEVO_3	featureCounts on 30min_LEVO_2
gene-b0267	57.8628526209758	69.7994844852915	30.676005853144	68.8287369606337	84.6185464293696	32.1943704658442
gene-b0268	1514.81980835939	832.444671525403	1406.81589633489	653.87300112602	580.046487620679	499.712619839408
gene-b0269	1580.84280686281	771.22709087027	1147.1399398106	1870.89021374813	802.511375814021	995.225973965879
gene-b0270	220.323938826023	198.528041937673	77.0467123753385	181.457579259852	158.318570738821	121.77870567515
gene-b0271	497.768898829164	377.603768526987	409.489008365225	281.572105748047	236.113040843241	223.960838023264
gene-b0272	104.598233584072	161.911918928996	124.844209867447	381.686632236241	95.5370685492883	65.7884961693338
gene-b0273	250.739028024229	78.3813883154503	204.744504182613	244.029158314974	59.3694640270577	268.753005627917
gene-b4688	13.352965989456	44.6258999168257	28.5358193982735	0	44.3564961121695	26.5953495152626
gene-b0274	20.0294489841839	45.7701537608469	34.9563787628851	0	49.8157571721289	36.3936361787804
gene-b0275	2.22549433157599	0	0	0	0	0
gene-b0276	504.445381823892	423.373922287834	373.105838632426	2821.97821538598	617.578907407899	1203.78950437504
gene-b0277	810.82176813752	592.151364280957	424.470313549319	1658.14684496072	737.682650727004	692.878842634473
gene-b0278	21.5131118719013	40.6210114627516	29.2492148832304	56.3144211496094	36.8500121547255	46.1919228422982
gene-b0279	15.5784603210319	32.0391076325928	4.99376839469787	0	30.0259358297763	4.1992657129362
gene-b4729	31.8987520859226	18.8801884263493	17.834887123921	3.12857895275608	105.090775404217	19.5965733270356
gene-b0280	491.092415834436	509.192960589422	574.996760875212	481.801158724436	910.331781748218	797.860485457878
gene-b0281	696.579725783286	736.327348627625	717.675857866579	1098.13121241738	726.764128607086	762.866604516743
gene-b0282	110.532885134941	164.772553539049	84.1806672249069	6.25715790551215	122.15096621659	201.564754220937
gene-b0283	823.432902683117	1218.05821696054	839.666485794199	741.47321180319	663.982626417553	666.28349311921
gene-b0284	1724.75810697139	1985.28041937673	1504.55107777397	103.243105440951	580.046487620679	706.876395010927
gene-b0285	890.939564074256	1135.099813269	680.579292648824	284.700684700803	468.814043524007	337.341012272541
gene-b0286	249.255365136511	343.276153206352	318.887781775707	109.500263346463	107.137998301702	145.574544715122
gene-b0287	223.291264601458	246.014576464552	338.862855354498	200.229052976389	159.68338600381	211.363040884455
gene-b0288	192.876175403253	170.493822759155	283.218007527865	187.714737165365	254.538046920604	355.537830361931
gene-b0289	128.336839787549	169.921695837144	119.137045987792	12.5143158110243	158.318570738821	109.180908536341
gene-b0290	408.007294122265	388.474180045188	464.420460706902	287.829263653559	328.238071230055	452.120941759464
gene-b0291	226.258590376893	181.936361199366	352.417369568678	200.229052976389	141.940787558943	180.568425656256
gene-b0292	22.9967747596186	36.0439960866669	62.0654071912449	0	7.50648395744408	153.973076140994
gene-b0293	57.1210211771171	53.2078037469845	58.4984297664607	300.343579464583	46.4037190096543	36.3936361787804
gene-b0294	10.3856402140213	12.5867922842329	9.2741413044389	0	8.87129922243391	16.7970628517448
gene-b0295	1906.50681071677	7924.52999676863	4693.42889553104	1370.31758130716	6305.44652425302	7511.08660520521
gene-b4506	3042.99258270824	10160.402007986	9773.51814390868	3325.67942677971	7660.02567475543	12163.8730151385
gene-b0296	3689.12777030914	13326.5523943926	11021.9602425832	3488.36553232303	11927.8030083786	14589.648841978
gene-b4671	7.41831443858664	25.1735845684658	34.2429832779282	3.12857895275608	77.7944701044204	99.3826218728233
gene-b0298	1.48366288771733	1.71638076603176	0	0	0	2.7995104752908
gene-b0299	3.70915721929332	20.5965691923811	15.6947006690504	0	32.755566359756	1.3997552376454
gene-b0301	8.90197732630397	21.7408230364023	15.6947006690504	9.38573685826823	12.9657450174034	15.3973076140994
gene-b0303	14.8366288771733	10.2982845961906	0	3.12857895275608	19.7898213423526	18.1968180893902
gene-b0304	349.402610057431	451.408141466353	261.81614297916	6.25715790551215	161.730608901295	134.376502813958
gene-b0305	28.9314263104879	37.7603768526987	34.9563787628851	12.5143158110243	42.3092732146848	32.1943704658442
gene-b0306	49.7027067385305	54.3520575910057	101.302158863871	341.015105850412	315.954733845146	146.974299952767
gene-b0307	387.236013694223	303.799395587621	499.376839469787	290.957842606315	833.219719276292	443.722410333592
gene-b0308	377.59220492406	389.618433889209	368.112070237729	231.51484250395	538.419622038489	503.911885552344
gene-b0310	39.3170665245092	14.3031730502647	17.1214916389641	0	43.6740884796746	19.5965733270356
gene-b0311	142.431637220864	162.484045851006	65.6323846160291	172.071842401584	396.478834479546	314.944928470215
gene-b0312	687.677748456982	546.38121052011	984.485769240437	1379.70331816543	1017.46978004992	1406.75401383363
gene-b0313	298.216240431183	217.980357286033	393.794307696175	1135.67415985046	377.371420769689	585.097689335777
gene-b0314	2241.81462334088	2141.47106908562	2465.49479601083	2396.49147781115	1469.90604039405	1920.46418604949
gene-b4730	0.741831443858664	4.0048884540741	0.713395484956838	0	3.41203816247458	2.7995104752908
gene-b0315	137.980648557712	129.300684374393	110.57630016831	50.0572632440972	190.391729466082	141.375279002185
gene-b0316	137.238817113853	80.0977690814821	114.143277593094	237.772000409462	165.14264706377	62.988985694043
gene-b0317	101.630907808637	149.897253566774	116.996859532921	143.914631826779	65.5111327195119	79.7860485457878
gene-b0318	66.0229985034211	28.6063461005293	37.8099607027124	6.25715790551215	2.72963052997966	36.3936361787804
gene-b0319	104.598233584072	61.7897075771433	52.791265886806	96.9859475354384	111.914851729166	85.3850694963694
gene-b0320	125.369514012114	102.410719039895	148.386260871022	325.372211086632	48.450941907139	34.993880941135
gene-b0321	270.026645564554	129.300684374393	241.841069400368	18.7714737165365	88.0305845918442	69.98776188227
gene-b0322	101.630907808637	205.3935650018	54.9314523416765	28.1572105748047	101.678737241742	68.5880066446246
gene-b0323	44.5098866315198	83.5305306135456	100.588763378914	53.1858421968533	81.8889158993899	60.1894752187522
gene-b0324	817.498251132248	922.840725203076	770.467123753385	1023.04531755124	519.994615961126	634.089122653366
gene-b0325	5350.83020455255	6157.22993467793	9830.58978270523	2271.34831970091	3287.15756572801	3553.97854838167
gene-b0326	23.7386062034773	17.7359345823282	7.84735033452522	143.914631826779	50.4981648046238	13.997552376454
gene-b0327	68.9903242788558	153.330015098837	42.8037290974103	228.386263551194	109.867628831681	165.171118042157
gene-b0328	267.801151232978	233.99991110233	217.585622911836	1188.86000204731	423.092732146848	450.721186521819
gene-b0329	31835.6964131946	16762.1745610662	76789.8900007541	74644.7652338072	25719.2612611009	74755.3282216902
gene-b0330	1749.23854461873	2091.6960268707	1291.95922325683	1348.41752863787	1210.59114004598	1234.58411960324
gene-b0331	18563.5900511192	20390.6035004573	15216.7256941294	30300.2871574426	27028.1191002261	33962.2613309903
gene-b0333	6310.0182614618	7724.28557406493	6667.39420240661	8275.09133003982	10151.4959409944	17215.5896678008
gene-b0334	3114.20840131867	3459.079370476	3123.24543314104	3669.82311158288	3855.60312359628	7865.2246803295
gene-b0335	1947.30754012899	2090.55177302668	1780.63513045227	2346.43421456706	2815.61389167402	5086.71053360338
gene-b0336	91.9870990384744	34.3276153206352	106.295927258569	18.7714737165365	40.2620503172	85.3850694963694
gene-b0337	457.710000860796	331.83361476614	411.629194820096	40.671526385829	216.323219500888	499.712619839408
gene-b0338	80.8596273805944	104.127099805927	75.6199214054249	46.9286842913411	156.271347841336	88.1845799716601
gene-b0339	75.6668072735837	92.684561365715	64.9189891310723	0	52.5453877021085	82.5855590210786
gene-b0340	85.3106160437464	62.3618344991539	103.442345318742	143.914631826779	34.8027892572407	130.177237101022
gene-b0341	54.1536954016825	78.3813883154503	64.9189891310723	12.5143158110243	77.7944701044204	53.1906990305252
gene-b0342	7.41831443858664	36.6161230086775	35.6697742478419	0	60.7342792920475	61.5892304563976
gene-b0343	187.683355296242	173.926584291218	55.6448478266334	115.757421251975	181.520430243648	117.579439962214
gene-b0344	417.651102892428	258.601368748785	298.912708196915	381.686632236241	614.849276877919	359.737096074868
gene-b0345	1051.17515594773	665.383610298312	930.981107868674	1482.94642360638	818.889158993899	1112.80541392809
gene-b0346	5570.41231193471	3436.76642051759	4799.72482278961	10086.5385436856	3513.03449208383	6237.3093389479
gene-b0347	77.1504701613011	89.823926755662	134.118351171886	3.12857895275608	67.5583556169967	76.9865380704969
gene-b0348	91.9870990384744	40.048884540741	92.741413044389	3.12857895275608	16.377783179878	68.5880066446246
gene-b0349	83.0851217121704	18.3080615043388	37.0965652177556	6.25715790551215	24.566674769817	23.7958390399718
gene-b0350	75.6668072735837	45.7701537608469	26.395632943403	34.4143684803168	10.9185221199187	36.3936361787804
gene-b0351	358.304587383735	219.696738052065	224.006182276447	206.486210881901	249.078785860644	321.943704658442
gene-b0352	468.095641074817	278.053684097145	567.149410540686	556.887053590582	212.228773705919	387.732200827776
gene-b0353	1169.12635552125	799.8334369708	1366.8657491773	1339.0317917796	528.86591518356	851.051184488403
gene-b0354	911.710844502298	608.743045019264	762.61977341886	519.344106157509	613.48446161293	488.514577938244
gene-b0355	198.810826954122	287.779841771325	109.862904683353	21.9000526692925	276.375091160441	272.952271340853
gene-b0356	769.279207281435	350.141676270479	955.949949842163	341.015105850412	443.564961121695	576.699157909904
gene-b0357	123.144019680538	59.501199889101	264.669724918987	56.3144211496094	56.639833497078	137.176013289249
gene-b0358	856.073486212899	812.420229255032	1077.94057776978	1351.54610759062	752.695618641892	737.671010239125
gene-b0360	0.741831443858664	6.86552306412704	0.713395484956838	0	2.04722289748475	0
gene-b0361	6.67648299472798	16.0195538162964	19.9750735787915	0	24.566674769817	19.5965733270356
gene-b0363	679.517602574536	518.919118263602	834.672717399501	760.244685519727	478.367750378936	411.528039867747
gene-b4731	0	1.14425384402117	3.56697742478419	0	4.0944457949695	1.3997552376454
gene-b0364	1.48366288771733	1.14425384402117	2.85358193982735	3.12857895275608	25.9314900348068	0
gene-b0365	43.0262237438025	65.2224691092068	121.277232442663	34.4143684803168	128.292634909044	187.567201844483
gene-b0366	97.179919145485	84.1026575355562	198.323944818001	168.943263448828	208.134327910949	149.773810428058
gene-b0367	126.111345455973	181.364234277356	154.093424750677	28.1572105748047	132.387080704014	142.775034239831
gene-b0368	225.516758933034	232.283530336298	228.999950671145	347.272263755924	261.362123245553	104.981642823405
gene-b0369	770.021038725293	826.151275383287	1316.92806523032	2493.47742534659	1889.58673437842	1993.25145840705
gene-b0372	29.6732577543466	40.6210114627516	19.2616780938346	0	21.1546366073424	12.5977971388086
gene-b0373	7.41831443858664	27.4620922565081	17.834887123921	0	42.3092732146848	11.1980419011632
gene-b0375	43.7680551876612	50.9192960589422	26.395632943403	96.9859475354384	34.8027892572407	29.3948599905534
gene-b0376	580.854020541334	367.305483930796	653.470264220464	1010.53100174021	217.005627133383	426.925347481847
gene-b0377	866.45912642692	751.2026485999	1101.48262877336	1029.30247545675	724.034498077106	775.464401655551
gene-b0378	786.341330490184	658.518087234185	1060.81908613082	560.015632543338	609.39001581796	754.46807309087
gene-b0379	226.258590376893	107.55986133799	384.520166391736	93.8573685826823	49.133349539634	146.974299952767
gene-b0380	1282.62656643163	1210.04844005239	505.797398834398	4254.86737574826	3279.65108177057	2616.14253915925
gene-b0381	1714.37246675737	1362.23420130721	1036.56363964229	4398.78200757504	2712.57033916729	3160.64732660331
gene-b0382	348.660778613572	1620.26344313398	292.492148832304	769.630422377995	1747.64594681948	628.490101702784
gene-b0383	231.451410483903	578.420318152703	187.623012543648	703.930264370117	2010.37288533002	734.871499763835
gene-b0384	3604.55898570925	6498.21758019624	7408.61211127677	1783.29000307096	3203.22142693114	2523.75869347465
gene-b0385	10199.4405216128	6232.75068838333	8717.69282617256	29924.8576831119	10564.3525586538	30661.6384806225
gene-b0386	594.948817974649	417.652653067728	793.295779272004	247.15773726773	163.095424166285	317.744438945506
gene-b0387	83.826953156029	88.6796729116409	107.722718228483	18.7714737165365	85.9833616943594	47.5916780799436
gene-b0388	160.97742331733	256.884987982753	196.897153848087	503.701211393728	455.165890874109	347.139298936059
gene-b0389	1534.10742589972	3029.41205204605	1125.02467977693	494.31547453546	2178.24516292377	1086.21006441283
gene-b0390	320.471183746943	519.491245185612	170.501520904684	128.271737062999	392.384388684577	243.557411350299
gene-b0391	1085.29940236523	1341.06550519281	724.096417231191	1085.61689660636	1311.58746965523	1283.57555292083
gene-b4732	159.493760429613	93.8288152097361	122.704023412576	193.971895070877	77.7944701044204	32.1943704658442
gene-b0393	972.541022898709	725.456937109423	1025.86270736793	885.38784362997	555.479812850862	673.282269307437
gene-b0394	2446.56010184587	1319.89680907842	2420.55088045855	1567.41805533079	554.114997585872	1287.77481863377
gene-b0396	865.717294983061	918.835836749002	1170.68199081417	800.916211905555	826.395642951343	1052.61593870934
gene-b0397	352.369935832866	253.45222645069	343.143228264239	75.0858948661458	187.662098936102	265.953495152626
gene-b0398	343.467958506562	543.520575910057	527.199263383103	37.5429474330729	317.319549110136	244.957166587945
gene-b0399	912.452675946157	966.32237127588	1388.26761372601	222.129105645681	600.518716595526	912.6404149448
gene-b0400	403.556305459113	616.752821927412	539.32698662737	359.786579566949	253.855639288109	401.72975320423
gene-b0401	15491.6660421005	11259.4578251683	13273.4363931069	26026.6483079778	20128.9779357025	27436.6024130875
gene-b0402	1412.4470691069	1265.54475148742	1383.27384533131	1595.5752659056	1806.33300321404	2646.93715438745
gene-b0403	784.857667602467	657.373833390164	788.302010877306	672.644474842556	636.686321117757	485.715067462954
gene-b0404	591.981492199214	898.811394478631	781.168056027738	672.644474842556	295.482504870299	382.133179877194
gene-b0405	166.170243424341	123.579415154287	232.566928095929	50.0572632440972	106.455590669207	211.363040884455
gene-b0406	398.363485352103	280.342191785187	256.822374584462	528.729843015777	568.445557868265	268.753005627917
gene-b0407	1012.59992086708	521.207625951644	2520.42624835251	2333.91989875603	545.243698363438	2038.0436260117
gene-b0408	2180.24261350061	1416.58625889821	2690.21437377224	3253.72211086632	2097.03865465688	2558.75257441579
gene-b0409	4438.37752860639	2523.6518529887	3949.35740472106	9038.4645945123	3843.31978621137	5445.0478744406
gene-b0410	173.588557862927	143.031730502647	378.099607027124	447.386790244119	214.958404235899	387.732200827776
gene-b0411	1460.66611295771	1275.84303608361	1043.69759449185	2399.62005676391	3518.49375314379	2436.97386874064
gene-b0412	333.08231829254	375.887387760955	372.39244314747	87.6002106771701	138.528749396468	242.157656112654
gene-b0413	560.082740113291	510.909341355454	1006.6010292741	691.415948559093	1559.98384788338	1996.05096888234
