	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_LEVO_1	featureCounts on 30min_LEVO_3	featureCounts on 30min_LEVO_2
gene-b3230	11.3618389415845	11.009782718507	11.7931235379768	11.4338961854909	11.7438394720567	11.7857925250507
gene-b3231	10.9719695453934	10.4302453496556	11.5665313341329	11.2291287991142	11.2956395812765	11.4663358709502
gene-b3232	8.41295691836914	7.89386065089489	8.57182041954506	8.16344983243566	7.53556226989231	8.40531504011256
gene-b3233	14.2371623163264	13.6513035992684	13.4677631769474	14.963537201817	13.8873678535116	14.4525427761092
gene-b3234	10.6308695276835	11.3687409016773	11.1800674844143	10.5650719359755	10.6157816555667	10.6986612406101
gene-b3235	10.182301636855	10.2150900005103	9.99144565704406	10.4568003337965	10.3452864988582	10.4029203998452
gene-b3236	13.3993786488313	13.3589548936092	13.1895804363328	13.5659930240938	13.862333792388	13.6509546921261
gene-b3237	9.80884303224181	8.90373693998859	10.3739489365809	10.8458170776074	9.31839422072955	10.5489523494958
gene-b3238	9.01903293840469	9.70533277337246	8.75995449348218	8.41047767948321	9.12350458719662	8.82753856689895
gene-b3239	10.8292407119491	11.2237141647087	10.3306309526829	9.99497990463476	10.1895354233022	10.3325972514338
gene-b3240	8.09594338927194	8.49673170259953	8.31014105816353	7.74129958297324	7.91667236208242	7.92536876951124
gene-b3241	7.08109532082269	6.99226559698753	7.18875366720689	6.05247280849814	6.73446733037182	8.12846732527164
gene-b3242	7.48880477089414	7.48974993115936	7.81529265099882	7.3764667570558	7.86633611627254	8.07658909686941
gene-b3243	8.99610333506797	8.75834483179618	9.67350310371319	9.33934286769649	8.4152142460696	9.3302524913036
gene-b3244	12.7978211788302	12.2116148765801	12.568675798778	12.6989869245124	11.5324318676562	12.0428707173665
gene-b4472	10.5876969067557	10.5071477107462	10.9025806745548	10.9338349560864	10.1371426743297	10.1755068797078
gene-b3247	10.6516478923344	10.8738545930308	10.7308924238227	10.0212938661524	9.58930440608431	10.189415999978
gene-b3248	10.7574697532452	10.6573320527401	11.184054649813	10.6602090600185	9.27607471696423	10.1383436537842
gene-b3249	9.37445839667616	8.56839511486759	9.79327811729238	8.59775317509051	8.35296974354388	8.71148400206322
gene-b3250	8.33841213103112	8.24632494654271	9.18205476560223	9.56494804864992	9.26168682055081	8.46399620417275
gene-b3251	11.3683313944523	11.2742498417203	11.4660543041227	11.2880824737456	11.4440213603035	11.4634780084283
gene-b3252	10.5002283600489	10.8909109129828	10.311312829471	9.13737143490312	10.325466633351	9.816263602546
gene-b3253	12.1475027763705	11.9121348150933	12.2958998463849	12.6874006493601	11.5983757050374	12.0486025762432
gene-b3255	9.68026785020103	9.21762206491626	9.39914811309664	8.79425226716966	10.0385001638782	8.93489715043395
gene-b3256	10.9868145199965	10.8628139902182	10.9344899332488	11.5498467401025	11.621996241024	10.8832219394038
gene-b3257	5.87213010579869	4.89423619826201	5.68011147984917	5.18050033037628	5.37839908455091	4.67881656271648
gene-b3258	10.565262741671	11.1547834205731	10.8494524196748	10.5531016716762	10.7664095760765	10.3089036118942
gene-b3259	11.6189345775585	11.2689072740328	11.6312338471456	11.6030540478174	11.0240584673154	11.3589403140272
gene-b3260	9.30836871017514	8.93112657948149	9.50789582033073	7.8641672373695	8.494195357005	9.06910025377367
gene-b3261	8.31830695282013	7.63218817846756	8.70655875668164	7.65296878415208	8.09817367370651	8.64720190468319
gene-b3262	6.91548388422754	5.99626063772244	6.82277885653245	5.18050033037628	6.70468359109168	6.28144790659353
gene-b3263	6.11255265562071	5.9161661038887	4.91931093833225	5.38481895324255	6.65344638442461	5.81735372115
gene-b3264	6.29415140842653	5.82910292507449	5.09440906038064	5.77939434402016	7.17255978507248	6.15861955043408
gene-b3265	6.52889903102528	5.94896108682804	5.78113163014704	5.38481895324255	5.73425314469316	7.08731951286303
gene-b3266	8.40026939435616	8.56620918330652	8.40178354307574	6.91749616011317	8.17231437260147	7.88272852834869
gene-b3267	7.39442565302139	7.15732659280785	6.60397411199509	8.97604166308833	8.21967446807439	7.59551121163833
gene-b3269	8.70599128956498	8.55302293062429	8.28045843205754	7.8444205788567	8.2878818401182	8.10646580556404
gene-b3270	8.31492832538735	7.31509162181764	7.98516917385952	7.50901307409061	7.72257433298865	7.57409217449069
gene-b3271	7.90619396236468	8.12344357808356	8.25354394096907	8.58600351396193	7.19353610537311	7.75597000452895
gene-b3272	9.84888418648529	9.53869764050089	8.82743017387953	11.8602119120992	10.4075189408109	10.1720085245685
gene-b3273	5.77722901406409	6.52618144666257	5.56567642178942	4.67881656271648	6.00475927729221	6.36569538354846
gene-b3274	6.11255265562071	6.66387140364922	6.15523923357741	7.43102096956279	6.78262361684834	6.36569538354846
gene-b3275	15.2721755253295	14.7050629613615	15.8237557522643	16.9879771200654	15.5850569836821	17.2613710371102
gene-b3276	5.16752586194138	4.98318425058263	4.67881656271648	4.67881656271648	4.67881656271648	5.15363241079037
gene-b3277	4.67881656271648	5.15874117578422	4.67881656271648	4.67881656271648	4.67881656271648	5.55748657901914
gene-b3278	15.5809810101688	15.0864163372362	15.9746976919999	17.5915084529289	15.6977459578068	17.7284191860248
gene-b3279	10.7935001508061	11.3693650842937	10.7567066160772	10.3536031373777	10.9232087225322	10.3924378481378
gene-b3280	10.7710102916762	11.5629566608029	10.5171201630343	10.6933050665763	11.1143229898893	10.5835900406037
gene-b3281	12.3348395378211	12.8672062959049	11.8751457114705	12.0143664412838	12.5819940914483	12.1823575676251
gene-b3282	10.1335669823446	10.2528028115292	9.63903081400096	10.1776399670632	10.700477722548	10.6378429389161
gene-b3283	12.6234138542654	13.0541750454501	12.3052846658544	12.2968570725248	13.168411377321	12.4765243930501
gene-b3284	13.6748252313395	13.3649134327201	14.1390965062802	14.0750088148786	13.6659813393909	13.6846262563358
gene-b4473	11.5395413773576	11.4250640404896	12.1985325937151	13.2249893058539	12.4817671328127	12.6850080938026
gene-b3287	14.1658193362237	14.1949563084152	13.9173665626109	14.7376644014756	14.1503378207772	13.6493839028121
gene-b3288	14.5214048020238	14.4470535578077	13.9534970992934	14.8912632402107	14.2243682777741	14.2414778349115
gene-b3289	11.1707811112734	11.5856947069759	10.7931319844716	10.1698206875693	10.8488091094655	11.2134346825914
gene-b3290	11.7127986206407	12.0947597599584	11.3446563360382	11.0189657514461	10.9438507640621	10.6542300467306
gene-b3291	13.5607720443793	13.7810977352668	14.5754007006659	13.8556794759352	13.669461375277	13.8488391510726
gene-b4550	12.193013990748	12.6029163441266	12.3768892379753	12.2023289054469	12.3814532360769	12.101948580441
gene-b3292	10.8019191918597	12.2860585889396	10.7838196109616	10.970293791784	12.0963547063978	11.3481349378528
gene-b3293	11.3723743876127	12.7565745558049	11.1990185822117	10.9881833101016	12.6627088724583	11.6390114180984
gene-b3294	13.5560702248408	13.6243006702296	13.0868590322761	13.8626653980843	14.1661151636437	13.9460869418692
gene-b3295	15.003336309234	14.7327323391855	14.8439979975309	15.5050781324572	15.2318584906512	15.5512884534048
gene-b3296	14.3703670697393	14.1595814931414	14.0594727086507	14.5696454657117	14.764988375116	14.7593037046117
gene-b3297	13.9009897357606	13.7211173823097	13.8826947356852	14.1081022719119	14.0858406394334	14.4116165406852
gene-b3298	13.39878420881	13.2481989050659	13.5492678618163	13.5603994978716	13.7834677295805	13.8937120983511
gene-b3299	11.6165505150992	12.1214960823183	11.6859912016456	12.0121826440991	12.6920168407223	12.2009209031285
gene-b3300	16.705263746624	16.6901335728272	16.8335463270476	17.0817431583845	16.5236421473933	17.001822492559
gene-b3301	14.2221767375767	14.2559250837536	14.6132215599595	14.6315922693328	14.3547517084867	14.8074252966986
gene-b3302	14.0766484629939	14.4820288680953	13.6872890818007	13.5932747398243	14.8584955259154	14.3142604154242
gene-b3303	14.1643628603356	14.6781754726144	13.7510846619884	13.3900698410536	15.1756433447616	14.2661830965697
gene-b3304	14.3714783517399	14.5478809931071	14.4830941091465	13.6981971173175	14.7545192298801	14.7059745252974
gene-b3305	13.978885674466	14.0177478903531	14.0769087868064	13.5347665837923	14.0774936109071	14.1380834758409
gene-b3306	13.4369222009509	13.6743420398346	13.2823757241104	12.5398239523759	13.9281073925303	13.4645203207804
gene-b3307	13.1777599001537	13.1794853082491	13.6165316869146	12.733197685962	13.2931144326271	13.42173044299
gene-b3308	14.3303515052054	14.4427974824165	14.4945984060342	13.8777364799852	14.6322259061455	14.614906598847
gene-b3309	14.5070895470137	14.7410754050793	14.8057704483154	14.5236283357535	14.7036616185616	15.0131757939494
gene-b3310	13.5574912574897	13.1968191268934	14.4134881998643	13.9644345532599	13.6131405262634	14.560701971291
gene-b3311	12.3785070075408	12.4843304442878	11.7575959282125	12.6764102557657	13.8967577170968	12.4997236782714
gene-b3312	11.2392389195442	10.5752930973801	10.940264146557	11.8807057398909	11.8809375916529	11.3983804642484
gene-b3313	11.9362581444258	11.9533064955041	11.6364161473808	12.350564051122	13.4712453789662	12.1161201718458
gene-b3314	12.518242831939	12.990081148295	12.3117774136593	12.6996655809429	14.405400503588	12.8538265559157
gene-b3315	11.3606183466029	12.1944585951973	10.802384608622	11.084875429929	13.6787256651278	11.6585092531236
gene-b3316	9.86849495959198	10.5156326271714	9.62344080287476	9.9223652171756	12.0647588766489	10.0011490891793
gene-b3317	10.537440581317	10.5871492783773	10.8710490835142	10.6119833220572	12.6945439012297	11.2295051654791
gene-b3318	9.49965285503423	9.88556142634867	10.0313561057605	9.46617945459024	12.0087599691731	10.2520552265548
gene-b3319	9.97449094469565	10.005317049282	10.2475259788122	9.58273565137806	12.2355609049185	10.3681875867465
gene-b3320	10.8156446533714	11.0892288878092	10.6168622052816	10.7068739814784	13.3899346879847	11.4577452407041
gene-b3321	9.85352256260822	10.0659020259939	9.78396080963017	9.70145067007259	11.9231264327803	10.1685016573229
gene-b3322	6.92473497139325	6.90138499972445	7.09845835120285	6.83688843501768	6.46172153918294	6.25195709911154
gene-b3323	6.01900356521531	6.47667437670036	6.61529183110214	5.66777036575082	6.35995185878427	7.57409217449069
gene-b3324	5.89446715040525	6.02663911468244	5.39379606022226	4.67881656271648	6.69459965618443	5.25905433660949
gene-b3325	6.88733432123915	6.81926041572033	7.05897315330203	6.26932958543907	7.1296060526408	5.55748657901914
gene-b3326	6.11255265562071	6.11289880027279	5.62486645393539	5.38481895324255	5.82579806328625	6.58793056937402
gene-b3327	7.28607012560928	6.73982049175792	7.49990181702452	5.18050033037628	6.73446733037182	7.05616815179021
gene-b3328	6.13033128202794	5.10846667030532	5.56567642178942	4.67881656271648	6.00475927729221	6.05672866740949
gene-b3329	6.7366990548047	5.82910292507449	5.26455605092478	5.66777036575082	6.99184611651975	6.73694624710381
gene-b3330	6.1820157176133	5.93269654334611	5.65293843661397	7.26039478430413	6.84716990748625	6.51823447555149
gene-b3331	5.48268998951006	6.23078790314888	6.08683135253936	4.67881656271648	6.29162370647065	6.25195709911154
gene-b3332	7.19123529842502	7.95232105588385	7.28702248104572	7.34835683940801	7.77366948385287	7.44999221977909
gene-b3333	7.5656996261926	7.84746051822816	8.55267322183685	8.13135099648899	7.68420781221001	7.4849542255756
gene-b3334	6.26321475599855	7.55386909496588	7.22466938414013	5.18050033037628	6.70468359109168	6.61032350069405
gene-b3335	9.4252272693759	9.24785899270008	9.31263896544646	8.48835837069624	8.64756810657769	9.09153386234781
gene-b3336	11.2555291577608	11.1303181365949	12.0540134738523	11.2753906756855	10.1353922117145	10.5258462485313
gene-b3337	9.01281564338431	9.51630255825306	9.46333540526633	9.15334536017274	9.29189419735392	9.20216894262544
gene-b3338	9.71764459825047	9.57273567905799	9.97004159745473	10.5531016716762	9.08587041115138	9.78453209693231
gene-b3339	15.7595096179548	15.4786982922764	15.7988586395346	15.3926902090797	15.5483421223683	15.6116607652975
gene-b3340	17.3141157050376	17.2676362229653	17.3537350476698	16.4690425094104	17.085373213523	16.996241435816
gene-b3341	14.1344442318176	14.1057743975778	14.6456259411878	13.0331741432452	13.7176859160316	13.814068833589
gene-b3342	13.2148173664751	13.5238839273353	13.771762521226	11.8504660799641	13.1812932776575	13.00568024533
gene-b3343	9.20861131392726	9.53758612416405	8.92622458869899	8.53801477817502	9.00558877937536	9.3302524913036
gene-b3344	7.7487861052335	7.59357906246138	8.04148653024652	7.4575099190674	7.82736711389753	9.05394743943873
gene-b3345	8.3317418840128	8.56401990417718	8.97215521634179	7.97716853407874	8.2719361048599	8.95951028319377
gene-b3346	10.3168198123973	11.0720763328682	10.6273135357887	10.2461677312778	10.2562869667174	10.2993160266137
gene-b3347	13.6677700399222	13.1556226812374	13.6442881317539	15.0883690882818	13.7192927309655	14.3950278219748
gene-b3348	6.90616742358565	7.92854172916308	7.68438050520364	7.76253853752841	7.67444951953013	6.95810516273001
gene-b3349	13.0100255912846	11.7564600076234	13.2524187887851	13.4433128472056	11.913715423879	12.7147525844714
gene-b4551	8.58247776009412	7.54037640226534	8.39564906451161	8.5741565061876	8.05773375642999	8.95135272427557
gene-b3350	10.6688469686095	10.1706432808055	11.0540516529221	11.1479043440853	10.2162769691664	10.8507784610236
gene-b3351	8.47777631187337	7.58046790749658	9.22920636736196	8.5134023154446	8.0502553903779	7.95857674233818
gene-b3352	9.40481801762668	9.1909864800431	9.72066269589331	9.16126621727101	9.31065066223238	8.79597940383415
gene-b3353	9.27241627570893	8.78111623922857	9.68731412978866	8.58600351396193	8.4006386874447	8.57989569250762
gene-b3354	8.81969109807619	7.5672320780003	9.30287894682114	8.5741565061876	7.25458901569594	7.82979612074445
gene-b3355	9.54625889796072	9.17390605523088	9.87233179778884	8.53801477817502	8.89173879930041	8.91825065928396
gene-b3356	9.30836871017514	7.74590412508248	9.48650656686082	10.0767106288495	9.13407857242857	10.0610124791748
gene-b3357	12.054702389737	11.9048342983344	12.1531555517994	13.0844810235951	12.5038019576577	12.9501127239898
gene-b3358	8.52525981931699	8.04362802318988	7.5229185861433	8.72100564595473	8.36803822467202	8.64213544958581
gene-b3359	8.34835931259727	8.51271809074684	7.7537839603877	8.14749115319582	7.5990045835113	7.67804124399841
gene-b3360	11.2006488373985	11.6381735983678	10.7132182231582	9.26045140784799	9.96253559324269	9.38270122689591
gene-b3361	13.644390494707	14.0531394734734	13.349092494727	12.0815166103908	12.3132552291801	11.5966006948323
gene-b3362	12.2687086233793	12.8462863840168	12.220696853338	10.2123110726056	11.2167507311997	10.5875336763791
gene-b3363	10.554625349186	10.9650558423393	10.8035370236318	10.5561035671807	10.4692614068807	10.3325972514338
gene-b3364	7.82730649595033	8.22703116713073	7.93078588976354	8.71022925222882	7.84914962379843	7.16218200255532
gene-b3365	8.77626801382934	8.12642545278711	8.59071457065285	8.95795524636654	7.60930277505378	7.77479354386748
gene-b3366	6.63706904960126	5.77280992738259	5.87220613466599	7.26039478430413	5.6847717629525	5.4246267554537
gene-b3367	7.97661410915679	7.88682088576203	8.03357714145105	9.8556790492638	7.62967371420859	8.79597940383415
gene-b3368	10.3326813331164	9.90119466164698	10.3638269903514	11.7066234500761	9.70126751706442	10.9943230503315
gene-b3369	5.72590010161711	5.52894275373315	5.50167923182669	4.67881656271648	4.67881656271648	5.01531613932142
gene-b3370	6.24743024745671	5.4754332207665	6.49721096366465	6.20160439739126	5.80374079334946	6.63232451660922
gene-b3371	7.52482471203946	8.0840976196427	8.38948808399604	8.78401494842961	8.57163834181457	8.63194840094851
gene-b4474	7.66024004499244	7.40767534244374	7.43455932333589	7.34835683940801	7.10019157249532	7.62703470999111
gene-b3374	8.1194251610494	7.79194891300383	7.95614631216206	8.3970740466641	8.20630331386022	8.13572598239663
gene-b3375	8.51647606045185	8.39932223175207	8.71395827995574	8.0985091203214	8.11259765772025	8.10646580556404
gene-b3376	8.48979600110004	8.2074719583288	8.30687338352476	9.12121790980357	7.67933717814063	7.91694323823301
gene-b3377	7.45182309765355	7.26634509281761	7.90061094834969	7.4575099190674	6.72461609302758	7.3394549358102
gene-b3378	6.54139185507288	6.15359365446959	6.28066751285859	4.67881656271648	6.73446733037182	6.19059603675289
gene-b3379	7.19123529842502	6.69818505056781	7.40380497449528	4.67881656271648	6.942574132656	6.83368586950645
gene-b3380	6.42409965523883	5.88226191563617	6.38026349522651	4.67881656271648	5.94856450305592	6.94103426445086
gene-b3381	7.05627457987281	6.74798794611559	6.61529183110214	7.76253853752841	7.2210095590595	6.92374013377744
gene-b3382	7.82730649595033	7.55833770697802	8.02562330528871	7.78346078154144	7.80077479686644	8.31888054121773
gene-b3383	8.45649526202685	7.73021375584769	8.64077499478346	9.49151433108771	8.83231955927439	9.4622606244515
gene-b3384	11.0497701945749	10.7154455368033	10.9759662276931	11.589935079724	10.5904575827573	11.2031918665966
gene-b3385	7.92413110975433	7.94894843305675	8.71395827995574	6.33330440840644	8.20294077686718	8.86711978798214
gene-b3386	8.75156310174265	8.95633801557499	8.82743017387953	8.79425226716966	8.61515886050753	8.54772957316548
gene-b3387	8.81015458027396	9.31300313766495	8.7164163151581	8.34216278339247	8.87711320675112	7.95034768825881
gene-b3388	12.5744210170442	12.2791003003965	13.2878404368413	12.0731608675425	11.9643628137145	12.7296953135641
gene-b3389	11.5170749935812	11.2795726936595	11.9496348982694	10.4664060346608	10.8546704244732	11.6894123961795
gene-b3390	10.5567591151633	10.5855382555844	10.9260495915534	9.36012825409354	10.0524821541937	10.7119688199839
gene-b3391	6.33907035975902	6.15359365446959	6.976325132958	5.77939434402016	6.76357625902109	6.90621636370536
gene-b3392	5.4076164066016	4.67881656271648	5.43163718508153	4.67881656271648	5.57630633153224	5.01531613932142
gene-b3393	4.92404587427489	4.98318425058263	4.91931093833225	4.67881656271648	5.25186167282747	5.01531613932142
gene-b3394	5.51748017550896	5.24564020430188	4.91931093833225	4.67881656271648	5.20249866877617	4.67881656271648
gene-b3395	6.57813357294598	5.69194635047201	5.87220613466599	4.67881656271648	6.55563412217899	6.36569538354846
gene-b3396	8.90278017462713	8.33133882724091	8.71887013846507	9.64048869369077	8.72901615374171	9.0153507159145
gene-b3397	9.46519723176067	9.59534471944817	8.95145972338764	10.1815337561254	9.79298330859092	10.2636056780861
gene-b3398	9.06181611667599	9.0792140011931	8.85444791669542	9.26780492314059	9.13407857242857	8.87145100823172
gene-b3399	10.7759027708384	10.347108061352	11.887966553414	9.86054608766873	9.87606480396794	10.5583600388646
gene-b3400	11.8510396467431	12.2774386064188	12.1583435634801	10.9544563376187	11.5234294068359	11.647220038685
gene-b3401	12.4383512667581	12.8265366155287	13.154002264678	12.3897818463574	12.3184689646109	12.523242061726
gene-b3402	9.77745419882124	10.0433822744559	10.0224721447235	8.87362062589866	9.77847127282894	9.98926974604477
gene-b3403	13.4691787549513	12.5770783331064	12.4705370803639	15.208628473627	14.471897998686	14.0999499791034
gene-b3404	11.6151864225327	12.07174313248	11.0132980232514	11.4629699680245	11.6726388192032	11.2353810236301
gene-b3405	11.5747050997187	11.0616860236166	12.3266809075076	11.1597916584984	10.6232929541626	11.637110469048
gene-b3406	7.15292231780025	6.8721138898068	7.28702248104572	6.9934581856493	6.24861995153056	6.90621636370536
gene-b3407	8.16149085836211	8.15881905091563	8.81372793095653	8.0477739791579	8.35296974354388	8.35035516398073
gene-b3408	8.05997485353376	8.2018338168193	8.61728040095164	7.99515307274497	9.5751609662669	8.89291304850429
gene-b3409	11.0618378801795	10.1735064123266	10.7254304730608	12.2522187435779	11.4479034856877	11.4798339266742
gene-b3410	8.04369092416108	7.16922334895188	7.81065566042041	9.80102729453253	7.55703287752527	8.68217359348253
gene-b3411	6.71522120110862	6.8721138898068	7.08280331498647	7.19843821780606	6.6216804719642	6.77651379524484
gene-b3412	8.06401674743048	6.93001919052003	7.66390197475742	7.92179895656292	7.07770098183935	8.57989569250762
gene-b3413	8.85489845681189	9.45285611732271	9.15698286000108	9.47890264820037	8.96271033347675	9.01925741443404
gene-b3414	12.3023648896954	12.1349560058214	13.465854145739	12.8966029871601	12.7676621182132	13.5281261414732
gene-b3415	10.6884404537076	10.6015680529607	10.2407339765378	10.4077877205748	10.3100329671059	9.63748037333473
gene-b3416	10.4490692249224	10.4463125936246	10.3985658544159	10.2719616594651	9.77059610799531	10.3651274194918
gene-b3417	10.7362901381622	11.128475620112	10.9460153335767	9.45977541998789	10.1553953024293	10.399933154596
gene-b3418	12.1536232165296	11.4778239388109	11.8043906096038	12.1936829947502	11.7725464577084	11.5629528517035
gene-b4475	11.550644700988	11.1583996234629	10.8550209327683	12.0700149440975	11.1597905662524	10.8386972375158
gene-b3421	12.0808788918967	11.8756964431712	11.6473671046511	11.8455683613074	11.1781787263434	11.2561729633917
gene-b3422	8.51059007451329	8.34927790182189	8.26032044419225	9.38061754110322	8.04273731890647	8.2403753453121
gene-b3424	9.16257469162501	8.89332948272841	9.31910903621698	6.20160439739126	8.47763481483739	8.12846732527164
gene-b3425	8.59086630209784	8.20465568368473	8.60671320715493	8.98500011241109	7.57292097818397	7.95034768825881
gene-b3426	18.2605832977107	17.5553036383167	18.6318032527853	19.0023237324194	17.7854042828619	18.6896530467447
gene-b3427	12.7085423062623	12.7643068837212	11.8192777731943	12.7992775711928	12.7787724926749	12.405717373998
gene-b3428	13.6351670973462	13.3476762746656	13.4375608544054	13.5697100294256	12.6469845518754	13.0125391728797
gene-b3429	12.7920984649859	12.8817155524837	12.6974429617821	12.4006746154364	12.1095594664711	12.1211155231701
gene-b3430	13.0199811900245	12.5334698205248	13.357844393566	12.5556546775674	11.6726388192032	12.4507832008482
gene-b3431	12.4300357025258	12.631945467113	12.0202180988527	11.9711744159133	12.0213670638868	11.5008927661149
gene-b3432	12.2134404940016	12.4116570006871	12.4130064390331	11.0618313395356	11.6066080310967	11.5656204502905
gene-b3433	12.8395949363181	12.1296239386333	13.0427775950261	13.3163200372144	12.1521455850526	13.084516260496
gene-b3434	7.77874809797367	7.57165802536067	7.12160461818255	6.70576549938646	7.82736711389753	7.61660587630237
gene-b4476	9.0678252574049	8.31838547452565	8.91557753070824	9.42732058887081	8.45806825089	8.68217359348253
gene-b3437	8.51059007451329	8.66957478415907	8.8205954245301	9.03760757673636	8.10900539361291	8.87576918677462
gene-b3438	10.759323693979	10.6801549425225	10.5668357442884	10.0081969528491	10.1605681604998	10.1755068797078
gene-b3439	10.6022318809328	10.396338695272	10.6778349374254	9.74947766541908	9.74785541103685	10.0109742716622
gene-b3440	10.9330799701563	10.941321839976	10.7937120159685	10.9384430340466	10.4226661736663	10.1093713216256
gene-b4451	6.33907035975902	7.44690650811339	6.03253987439782	6.05247280849814	7.54633904334843	7.58484288323048
gene-b3441	6.38234180428672	5.96497019471003	6.85121318972023	5.18050033037628	5.14772117575697	6.94103426445086
gene-b3442	5.10255298508629	5.94896108682804	5.0185354852322	5.18050033037628	6.10888714011628	5.49404876533375
gene-b3444	4.92404587427489	4.67881656271648	5.43163718508153	4.67881656271648	4.67881656271648	5.01531613932142
gene-b3445	5.89446715040525	4.67881656271648	6.74376274071091	5.53933030230194	5.6847717629525	5.61616569806054
gene-b4612	4.67881656271648	6.02663911468244	5.15815459194574	4.67881656271648	5.14772117575697	5.72243191409973
gene-b3446	8.02306903033455	8.88284595788769	7.00166182791892	7.02987029708801	8.46368611542276	7.63738616021062
gene-b3447	8.87789874205486	9.09896007271879	9.51072385099866	7.58285103506013	8.2719361048599	8.97166033056974
gene-b3448	14.5882335414446	15.5499391272253	14.5103401685481	14.779671686747	15.2795932814984	14.6108768477234
gene-b3449	12.6360791171616	13.2678308039412	12.528476655795	12.8847157691108	13.0726963838131	12.8835267354617
gene-b3450	10.1114742022311	9.20786628912267	10.2339098182337	8.4756697640626	8.18941048874749	8.87576918677462
gene-b3451	8.57685793339112	8.65114064061195	8.29042156539709	7.13351790602894	7.68420781221001	7.14753802961434
gene-b3452	8.18392101780796	8.69778640557645	8.12197319940766	6.65890498209449	6.8913953984806	7.40195602239913
gene-b3453	13.2196498168181	12.1521050216234	13.2188069552469	11.5796483060703	10.6412853397676	11.0061554439222
gene-b3454	7.63309309145987	7.50374143366423	7.24577216317378	6.61024648883005	7.14407616295615	7.26048880836468
gene-b3455	7.43295461254288	7.13928290950724	6.74376274071091	7.78346078154144	7.14407616295615	7.40195602239913
gene-b3456	8.18762517874254	7.61087081082947	7.54555983645593	7.62998566227544	8.23621346892029	7.87404348498477
gene-b3457	8.02306903033455	7.91477145955731	7.80133553209876	8.80441697535625	7.80077479686644	7.95034768825881
gene-b3458	9.08570327820158	8.34672896348122	8.45878201027498	9.13737143490312	8.19957026449241	8.35656750691876
gene-b3459	6.24743024745671	6.05616861026122	5.43163718508153	7.53406433487995	6.90006441993115	6.56512970030643
gene-b3460	9.5202289513822	8.78299762157471	9.26483952124455	8.36988280193826	8.32234615843994	8.84526525314133
gene-b3461	14.9274033060817	15.3889622175923	15.1435467974669	14.4685491652172	14.4827749189039	14.4203926167001
gene-b3462	12.8685052668566	12.4815908669743	12.6835858007577	13.1809535557659	12.4679310945279	12.7953700478111
gene-b3463	12.4046001092852	12.2769397247586	12.1312974965121	12.0887883936307	11.8492667385736	12.0274734756526
gene-b3464	11.2781169568671	11.2056523315176	11.3470291252955	11.6016022627703	11.279886461311	11.4981026208659
gene-b3465	8.31492832538735	8.03412232914091	8.32313729083	9.20789584131239	8.34079918200573	8.19249650823997
gene-b3466	7.32085961062929	7.50837405809869	6.65957342387082	7.16636719013285	7.45768516021938	6.51823447555149
gene-b3467	6.56600640141834	7.19851606893825	6.8881888227163	5.66777036575082	6.95091434505867	6.12569789769864
gene-b3468	9.48477341293304	9.2973202592522	10.4736156334785	10.0385732774528	9.09672402048533	9.56726750031517
gene-b3469	10.440620192804	9.58139057059445	10.0509043121818	10.0683224587739	10.662705484287	10.1702561575497
gene-b3470	8.23849447008811	8.32098558614027	8.02562330528871	5.53933030230194	7.61442347679759	7.28732052239784
gene-b3471	8.15393470408659	7.51759313843356	8.74558830781645	5.77939434402016	8.57423536808061	7.71754755803438
gene-b3472	10.2312248397382	9.60386513642281	10.3939820872417	11.7609586588611	10.9954054750121	11.2774832724471
gene-b3473	8.52233789577192	7.54938607143053	8.4170052927389	8.66629379302823	8.69126415309503	8.87145100823172
gene-b3474	11.4827053893238	11.7204654410018	11.392535054425	10.8653084012736	10.8715873095286	10.8485893894379
gene-b3475	9.96380655649406	9.94960956483046	9.66971335487616	8.68843006047777	8.9467949977863	9.20559978923327
gene-b3476	6.01900356521531	6.19285135505962	5.89369456292556	5.38481895324255	5.94856450305592	5.15363241079037
gene-b3477	5.02520821118301	5.32037662297183	6.52174334867849	5.66777036575082	4.91404155757442	5.15363241079037
gene-b3478	5.58263279428784	5.7532625198601	6.20391294357522	4.67881656271648	5.98636473145322	5.15363241079037
gene-b3479	5.67144500342851	6.05616861026122	6.28066751285859	5.18050033037628	6.38621453528826	6.15861955043408
gene-b3480	6.8390337175995	7.23285298235611	7.42846304954633	7.65296878415208	7.41703879136809	6.49410215183559
gene-b3481	9.4252272693759	10.0527435138747	9.36516625349493	8.48835837069624	8.80387205087832	7.82077720335721
gene-b3482	7.14512782874792	7.7994783434442	7.327064471075	8.48835837069624	6.93418100093526	6.92374013377744
gene-b3483	4.92404587427489	5.10846667030532	5.0185354852322	5.53933030230194	5.45059820256378	5.25905433660949
gene-b3484	6.38234180428672	7.0322006937134	5.62486645393539	5.87897949664688	5.96763824350775	5.72243191409973
gene-b3485	8.90278017462713	7.5760699379254	8.625154880854	9.54088405956195	7.8790897267567	8.51482282832284
gene-b3486	9.73283147671242	9.75780588966208	10.0929991241188	9.47890264820037	9.94665032354392	9.58843068256053
gene-b3487	10.6635767610194	10.6263285105805	10.7126048873527	11.368817620404	10.8375527401564	10.6479493327529
gene-b3488	8.31830695282013	8.78675299215701	7.18875366720689	5.53933030230194	8.74752540583187	7.96675812995284
