	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_LEVO_1	featureCounts on 30min_LEVO_3	featureCounts on 30min_LEVO_2
gene-b2468	8.14112844687074	8.2228621817455	8.17407098009359	7.79206289377982	7.68396596656298	8.0737467784535
gene-b2469	8.87454281493882	8.90653849059758	9.07535633467722	9.1434192225583	8.96285308964821	8.97623056739035
gene-b2470	8.12500148330729	7.89581053272136	8.45848568907001	8.13405383475701	7.97121475799633	8.09908336125004
gene-b4606	9.98474910162775	10.8012835610287	9.81575156023285	11.0629702281828	11.0838525013808	10.5664973402889
gene-b2471	8.26590711681347	8.02247729260824	8.51067166588576	9.21726557623145	8.45188740105898	8.66031337950175
gene-b2472	11.6490488075205	11.0779319170388	12.1349375073545	12.2849285006697	11.1925887550832	11.6265858495675
gene-b4547	14.1490001572611	13.6329867228107	14.4798709713265	14.8251065030295	13.6903432388203	13.915154601372
gene-b2473	10.6907535707956	10.4127406268361	10.8993906708563	10.898188305401	10.2464985081439	10.5532060455093
gene-b2474	11.758526001756	11.9422174636185	11.5226014946262	11.6334984546838	11.4650188026569	11.3058878293667
gene-b2475	12.8646128911246	12.7944826097108	12.7882732301336	12.9405429827865	12.3865109177961	12.4148347530921
gene-b2476	7.23091440230802	7.14819120071554	7.06764652678039	6.75728527575568	6.8781964851021	6.90677778539538
gene-b2477	12.1093250390821	11.6930180956934	11.9353341983205	12.4630656275106	11.7080556915136	12.0206115626848
gene-b2478	11.3531020182965	11.1224308238584	11.2255577791509	11.2028439422064	11.0924817314478	11.1316245067096
gene-b2479	12.5942772730544	12.9167440410873	12.0775521213532	13.5470276647688	13.0467223678757	12.9603783621155
gene-b2480	9.00419864631781	8.76046721378385	9.52005877526674	9.33865342805835	8.95835259988343	9.06852932024898
gene-b2481	3.77149678860803	3.7923149200877	3.51770729482356	3.36335691454526	3.47248701466212	3.45343290792023
gene-b2482	5.01390212419128	4.92552138226855	4.87823233971954	4.7783883197229	4.73800038143708	5.16905131145784
gene-b2483	5.79392138549795	5.85149961755526	5.4322504194644	5.35294517826549	5.57605547891316	6.30778308308157
gene-b2484	6.21351814433982	6.29331968892561	6.64696450257577	6.95080295207924	6.2476867725599	6.0770285673435
gene-b2485	4.03203801088848	4.18774059933867	4.50680725233599	3.92525325019318	4.29726466495944	3.97617295426491
gene-b2486	8.40233225242087	8.59858804361669	8.22669622837339	8.77633977785586	8.38211564578505	8.54470593914596
gene-b2487	7.45798841467133	7.40676196018125	7.78247119186343	7.94642983214535	6.79581825570052	7.60620566226144
gene-b2488	6.38399483590003	5.95385073621952	5.86478020624363	5.14700574364718	6.0523557695525	5.64645159281904
gene-b2489	6.92238207931559	6.91909391092924	6.90777372054728	6.41223965573415	7.04474950275549	6.8075238832374
gene-b2490	4.45847343877665	4.7994362748274	4.8799554239809	4.29023880941954	4.63882343208959	4.16849940100076
gene-b2491	7.16593414785937	6.90538519006801	6.90201755764499	6.34836591743587	6.77901486885029	6.57052380339963
gene-b2492	6.76050060434348	6.86852864234632	6.63973188242337	7.1426646323533	7.13924381450777	6.16058500001343
gene-b2493	9.66174074718428	9.67658502078188	9.8018703205104	9.81995864910216	9.70737986432277	9.90098258173131
gene-b2494	11.8007896836282	11.7298996235184	11.8578147520853	11.6323262321724	11.7248042915417	11.776426157187
gene-b2495	9.0432738386562	8.9006713985934	9.18260933188853	8.77184675187639	8.94373261249441	9.24118509494169
gene-b2496	8.39777251862411	9.04024701655596	8.49940629240018	8.7436853481739	8.90667985254507	8.7294508088128
gene-b2497	6.75572317895956	7.01358614860074	6.76915122404238	7.09934982315024	6.84650861897094	7.03407967468654
gene-b2498	7.1090949107119	6.68197773792061	6.82261271036827	6.72727522472352	7.5057313420368	6.65826790103622
gene-b2499	6.47837853757693	6.48929944792422	6.71276861366719	5.99634499332776	5.94492775936813	6.52296860600056
gene-b2500	7.98822769577357	8.00289478085269	8.13595193643879	8.03614398845336	8.09873019924499	8.04962050975841
gene-b2501	12.5249102513909	12.7356673833065	12.6859075535907	12.0232722808872	12.0444590792886	12.0654673821218
gene-b2502	11.3142177812024	11.4513722571195	11.3509131015484	11.074441776383	11.1034431311045	11.0198138559885
gene-b2503	7.35051703713841	7.52399822431228	7.09416693434796	7.24012489437202	7.40049816833217	7.49376774337728
gene-b2504	9.04640272090925	9.1749569237003	8.83657368030346	9.07272173801646	8.80834329356614	8.90792114627072
gene-b2505	3.44643362084213	3.42363344994645	3.64821919042771	3.49518965382565	3.62629214616442	3.88599945739814
gene-b2506	7.99040687604542	7.79764084254882	8.04899986476872	8.04638656710144	7.66182520252171	7.76681638372666
gene-b2507	10.5044005857932	10.5625344918625	10.4549628094925	10.3822233270542	11.57238069377	10.5860127536307
gene-b2508	8.5489145258839	8.43462253346185	8.60155904455648	7.96344096567823	9.68238553884738	8.61839510371031
gene-b2509	9.10807734723512	9.60808505950809	9.24876200312628	8.82945044878193	9.75049283498064	9.63219737623838
gene-b2510	8.4229811434713	8.89828177368953	8.18456612679759	6.96784012973615	8.07293941059615	7.56368111103963
gene-b2511	13.1513293802379	13.1732045069783	13.3969946497708	12.4478764647858	12.594202292014	12.5144903582465
gene-b2512	14.069891759049	14.410878543732	13.7507179001645	14.6079871890117	14.2604987196761	14.4622964504163
gene-b2513	10.5217520793396	10.7765127628954	10.2435569083677	10.0796655486068	10.3235443965702	10.1080182042916
gene-b2514	11.0678785954908	11.1698758862541	11.0843375324476	10.8971973031257	10.8476948347516	11.0104884058079
gene-b2515	13.7006066590191	13.5300419188086	13.5805658591009	13.8330189520005	13.5128775439134	13.7066213905157
gene-b2516	13.2755668127255	13.1739779717962	13.0065905576819	13.1864026299155	12.9703974673333	12.9653432312571
gene-b2517	11.5051980595026	11.3193553859067	11.6266115397503	10.7481111277231	10.8289837312086	10.971484164334
gene-b2518	7.72193865293684	7.54264684151167	8.17253931098245	6.93171108666339	7.40233567128077	7.85239571301102
gene-b2519	8.56255819805576	8.62752498778127	8.88803818799893	9.25301817511076	8.50586869386095	8.66649764749482
gene-b2520	13.425533545797	13.4216454584528	13.5500443100657	13.2792764693978	13.0452648840799	13.1931236260258
gene-b2521	11.6560302942738	11.4680982183553	11.4266492287408	11.5143297761776	11.1431696880314	11.2143040262369
gene-b4440	6.56339437506009	6.82901963566209	6.22876938558225	8.04164997655202	7.28727622653167	7.50552768246353
gene-b2522	8.52162088965964	8.81974790005619	8.83878502072313	8.33620489446688	9.33601426559739	9.21004111768233
gene-b2523	10.7824327830605	10.9776810557615	10.8181685804117	10.5017488692285	10.9169350244854	10.4568863899392
gene-b2524	8.7052988454313	8.79803244910415	8.3953633330092	8.20816876770621	8.9821948437019	8.7922615861422
gene-b2525	9.40872192587941	9.21676174058447	9.35132898646675	9.72855068015894	9.58348254501486	9.59084580467117
gene-b2526	11.4385991200124	11.2922493165501	11.5831848769728	11.2206796485535	11.4914176731581	11.7206923689084
gene-b2527	10.3256307267948	10.4301888292495	10.5704554298418	10.2056462195359	10.7592213359305	10.6618290415479
gene-b2528	13.2224544628916	13.0494942767606	13.6434678904176	13.3866447838014	13.1329406838299	13.4649318017203
gene-b2529	14.3083704635743	14.2755353410239	14.5011218158787	14.2795682347488	14.4441251344404	14.3692449217695
gene-b2530	14.7475686569079	14.5789515048406	15.1043247927382	14.4887040042493	14.6895054043778	14.8148765256653
gene-b2531	12.5379893620299	12.0950687357574	13.0759256325847	12.2232481269664	12.195155596749	12.7733813662214
gene-b2532	11.8292684127312	11.9217054076782	11.42451464841	12.6794940999574	12.7209496623611	12.5249410398622
gene-b2533	8.2636204873841	7.97789476311266	8.29477897732738	8.20063253012546	7.51802497068337	7.81505341749484
gene-b2534	5.82385361608771	6.01862854148996	6.07621340272685	5.0275051338137	5.60906692902459	5.45144304829249
gene-b2535	14.7021354122778	14.6036536781238	14.2841901219398	13.9860041086521	13.7343041882821	13.5799095734076
gene-b2536	10.8798060077449	11.018128700419	10.2416935400616	10.2946510286868	10.1294756619067	9.97681615932173
gene-b4706	5.37243034318976	4.91979883584974	5.02716334003533	5.5909023478365	4.89279287377467	4.64534280111898
gene-b2537	9.08682859689454	8.85619512688751	9.09125840580912	9.11327500902997	8.68760620853948	8.50986323092322
gene-b2538	6.61319116570555	7.09105948540541	7.57384679756195	6.53660414935732	6.87447494330277	6.89115968964743
gene-b2539	5.64981553425935	5.90207322946058	6.28656167037333	5.03221034661055	5.33370633030545	5.95127238396984
gene-b2540	5.04054298898712	4.84317945862062	5.18487537819817	4.67520064042428	4.96357794680333	5.48861010606263
gene-b2541	6.3337327038898	5.98084801979423	6.31886308570376	6.51220486658758	5.91279040159203	5.78103656031163
gene-b2542	8.02667262051838	7.98567341863945	8.08090754316238	8.17111220280718	7.5795662047009	7.86558281969186
gene-b2543	10.8299266405385	10.9502552415188	10.7632963078364	10.6311496137549	10.1632220404897	10.2842219157287
gene-b2544	8.41054841178773	8.21109168278163	8.15074075105321	7.17396371055768	7.90563926255461	8.01368513912398
gene-b2545	7.77755633991191	7.65155700437522	7.59721617087427	7.1756330867657	7.48837965920506	7.75226471424722
gene-b2546	5.8533325952704	5.74232275812542	5.94186763975268	5.94548135070985	5.86102072960099	5.83149013675167
gene-b2547	7.15369649853063	7.13347776274473	7.48178162573703	8.13348438189703	7.14497745776377	7.59635807864142
gene-b2548	6.17297008252521	5.13091962191366	5.38062098439573	6.14816377518923	6.23744812963677	5.89475026544207
gene-b2549	7.26924483750332	7.5467095322449	7.67044981932919	6.2596974599214	7.1294605816439	7.13660091561216
gene-b2550	8.50033390808025	8.38050292182312	8.49454010971321	8.12988941503873	7.80796588508457	8.34736184267071
gene-b2551	10.2605556939907	9.68241288035824	10.3596680583083	9.46834627480662	10.2437611394589	9.91972929105661
gene-b2552	8.77541065844688	8.29258283676995	8.85383909350752	9.10721541612446	8.73888255793438	8.93169868049053
gene-b2553	7.22758879455853	6.97937906657123	7.17226968147034	6.39903360088979	6.8843774540848	7.36476233170645
gene-b2554	8.6105204906431	8.60444288158191	8.68878907057183	7.92736320939118	8.20709052266129	8.13273050835036
gene-b2555	9.6173456199576	9.927900872288	9.81355926859708	8.93602344270586	9.15185182503049	9.03355750876305
gene-b2556	11.3299019071652	11.1829905431508	11.4923771217093	11.1673924091793	10.4659421851509	10.9415463589078
gene-b4441	8.00890991556195	8.49921282133699	7.50254625918907	8.9644110080142	8.81554589894705	7.95137440206816
gene-b2557	8.79400824521444	8.49866868386815	8.94124138284987	8.56266202439486	8.20353542448429	8.12260138010429
gene-b2558	6.67993481849666	6.66627438169607	6.78525566127881	5.80088849811928	5.96468214678843	6.4276688058184
gene-b2559	6.71447624615483	6.83602729188794	6.85579426259969	6.22899435342573	6.60326051812856	6.26878441313489
gene-b2560	8.75103565418367	9.14543754466757	8.76207717070411	8.76004423114398	8.58418925366929	8.02167577006466
gene-b2561	7.84427454270153	7.60355189755553	8.08192114093181	7.51739874750062	7.31839021257365	7.50637519682235
gene-b2562	6.41067680426407	7.36158525605678	6.76552651179579	5.76529561086558	6.60070935480937	6.05892871535241
gene-b4687	6.7428505710959	7.34782284216665	6.5156284520433	7.42805101197334	7.34737453222057	7.22794108541923
gene-b4608	4.27203303869853	4.79091468920967	4.204600575937	4.86654409730188	4.90483915274174	4.14038327049172
gene-b2563	8.0805119956479	8.40111123619147	7.91882117735814	8.17482814703344	8.47181837256201	7.93950816024171
gene-b2564	9.07331041939627	9.18443457203304	8.97192054948904	9.46516679963976	9.03217422159852	8.81867943363221
gene-b2565	11.1386833701194	10.922677178058	10.6684537947163	10.9804539882283	11.0889145222166	10.6723152194616
gene-b2566	14.4137648255299	14.3941292178083	14.0347414867985	14.0676583643963	13.9875241596479	13.7656950212729
gene-b2567	12.9271059515472	13.0174748420219	12.7577716914265	12.6266160301711	12.4146761360841	12.3816613224503
gene-b2568	11.2698127883268	10.888875261292	11.3955987425995	11.8177419299132	10.8488626673473	11.5500294015798
gene-b2569	11.0699634834636	11.0665164174542	11.214251541008	10.4703611461486	10.751819078589	10.7283179145227
gene-b2570	8.87253441652835	8.7997469325769	8.52120397105893	9.61751029631131	8.91906564086918	8.80460626369081
gene-b2571	14.8741217378503	15.1456919853058	14.6738247187934	15.3179629821492	15.2844144338057	14.9849621574793
gene-b2572	16.9475767922682	17.1924826960271	16.6396180640945	17.3378695477442	17.4022347248446	16.9988406045852
gene-b2573	16.0081974404354	16.1326508540498	15.7804687385627	16.1069747584804	16.1586192524681	16.0434511867702
gene-b4725	11.9428851397783	11.8666899575377	12.0745648212033	11.7034235433738	11.7089161831554	12.0518527926144
gene-b2574	7.27354933093178	7.54779304528849	7.36914225493577	6.81520587399186	7.1347166386925	7.3004914252037
gene-b2575	6.30993241428378	6.36699370796893	6.39332862078308	6.13008040039846	6.44757194183518	6.3674062308134
gene-b2576	9.69121980782841	9.75228765082922	9.98656868434434	8.70832502491331	9.38642855318646	9.47746480426503
gene-b2577	8.21449808104218	8.2052033128348	8.26069576866273	8.27802625592922	8.07395389519806	8.28791395490542
gene-b2578	9.37348875214006	9.16501824782351	9.46399015568353	10.0491592203763	9.24731734986853	9.30444754115651
gene-b2579	10.8447482818387	11.1425405132677	10.7482928409672	12.0485962737687	12.2462135748138	11.6331261395892
gene-b2580	7.67059096965935	7.49630086920617	7.62970254316282	7.95458704706618	7.58555484555186	8.15172289010734
gene-b2581	9.54001301977488	9.12634645508837	9.43157709266019	10.0083189542519	8.88765305741076	9.09078966914445
gene-b2582	12.0415851188903	12.2190506930074	12.091544606354	12.4396984744796	12.2854099893169	12.0794048547269
gene-b2583	7.49497942160971	7.65328427632947	7.91124023368979	7.47765345322619	7.54740773225598	7.75948304959041
gene-b2584	13.695226228574	13.2662586967818	13.1898382306722	13.8945527185342	13.540865865225	13.7899391506737
gene-b2585	13.4189308477175	13.3785905668604	12.9854196996265	13.067547539141	12.8534315963272	12.8257307783984
gene-b2586	10.9181446375632	11.1460104231605	10.623991562793	11.4614497964033	11.6104035766549	11.3738832118387
gene-b2587	15.8195116771219	15.926067596461	15.5566963884262	16.4528334021303	16.3585673287259	16.3598137619285
gene-b2588	6.17018419837416	6.55003171682562	5.87931737179013	6.47705440679303	6.22811715464897	6.00590585126337
gene-b2589	12.6144624311208	12.4157771456813	12.8872322186301	13.1216320127744	12.8490628534182	13.4560939872809
gene-b2590	11.3515866226826	12.7215238636841	10.915330338344	11.1617133947373	11.8332155763117	11.5848626195288
gene-b2591	17.0012407826218	16.7502688788617	17.0956145842757	17.9881267732453	17.0958013603402	18.2657350886447
gene-b2592	17.8269562460029	18.183926770323	18.067498596684	17.9860377236003	18.2667414204426	18.2240933841837
gene-b4609	12.069333847748	12.6065875309423	12.4782796293897	11.70631931308	12.4768560727953	12.4885665791674
gene-b2593	10.0329722713014	10.2655338832468	9.98198121980919	9.23408452535809	9.84007817129377	10.0382673236795
gene-b2594	10.9964769541603	11.2273375914575	11.0137693625824	10.2236678035537	10.6587630132342	10.7971645949139
gene-b2595	10.7840134999328	11.0966567235487	10.375722024908	10.9759661137466	11.2297468091477	10.8696139288281
gene-b2597	13.2550223133848	13.0214710457246	13.3382510901472	13.8081282124789	13.4047368409	13.422513903183
gene-b2598	6.71773587893717	6.82459423489955	5.94491030299265	6.62791519805154	6.94049123365919	6.82941765547571
gene-b2599	9.94810124796257	9.90443636896549	9.89093187360426	10.2114171175627	10.13186571569	10.1669351568375
gene-b2600	11.1081060464263	11.0845364789349	10.90974831163	11.0689291426478	11.1878428049565	11.0482053478465
gene-b2601	11.1176196048337	11.1439234918641	10.9774193971465	11.4165644288507	11.1354583257343	10.931906896475
gene-b2602	9.72241522741861	9.57413720840643	9.26586955573683	9.78002852690891	9.29535530605368	9.20706888691432
gene-b2603	9.50313681600857	9.641245075608	9.08368033429901	9.82481139813642	10.0236597542816	9.75280431555809
gene-b2604	8.02313282297884	8.22912075869702	7.8346707950744	8.03638230173697	8.51539649223269	8.43621930034541
gene-b2605	5.6518040487762	5.13388096546972	5.40556907348474	5.3357112749645	5.57200820550073	5.4265080077125
gene-b2606	13.5924245046838	13.3316083480094	13.978767599516	14.0689876414567	13.7344162364144	14.3497297812651
gene-b2607	13.0936571225288	12.812507342875	13.4574099592564	13.6481112183027	13.2876768851986	13.9049453213034
