	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_LEVO_1	featureCounts on ROC_LEVO_3	featureCounts on ROC_LEVO_2
gene-b2153	10.7226219152508	10.5968274202962	10.9309527609853	10.9900015548082	10.8888983267925	10.7964594537627
gene-b2154	9.50293730552986	9.54327798870755	9.75304807354024	9.69454266331368	9.55682835749404	9.683043561499
gene-b2155	9.20743294541598	9.08294025883462	9.37432582058951	9.66622676629458	9.55520195043869	10.1818256533837
gene-b2156	10.8682834507955	10.9137794128125	10.8491083651053	11.0762808070706	11.205966391816	11.4614565952665
gene-b2157	9.98857535744997	9.74021829403375	10.2075231013929	10.2191052597644	10.1036190489724	9.89485157677619
gene-b2158	8.74228040844462	8.63484936142138	8.74790467986895	9.06058085163896	8.95990510911113	9.03205943562036
gene-b2159	10.143416684819	9.77118978152498	10.4860174316091	10.338956798245	10.434957000374	10.2353285579587
gene-b2160	10.1339599886281	9.83026542616245	10.3702519107434	10.2795713176951	10.4515047734183	10.1104894376304
gene-b2161	6.22778717365588	6.23651053502147	6.43994707399488	6.562254269469	6.33518639095324	6.29680638805177
gene-b2162	3.77560225275137	3.40655663549515	3.51250200054111	3.59521420311943	3.38432361172897	3.65802968005059
gene-b2163	5.98597697979573	6.1238793856354	5.78870831271271	5.94966490268133	5.82942194751206	5.8418692335219
gene-b2164	8.78563344755805	9.02463568967422	8.47584832381364	8.72586541849352	8.58624925315241	8.54125811997019
gene-b2165	8.36758803171832	8.23561738888982	7.94415671923366	8.38821890165427	8.29845061234613	7.96521530279666
gene-b2166	8.14473585769073	7.82798072614469	7.4095236892066	8.01569495073994	7.90976136365843	7.96932130528701
gene-b2167	11.8368168518466	11.724470148959	11.3942180759987	11.6838857123576	11.7557533541244	11.282243483741
gene-b2168	11.252405895531	11.4480295561592	10.8980313209823	11.085932900092	11.1494217484569	10.8701473467354
gene-b2169	11.4925007118564	11.3350633632672	11.3269212164907	11.4599264151512	11.5775073588513	11.1117932454966
gene-b2170	7.93050932939182	7.94121359920756	7.5510992056954	8.00850242895355	7.97534485816606	8.1540992602007
gene-b4502	6.70807787668714	6.66383696676963	6.68456485264632	6.74128182963124	6.79613207973175	6.49191644682026
gene-b2171	9.04825745068055	8.84875450256921	9.67616614067246	9.57705486329647	9.43493839658792	9.62299062014053
gene-b2172	11.6040908943464	11.1799953185094	11.8056675221605	11.9259185693955	11.7642270207514	11.8914718239433
gene-b2173	11.104232589986	11.0312872208854	11.2075113221213	11.2325897693952	11.4784815073751	11.3746667459952
gene-b2174	10.694661035985	10.8108987259219	10.7084413827875	10.6853692740974	10.8954649686718	11.0905300283422
gene-b2175	15.9467962831207	16.2087453589976	15.6960808460507	16.1468356914107	15.7814294734186	16.0223704153048
gene-b2176	9.85336029206123	9.79192195285314	9.99134850877416	10.1514071593171	9.96949890000691	10.1493455308925
gene-b2177	9.64177232689267	9.87359456893097	9.74330888172402	9.81121735688544	9.67170390341479	9.68206990830041
gene-b2178	9.22007416947731	9.40535341800016	9.21098999906015	9.28301575787034	9.22413633367803	9.2468386772809
gene-b2179	9.03793847429004	9.08168864580435	9.05088163519909	8.97629727657146	8.94115561971514	8.91374826011525
gene-b2180	10.7916992829752	10.8732773826664	10.7623772124322	10.7231766571003	10.7209991381447	10.855643855423
gene-b2181	9.45000231610111	9.90161694706108	9.39769970399639	9.57788816547954	9.34889356828015	9.37604123045658
gene-b2182	10.6119668843442	10.6751612071076	10.7936452603039	10.7416709539745	10.9770640041838	10.9229002253814
gene-b2183	9.75272253625934	9.50027172574016	10.0198874695144	9.98377596222646	10.1202760361165	10.1027515382449
gene-b2184	9.1537021170877	9.16780287522635	9.60755025611321	9.44491521673657	9.49843592128065	9.35997346549193
gene-b2185	9.64290076711358	8.99258691284487	10.2409610860917	10.0205820602192	9.89604731707687	9.80272931085547
gene-b2186	12.9485276902657	12.7291010899726	13.0540051729628	13.0754813738109	13.0810813460587	13.2021116198679
gene-b2187	10.1697885456865	10.5431662215346	10.2299990697333	10.4033019860054	10.3287092016129	10.6494393539961
gene-b2188	12.4155132595464	12.2629194666448	12.3398038676186	12.3904094932322	12.5323587499397	12.8229933813936
gene-b2189	8.27171185591052	8.52657306031003	8.53206636367341	8.35658353057919	8.59397370025025	8.63321194805943
gene-b2192	6.79027390561961	6.37800341001101	6.90592111408851	7.26889143527694	6.88942854240162	6.50263744644286
gene-b2193	9.22523174906721	8.97435415312804	9.51730551961846	9.78586679532802	9.3832164736947	9.54403061183164
gene-b2194	9.47175060775333	9.71454203846557	9.57006813121549	9.60700008719841	9.53907524324314	9.70748513201158
gene-b2195	8.80090823744622	8.94982345606221	8.60606179276107	8.92375544208592	8.92874017838409	9.09890138330993
gene-b2196	10.1728360539062	9.90553045332664	10.0646825226971	10.212399926245	10.2769476825909	10.3333682730841
gene-b2197	8.75732296962681	8.3464203218802	8.61742981678959	8.78718895109262	8.9165048852787	8.70163932082076
gene-b2198	7.72584105515527	7.34595343793189	7.46533675039868	7.78352231783604	7.949984198563	7.78254860770009
gene-b2199	9.35705721189684	9.06231277437945	9.30854317686071	9.481842506433	9.57361724945295	9.38512245750243
gene-b2200	8.60264147346949	8.25264341781446	8.5479053269929	8.78134603380504	8.69862222630032	9.11738014212595
gene-b2201	9.84340936359454	9.58318233592109	9.45075043595044	9.89982011398138	9.7642181087178	9.95207821990961
gene-b2202	7.73676019629062	7.64123023789624	7.81503515214826	7.99046637024838	7.87530406823143	7.50851509451648
gene-b2203	5.44869831873305	5.11480892521921	5.63964357026302	5.55516470392859	5.58609696633621	4.86579869037649
gene-b2204	8.23200769913096	7.88688743298979	8.01025085963897	7.97976400616197	8.10515326245026	7.90191868983937
gene-b2205	8.29505129370792	7.85992954247603	7.99824966864952	8.09344129392867	8.38912129922286	8.13112375652229
gene-b2206	10.1205825060906	9.29342797690378	9.94561452599404	10.0337718563098	10.0850307235263	9.61398479697912
gene-b2207	7.01552674241869	6.82370391840515	6.67153482003205	7.03590011839364	6.97274570493413	6.92832586725781
gene-b2208	6.91321036342728	6.53021197748863	6.5850882979526	7.06107735434296	6.90949416437122	6.98280716532846
gene-b4604	4.69259488841849	4.71579309898712	4.48003992603131	4.39675916781107	4.50912073180011	4.00568554400756
gene-b2209	12.3343606292043	12.3859231120451	11.8708054179128	12.248810663546	12.16564010724	12.4418716623306
gene-b2210	10.7832642284178	10.3386399874172	10.7280654733338	10.8092175858346	10.8747419159843	10.5975918100228
gene-b2211	10.0470547152818	9.35230917317958	10.0928425888646	10.2073580890426	10.1559884486101	10.2304007860813
gene-b2212	8.53317895804942	8.5507806848283	8.41075860431613	8.66096438925603	8.61674539826211	8.72804548824182
gene-b2213	9.08028059600502	9.04524323312423	9.18790757657481	9.29676392419234	9.35510045539419	9.32255198481928
gene-b2214	9.27069813127618	9.06400226760273	9.40508537616121	9.45675132721065	9.46608455554439	9.83547193775498
gene-b2215	17.9591038940654	17.709540462445	18.003485896251	18.3324329889188	18.1815302900247	18.128822420277
gene-b4439	6.2562546728896	7.28113400600595	6.13173714958593	6.52491669472037	6.4773138432786	6.44135039917004
gene-b2216	12.7484516728133	12.7307724758692	12.8170722119508	12.9006103289064	12.7767903454944	12.7754722828303
gene-b2217	12.8448183178279	12.6784005928666	12.8625331581081	13.0234129321029	12.8329012501999	12.8393581269059
gene-b2218	11.8071334604807	11.9765835033636	11.8279226385522	11.7682650997949	11.842634486026	11.8631028246846
gene-b2219	10.765964920113	10.7265084260304	10.7670210250781	10.9699324323673	10.853640622558	10.9169514853718
gene-b2220	10.6716139674812	10.5400116003287	10.5763891020959	10.7407342498134	10.6739942074107	10.5153718436303
gene-b2221	5.1932653043112	5.48703545157739	5.30393642675405	5.46800725403029	5.40301088660059	5.67197928641516
gene-b2222	2.72350742558945	2.75199370524176	2.44923363841164	2.81892104438191	2.69691598129364	2.41730742488952
gene-b2223	5.34152163770519	5.57380772708953	5.26976811231958	5.50751732484609	5.46155511819602	5.50503529255669
gene-b2224	5.52190621056089	5.45206725873944	5.8577861381905	5.6477380631481	5.68814796363567	5.70075985805636
gene-b2225	5.41213881585897	5.31821400128084	5.3089724770314	5.16910952869681	5.38110688775278	5.39597450289123
gene-b2226	7.51604469320131	7.42370092071503	7.33944598100519	7.39758881142857	7.28347994343496	7.40944063224084
gene-b2229	4.20708668951424	4.24003709219518	4.13851240324353	4.40265317145541	4.46845622181937	4.17080079816172
gene-b2230	7.05590764824254	7.75257562201007	7.36759729893286	7.374008076649	7.09296701722059	7.43277151206997
gene-b2231	14.0482989288579	13.5977458468993	14.3023712734106	14.2486418344159	14.4106399881892	14.3227656553897
gene-b2232	10.564456662898	10.3076184131308	10.3971993364995	10.457624448333	10.5293963484242	10.8113535119152
gene-b2233	9.8852515166253	9.70794993217356	9.73047602184196	9.82032123666294	9.81339602676491	9.93200395003135
gene-b4605	2.90023656798148	3.36795809539887	3.11238893240031	3.29411936501933	2.95483637131693	3.08160411382179
gene-b2234	13.5370795407394	13.0737292543288	13.4333431846518	13.526157822244	14.2188792753691	14.4295570391302
gene-b2235	13.2714181356238	12.9483109320471	13.2533973363926	13.3068809791278	13.7162091931046	14.0165577394539
gene-b2236	11.7667393074503	11.7292751993698	11.5974765367633	11.6504779021106	12.1188813213465	12.5305845948376
gene-b2237	10.7725184872092	10.7474632995071	10.8059602130758	10.9044645186977	11.1962551104199	11.2194594627517
gene-b2239	18.7157533902155	18.6005912550765	18.416089231023	18.6861902610096	18.5581738203922	18.5643982747097
gene-b2240	18.3898572322461	17.8521581040442	18.2922041912183	18.4895450804855	18.4516155527056	18.2527409419659
gene-b2241	15.8815286213051	15.5697652308089	16.0298576321905	15.9064286205582	15.8786812229073	15.7768307590369
gene-b2242	15.7605206983809	15.4614644245051	15.7695550165991	15.6982271248611	15.6544750831602	15.5605884707251
gene-b2243	14.0612344819453	13.4351448595799	14.2750813667225	14.0947026115679	14.0644660330988	13.7209847058354
gene-b2244	9.23842716112864	8.93502903840973	9.35782718751614	9.32312267384058	9.51976589761289	9.40144679504721
gene-b2245	7.43833146967815	7.1886159958176	7.2008816181812	7.3435625906443	7.23525139126925	7.12090647029099
gene-b2246	7.87293211909072	7.96739459250539	7.3558442956416	7.49109931605165	7.73112275776321	7.63870151544024
gene-b2247	8.09869283272158	8.05484652981188	7.81179048762155	7.71601927737193	7.66185372323093	7.54635305176455
gene-b2248	7.28068501514582	7.32677550183749	7.20113632652825	7.18288914324753	7.04635644363978	6.96741494789598
gene-b2249	10.3034530877785	10.288208583148	10.2015876637502	10.179311054968	10.1703189910276	10.149748791622
gene-b2250	7.31808167789994	6.95323452186833	6.9844100120338	7.48226286741255	7.18503017735563	7.66855265846686
gene-b2251	9.03213487047098	9.17839629628534	8.65484771759309	8.8826798712628	8.63655645710705	8.9001483025829
gene-b2252	5.4363254648764	5.79113338751038	5.30383547445965	5.14188680935797	5.22399743555956	5.18670138790345
gene-b2253	6.26745118993759	5.92036384108344	6.32977462495589	6.185980445562	6.05391774023179	6.40236534841646
gene-b2254	6.21155040188142	5.83213583944779	6.00285643357754	6.19296130740309	6.0788064263733	5.89341791480725
gene-b2255	8.39789781376048	8.39670686175902	8.33543860486909	8.41208323838487	8.28282442916242	8.49373490349125
gene-b2256	6.80825845480596	7.13546620148135	7.17533457353136	7.07934576515597	6.92492712450536	7.38675832997152
gene-b2257	7.04633714995643	7.03214915747746	6.7870251670994	6.84858195861288	6.78612225371636	7.32548971530305
gene-b4544	5.54873357128166	5.05401944203653	5.07666715344464	5.4983712285763	5.26124338814857	5.31067582883398
gene-b2258	7.07383194469558	6.95054402969494	7.1653847976869	7.22047284179042	7.12417812976342	6.97201276567242
gene-b2259	8.05658150364163	8.78558920433519	8.27448011761913	8.09344615696303	7.9869723006192	8.30546117323067
gene-b2260	11.2444108160466	10.6592781536222	11.5605301711424	11.4786177869955	11.7596817858866	11.5749961327663
gene-b2261	12.48181799154	11.803201244961	12.7157954078563	12.666202665583	12.8646800389466	12.6980618566591
gene-b2262	12.0020700511169	11.4125412338044	12.2641619072831	12.2698407220223	12.3957406602362	12.3976927853238
gene-b2263	10.3119337149119	10.0607645879715	10.724248290682	10.6662667996766	10.7615885209251	10.7260210162364
gene-b2264	10.921169996579	10.6887160450578	11.1139322463057	11.1359753719562	11.3920150280536	11.2160160873372
gene-b2265	11.834976082403	11.6415641131098	11.9563989628652	11.9733183573917	12.0702275001125	11.9842074319024
gene-b2266	9.64227976661969	9.9055795392291	9.20376351280395	9.49800009147174	9.26021321098684	9.51055597867944
gene-b2267	9.50961208381848	9.52853537033736	9.20908342609092	9.30126180037852	8.93353349593519	9.03337053188984
gene-b2268	9.17118826103048	9.01530887215317	9.28106086915539	9.17692237380726	9.12804335676184	9.21117909458383
gene-b2269	8.03999567451687	8.05062656896571	7.96867574638263	8.05884933858116	8.16719981202552	8.26204894053832
gene-b2270	7.2190763343509	8.19500400321295	7.07679039989664	7.27749560847942	7.18636621964326	7.63738215434375
gene-b2271	4.52782836571764	4.1121578887171	4.32041600451949	4.58871588801311	4.61523490481408	4.41171141282814
gene-b2272	6.92394309335188	6.46117280285525	7.18465968916706	7.07302568456122	7.1101199615732	6.95644772780129
gene-b2273	6.29787182125408	6.23943636518309	5.87660207316495	6.59549883241871	6.19334866630445	6.4078303228695
gene-b2274	6.18569002878066	6.05155523816847	6.32521162335428	6.53943208746362	6.38518135537428	6.25548558893927
gene-b2275	11.8648723675622	12.0235588695241	11.7002451353002	11.6545265121718	11.4264646933895	11.6750761199815
gene-b2276	15.6830768258057	15.217610756717	15.6986527046711	15.4315583725373	15.2974185969818	15.1914059097805
gene-b2277	15.4543842756133	15.0929292678925	15.5274634505691	15.1850489420154	15.1721040067926	14.8864024224592
gene-b2278	16.4954484563117	16.2463476773377	16.2521376174601	16.0513570176374	15.9948844037028	16.0124219700567
gene-b2279	12.7123670405736	12.22186367122	12.6649077628428	12.3754222652088	12.3437291302664	11.967391125388
gene-b2280	13.9981203235287	13.5115198190921	13.8137447650769	13.5596149444867	13.5319624143994	13.394022435554
gene-b2281	14.2464527244076	13.9415759409709	14.0141524089551	13.7832726345715	13.8052117636651	13.6638049101306
gene-b2282	15.4699890872882	15.0043080806522	15.2197653899218	15.0122624615287	15.0602420704487	14.7932908685752
gene-b2283	17.2254284704231	16.5482964649432	16.9870455336666	16.8720457648549	16.9479914828839	16.5102477232131
gene-b2284	15.9257164017133	15.0993787200025	15.8552413698797	15.7115523174315	15.9355097147044	15.3231428292176
gene-b2285	15.4104283037732	14.9028568903289	15.2541001476689	15.2432421309424	15.3144158762585	15.0494994876398
gene-b2286	16.7557419617772	16.2209582471241	16.7067317741116	16.7007792592527	16.854863401642	16.5215033512749
gene-b2287	14.9939148430779	14.4177833846466	15.2347300575855	15.1728620355091	15.2691973938128	14.8669569769075
gene-b2288	14.7868230204727	14.4580826030514	14.8405581911952	14.9304205178057	14.9160824183591	14.7220160032179
gene-b2289	13.6079089860629	13.3785072963569	13.4454090924117	13.6241730710939	13.4366937016862	13.5964642131648
gene-b2290	11.1303523195503	11.0602785549904	11.1375821970507	10.9480957764931	10.9809546184821	11.0914432747438
gene-b2291	9.08233690391189	9.38930504294378	9.25390030977599	9.18952768268218	9.20562356449902	9.24553434999715
gene-b2292	10.6289679221071	11.0735582378332	10.5210198320421	10.5780498932099	10.5863003921681	10.5817839609016
gene-b2293	11.973588256077	11.7048864668533	11.8739856723141	11.9630918726816	11.8684967229751	11.7114878204593
gene-b2294	11.8400697558674	11.535616988676	11.7101839670183	11.8327654972255	11.7457789243537	11.5670640401928
gene-b2295	11.3096207942392	11.0885144072742	11.0376666132488	11.6156317307267	11.3932654748684	11.6286155492081
gene-b2296	14.2758220533548	13.9805290969761	14.7465449638218	15.1052499354556	15.3581734689704	15.6046774022727
gene-b2297	17.2611231228356	16.6528771386125	17.6422745672412	17.6685726508286	17.7821375626923	17.9987639425785
gene-b2298	7.60861753767306	7.52274279020995	7.66664628307128	7.59216198636735	7.70684731387888	7.84776250518016
gene-b2299	10.8180296999942	10.2073749689733	10.8992697906306	11.1227382419822	11.1908998103427	10.9941750675835
gene-b2300	10.5253045909852	9.99242212290114	10.6587868535138	10.9633937826724	10.8962077113062	10.6551787759798
gene-b2301	8.82629538629445	9.20424214352419	8.69440647987012	8.59715240538969	8.35609145387484	8.41465672572846
gene-b2302	6.82025994182786	7.04114529214725	6.55997482858227	6.85515311589177	6.60740520555686	6.81257075967718
gene-b2303	12.1258326026029	12.1663465034373	12.1384343288334	12.073473576429	12.056723681748	12.0866908262804
gene-b2304	12.5143104618529	12.5523057675941	12.4474488405393	12.3633532654365	12.3983278817887	12.4359787065867
gene-b2305	9.82120800384992	9.66391755682113	9.33705752873241	9.3185397904362	9.44430064281678	9.63566358907418
gene-b2306	9.12060250063267	8.75080691802046	8.51479448985589	9.04160546719525	8.8529830521257	8.71033155284436
gene-b2307	9.78134923128603	9.69133330943593	9.20337421876241	9.61657605562344	9.45993939705293	9.41582566457586
gene-b2308	10.3123776193367	10.3556677942891	9.65335776995858	10.0985676500244	10.0545198624751	9.76852558048077
gene-b2309	12.4788530420751	12.107021046261	11.9785455399352	12.2304693863866	12.1926790257678	12.1975102980803
gene-b2310	11.7849653345511	11.4442509792908	11.5334639214319	11.7511265494973	11.5415891269886	11.1249030191301
gene-b2311	6.99955255266613	7.15072413650795	7.25813206984026	7.36662658786068	7.43127323166084	7.44417568101029
gene-b2312	11.3457582563864	11.3494325296218	11.2987722898682	11.4109269604445	11.4870460901735	11.4824397517376
gene-b2313	11.1797773636186	11.3602447108461	11.0214960299638	11.3212931420658	11.1972754577188	11.4888523423592
gene-b2314	10.7834741522794	10.4708945703384	11.0535269894731	10.9006946390073	10.9879852850125	10.9140136097662
gene-b2315	12.2149681153012	11.7302272572026	12.5848566825049	12.3805076037957	12.5561659541871	12.3957314340507
gene-b2316	15.0407914680759	14.7749283301263	15.0233212511397	15.1063036665027	15.0792875569589	15.2753098262524
gene-b2317	10.9204440402011	10.8261856549304	10.9240009120224	10.9391090027676	11.1523138626317	11.1372869849082
gene-b2318	12.0561429328331	12.0465147398253	12.050438705551	12.0111774893633	12.2515109605722	12.378929733139
gene-b2319	12.6010058455514	12.108795985225	12.6869338031951	12.6541147672593	12.9232169851258	12.8395783782438
gene-b2320	12.4839890595088	12.3231557281563	12.4156767647965	12.4950299440813	12.5054596957048	12.4831781543209
gene-b2321	9.17336715731231	9.27774612996098	9.35633501644673	9.37661260590628	9.63199384886727	9.61953324767105
gene-b2322	8.65397369331814	8.40994032027005	8.68372410417505	8.81233281348208	9.11826102836714	9.24516635443091
gene-b2323	15.1176512599662	14.8120709673356	15.3109872541067	15.4023978093066	15.2844318406423	15.1279256760111
gene-b2324	12.1957521582927	12.2899985016829	12.2850428140371	12.217094892013	12.4342133816337	12.5834962071057
gene-b2325	10.1337997740573	9.90656438138573	10.3985322849941	10.3522254935376	10.3094052314093	10.4433313026235
gene-b2326	10.793927803043	10.5936919530326	11.1781492663281	10.9579359940616	10.9416869434179	10.9941856249205
gene-b2327	10.1415540072414	10.1357122956721	10.5488640174199	10.1750490153031	10.3699398617624	10.3327994205355
gene-b2328	11.0655986287731	10.6452137015315	11.1238799711632	10.9620433864848	11.0625004094498	10.952128276922
gene-b2329	13.428651594318	13.4273168652109	13.4308750256261	13.4078737980349	13.4711151590969	13.4903576748343
gene-b2330	12.1910240803195	11.7148763706316	12.4156120359479	12.4109543284603	12.4235078170368	12.2564978382342
gene-b2331	8.2694933294135	8.33626559073641	8.51965197238342	8.49125094195465	8.34909090993917	8.50275281484282
gene-b2332	9.01470368785378	9.03825908547299	9.0405546018842	9.03675243484662	8.77399228348474	8.82806669989478
gene-b2333	5.27560962061254	4.57750367564147	4.92200870568984	5.3397522427434	4.51658357434063	4.90797488962343
gene-b2334	6.02279615123143	6.08046112453912	5.91559609163752	6.14829742673431	5.89673000446059	6.45797917405038
gene-b2335	5.35802495889547	5.50513067019132	5.49895662243507	5.39772592780493	5.24374133723819	5.82771713862643
gene-b2336	4.39108192618673	4.33256670984482	4.15140443349118	4.30288421586701	4.43692301726428	4.12452287674521
gene-b2339	4.40167193567507	4.30547749964331	3.87607379390082	4.42698168341746	4.59765020933297	4.42442646613518
gene-b2340	12.4893090463095	12.5509805518341	12.2318562429319	12.5776354129552	12.3424056550628	12.6528809080434
gene-b2341	12.6032755087985	12.4012569940715	12.1229539857438	12.3720448517004	12.3090417770029	11.9673889266873
gene-b2342	11.9577590203719	11.6841805361948	11.5867346020488	11.798918842039	11.7518845337315	11.3694809498073
gene-b2343	8.21043918847919	9.10745415381308	8.14492820017756	8.66192800286384	8.16617246169566	8.33973458506054
gene-b2344	12.4777017759776	12.2121992785085	12.1594643735901	12.6043070339499	12.6023169114686	12.7044389030058
gene-b2345	8.31164168362516	8.22786982978016	7.84779874891374	8.23825313860842	8.32939384771815	8.71935265091665
gene-b2346	11.346203223958	11.1948155039	11.2414073318827	11.6232520344168	11.4083261133752	11.7421900219718
gene-b2347	7.2500614574565	7.05918238309175	6.99707827793514	6.77160747674369	6.89903602227039	6.74593938942684
gene-b2348	4.77479791427579	4.96671108284737	4.72137322815692	4.84636593992334	4.47214258917741	4.52575299371323
gene-b2349	10.4593877352755	10.0706208365707	10.3127303543438	10.4696470408771	10.4996382900185	10.4435526615852
gene-b2350	11.6395858049783	11.6411490028202	11.4801943114246	11.5960374979132	11.631783196591	11.9320564876726
gene-b2351	13.0827845397289	13.2011030557544	13.0158739810274	13.0906633863954	13.2448247355232	13.549625673257
gene-b2352	12.7598235448925	13.1464973203511	12.735135586875	12.8632851221795	12.9356805535258	13.2960693642888
gene-b2354	7.41984881444126	7.64808234701927	6.97560606311091	7.21022235723475	7.1167770978159	7.46773787296953
gene-b2356	0.815261536026886	0.857870561735536	0.8670052013507	0.976273410950405	1.17940870313103	0.816621964403948
gene-b2357	1.7284558539583	1.59974137098465	1.6654684213647	1.48675946518708	1.59877160381228	1.43632526056166
gene-b2358	1.28879946573033	1.22062019773769	1.27849834469057	1.42261853888077	1.39292041745173	1.24011639318313
gene-b2359	4.17864764859989	4.20142639693297	4.15819971954252	4.23350667482426	4.0900506168605	4.06058990269191
gene-b2360	7.43862705756538	7.56133924957415	7.43633780439859	7.25736916922557	7.65913552470369	7.72986813919933
gene-b2361	3.76740686223624	4.10234325011382	4.29310280425679	3.68484572894471	4.05777062872832	3.78275164993284
gene-b2362	4.06396567953017	4.35032849889992	4.50009098345338	4.38953602236364	4.31093607519198	4.28458426214451
gene-b2363	8.34800965114792	8.21627735772011	8.50787827226734	8.51101043114572	8.3730679453687	8.25412875366868
gene-b4545	5.8777285254874	6.11954549659902	5.69474832210952	5.91922792967843	5.63998018719758	6.04918820980733
gene-b4501	8.11543562819138	8.63885191318402	7.88827815594429	7.9483930840243	8.18533117086949	8.22993693444846
gene-b2364	11.1077095227879	10.8974985061504	11.0934634423682	11.3029175789304	11.3559962290161	11.4184477914802
gene-b2365	11.2213885686299	10.9155272233463	11.5243207969623	11.9961515737729	12.525621010668	12.4898527317361
gene-b2366	12.4082212402734	11.730356251259	12.6668568525028	13.0214920835976	13.2758040428678	12.7773436419225
gene-b2367	5.29199305207148	5.35002307280555	5.18621875871226	5.33695662885348	5.85278061527885	5.83134099539591
gene-b2368	4.28718506732084	5.1965467843851	4.80375836408892	4.64360156323053	4.79956796439752	5.37017830411261
gene-b2369	9.53082559801811	9.80332499698807	9.85823263252615	9.50538645322307	9.37583501324398	9.52836526325875
gene-b2370	10.6577925256734	11.086941009947	10.8549687895492	10.7191209749734	10.6828251359636	10.743900698658
gene-b2371	5.27404547492343	5.19346952922978	5.35923937915745	5.18663358836272	5.19917926904864	5.43644595084757
gene-b2372	4.46956957734863	4.68956965688654	4.94149529187878	4.99350423013448	5.0606574432569	5.07702921832525
gene-b2373	6.33829533583262	6.57913731116046	6.3953806145882	6.46908785668722	6.36818906797427	6.85969932340387
gene-b2374	5.70143730461158	5.65530502164699	5.64217696110001	6.01526433507209	5.95017981793285	6.05447516965617
gene-b2375	4.56751392178114	4.85790735829491	4.36735338604195	4.91441282586912	4.45374990829029	5.27873724364536
gene-b2376	6.2565712740179	6.09865845806257	5.97523933338955	6.53542031393123	6.2582557886802	6.64657682432446
gene-b2377	7.93835235758984	8.10034897676933	7.61764873510843	8.25825371478821	7.96247962974358	8.20068104772656
gene-b2378	9.36825641102337	9.91905119196138	9.8413306878581	8.93314760891301	9.38996634293563	9.56692942103155
gene-b4680	4.4821399479604	5.48766457146477	4.51967712559209	4.73300660673911	4.63599604374619	5.02868762958665
gene-b2379	9.57976952828664	9.19975723765377	9.52944925642189	9.76019662394333	9.48622520957753	9.14928174586924
gene-b2380	9.68578612572622	9.89578419818008	9.94675170269689	9.73365644306061	9.93375117201341	9.93331285816069
gene-b2381	10.6414646927365	10.769154054541	10.3678255551388	10.60379822585	10.5633190319882	10.8369156831085
gene-b2382	7.86605494619917	7.76417136604439	7.9130821771284	8.04896334312249	7.79594003237735	7.7762680301276
gene-b2383	7.36154932886516	7.29516387632322	7.00967686616672	7.24996758784438	6.94713499433473	7.06430825843728
gene-b2384	5.91895923391567	5.98041532264354	6.16921048149868	5.78745606729701	6.12907000064649	5.8877005697409
gene-b2385	6.66720852327884	6.31988141187734	6.54640146239237	6.59146009139358	6.33190224318159	5.82030539423838
gene-b2386	5.7320418892229	5.41533628673411	5.53736145678983	5.83963413117873	5.45674311216719	5.25349803012469
gene-b2387	3.51264353830772	3.59985453771705	3.29674509653271	4.08063862128013	3.59770300759263	3.2436619823043
gene-b2388	13.4174137806214	13.8471619823827	13.2761073725032	13.1322946043047	13.1266238043501	13.0532173255382
gene-b2389	7.70423479258486	7.72022617018521	7.70423594437832	7.59497023224361	7.33387225996871	7.62551849337502
gene-b2390	7.35061301896603	7.45881344011187	7.61200316294422	7.3435663043702	7.65656296708201	7.82907199568592
gene-b2392	9.38237328341361	9.56864780591044	9.50890885367523	9.64816288710523	9.51299849274436	9.58394016756742
gene-b2393	12.9792747536696	12.8567761254261	13.177119866259	13.130673813789	13.5121010706007	13.6625323811301
gene-b2394	9.05492197138084	8.78638923946568	9.11214484390344	9.27458592595107	9.42651504124582	9.80588870903883
gene-b2395	10.9840070238189	10.5761848901249	10.6971378196365	10.9932655337173	10.9591749981583	11.0408215738125
gene-b2396	7.09935693350049	7.91819387738545	6.71313620319364	7.16984750312231	7.3554063523472	7.61334939865993
gene-b2397	6.4665211695942	7.65928416408385	6.2156944760784	6.50350683799598	6.55089101488342	6.97730386970836
gene-b2398	10.4710108931814	10.4524215295193	10.6616988692358	10.6681243341045	10.5905291761357	10.6601571410835
gene-b2399	10.958488001828	10.9223769797496	11.1525977072598	11.0308804075889	11.0083032854724	11.2333447321525
gene-b2400	14.2020952794748	13.8460980454568	14.3809772816433	14.3796671842365	14.4714313299949	14.7021849378357
gene-b2401	4.89977998676289	5.4925676192796	4.87561901566883	5.23617922956191	5.14867545816838	5.6823623126733
gene-b2402	7.38075304197145	7.683931494483	7.46685494464679	7.68230780631359	7.78363251795385	7.97059040454467
gene-b2403	9.98651631234871	10.6785313355643	10.1015029666038	10.2736958561552	10.5325712268152	10.6229122938688
gene-b2404	9.08115147010846	9.61173174486086	9.2255378430679	9.39632495888596	9.60386943655795	9.76243813585814
gene-b2405	6.71202767166166	6.47512398277696	6.64110553937204	6.90041275053195	6.88293148881501	6.35407421756172
gene-b2406	6.79432775215106	7.06763717632201	6.86191398552252	7.00063599310263	7.05039259425873	7.32392704654551
gene-b2407	6.47787175588514	6.54907312596432	6.59060689324668	6.60587934170659	6.53409479161606	6.61362921204009
gene-b2408	5.19965409184262	5.46447565130303	5.42200843626804	5.74235715930349	5.47980589746598	5.69614662611104
