	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_LEVO_1	featureCounts on ROC_LEVO_3	featureCounts on ROC_LEVO_2
gene-b2627	2447.29217173659	2377.66613239254	2261.20184761157	2092.19847203094	2114.05866581933	2048.4255947893
gene-b2628	3171.44822426155	2756.1551127216	2614.10071336852	2695.42724820517	2250.76706376419	2755.64617100525
gene-b2629	18.8092481175315	49.2610386545415	16.0838625143919	37.1991078640773	39.37201860812	40.4438351159041
gene-b2630	10139.2296935782	6628.07275096856	8147.89552787901	9274.64243367874	9622.0838809511	13130.036416547
gene-b2631	2070.06225115721	2154.34942382528	2000.07560914262	2096.21999720544	2205.92670923828	2690.06157352
gene-b2632	51.2029532088356	93.5959734436288	99.3415037653618	82.4412660771443	75.4630356655633	80.8876702318082
gene-b2633	24.0340392612902	9.8522077309083	24.5988485514229	21.1130071660979	15.3113405698244	17.4892259960666
gene-b2634	62.6974937251049	80.4596964690844	47.3054779835056	81.4358847835206	99.5237137038588	79.794593607054
gene-b2635	22.9890810325385	13.9572942854534	14.1916433950517	12.0645755234845	20.7796764876189	37.1646052416416
gene-b2636	7.31470760126223	26.2725539490888	38.7904919464746	27.1452949278402	28.4353467725311	16.3961493713125
gene-b2637	103.450864646423	81.2807137799935	65.2815596172378	86.4627912516392	40.4656857916789	55.7469078624624
gene-b2638	224.666019181626	194.581102685439	198.683007530724	219.173122009969	158.581741616039	178.171489834929
gene-b2642	1085.71159967307	1394.08739392352	631.055076299965	739.960632107052	928.523438841496	770.619020451686
gene-b2643	15.6743734312762	21.3464500836346	11.3533147160414	20.1076258724742	8.7493374684711	13.11691949705
gene-b2644	11.4945405162692	9.8522077309083	34.0599441481241	24.1291510469691	8.7493374684711	4.37230649901666
gene-b4548	7.31470760126223	9.8522077309083	3.78443823868045	14.075338110732	9.84300465202999	18.5823026208208
gene-b2645	13.5844569737727	30.3776405036339	17.9760816337321	27.1452949278402	20.7796764876189	40.4438351159041
gene-b2646	17.7642898887797	44.3349347890873	23.6527389917528	50.2690646811856	33.9036826903255	59.0261377367249
gene-b2647	429.477832016968	591.132463854498	476.839218073737	562.008143135655	446.216210892026	526.862933131507
gene-b2649	16.719331660028	22.1674673945437	9.46109559670113	8.04305034898969	14.2176733862655	27.3269156188541
gene-b2650	3.13487468625524	1.64203462181805	3.78443823868045	2.01076258724742	9.84300465202999	4.37230649901666
gene-b2652	0	2.46305193272707	0	0	1.09366718355889	0
gene-b2659	1776.42898887797	2142.85518147255	632.947295419306	1053.63959571765	769.941697225457	416.462194031337
gene-b2660	656.233767656098	819.375276287207	202.467445769404	347.861927593804	278.885131807516	160.682263838862
gene-b2661	495.310200428328	465.516815285417	226.120184761157	304.630531967985	247.168783484309	133.355348220008
gene-b2662	603.98585621851	766.00915107812	231.796842119178	327.75430172133	310.601480130724	184.729949583454
gene-b2663	142.114319110238	218.390604701801	69.0659978559182	91.4896977197577	89.6807090518288	44.8161416149208
gene-b2664	754.459841158762	1631.36139677623	480.623656312417	677.626991902382	495.431234152176	427.392960278878
gene-b2665	360.510588919353	790.639670405391	256.395690670601	357.915740530041	300.758475478694	260.152236691491
gene-b2666	22.9890810325385	112.479371594536	24.5988485514229	25.1345323405928	45.9340217094733	42.6299883654124
gene-b2667	91.9563241301538	106.732250418173	100.287613325032	48.2583020939381	75.4630356655633	60.1192143614791
gene-b2668	216.306353351612	201.97025848362	223.281856082147	235.259222707948	214.358767977542	249.22147044395
gene-b2669	18250.1954651493	9577.16693175377	12479.1850920488	19816.0652973234	18589.0611189504	29294.4535434116
gene-b2670	2469.23629454038	4227.41813387057	1079.5110075836	4800.69567705322	3449.42629694473	3946.00661536254
gene-b2671	901.798951412758	1912.14931710712	362.359961353653	1324.08716370243	1233.65658305443	1415.53422905664
gene-b2672	224.666019181626	550.081598309047	183.545254576002	149.801812749933	263.573791237692	245.942240569687
gene-b2673	275.868972390461	145.320064030897	340.599441481241	72.3874531409072	121.397057375037	233.918397697391
gene-b2674	1903.91389278568	1551.72271761806	1511.88307635284	394.109467100495	631.045964913478	2135.87172476964
gene-b2675	2467.14637808288	2146.9602680271	2688.84336858246	621.325639459454	923.055102923701	2847.4646074846
gene-b2676	739.830425956237	560.754823350864	1086.13377450129	185.995539320387	343.411495637491	871.182069929069
gene-b2677	1666.70837485904	3050.07931002703	1703.94331696587	1232.59746598267	1539.88339445091	1497.51497591321
gene-b2678	857.910705805185	981.936703847194	931.917916275061	734.933725638933	856.341404726609	887.578219300382
gene-b2679	969.721236281622	863.710211076294	1230.88853713082	996.332861981098	973.36379336741	1161.94045211368
gene-b2682	886.124577981482	1587.84747929805	918.67238243968	1134.07009920755	1185.53522697783	1245.01427559499
gene-b2683	112.855488705189	119.047510081809	161.784734703589	177.952488971397	170.612080635187	116.959198848696
gene-b2684	1189.16246431949	1050.90215796355	1194.93637386335	1805.66480334819	1363.80297789793	1829.81026983847
gene-b2685	295.723178736745	252.87333175998	354.791084876292	433.31933755182	625.577628995684	522.490626632491
gene-b2686	333.341674971808	253.694349070889	422.91097317254	406.174042623979	655.106642951774	607.750603363316
gene-b2687	1220.51121118204	701.148783516307	2098.47100334831	2042.93478864338	1783.77117638455	1548.88957727665
gene-b4442	462.916495337024	344.82727058179	678.360554283471	633.390214982938	594.954947856035	507.187553885933
gene-b2688	10601.1012306865	8151.88088001571	8848.0166020349	10268.9645330726	11061.3498945146	9486.8120262414
gene-b2689	1023.01410594796	1440.06436333443	891.235205209246	1133.06471791392	1251.15525799137	1252.66581196827
gene-b2690	705.34680440743	804.596964690844	632.947295419306	895.794732618727	845.40473289102	1065.74970913531
gene-b2691	2404.44888435777	2131.36093911983	2766.42435247541	3296.64526179215	3746.90377087275	5048.92092973949
gene-b2692	12573.9823665698	7607.54640288302	10396.7979512149	14350.8125851849	14662.795929974	22573.1253777983
gene-b2693	15701.5423452238	9933.48844468829	12872.7666688716	18545.263342183	18286.1153091046	27852.6854753609
gene-b2694	4726.34606864415	3554.18393892517	5237.66252233375	6732.03314210437	5831.43342273599	8559.88304844986
gene-b2695	3283.25875473799	2650.24387961433	3779.7076908821	5193.79976286009	4142.81129132107	6015.20066602217
gene-b2696	1863.16052186437	2616.58216986706	2306.61510647574	2018.80563759641	2000.31727872921	1784.99412822355
gene-b2697	64449.8886747215	58576.3010641153	61921.9245708492	49565.297775649	56483.5353620823	55048.4318992445
gene-b2698	400.219001611919	499.178525032687	367.090509152004	1466.851307397	2682.76560126995	3026.72917394428
gene-b2699	7665.81356612282	4192.93540681239	11316.4164432142	52578.4255126392	61006.9428332819	50891.4614953044
gene-b2700	1380.38982018106	722.495233599942	2106.03987982567	1856.939249323	2059.37530664139	1241.73504572073
gene-b2701	249.745016671668	166.666514114532	268.695114946312	334.791970776696	451.684546809821	437.230649901666
gene-b2702	1099.29605664684	2451.55769037435	461.701465119015	900.821639086845	2181.86603119998	395.693738161008
gene-b2703	686.537556289898	1311.16464552171	428.587630530561	472.529208003144	1597.84775517954	294.03761205887
gene-b2704	195.407188776577	435.960192092692	126.778680995795	187.00092061401	372.940509593581	72.1430572337749
gene-b2705	568.457276440951	1599.34172165078	377.497714308375	455.437726011541	1224.90724558595	224.080708074604
gene-b2706	182.867690031556	341.543201338154	141.916433950517	130.699568171082	226.38910699669	118.05227547345
gene-b2707	1910.18364215819	2249.58743189073	1811.79980676827	1927.31593987665	2267.17207151757	1907.41871019602
gene-b2708	1543.40330386633	1008.20925779628	1968.8539936735	2043.94016993701	2198.27103895336	1592.61264226682
gene-b2709	1932.12776496198	1574.71120232351	1402.13436743111	2247.027191249	2365.60211803787	2740.34309825869
gene-b2710	142.114319110238	156.814306383624	155.161967785898	165.887913447912	191.391757122805	215.33609507657
gene-b2711	193.317272319073	201.97025848362	179.760816337321	184.990158026763	173.893082185863	203.312252204275
gene-b2712	1136.9145528819	810.344085867208	1450.38595497428	1271.807336434	1431.61034327858	1392.57961993681
gene-b2713	181.822731802804	179.802791089076	136.239776592496	203.08702131199	109.366718355889	210.963788577554
gene-b2714	817.157334883867	701.148783516307	849.606384583761	766.100545741268	959.146119981145	854.785920557757
gene-b2715	708.481679093685	618.226035114496	455.078698201324	671.594704140639	646.357305483303	809.969778942836
gene-b2716	521.434156147122	453.201555621782	492.923080588129	505.706790692727	587.299277571123	586.982147492987
gene-b2717	449.332038363252	378.48898032906	429.533740090231	707.788430711093	454.965548360497	616.495216361349
gene-b2718	230.935768554136	249.589262516344	268.695114946312	377.017985108892	273.416795889722	409.903734282812
gene-b2719	96.1361570451608	83.7437657127205	106.910380242723	107.575798417737	130.146394843508	154.123804090337
gene-b2720	50.1579949800839	31.1986578145429	97.4492846460216	45.242158213067	55.7770263615033	26.2338389941
gene-b2721	95.091198816409	85.3858003345386	103.125942004042	95.5112228942526	127.95906047639	102.749202726891
gene-b2722	20.899164575035	21.3464500836346	61.4971213785573	28.1506762214639	43.7466873423555	64.4915208604957
gene-b2723	29.2588304050489	40.2298482345422	38.7904919464746	37.1991078640773	26.2480124054133	19.675379245575
gene-b2724	9.40462405876573	18.8833981509076	7.5688764773609	2.01076258724742	28.4353467725311	9.83768962278748
gene-b2725	15.6743734312762	20.5254327727256	14.1916433950517	14.075338110732	9.84300465202999	7.65153637327915
gene-b2726	301.992928109255	385.878136127242	201.521336209734	208.113927780108	260.292789687015	186.916102832962
gene-b2727	824.472042485129	628.078242845404	905.426848604298	876.692488039876	849.779401625256	653.659821602991
gene-b2728	436.792539618231	307.060474279975	404.934891538808	402.152517449485	327.006487884107	220.801478200341
gene-b2729	1203.79187952201	678.981316121764	1317.93061662047	1102.90327910521	1286.15260786525	636.170595606924
gene-b2730	1578.93188364389	698.68573158358	1316.9845070608	1410.54995495407	1491.76203837432	942.23205053809
gene-b2731	729.38084366872	691.296575785399	474.946998954397	495.65297775649	667.136981970922	578.237534494953
gene-b2732	70.0122013263671	85.3858003345386	52.9821353415263	82.4412660771443	74.3693684820044	65.5845974852499
gene-b2733	6707.58687035747	6382.58857500676	8178.17103378846	8489.43964335862	10672.0043771676	10219.1733648267
gene-b2734	183.912648260308	209.359414281801	210.982431806435	195.043970963	252.637119402103	294.03761205887
gene-b2735	820.292209570122	1080.45878115628	1008.55279060834	1204.44678976121	972.270126183851	865.716686805299
gene-b2736	1240.36541752832	653.529779483584	891.235205209246	797.267365843603	687.91665845854	835.110541312182
gene-b2737	1733.58570149915	1112.47845628173	1376.58940932001	1087.82255970086	1078.35584298906	1015.46818439662
gene-b2738	1087.80151613057	1117.40456014718	797.570358801905	600.212632293356	617.921958710772	507.187553885933
gene-b2739	920.60819953029	529.556165536321	587.53403655514	552.959711493041	442.93520934135	318.085297803462
gene-b2740	267.509306560447	140.393960165443	214.766870045116	184.990158026763	164.050077533833	56.8399844872166
gene-b2741	34380.1706841613	30431.006628843	18766.0831160567	34046.2321272734	24165.6700879172	23201.6444370319
gene-b2742	10491.3806166675	10104.2600453574	8310.62637214227	11512.6211932851	8517.48002555662	8092.04625305508
gene-b2743	2900.80404301485	1390.80332467989	3035.11946742172	3348.92508906058	3344.43424732308	2847.4646074846
gene-b2744	2041.84837898092	979.473651914467	2999.16730415426	2662.24966551559	2773.53997750534	2126.03403514685
gene-b2745	3313.56254337179	1486.04133274534	4836.51206903362	4235.6713900367	4785.88759525369	3631.20054743334
gene-b2746	3066.95240138638	2321.83695525072	3031.33502918304	2931.69185220674	3305.06222871496	3958.03045823483
gene-b2747	4102.50600607936	3632.18058346153	4143.01376179542	3911.93861348986	4669.95887379645	4570.15336809716
gene-b2748	2130.66982842481	2288.99626281436	2134.42316661577	1920.27827082129	2482.62450667868	2431.00241345326
gene-b2749	58.5176608100979	142.85701209817	81.3654221316297	82.4412660771443	134.521063577743	101.656126102137
gene-b2750	329.161842056801	344.006253270881	259.234019349611	261.399136342165	258.105455319898	167.240723587387
gene-b2751	609.210647362269	561.575840661773	429.533740090231	627.357927221196	412.312528201701	300.596071807395
gene-b2752	240.340392612902	253.694349070889	109.748708921733	112.602704885856	120.303390191478	77.6084403575457
gene-b2753	289.453429364234	211.822466214528	304.647278213776	258.382992461294	318.257150415636	287.479152310345
gene-b2754	96.1361570451608	58.2922290745408	89.8804081686607	71.3820718472835	64.5263638299744	41.5369117406583
gene-b2755	308.262677481766	224.958743189073	300.862839975096	292.5659564445	286.540802092429	221.894554825095
gene-b2756	244.520225527909	210.18043159271	280.048429662353	234.253841414325	222.014438262454	222.98763144985
gene-b2757	99.271031731416	86.2068176454476	136.239776592496	80.4305034898969	91.8680434189466	89.6322832298415
gene-b2758	111.810530476437	113.300388905445	132.455338353816	185.995539320387	143.270401046214	85.2599767308249
gene-b2759	37.6184962350629	55.0081598309047	26.4910676707632	45.242158213067	62.3390294628566	57.9330611119707
gene-b2760	68.9672430976154	71.4285060490852	58.658792699547	89.4789351325103	66.7136981970922	89.6322832298415
gene-b2761	512.029532088356	504.92564620905	352.898865756952	445.383913075304	366.378506492227	486.419098015603
gene-b4701	0	0.821017310909025	0	1.00538129362371	0	0
gene-b2762	146.294152025245	80.4596964690844	63.3893404978976	254.361467286799	142.176733862655	134.448424844762
gene-b2763	184.957606489059	143.678029409079	118.263694958764	293.571337738124	170.612080635187	144.28611446755
gene-b2764	220.486186266619	443.349347890873	140.970324390847	140.75338110732	179.361418103658	190.195332707225
gene-b2765	142.114319110238	122.331579325445	181.653035456662	273.46371186565	228.576441363808	301.68914843215
gene-b2766	1252.90491627335	1083.74285039991	1548.78134917997	1397.47999813696	1533.32139134956	1367.43885756746
gene-b2767	161.968525456521	217.569587390892	228.012403880497	144.774906281814	177.17408373654	171.613030086404
gene-b2768	218.396269809115	275.040799154523	364.252180472993	257.37761116767	243.887781933632	266.710696440016
gene-b2769	79.4168253851328	58.2922290745408	63.3893404978976	67.3605466727887	77.650370032681	75.4222871080374
gene-b2770	48.0680785225804	23.8095020163617	50.143806662516	52.279827268433	38.2783514245611	40.4438351159041
gene-b2771	25.0789974900419	43.5139174781783	41.628820625485	33.1775826895825	20.7796764876189	56.8399844872166
gene-b4463	47.0231202938286	52.5451078981776	72.8504360945987	72.3874531409072	30.6226811396489	34.9784519921333
gene-b2774	64.7874101826084	76.3546099145393	37.8443823868045	48.2583020939381	33.9036826903255	66.6776741100041
gene-b2775	126.439945678961	138.751925543625	50.143806662516	103.554273243242	40.4656857916789	77.6084403575457
