	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_LEVO_1	featureCounts on ROC_LEVO_3	featureCounts on ROC_LEVO_2
gene-b1197	9.45912722718527	9.22287288617265	8.9621606685884	8.85678142732505	8.75056801816877	8.54543155991693
gene-b1198	10.9610093403884	10.8453388259798	10.4111748590487	10.6750634635036	10.5479979790555	10.35230430283
gene-b1199	10.065698080595	9.86249083165701	9.58400008679134	9.85198470432237	9.76922422304293	9.48349254159373
gene-b1200	10.5579184208793	10.4441473704885	10.1964779739839	10.4826958163675	10.4755984023672	10.1112673457693
gene-b1201	9.90043133597203	9.64300991336771	9.25363764509138	9.23936312531582	9.53405989439744	9.46352561018174
gene-b1202	9.37987133899577	9.47006559878294	9.45184101078204	9.50196763921773	9.45082030708212	9.39020595767205
gene-b1203	11.5191003521942	10.8524034981407	12.0597199143587	12.3847536875957	12.5139446063175	12.2204770169434
gene-b1204	11.1319760178739	10.5795764033518	11.6053857632629	11.6943555021101	11.7712006691942	12.0963256400858
gene-b1205	12.4184241745632	13.3844718626758	12.5524574482469	12.9966525474872	12.1396840520929	12.5880722319709
gene-b1206	9.94699755500143	9.96678940008357	9.90907987603358	10.729899029936	10.3746272122425	10.6509099337233
gene-b1207	15.3503155401439	14.781360436017	15.4636032782311	16.0371437736412	16.1366820731123	16.6665375368452
gene-b1208	11.1892672098234	11.1242892357942	11.7621449489637	11.6202681940528	12.0213172913743	11.807854218359
gene-b1209	10.0126854732336	9.3206009242279	10.6958980720067	10.5147751955562	10.6368932404012	10.4869666075614
gene-b1210	11.9154454552918	11.9687148614214	12.2619542434269	12.1358214185573	12.2868208173762	12.3789769543644
gene-b1211	10.7434730197043	9.85099270464996	11.1321284140405	10.8565539011095	11.54646835677	11.1843170556063
gene-b1212	10.4542745440513	10.240872317683	10.5478400211239	10.4258357838784	10.9971726237878	11.249245074005
gene-b1213	9.86044383910032	10.0327316519594	9.86144977894815	9.63562820209705	10.1430664935337	10.5836505985831
gene-b1214	12.970082632295	12.821543633527	13.1292717901111	13.0962442915309	13.1212191242123	13.3249912381933
gene-b1215	13.0354651684183	12.28532001636	13.5395300297893	13.6754388169644	13.4891919289841	13.6900364326796
gene-b4419	6.61815477351167	6.63567575862419	7.53415903154729	7.0386307810795	7.41089873697103	7.54322614388467
gene-b4420	6.38343592612958	6.8675990536377	7.14694317245959	6.8367544597013	7.0540091736058	7.41019100944492
gene-b4421	3.03246050504127	3.03246050504127	3.03246050504127	4.3266353820843	4.06518207766945	4.81762949489022
gene-b4422	3.54533222353666	4.35651243109554	3.03246050504127	3.74052695352465	4.61922578261024	4.54427334240906
gene-b4423	4.25816278197497	3.48757493120447	4.20186636769476	3.74052695352465	3.7703275932639	4.28445197137937
gene-b4424	3.54533222353666	4.20872695319835	3.52071231355171	3.53562530995271	3.03246050504127	3.03246050504127
gene-b1216	10.0487173399444	10.3860261998428	10.4111748590487	9.82184918064998	9.74735985316474	9.92590643476682
gene-b1217	6.34649161702682	5.89664233059155	6.55735413635787	5.81756395045135	5.67655474967696	4.61883583834629
gene-b1218	9.2863788421898	9.43626536290263	9.2998558670294	9.52970902589493	9.10888966095787	8.9092402775553
gene-b1219	12.0936452417511	12.7896126175238	11.6978583884597	11.9466826092741	11.3158690404456	11.6272194660357
gene-b1220	9.59400208382295	10.2221523363412	9.90623754306996	9.57415672589805	9.87046746516036	9.47021201396459
gene-b1221	10.8599923825277	10.2271022479479	11.4427934622499	11.3796563090101	11.5241411063563	11.5764853381444
gene-b1222	11.1892672098234	11.0134852466037	11.1266445731778	11.635393158945	11.7475339354462	11.7586402655535
gene-b1223	10.6639348401894	12.3827993020618	11.4160692028898	10.9297639061289	10.6836910281685	10.079554008716
gene-b1224	13.3224019266512	13.0722008761135	13.2000217486075	13.1074635075796	12.9604720903771	11.9553224124173
gene-b1225	12.3186649373076	11.4309755396522	11.8058809185082	12.1120995445347	11.8848735624303	10.7874414063421
gene-b1226	11.4641312104599	11.1911655940155	10.5239355418603	11.1333156242048	10.6526617829873	10.3377544840337
gene-b1227	10.9094266370718	10.1194106579543	10.0840193438589	10.8782932792137	10.1486375339058	9.43418755696998
gene-b1228	4.43486074712097	4.28532149858248	3.87035310628518	4.96891759818451	4.54464799677016	5.98649247061458
gene-b4425	9.76143139501638	7.863102864699	8.92050218048837	10.258304245718	10.0538452512627	11.3916331375784
gene-b1229	7.19502246344017	6.18818693937486	6.68305983900088	7.71482252695448	8.08765434895149	8.9092402775553
gene-b1230	12.5446516929362	11.0630468740961	11.547737313361	12.7920232386906	12.7909416178463	13.7301613982122
gene-b1231	9.86044383910032	9.6489242550221	9.3530134676021	9.70331317101199	10.047895047394	10.3986025861753
gene-b1232	13.0564990824171	12.8527831981838	13.0427919625451	12.8173636422317	12.9640309106706	13.3618591586514
gene-b1233	11.3028258139371	11.3102287191101	11.1248119841466	11.0149412751209	11.1687344198789	11.4270004011341
gene-b1234	10.0642906286224	10.3904453860283	10.384873261104	10.0428351273229	10.013196724638	9.731832898824
gene-b1235	10.794445144254	11.1815081531733	10.6983646242401	10.3310506614429	10.555356640453	10.3856938373331
gene-b1236	10.6536769967954	9.89892895205545	11.3600498734384	11.2775997520034	11.0941893145369	10.6636046828897
gene-b1237	17.1396832129581	16.5338786184819	16.6954746217609	16.773524495625	16.2958068853969	17.0654576112034
gene-b1238	10.2638632163868	10.0259306199903	10.2411478244675	10.0754658610549	10.0582918525014	10.4558652822787
gene-b1241	15.36621478577	15.1224511370621	15.0015748348978	15.0362218819247	15.1937886036274	15.2988270049859
gene-b1242	8.33239083810533	9.17448647050383	8.273523809974	8.83470634796796	8.46808714043081	8.77884039724351
gene-b4711	10.6805646466496	10.702665078303	10.1491789893774	10.5853916982624	10.6711657804828	10.7085909687322
gene-b1243	15.1774990197202	14.9383899434507	14.4058011278558	14.8376772287217	14.7993298859242	14.9158874394627
gene-b1244	12.2000027476598	11.8919413468636	11.8435095064182	12.0886472650828	12.2981436837676	12.2088649118543
gene-b1245	12.8911157816	12.4613514844297	12.6953366497059	12.7437782080589	13.0552761467498	13.3457411073312
gene-b1246	13.624333934399	13.3542511922885	13.6835292059503	13.7498702237249	13.9251077582675	14.1977576501805
gene-b1247	13.1635577999923	12.7029118715398	13.5077734923402	13.5521362392909	13.7006844457199	13.9158856394921
gene-b1248	11.7611259636582	11.8900701017164	11.1272549192383	11.3393599685153	11.385346893467	11.7945978631748
gene-b1249	11.4523436086488	11.7601887431524	11.1418262899704	11.4647402961666	11.2389634654525	11.1700154176053
gene-b4595	8.13185616302175	10.2477083730422	7.64761373262233	7.8149739494086	7.90202714844654	8.28206769139579
gene-b1250	11.2053179687375	11.3213805165618	10.5174314629036	10.6189835211704	11.143149255354	11.4395460195892
gene-b1251	9.40455374849206	9.32799295993877	8.86886928846707	9.65194825041752	9.13438750513452	9.08508400657438
gene-b1252	9.86530128048632	9.57007899960479	10.0315129548784	10.0875145667793	9.51477499998905	10.2289512688318
gene-b1253	9.31743363443579	9.47673162253909	9.79999441088241	9.40900317395043	9.66228354763806	9.8646357290994
gene-b1254	12.5464168776753	11.6178240531876	12.0086285903124	12.1061898742516	12.4352216539203	13.3205277641573
gene-b1255	10.6897212611116	10.2151938009646	10.665965737897	10.4958142165545	10.8739487255594	11.4056517613642
gene-b1256	8.27510594393314	7.94719090783752	8.37163047935065	8.43854888081253	7.19033933905015	7.7844107475916
gene-b1257	6.53870756131623	7.21038713508416	5.80343572459478	6.50830613591238	6.40041149947804	7.65717875215317
gene-b1258	5.14447655656185	6.18818693937486	5.85250790413891	5.84358905709375	6.08478237903003	5.88145752664646
gene-b1259	4.5133187966462	3.48757493120447	4.20186636769476	4.69140222929959	4.61922578261024	4.46442040161972
gene-b1260	9.02500219933249	9.16006244580436	8.86301647745528	9.06614655791793	8.69452276520483	8.55385254564059
gene-b1261	10.8992008130591	10.6898145952688	10.2400195546793	10.3688379064268	10.2231344630902	9.82866658246061
gene-b1262	10.6452296223769	10.5411404023499	10.4221597022234	10.2332167304946	10.1430664935337	9.83731237226972
gene-b1263	7.45830010119942	8.07580164861904	7.70115134405726	7.18585137210809	7.56913133127407	7.14562746568086
gene-b1264	6.61815477351167	6.53633972045769	5.75255673645433	6.14391028461229	6.19803396570591	5.98649247061458
gene-b1265	3.03246050504127	3.81440794510205	3.52071231355171	4.02425256368393	3.03246050504127	3.03246050504127
gene-b1266	10.6750426504474	10.6681394290231	10.9412397334359	10.8806031861667	10.9267794818635	10.9628181618084
gene-b1267	10.7266673240008	10.7062144357367	11.0744310823633	11.1902910468859	11.0246984638422	11.0948586464935
gene-b1268	9.58028057381324	10.0562858847185	9.8182539510053	9.74448098536147	9.94439766140833	9.85445002550888
gene-b1269	11.5420321668037	11.2526534555591	12.3403769478133	12.5377259947538	12.6738854748233	13.0029846605166
gene-b1270	11.0504461822661	10.1727226082188	10.974860513688	10.9526325886845	10.8873388978001	10.8865663652586
gene-b1271	11.4895201114848	10.5097993078906	11.3017671052836	11.3818321341724	11.1256014893276	11.1937733179874
gene-b1272	12.35249809589	12.6157699478239	12.362318431608	12.4076252511741	12.6267644111621	12.8190390847093
gene-b1273	8.82672050989404	8.81549103544999	9.64665139484004	9.45726649803716	8.88350335083231	9.38549732515613
gene-b1274	13.8079275962601	12.6979290215483	13.7380911592108	13.8261523607616	13.7941718838257	13.3370807713231
gene-b1275	10.4798366039249	10.1655208970752	10.6524604885382	10.5644715338853	10.3336411652934	9.86970173570358
gene-b4522	8.63139556498389	8.72877726073759	8.95942056952932	9.20290207557695	8.4636221967481	8.8143158055874
gene-b4523	9.09560929723618	8.20996452538566	9.08791411605432	9.32101668249793	8.61220815778044	9.01363993399381
gene-b4741	8.67263521023433	8.48929816641933	8.24228903489058	8.55115733565806	8.26238396235731	8.50691613901644
gene-b1276	13.6107802506759	13.2390370728874	13.0380935650466	13.0024971832394	13.11180300565	12.3623014751658
gene-b1277	12.7870317702609	12.8532634876656	13.0771557237425	12.8825834471234	13.0254977080206	13.585899271684
gene-b1278	8.88848305927866	8.89479693724011	9.22426589306635	9.1088146768135	8.97102300436111	8.89936361448515
gene-b1279	10.3770220249026	10.7168104110587	10.1443626619384	10.2464122073992	10.1063206524404	10.4148665871605
gene-b1280	10.7678878444198	10.4210063440952	10.8473073222017	10.9657467002326	10.80153571475	10.7310327494163
gene-b1281	10.0257608672176	8.90965513540564	10.5368563832326	10.8905702634728	10.9839894617665	11.0010238485832
gene-b1282	9.08731673448948	7.47352566291727	9.79385616897284	9.55306993674141	10.1761745082915	10.0441434601195
gene-b1283	7.26550690882047	6.7618457167796	7.41898985166686	6.74455743453982	7.42016192668154	8.47623149754808
gene-b1284	13.3823628342704	12.9668073641283	12.7399161295179	12.8387069778036	13.0054902522102	13.3626079525525
gene-b4596	10.9070732567719	11.3953609786247	10.030208128835	9.95202913632816	10.2762682886579	10.4229303393929
gene-b1285	8.66893452532282	8.80757960211887	8.18242119805402	8.39609949246779	8.31290883364785	8.5746922449896
gene-b4672	4.5133187966462	6.12079168014242	4.64641036023108	4.55940839368412	5.57811622468918	5.43415045800702
gene-b1286	13.2333160125778	11.8314739939376	13.6789572288499	13.3508271352951	13.7135441913661	13.502070665523
gene-b1287	8.39198250436344	7.87325438508259	8.34667442573992	8.1475072349733	8.92630596457491	8.77884039724351
gene-b1288	14.6025833268755	14.1761277466292	15.1108025852223	15.0398433581851	15.0530565008764	15.3600645854319
gene-b1289	8.52486782268264	8.70057356712958	8.3255423622089	8.42594484270108	8.40428282738949	8.61146084690321
gene-b1290	9.67000111053964	9.90882095497597	10.0637558151245	9.80248663570129	9.74184158111956	10.2091040528976
gene-b1291	9.83920383391175	8.85440982285867	9.95381163457478	9.60615085912686	9.65251327058933	9.88978969558625
gene-b1292	9.78383893282469	9.47173499526824	9.74059875486864	9.43648059113078	9.68738081444355	9.50535857428474
gene-b1293	9.07618527899601	8.80228109119948	9.54066771905474	9.17053922772186	9.6307828266189	9.21815703585109
gene-b1294	10.4724276763475	10.0529444501843	10.5811891825138	10.3310506614429	10.4328612631023	10.6020305412703
gene-b1295	8.22556464383457	7.76291420562535	8.31271273643123	8.49595265506294	8.32772713538986	8.35134943238189
gene-b1296	7.62059875482212	7.89334510508572	7.80870421870484	7.77574600138099	7.82748321087336	8.03971411652656
gene-b4742	7.21551683682828	7.10210550557178	6.79856591826182	7.04966336232887	7.10090885923691	7.83369647369035
gene-b1297	10.6741202592783	10.4184120540419	9.5946327816776	9.95056393861496	9.94439766140833	10.3438347525303
gene-b1298	8.56125891984356	8.62154667581112	8.15392767383801	8.1779009633177	7.65789729347943	8.16047667468132
gene-b1299	10.8171839423898	10.8028716855439	10.0637558151245	10.5529313598843	10.2085396774165	10.7503869516465
gene-b1300	6.32765108213813	6.15489333792315	5.96809393519715	6.18488731329621	6.6894223122626	5.18530046232871
gene-b1301	6.47178729489702	6.18818693937486	6.05412089346494	6.54007452952542	6.96804546518701	6.8486629174418
gene-b1302	6.58690657345646	6.79440243274756	6.61459851528424	6.60155668435413	6.65831629706508	6.8486629174418
gene-b1303	8.88210493256941	9.18673612309487	8.13946670680487	8.47163046780115	8.87344273249643	8.62351153449902
gene-b1304	10.1276528424547	9.83810858442709	10.842855058321	10.4938037494978	10.5458885915182	10.6010155536533
gene-b1305	8.31354781573067	7.68435319641165	8.38803091297328	8.31182909454686	8.21002252857019	8.0927141021599
gene-b1306	8.28481299965818	7.22634310634181	8.62438703800973	8.03023139625914	8.5836911708548	8.01551753161762
gene-b1307	7.58170975627717	6.88784139123714	7.82084473205772	7.42465782328561	7.98541899494538	7.45591868803173
gene-b1308	13.0621507296891	13.6719446724135	12.447381077075	13.0429316633375	12.6282604802864	12.8742710313182
gene-b1309	8.52076706043714	7.96628234391092	8.0287354747256	8.65199908476424	8.09921843578793	8.0927141021599
gene-b1310	7.05415011321464	6.51038158920553	6.319423804415	6.8367544597013	6.74966844447046	6.6258555095028
gene-b1311	6.24967011385849	6.28358913359008	5.7782307086759	6.40849622858828	6.34268346248323	5.73788485500792
gene-b1312	6.1018650027825	5.50024975637336	5.36567470517068	6.05818321335709	6.08478237903003	4.8772167356516
gene-b1313	6.8329270175025	6.67120860636955	6.21178435196981	6.33782184820945	6.06099221496767	5.73788485500792
gene-b1314	7.00786147419833	6.54914301925752	6.51285503497948	6.45927921630638	5.82638675917953	6.24027121702354
gene-b1315	6.66377691369554	7.43973782612281	6.91681318516216	6.74455743453982	6.90331787110219	6.77819192344883
gene-b1316	7.15313328151968	7.25773216551363	7.14694317245959	7.25415370490851	7.28470040050234	6.88933445020119
gene-b1317	4.78217354206564	5.32726150419192	5.05633797856825	5.23697841272039	4.54464799677016	5.0405557037398
gene-b1319	4.5133187966462	4.75611555159452	3.52071231355171	3.74052695352465	5.23067027046163	4.8772167356516
gene-b1320	8.41426178232197	7.98979602056467	8.3921020204312	8.74286230520047	8.30793533769403	8.32206421991001
gene-b1321	11.2738939004327	11.3565881416279	11.053390225182	10.8997099205453	10.762102949716	10.4858673151992
gene-b1322	10.389439041782	10.1920907912576	10.4986851494931	10.1766892928062	10.047895047394	9.50318682810811
gene-b1323	12.8416561710226	12.1370006692418	12.7365200356989	12.6232036354776	12.8202529504553	12.8172922037317
gene-b1324	13.9395454617223	14.4438795727971	14.0282190408874	14.1250833195051	13.8353415003604	13.9886053699058
gene-b1325	10.979793756572	11.0220545400248	10.7555416242611	10.9577466960055	10.7539026485296	10.7384364281056
gene-b1326	11.2914428795693	10.8865915197484	10.9876891983988	11.2540375453761	10.9500959455345	11.3335444339212
gene-b4525	6.0794205778288	6.72852851070047	6.23030466902133	6.28239624863919	6.41914255334563	6.43698436726256
gene-b4673	5.96145779696182	5.65357299788572	5.2949013415277	5.45938548806072	5.47199342138526	5.8258039579826
gene-b1327	7.08791021576098	6.85736930588957	6.54267544921259	6.78480198045836	7.11239769762323	6.73417589380025
gene-b1328	8.94158735510433	8.60033082933428	8.61047928574503	8.77302645841274	8.31786522047431	8.43579480113529
gene-b1329	12.2363873703012	12.0396403628067	12.2799061118573	12.2719692321378	12.0025977615822	12.2342892833263
