	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MMC_1	featureCounts on ROC_MMC_3	featureCounts on ROC_MMC_2
gene-b3569	10.5659869560698	10.8043843282758	10.0623645667485	10.7441513870372	11.1199203073699	10.9800920276554
gene-b3570	14.1560504095079	14.1148771272764	13.5997070186711	14.4838645965381	14.1809029824032	14.2453597816002
gene-b3571	9.51845107402895	10.166897705027	9.90215614730309	9.99924565063785	9.99365648699239	9.89418296982503
gene-b3572	12.2317634106254	12.2840838974667	12.3210390209545	10.8720990622963	10.7931013954505	10.7236105653618
gene-b3573	8.54767860408262	8.95928442742441	8.63711621891337	8.35802345768516	7.95848586322627	8.0373834234539
gene-b3574	9.7824826830513	9.73995261503362	9.85894596885641	9.37050279385274	9.52683135616172	9.54675796157364
gene-b3575	7.69665439238571	7.64816057314036	7.0669124587835	7.60844529928748	7.92891608823602	7.70855723949327
gene-b3576	6.78121446094559	6.18595180598389	5.71768230432379	7.85311391088776	7.55843188438488	7.57221434956931
gene-b3577	5.26991502667694	5.66153432456752	5.1004835505104	7.30643989432146	6.67039493297462	6.72835432607241
gene-b3578	6.9395331263182	6.75194874444272	6.32387003376318	7.59575800788906	7.55299383469383	7.60569389130057
gene-b3579	7.57918773061788	7.50247813173373	6.98203594364769	8.21754619736197	8.20688880359051	8.62484025510809
gene-b3580	8.28746991475833	8.31115082236481	8.08045038871689	9.19430512817538	9.5130289807269	9.37537522421282
gene-b3581	7.30681483595483	7.21638743230516	7.41554530084587	8.81178808109518	8.44685581082561	8.92578653635627
gene-b3582	7.26491302730041	7.06798859008516	7.76065542153648	9.24905016906064	9.11356407202887	9.33512308584018
gene-b3583	7.45623569648442	7.23733011564977	7.43553749420501	8.81521256118826	8.83218135662539	8.74688838756659
gene-b3584	6.78231115187479	7.04578722728724	6.84966800822608	8.77876173950322	8.58111481340296	8.17274947062747
gene-b3585	9.27842431567895	9.29632685931959	9.08681716300265	10.6277621311254	10.5060585036825	10.2894219325417
gene-b3586	8.04342954315316	8.15324721629985	7.93003824350493	10.1377358368078	9.71387247230295	9.86167259716031
gene-b3587	4.74370414059241	4.4645170780928	4.53434401441083	6.6880610024373	6.52333713018143	5.98749497001716
gene-b3588	10.2357954838389	10.9541061738346	9.93451177266757	9.25134951168446	9.38294672408374	9.19428237023976
gene-b3589	5.51997033348474	5.41851024440241	5.87558258592803	7.69105830682824	7.45683414209081	7.6521389744126
gene-b3590	11.86284655467	11.6198034220191	12.2531991682995	10.8088560601082	10.8956516836835	11.0062331804429
gene-b3591	10.7927019925834	10.5866506128206	11.3353043535808	9.90345011641226	9.93230675040317	9.93992618732391
gene-b3592	8.48698016919392	8.96746609990657	8.553122300372	7.84777145672353	8.2658969559424	8.56031604102398
gene-b3593	8.23207783093365	8.83689106172493	8.00905721333094	9.11550467052741	9.15287687615694	9.11400459412113
gene-b3594	10.5505033785378	10.995452213095	10.2227264055097	10.6856992067565	10.7712623769212	10.3173438030255
gene-b3596	5.66693150762844	6.04490821793489	5.67566879858058	7.8942345931128	8.26381662435118	7.55537212679326
gene-b4615	5.8538578874602	6.5463147583239	5.31370630116523	7.40288948110825	7.99219933411045	7.27579215143742
gene-b3597	9.10783666700801	9.08819982950703	8.46592099018857	8.68163654486176	8.14861299683481	8.38054501308835
gene-b3598	8.54564537253807	8.40569844834723	7.73879933615827	7.5610619904262	7.58806660958026	7.18711735856545
gene-b3599	13.0993671041126	13.0118201413205	12.5396344947791	10.8504641355704	10.9160473144868	10.6525618224417
gene-b3600	12.2498440548413	12.146948186762	12.0988043806693	11.1958874375339	10.8634479824154	11.069672874091
gene-b3601	12.2562813710378	12.7898741213293	11.7385820821334	11.0350252283469	11.1762877070998	10.7991235729976
gene-b4554	10.5960774264997	11.2638475605987	9.93885332657729	9.45832620746631	9.59094547176305	9.05938141199787
gene-b3602	9.15777365152941	9.08681382843875	9.6263746929939	8.58288003455992	8.71174537627227	8.48785469782839
gene-b3603	15.417333127419	14.6040557465005	14.4417549389847	11.4624268149583	11.4334484169331	11.079108195499
gene-b3604	14.5375052363511	14.0769084908381	13.6861122902453	10.696058828198	10.5610408453741	10.3569809379265
gene-b3605	14.5647697584315	13.8083282127753	13.8676780290278	11.4036641954936	11.1552420379366	11.244543535266
gene-b3606	10.2198956851734	10.3497042820311	10.1511634095501	8.74606857742273	8.94862523265816	8.68178368300664
gene-b3607	11.8558571947175	11.5823645704521	12.2225563410093	10.3663636069039	10.4116940357265	10.3903790409409
gene-b3608	15.3464397439123	15.7693527256085	15.0720153591325	12.5237227151698	12.5690545672124	12.3154546105522
gene-b3609	16.1797314179782	16.7230303083832	15.6728834353704	13.1853211233545	13.2137261375185	12.6775409359081
gene-b3610	14.4292168421179	14.4833775358662	14.2784555614283	11.9580820478474	12.0918905133216	11.794434254828
gene-b3611	14.3928956378005	14.4426888552273	14.0258649283448	11.7825528979049	12.1220981275781	11.649639306625
gene-b3612	12.6171915607878	12.2439109273736	13.069574388645	12.3073518782611	12.2856369281131	12.4555834805285
gene-b3613	10.7878825985815	10.4127548181535	11.2197193504317	10.1404335112651	10.1591139119829	10.3210888995811
gene-b3614	10.8710307446352	10.8622795886547	11.0062623366773	10.3208453866149	10.4251803357489	10.3562684143682
gene-b3615	10.0773987119246	10.0334844801861	10.2321613983566	10.9722051139756	10.9195535586626	10.9332583053745
gene-b3616	15.4339341758968	14.9739629528245	15.3479596788436	14.1714105158725	14.0178047548689	14.2844943475416
gene-b3617	15.0950335203453	14.5667575740636	15.1355443125295	14.4663829787444	14.2618182072148	14.5199676649608
gene-b3618	11.4751563619636	12.1291457400777	11.4074164271919	13.1699867625171	13.3014704441937	12.871533625111
gene-b3619	14.8818948009377	14.5800868280952	14.9118711502302	14.5408556010666	14.1661953631092	14.4389587509666
gene-b3620	12.7078420959981	12.3200007863798	13.1261527241512	12.2970579472776	12.1294073146813	12.3728263090898
gene-b3621	11.989232936523	12.165906294765	12.352733362609	10.7848217480528	11.0105499774212	11.0364118415103
gene-b3622	12.5989915444462	13.0933262384227	13.030941244603	11.2630201638038	11.6260062383288	11.3134821969917
gene-b3623	10.8211128210029	10.9879415653733	11.1585032641905	9.732195633091	9.60317373729583	9.54879770769689
gene-b3624	10.5517726947023	11.0019777058946	10.8097756370765	9.2245039789337	9.75191823927884	9.23698870264803
gene-b3625	10.4720740697106	11.1426567811534	10.9175536934284	9.35346484196524	9.71492674783532	9.53339187181615
gene-b3626	11.111813510398	11.8850297508867	11.4828575181622	9.99078073600573	10.1453274885709	10.1350234039406
gene-b3627	11.3462828314711	11.7915165777673	11.570938208397	10.4118227386172	10.8332924186379	10.4577440188221
gene-b3628	11.5989354885667	12.099332573773	11.7300521844649	10.8864992028167	11.2616779420782	11.0017428748629
gene-b3629	11.6246053443656	12.5112826949711	11.5073260791582	10.9378021467277	11.1971973063098	11.0510205267044
gene-b3630	10.2840701133052	10.6644412876217	10.418466305818	10.7020387089295	10.955542451605	10.9631549026608
gene-b3631	11.9104052685629	11.9951278508048	11.7251987355405	12.4572767929175	12.5890739617521	12.5404682104396
gene-b3632	11.5664611935729	11.6971399559588	11.3784909152895	12.6035660392493	12.6358440407788	12.6614393031028
gene-b3633	11.1260347887768	10.878124114426	11.217689270938	10.1658700392439	10.2824149929772	10.2188120988207
gene-b3634	9.28390873819681	8.84104669068076	9.62580376862991	8.58524727386732	9.01183267807038	8.55497035640702
gene-b3635	9.20625714078449	9.2939767949524	9.6074200646753	10.3158590676211	10.284512140996	10.3782045780197
gene-b3636	13.4133465553609	13.4352486133937	13.919062112231	14.9071703809554	14.6396132279097	14.6754786625948
gene-b3637	13.3846721944738	13.2917627732676	13.7641184496427	14.9084661258006	14.6843128905555	14.8686829670437
gene-b3638	8.87173521966792	8.83884855509137	9.05928931529764	8.35457308716235	8.60087998352659	8.55224703177579
gene-b3639	12.7997916331234	12.2426866973884	12.7485823548094	11.9354969505434	11.6053455142886	11.7890145804999
gene-b3640	11.3780684754943	10.9835627060693	11.8191704013014	10.4408678695784	10.1507617858499	10.5965478763152
gene-b3641	10.6563290260702	10.5752811584667	10.7221673883393	9.9676813842981	9.99052745374118	10.0010731535142
gene-b3642	8.9576812730263	8.70101703113543	9.63809298982348	8.84755627851237	8.90692025141972	8.66930487951586
gene-b3643	10.6882261879259	10.5785824875788	10.8508239402079	11.4858490021575	11.3028518364262	11.47025468809
gene-b3644	11.6923782782225	11.6840388633219	11.8328480091507	10.7372294935957	10.6968293593717	10.4934730746112
gene-b3645	11.6212850304394	11.8012226286044	11.6031791929508	11.5531440446356	11.5283937856522	11.2042978606275
gene-b3646	9.20031846620511	9.84334208141861	9.05405696032871	8.44982387641264	8.94118705805996	8.56168866779313
gene-b3647	9.4459964325621	9.32103802661275	9.44638666015144	9.80119764483823	9.81834866005214	9.92602860095265
gene-b3648	12.5419259718988	12.9571259472694	12.896200178747	13.2595576265606	13.5777991275543	13.2936504783051
gene-b3649	13.5749298678848	12.9215532787569	13.684201637624	13.8081772431157	13.7596890633495	13.8139433730384
gene-b3650	14.3836052404481	14.2573278674417	14.629266505867	14.0704189051192	14.2296423529184	14.2260129827218
gene-b3651	11.1057039039077	10.9248008230668	11.5686404345873	10.3459589158134	10.3813482357525	10.5935426572514
gene-b3652	11.4781369664391	10.891897083315	11.9572784808369	11.0129823647727	10.8664667330505	11.0319677214065
gene-b3653	10.9339176333752	10.6443480463261	10.6209419293214	10.0292014747012	9.9013635829897	9.83128458861557
gene-b3654	7.0161606279393	7.05366467937635	7.13128749471887	8.38570903882729	8.41379175564713	8.27146020699008
gene-b3655	11.1737910356193	11.1814182377862	10.8260465476146	10.0126203336601	10.2006458577267	9.70425449919021
gene-b3656	9.28263824841248	9.28541097696974	9.29313521691096	9.73348276686714	9.71930781407671	9.72722772529831
gene-b3657	7.01681443625161	7.007822830569	7.09809969168975	8.00191789609114	7.70098520007332	7.84668310654701
gene-b3658	6.65693312539869	6.63769650279206	5.95418339818966	6.05648121148507	6.25086726314708	6.18526002207252
gene-b3659	7.55288011206015	7.448131684274	7.31944400288569	9.09496196989069	9.31086601786097	8.76254990100517
gene-b3660	9.94290267061331	10.5785742865897	10.0768202890634	9.21467269824826	9.21184975127417	9.2071248622089
gene-b3661	9.92968138721032	10.4585441614667	9.67675582232311	9.18501343350959	9.25469660932176	8.98101981239359
gene-b4555	5.574298422608	6.13018598630069	5.82585834160007	6.90842999116584	7.12549296256293	7.14150570567208
gene-b3662	7.28669321628035	7.73227344169346	7.80808413420748	8.89114626825092	9.14647883074751	8.99073887802903
gene-b3663	9.32735286452704	9.88876481929933	9.21252050965666	8.95833871387947	9.4981621003344	8.9849156363584
gene-b3664	7.82310939254979	7.39077903413498	7.64712650902369	8.88674899909664	8.91144924583696	8.68054463897016
gene-b3665	10.3360979855766	9.73988795523745	10.4423104521118	10.1448512011505	9.59850270182599	10.0623997278513
gene-b3666	8.61293867548786	8.74622582239509	8.47804616513229	9.2689224957225	9.18114106014309	8.92184400539672
gene-b3667	8.7548744206873	8.92084016769685	8.77388514523911	8.8436884340621	9.0158261898915	9.06352858489375
gene-b3668	10.2114540669229	10.4649958410869	10.2505137550415	10.0083031789665	10.0836449575712	10.2629289678449
gene-b3669	9.75575211392078	9.8213976358425	9.42754120555589	9.20996036553946	9.165808849221	9.3716748627118
gene-b3670	8.8961922631241	9.25214933003531	7.87999476303178	8.5619622283172	8.43303137282758	8.34334184452791
gene-b3671	9.43120870895144	9.58209202724258	9.22608657776806	9.05948257321282	8.93963895144274	9.38847730273944
gene-b3672	5.89377135508613	8.56755212681796	6.45072839794804	5.8859411646812	6.04907260352851	5.95094284809033
gene-b4616	4.75504419014246	5.28371442406667	4.65808410201131	6.35340393912444	6.03583674138416	6.26971345560841
gene-b4618	9.8987378540303	10.0798617520805	9.90246706440409	14.7558123854179	13.8947965380583	13.7320684753386
gene-b3673	12.3920577174457	12.5251126975099	12.2817297822814	12.3483295181986	12.7494661517406	12.3670148711338
gene-b3674	11.3359549673593	12.5621467337714	11.3393761776134	9.58355511221033	10.1104465012695	9.53752731116866
gene-b3675	9.25747339571849	10.7605364126247	9.52004792554374	8.76473153515797	8.6826777854807	8.77090086513386
gene-b3676	8.23560597097335	8.30082361036691	8.2368267617298	8.41179912031123	8.44292945062866	8.64793676812726
gene-b3677	8.13993122842364	8.2087937303408	7.8040773409165	8.25788715237545	8.61868011102239	8.54054594600226
gene-b3678	8.46045260250157	8.6579023986902	8.35821272860036	9.61571381901759	10.0867405278854	10.0482196288094
gene-b3679	7.61518892467014	7.55153097426263	7.4691480605765	9.47995937486884	9.34152839977124	9.50081727523838
gene-b3680	7.97928126523601	7.94100059633063	7.94358449992891	8.70057365895949	8.96973954782802	8.55524440595445
gene-b3681	7.21841279706479	7.36830699395663	7.09142341956343	8.98418621717429	8.94239690536507	8.96545472887929
gene-b3682	6.40725523237307	6.7319002393407	6.40017728108008	8.38633182283072	8.12571585128511	8.17472379672771
gene-b3683	5.19668606364372	5.4104322962883	5.79676735713954	7.64857405270457	7.76868901099221	7.39665795666759
gene-b3684	9.65878172364123	9.37635594325661	9.22336524245694	8.75960799705468	8.10959577511342	8.66393734084689
gene-b3685	11.6582720441091	11.3369360552817	11.4110371035769	10.0343468718559	10.2236380956166	10.1758058041906
gene-b3686	8.45916247833995	8.02704969722785	8.35967460797988	9.0101513930598	9.45152318628849	9.19366186819456
gene-b3687	12.3580314512958	12.5666321546453	11.8669092257705	11.4323957233852	11.5801725074157	11.3714773942853
gene-b3688	11.0320707990388	10.7472229735652	10.8945664281183	9.36548888939161	9.40033644521221	9.1763680336039
gene-b3689	11.2292102405329	10.9036402369288	11.1999581736017	9.87986934866747	9.79632682273535	9.84469964169318
gene-b3690	6.84295913115402	7.04443873768425	6.86278452846471	7.95085490254575	8.33865617256355	8.4869836023293
gene-b3691	6.97295621686509	7.03492660619014	6.9321258716239	8.61557463268274	8.5505430122222	8.5753230981137
gene-b4478	9.31975719940395	8.8572082570723	9.03773220738173	9.7207107607029	9.24619640889162	9.59143029212625
gene-b4477	7.66789185865508	7.47742518940557	7.74519772970862	7.8516301095419	7.4288496419687	8.03879239750133
gene-b3693	9.73509823316962	9.36204884495628	9.64851358451667	9.22938570224182	8.82203320317461	8.85075081311472
gene-b4479	9.97443008555329	10.4275257585679	9.92486749087364	8.76791027483131	8.66070256964883	8.31477511037629
gene-b3696	9.44039305632298	9.74382622227932	9.37403942339326	8.46428987580332	8.93294340365195	8.37494704754974
gene-b3697	11.8162053468038	12.1354855547433	11.9344434932244	10.5229670237799	10.4776113565431	10.3229870234375
gene-b3698	10.0214046344774	10.2243790372555	9.4324906783528	8.61574766721722	8.86058527223534	8.80239915164535
gene-b3699	14.5889538356463	14.4257248193149	15.0289343550313	15.650905120871	15.7501601609694	15.9256672429866
gene-b3700	12.1493505172582	12.2261573788016	12.5674406712112	12.9103524881573	13.1505305187178	13.0177843022507
gene-b3701	12.523527989165	12.7857151573997	12.8203885590724	13.1847720577752	13.1921746419761	13.4020178242299
gene-b3702	13.5419637880507	13.8108223326179	13.8090030962775	14.1831590144179	14.3025521383843	14.2312031568549
gene-b4757	5.12796680882769	6.01529441959785	5.27922166267673	6.97532625769354	7.38923521554343	6.75361473887894
gene-b3703	14.1900198178662	14.1950643290292	14.1892982872686	14.997254852172	14.423978690271	14.7734226500613
gene-b3704	14.0936104565178	13.8472730939807	14.0901836291536	14.7981731887169	14.4121316300033	14.7020953808892
gene-b4557	11.8366047258581	11.8147983503919	12.4069561435398	13.3709603915453	13.4073387324267	13.4108211917357
gene-b3705	14.6463770319333	14.3504392353838	15.0023167256339	15.571164627251	15.4405788535842	15.8569091151526
gene-b3706	12.5394656618042	12.5602901805306	12.6669802729793	13.2681234318728	13.0797828156756	13.4166676879918
gene-b3707	16.4497559113576	17.2936856883448	15.4234779702183	12.3170850983187	12.4220583044949	11.7262253048604
gene-b3708	20.923425517164	21.0718992025032	20.0417221238592	16.8688135314311	16.7857515248103	16.0458920932827
gene-b3709	17.7076361571173	17.5366096365351	16.9806280842357	13.7695638825822	13.9016036920587	13.0751279635407
gene-b3710	10.8496818206569	10.4249927912336	10.4585608198551	9.09545422314257	8.37339884460684	8.57471549016758
gene-b3711	9.74842890521602	9.6345632591582	9.53685529881161	8.98428407949329	8.77647145868983	8.63162608886753
gene-b3712	9.93875697637703	9.72944712307287	10.3704296340752	9.0464861084781	8.98501979658858	8.84609634624026
gene-b3713	10.5308524722217	10.4512022328399	10.4487747064049	9.80553890476174	9.28937971121269	9.25901498240322
gene-b3714	9.42905224870442	9.15531295325401	9.82878134490713	10.1078957002945	9.72148813266836	10.1759973699988
gene-b3715	9.15971166818917	8.92257561945858	8.95340066800617	9.13429304934128	9.36733502849218	9.17940964946003
gene-b3716	7.81453297842479	8.01037355112462	7.79307583542298	8.83158516754751	8.79798534780327	8.85553378313265
gene-b3717	8.45911622122731	9.10253949071295	8.05091185610087	8.95891458152673	9.05038414465113	8.81393438470378
gene-b3718	6.67833414153623	6.44693077568999	6.32910889090357	7.21424229257814	7.59121693679625	8.14012314652514
gene-b3719	7.52925329508046	7.05416036548777	6.98169340746084	9.24154575168984	8.92093866097907	9.10558792622589
gene-b3720	7.56350410422432	7.51566311065889	7.17955244112752	10.086515215086	9.87263658361388	9.57331674118395
gene-b3721	7.21695641273916	7.19964797786296	7.15555503574603	9.39618856011476	9.45444208971358	9.35275047475755
gene-b3722	7.54097658035491	7.91021754740742	7.53615178325464	8.90908528161969	9.00909494832716	8.9430631141013
gene-b3723	9.06743319930696	9.19164390583938	8.81473850524232	7.57414592224231	7.90089594018678	7.56315878397649
gene-b3724	13.3632849575925	12.7049736627984	13.7698095291001	11.2034721111053	11.3388471934427	11.1185972155526
gene-b3725	15.2132636457126	14.6251736637766	15.6048097616747	13.2429666309992	13.1645632800257	13.2271953882945
gene-b3726	13.3837285979009	13.0782167995637	13.9831154582952	11.9257955949163	11.958946806247	12.1190132626334
gene-b3727	14.5292699980382	13.9825595739088	14.8527238249557	13.0134319613464	12.8943416387396	13.2091366134113
gene-b3728	15.8389866020769	15.0641562331357	16.3513603781857	14.1783438927171	14.1647664183973	14.2344321070998
gene-b3729	15.2329432641533	14.810544728191	15.3794401437465	13.1316881154089	13.0441669270033	13.0296873818903
gene-b3730	13.570044806035	13.4939906886195	13.9461638096506	11.8444577132669	11.8779986312627	11.7353244392003
gene-b3731	15.2844907368741	14.3095942287001	15.3881612051928	12.9175608844187	12.8171696111008	13.0086880002843
gene-b3732	17.3714332378126	16.3385214721672	17.5837624183475	15.0174687607407	15.0757121682067	15.1720606750426
gene-b3733	17.8733879251613	17.3712304849966	17.7379127000132	15.2062625626753	15.3120373624819	15.1421056506552
gene-b3734	17.7149431373721	16.9247455079796	17.8629793001343	15.8805571376929	15.7899324864287	15.9222902074203
gene-b3735	15.6326389103154	14.7909003349742	15.7995540027644	13.9789907416878	13.9278870045093	14.0643387753929
gene-b3736	15.6049453138123	14.8979551444207	15.8075422276435	14.1151747971393	14.1075733542187	14.1631839567734
gene-b3737	15.8904412331652	15.2023415465543	15.9995295655925	14.523218349221	14.2801316848328	14.6121946874384
gene-b3738	14.9402357042862	14.6707817966273	14.9396198752962	13.8266800581243	13.752824280949	13.9369587391689
gene-b3739	11.9470995211112	11.5981838541232	11.9127613409545	11.1474319500125	11.1161993873327	11.2930971424877
gene-b3740	10.4262282509816	10.2964159298886	10.6653472488909	11.2923767367757	10.9569159579129	11.47717629177
gene-b3741	13.1465763350511	13.0157863865658	13.2952249921451	14.3419622913473	14.2119059669753	14.3875738943132
gene-b3742	13.0273149446047	13.2035868766789	13.0054033780759	13.2128101898909	13.3525628077588	12.9511143496335
gene-b3743	8.63965758634608	8.94572373698984	8.72285664387781	8.75137535860304	8.66953997625089	8.43493640708632
gene-b3744	12.2551307877931	12.062262558188	11.9677193671053	10.1242726903167	10.2287278335524	10.0479843619408
gene-b3745	10.6282516331831	10.4565550414046	10.7965964046427	9.94214417164143	9.83709785715617	10.1449913008482
gene-b3746	11.3031065293611	11.8236166561631	11.2977843916511	10.4799800939156	10.3603202824654	10.1231612585453
gene-b3747	10.9431998963655	10.9890746660969	10.6513746640413	10.4903709492685	10.5221571032632	10.3845252005728
gene-b3748	13.0697606713238	13.5069189176141	12.9708826309306	11.2481601887104	11.4069067774539	10.4909682876373
gene-b3749	13.8274412549942	13.6035909395486	14.0037247439342	11.8603920805435	11.9544009652892	11.403389488866
gene-b3750	14.1220465198077	13.3387597286196	13.8394042011562	11.4892661787156	11.5144585687248	11.123283549291
gene-b3751	15.8025143616377	15.1748103680499	15.3747919811512	13.030560407319	12.882301951657	12.2535799998578
gene-b3752	13.1465060152657	12.8086484060676	12.9747835358338	10.9851429117783	10.9850307997544	10.6735644643192
gene-b3753	11.8522980489083	11.8107834689396	12.0250700803455	10.1011576163721	10.3357464932376	10.1045878628798
gene-b3754	10.2013605166098	10.4383899317039	10.2081422184064	9.36458885382858	9.44165218140288	9.592071569305
gene-b3755	9.99287879331804	10.2608654598267	10.149345847185	9.06570672195028	8.86993461081472	8.92028849192535
gene-b3756	14.8830815438002	16.6371151554075	14.8349979777073	17.0777474729337	17.0041992395598	17.2726797487253
gene-b3757	13.7823487650203	16.0957491905192	13.3070543442859	12.5555478680086	12.8741773523338	12.76713323971
gene-b3758	15.1621518313915	16.8885669439171	15.2998774086576	17.5391836159586	17.0368722845654	17.7319518763321
gene-b3759	10.8739196517718	11.674689201324	11.3964059856848	9.36134448915524	10.1316925435572	9.78398505782843
gene-b3760	10.8396920753208	12.4282167178574	11.0888032079109	9.28832587137697	9.75648535317529	9.44412300869812
gene-b3761	11.4991327324529	12.8246689806217	11.90213675319	9.94757269479917	10.7346859831063	10.3262006083926
gene-b4480	9.87172404362481	10.0618906670549	10.1789711267051	9.12981548460868	8.98372295533516	8.93670203803985
gene-b3764	12.3922186356179	12.0093340623468	12.337838165103	10.3394805423623	10.5026564235572	10.3374385696599
gene-b3765	11.4759046288223	11.0762635935248	11.4375225596244	10.2828289724555	10.356198470716	10.3670749704498
gene-b3766	7.67634512300949	10.0894529528274	7.3452608681971	7.15195393783543	7.58936811515049	7.22366552051046
gene-b4669	5.55958817612151	5.95947039788277	5.89701418643966	5.59851825083243	5.16751225171416	5.44867897142599
gene-b3769	6.6963721100873	7.41596976777487	7.23087148089322	7.45375064718065	7.00891488250479	6.97182131104553
gene-b3770	11.1472435545211	11.1917767698004	10.8879168794111	10.0848329394285	9.98017849020427	9.89443360212638
gene-b3771	11.761120770709	11.7530533657726	11.5056695967018	11.1835580446882	11.1884415385083	11.1255914182127
gene-b3772	10.1819992558122	10.2879677028086	10.2206426705036	9.96654736553674	10.1207534834936	10.1913415355579
gene-b3773	10.0948982993205	10.0218083813361	10.3697790595518	9.96257147486863	10.1021365625001	10.0082869005718
gene-b3774	9.34976866543002	9.23426398953221	9.67099076069506	9.44708030239682	9.62620516159022	9.38247106052344
gene-b3775	9.09252533165711	8.94683825465681	9.48451014544183	9.40977069641781	8.7608040412983	8.99559615222467
gene-b3778	11.7764628011519	11.4865934496641	11.7842081412105	12.1551234377154	11.8628708339717	12.0743662461441
gene-b3779	13.4532354388185	13.6174335239877	13.4691840341999	11.5975740733825	11.6143732218898	11.5669245927445
gene-b3780	14.0220429464223	13.9215114458691	14.4013401645841	12.5787983010043	12.4600747352901	12.5305289006493
gene-b3781	13.807087873989	13.8683595700512	14.0190852733941	14.9290562387012	14.8463260437099	14.9474749345043
gene-b3782	12.1796593271973	12.5889947913397	12.3305770145058	13.1854731042699	13.0423053717549	13.2101640628763
gene-b3783	15.2224991839352	14.7908419323305	15.4014869460831	16.318045332938	16.2751889579789	16.4090166968065
gene-b3784	12.6333044408474	12.5351464606317	12.5588078702209	11.8242006632505	11.9866594729446	11.9816685792705
gene-b3785	11.7751580922931	11.7272701836177	11.9866875136163	10.878961028815	10.9733478781117	11.0483761255784
gene-b3786	11.5927378586672	11.4251555739893	12.0805087013554	10.8854381338393	10.9063064743917	11.287391044795
gene-b3787	12.3116801125836	12.2534035521797	12.9056310031888	11.3218859161873	11.3270438255039	11.5119665067552
gene-b3788	12.0243504012308	11.6682201027387	12.3773048843105	10.9001918554253	10.8872064793129	10.8785209749691
gene-b3789	10.1200016293856	9.69652051661333	10.8121797615093	9.52763284056159	9.40753538170186	9.52054093495374
gene-b3790	10.6080275139859	10.3388526387502	11.125052954472	9.57399400779846	9.91951730818763	9.78688927899746
gene-b3791	11.8137266155475	11.6815339591878	12.3842851604376	10.9448317398986	10.8894397961374	10.9081974737324
gene-b3792	10.9202982556157	10.9956359578597	11.4991535710807	10.2439482375067	10.3054015721227	10.4869295349972
gene-b4481	11.298974084812	11.3491487281479	11.5370363400054	10.4109074500938	10.4294068313422	10.6016082348994
gene-b3793	10.3652190607451	10.4938193233278	10.519656137243	9.74931430185443	9.33316004010639	9.75897202382389
gene-b3794	8.39277920943042	8.4684433729506	8.94742953796059	7.9198804063203	7.857310717277	7.77776821281071
gene-b3795	10.1808592446265	10.2337846431415	10.1361702634761	9.50733565160841	9.24963262049253	9.55499930357618
gene-b3796	9.47255312733841	9.34375454053264	9.32840849765759	7.96801276413823	7.98626679085525	7.80678853409398
gene-b3797	11.2932795372087	10.7984490417696	11.2965882325216	9.58316706682538	9.40877951183889	9.24022406615371
gene-b3798	11.4484078382557	10.7972933597491	11.3635893421345	9.72752953880701	9.53674465911379	9.55147337170905
gene-b3799	10.6242648584551	9.65718822960616	10.5756133250881	8.51743361584226	8.43459513462711	8.45545457412854
gene-b3800	9.72934343614834	9.83155707470824	9.77305454614664	9.52698582644379	9.86250224205165	9.64542547445259
gene-b3801	8.55636260874595	8.7940514175957	8.54463670110314	9.80876343646177	10.1685681406738	9.78813545867884
gene-b4456	9.1419105779616	10.2504641239756	8.97611701853023	10.5651166036148	10.4354749695577	10.2468499132678
gene-b3802	11.8278874136508	11.7792657969816	11.635402307513	10.5859690667149	10.7926625996319	10.7337518480902
gene-b3803	12.859575610746	13.1716524000454	12.7003507857476	11.4906274957542	11.4528384048905	11.3461278926905
gene-b3804	12.1489510934421	11.9325064095895	12.1878405120397	10.2319300036733	10.2075543207708	10.1852123790268
gene-b3805	12.4790118369038	12.1957900748932	12.7536128147707	10.5209964261229	10.5848242960509	10.6762532718383
gene-b3806	14.0534001006477	14.1891810507133	14.2314665617131	13.7978948640217	13.6319106163906	13.6554523751182
gene-b3807	9.57219161709665	9.99491491523581	10.0370104635394	8.89668746322734	8.52041249203887	8.66515409082752
gene-b3808	8.7888821161346	8.85983988244568	9.14878057132056	8.51556301058861	8.56263916105874	8.6935643126031
gene-b4558	12.1034405863072	12.1080911384331	12.2677088580618	10.3254189619003	10.4871576473727	10.0204221969068
gene-b3809	13.019547406568	12.8767115713267	13.0357012991787	11.128936011993	11.3019007996054	11.1566688150368
gene-b3810	12.1710114042045	11.8055753104419	12.373849300399	10.584726326805	10.4811938767695	10.4841953490454
gene-b3811	11.9178107376954	11.3443964477333	12.1791907859436	10.5665775654707	10.4215515308781	10.6612849762818
gene-b3812	12.158982174134	11.8086301744667	12.1105875788734	10.8881219449926	10.7815318667527	11.0008312491176
gene-b3813	12.5398139633158	12.4598178117434	12.8717194979129	12.5857438463706	12.3883952514273	12.5828527379222
gene-b4482	8.5606922751963	8.84492206159435	8.50260510449339	8.86406170934101	9.18691480891063	8.89946667115153
gene-b3816	13.5834503539683	12.8059211509374	12.5163701388881	11.9425646129383	11.897858028886	11.6876962182575
gene-b3817	8.77565981415834	8.21254332493029	7.41127930746892	7.93891825773513	8.82166283452549	7.86544844242573
gene-b3818	5.8788540950874	5.96366663132351	5.31358967938108	7.40986856724087	7.46407793971029	7.32084365062372
