	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MMC_1	featureCounts on ROC_MMC_3	featureCounts on ROC_MMC_2
gene-b2388	14533.5174052173	24639.5126042649	12426.4757764288	5260.51557557464	7411.34349682301	4759.36950689428
gene-b2389	276.516877592501	290.825642007779	281.158366275774	865.692643457525	990.118061425084	793.542400951481
gene-b2390	179.539394455795	215.465712874376	260.644665732048	467.534354480545	725.201415360518	495.728388242849
gene-b2392	764.025306333784	1000.9072277859	915.876394864002	2931.89285519413	2447.47574442944	2835.83026658314
gene-b2393	8724.04196271698	7532.80869098251	11527.4930173067	1889.24097219128	1806.9970750657	1611.58848649291
gene-b2394	594.969964108984	421.378758675505	652.818352597398	190.030092466286	106.851821443703	83.877997250216
gene-b2395	2693.09091683692	1647.30436640903	1908.9808388338	2148.64713016113	2022.59749584856	2281.67001508734
gene-b2396	148.087237762809	433.054240653919	80.848113907626	60.3270134813606	82.825968101332	43.3526727360667
gene-b2397	90.4249504923346	423.501573580671	60.3344133639	43.2343596616418	73.9743379225637	33.9281786630087
gene-b2398	1668.27481125713	1679.14658998652	2155.14524535851	441.392648638622	412.23306261121	244.094396492202
gene-b2399	2368.08529767607	2330.85076587257	3066.1948871534	645.499044250558	811.820939252751	737.937885920439
gene-b2400	21985.0575283972	14004.2099293819	27961.3805293658	26432.2809568581	21996.3009942392	27757.9623933776
gene-b2401	24.8996240486139	73.2371142282363	24.13376534556	62.3379139307393	88.5163017876831	123.460872357059
gene-b2402	171.676355282548	269.597492956116	197.896875833592	78.4251175257688	112.542155130054	164.928646278515
gene-b2403	1002.53749458893	2486.87766140229	1194.62138460522	278.509712238948	380.620097687037	189.432330868465
gene-b2404	537.30767683851	1105.98656559163	667.298611804734	167.91018752312	261.123090273665	145.137208725093
gene-b2405	136.292679002939	99.7723005428147	125.495579796912	561.041225376654	636.685113572835	692.700314369761
gene-b2406	117.945587598697	179.37785948655	132.73570940058	984.335769970867	996.440654409918	1344.87530422537
gene-b2407	104.840522309953	119.939042141894	125.495579796912	341.853076394377	142.89060145726	298.756462115938
gene-b2408	32.7626632218604	55.193187534323	50.680907225676	268.455209992055	424.878248580879	307.23850678169
gene-b2409	296.174475525618	357.694311520517	313.73894949228	586.177480993887	649.962558840987	616.361912377992
gene-b2410	3476.77382110382	3358.29317997304	3968.79771107734	1620.78576219922	1296.13156189107	1779.34448099335
gene-b4546	885.902413519104	1688.69925705977	878.469058578384	301.635067406803	462.181547191402	426.929581509526
gene-b2411	3930.20908009437	2739.49263511707	4741.07820213526	1983.75329331207	2574.55986342461	2384.39700048367
gene-b2412	5704.63492019033	6493.69079490362	5822.27088961635	1116.04974940517	1352.4026394561	845.3771183533
gene-b2413	1001.22698806005	780.134477648605	1201.86151420889	2286.39381094357	1715.95173608409	2142.18750280608
gene-b2414	6143.65460736325	6554.19101970086	4661.43677649491	2370.85162981747	1743.13888591887	1882.07146638968
gene-b2415	5690.21934837271	3857.15468268711	9353.04075967177	1130.12605255082	1100.1311793612	1180.88910735416
gene-b2416	78293.5915545441	71448.6426706338	88573.3321947397	10018.3060388046	10522.0592453616	7817.61783360159
gene-b2417	29693.4569312365	20316.4000498938	36847.432929601	7726.8849767376	7611.76969444226	6594.31850291866
gene-b2418	4075.67530479943	4280.65625626779	3891.56966197155	908.927003119166	608.865704439563	623.901507636438
gene-b2419	534.686663780761	265.351863145784	702.292571555796	294.596915833978	421.084692789978	308.180956188996
gene-b2420	1234.4971501997	968.003596755819	1685.74350938737	1116.04974940517	1096.3376235703	694.585213184373
gene-b2421	715.53656476543	484.00179837791	536.97627893871	440.387198413932	309.174796958407	493.843489428238
gene-b2422	263.411812303757	278.088752576781	196.690187566314	1044.66278345223	695.485228331796	1021.61515751948
gene-b2423	152.018757349432	257.922010977702	123.082203262356	320.738621675901	233.935940438877	425.044682694915
gene-b2424	141.534705118437	504.168539976989	74.814672571236	371.011132910368	242.155311319162	274.252777525987
gene-b2425	174.297368340297	181.500674391716	95.328373114962	340.847626169687	366.710393120401	308.180956188996
gene-b2426	18029.9488242542	21529.5887681963	24770.8967506828	2610.14878329354	2792.05706210292	1400.47981925641
gene-b2427	332.868658334101	352.387274257601	295.63862548311	677.673451440617	271.871498347884	541.908409200833
gene-b2428	1089.03092549464	779.073070196021	1358.73098895503	439.381748189243	667.665819198524	615.419462970686
gene-b2429	1180.76638251585	865.047073855255	1264.60930410734	647.509944699937	629.730261289517	612.592114748768
gene-b2430	830.861139306379	527.519503933818	892.94931778572	688.7334039122	725.201415360518	748.304829400803
gene-b2431	3501.67344515244	2252.30661438141	4276.50321923323	2735.8300613797	2286.24962331616	2600.21791475669
gene-b2432	939.633181202955	621.984767213717	1070.33249307559	411.229141897941	588.633406888093	773.75096339806
gene-b2433	622.490601215347	564.668764774228	573.17692695705	384.081985831329	465.34284368382	522.116971647412
gene-b2434	609.385535926603	561.484542416479	663.6785470029	576.122978746994	500.749364398893	532.483915127776
gene-b2435	2153.16222694066	1936.00719351164	2567.83263276758	3648.77886539763	3934.54961446251	4012.94957630809
gene-b2436	2010.31701529335	1326.75931572892	2019.99615942337	2644.33409093297	2842.63780598159	2646.39793571468
gene-b2437	1754.76824216284	1777.85748307675	1285.12300465107	1511.19168770808	1977.07482635775	1572.94806079338
gene-b2438	913.423050625467	924.485891199911	716.772830763132	773.191222786105	576.620480216907	778.463210434589
gene-b2439	943.564700789578	487.186020735659	775.900555859754	774.196673010794	584.839851097192	853.859163019052
gene-b2440	769.267332449281	375.73823821443	724.0129603668	518.812315939701	386.310431373388	617.304361785297
gene-b2441	4282.73533636159	4133.12062035873	3949.49069880089	1891.25187264065	2355.16588685085	2161.03649095219
gene-b2442	1243.67069590182	1471.11072928023	1601.27533067791	739.005915146667	661.343226213689	708.72195429396
gene-b2443	695.878966832314	450.036759895249	703.499259823074	693.760655035647	598.117296365344	594.685576009958
gene-b2444	56.3517807415998	55.193187534323	20.513700543726	123.670377636789	8.85163017876831	51.8347174018189
gene-b2445	78.6303917324649	62.623039702405	42.23408935473	194.051893365043	173.871307082949	186.604982646548
gene-b2446	28.8311436352371	24.4123714094121	37.407336285618	582.15568009513	168.180973396598	251.633991750648
gene-b2447	38.004689337358	43.5177055559085	53.094283760232	258.400707745161	285.78120291452	302.526259745161
gene-b2448	226.717629495274	295.071271818112	57.921036829344	238.291703251374	207.381049902572	225.245408346086
gene-b2449	1068.06282103265	1612.27792047378	427.167646616412	1136.15875389896	1464.31253528767	894.384487533202
gene-b2450	2373.32732379156	1525.24250936197	2834.51073983602	641.477243351801	557.02044196392	698.355010813596
gene-b2451	87.8039374345858	100.833707995398	42.23408935473	1161.29500951619	828.891940311804	970.722889524971
gene-b2452	74.6988721458416	64.7458546075713	79.641425640348	900.883401321652	707.498155002981	987.686978856476
gene-b2453	302.72700816999	333.281940111105	319.77239082867	1381.48860872316	1270.84118995174	1375.97613466646
gene-b2454	82.5619113190881	85.974003659234	36.20064801834	643.48814380118	617.085075319848	599.397823046487
gene-b2455	91.735457021209	74.2985216808195	86.881555244016	992.379371768382	926.259872278255	979.204934190724
gene-b2456	27.5206371063627	44.5791130084917	37.407336285618	248.346205498268	223.187532364658	252.576441157954
gene-b2457	91.735457021209	82.7897813014846	78.43473737307	427.316345492971	361.652318732534	440.123873211807
gene-b2458	497.992480972277	316.299420869774	333.045961768728	1553.42059714504	1155.76999762775	1611.58848649291
gene-b2459	264.722318832632	142.22859864614	193.07012276448	793.300227279892	687.898116749994	747.362379993497
gene-b2460	256.859279659385	115.693412331562	159.282851280696	721.913261326948	320.555464331109	718.146448367018
gene-b2461	212.302057677655	148.597043361639	205.13700543726	315.711370552454	212.439124290439	362.843021812732
gene-b2462	250.306747015013	133.737339025475	170.143045686198	314.705920327764	134.038971278492	245.036845899507
gene-b2463	92962.0911322355	75765.3867802894	67370.612650398	4704.50160132144	4788.09966741517	2743.47022466718
gene-b2464	1860.91927100167	1871.26133890407	1441.99247939721	759.114919640454	741.007897822604	708.72195429396
gene-b2465	1300.02247664342	1385.13672562099	1251.33573316729	1413.66301591322	1495.29324091336	1508.86150109658
gene-b2466	686.705421130193	1391.50517033649	830.201527887264	1058.73908659788	1519.31909425573	1131.88173817426
gene-b2467	615.938068570975	756.783513691776	1000.34457357346	637.455442453044	793.48541959673	666.311730965199
gene-b2468	566.138820473747	422.440166128088	413.894075676354	880.774396827865	912.982427010103	870.823252350557
gene-b2469	542.549702954008	650.642768433462	562.316732551548	1246.75827861479	1134.27318147931	1371.26388762994
gene-b2470	541.239196425133	779.073070196021	416.30745221091	1783.6686985989	1383.38334508179	1763.32284106915
gene-b4606	1507.08250820558	8689.74281429813	1530.0807229085	562.046675601343	784.001530119479	485.361444762486
gene-b2471	390.530945604575	324.790680490439	574.383615224328	385.087436056019	235.200459035844	594.685576009958
gene-b2472	1111.3095364855	586.958321278474	1162.04080138871	1099.96254581014	603.807630051695	1435.35044732673
gene-b4547	872.79734823036	616.677729950802	801.241009472592	668.624399418413	572.826924426006	600.340272453793
gene-b2473	260.790799246008	321.60645813269	503.189007454926	511.774164366876	376.194282597653	490.073691799015
gene-b2474	4325.98205181444	4771.02649936119	4906.39449475235	2002.85684758117	2244.52050961625	1905.63270157232
gene-b2475	2158.40425305616	2030.47245679154	2384.41601614133	996.401172667139	1050.18269478101	907.578779235483
gene-b2476	1180.76638251585	758.906328596942	2063.43693704538	1031.59193053127	1046.38913899011	954.701249600773
gene-b2477	15593.7171870767	10947.3564659425	16926.2163251085	7848.54445392501	6656.42589443377	8654.51290728914
gene-b2478	12090.7332353953	8844.70830237527	13393.0330785185	2479.44025408392	2417.75955740072	2961.17603775482
gene-b2479	2728.47459311653	3269.13495395606	2917.7722302782	1419.69571726135	892.117870160149	976.377585968806
gene-b2480	3962.97174331623	2879.59841885805	3493.36253376981	1089.90804356325	670.827115690941	762.44157051039
gene-b2481	23.5891175197395	22.2895565042458	18.10032400917	172.937438646567	278.194091332718	302.526259745161
gene-b2482	69.456846030344	132.675931572892	98.948437916796	701.804256833162	777.678937134644	748.304829400803
gene-b2483	20.9681044619906	37.1492608404097	24.13376534556	301.635067406803	150.477713039061	307.23850678169
gene-b2484	64.2148199148463	53.0703726291568	42.23408935473	800.338378852717	703.704599212081	610.707215934157
gene-b2485	15.726078346493	22.2895565042458	4.826753069112	358.945730214096	328.774835211394	320.432798483971
gene-b2486	172.986861811423	297.194086723278	137.562462469692	1376.46135759971	1112.14410603239	1234.60872357059
gene-b2487	204.439018504409	171.948007318468	211.17044677365	1041.64643277816	770.091825552843	1087.58661603089
gene-b2488	154.639770407181	85.974003659234	95.328373114962	572.101177848236	618.349593916815	668.19662977981
gene-b2489	125.808626771944	93.4038558273159	132.73570940058	408.212791223873	385.045912776421	363.785471220038
gene-b2490	49.7992480972277	67.9300769653207	72.40129603668	340.847626169687	208.013309201055	321.375247891277
gene-b2491	266.032825361506	384.229497835095	292.018560681276	1418.69026703666	963.563170888779	1097.01111010395
gene-b2492	247.685733957264	399.089202171259	355.97303884701	696.777005709715	725.201415360518	802.966895024539
gene-b2493	1259.39677424831	1473.23354418539	1373.21124816236	1731.38528691505	2156.00420782857	1602.16399241986
gene-b2494	4373.16028685392	2731.00137549641	5319.08188216142	1663.01467163617	1689.39684554778	1571.06316197876
gene-b2495	1343.26919209627	655.949805696378	1491.46669835561	524.845017287837	577.884998813874	502.32553409399
gene-b2496	3160.94174764509	4408.02515057776	4275.29653096595	2961.05091171012	3161.29649241725	2552.1529949841
gene-b2497	301.416501641115	193.176156370131	623.857834182726	294.596915833978	204.219753410155	288.389518635574
gene-b2498	5833.06456002002	1443.51413551306	10494.5678605168	1353.33600243186	1580.64824620863	1323.19896785734
gene-b2499	382.667906431329	378.922460572179	477.848553842088	818.436482897126	594.323740574444	773.75096339806
gene-b2500	988.121922771309	636.844471549881	802.44769773987	929.036007612953	909.188871219202	734.168088291216
gene-b2501	12476.0221548844	9944.3264232514	12491.6369428619	3270.72958091443	2994.38003761762	2837.71516539776
gene-b2502	8785.63576957407	7051.99111496235	8071.53781982254	2107.42367094886	1820.27452033385	1808.56041261983
gene-b2503	604.143509811105	709.020178325534	476.64186557481	1110.01704805704	1265.15085626538	1049.88863973866
gene-b2504	1483.49339068584	1865.95430164115	1423.89215538804	856.643591435321	807.395124163366	835.010174872937
gene-b2505	32.7626632218604	28.6580012197447	22.927077078282	234.269902352617	404.013691730925	286.504619820962
gene-b2506	102.219509252204	109.324967616063	135.149085935136	535.90496975942	460.284769295952	373.209965293096
gene-b2507	66855.4905705282	17354.0118497343	134020.832405231	12835.5775683842	13410.8519801325	11947.4311364156
gene-b2508	14453.5765069559	2930.54597658204	44789.8551048248	5704.92457488733	6605.84515055509	7098.52893582727
gene-b2509	1588.33391299579	2542.07084893661	2361.48893906305	3687.99142416051	4514.96365047032	4360.71340760392
gene-b2510	895.075959221225	1066.71448984605	966.557302089678	659.575347396209	671.459374989425	605.994968897628
gene-b2511	6894.57484840829	7949.94181984768	7219.61590312427	5771.28428971683	5852.8243260613	8150.30247438054
gene-b2512	21272.1419766895	18626.6393853814	22760.5540973976	5250.46107332775	5840.81139939012	5008.17615042301
gene-b2513	11101.3008060952	8525.22465914774	12405.9620758851	2172.77793555367	2745.26987401514	2241.14469057319
gene-b2514	13751.1450074792	11046.0673590327	16754.866591155	4172.61843246077	3930.12379937313	4888.48507569517
gene-b2515	9342.6010443457	6358.89204842556	10277.3639724067	4002.69734448828	3191.01267944598	4233.48273761764
gene-b2516	3484.63686027707	3014.3971653361	4441.81951185032	2534.74001644183	2391.83692616289	2578.54157838866
gene-b2517	2517.48304196775	1401.05783740974	4240.30257121489	15352.2194807816	14274.5181818609	21164.5863398663
gene-b2518	3972.14528901835	2395.59662048014	5265.98759840119	558.024874702586	474.826733161071	413.735289807245
gene-b2519	715.53656476543	789.687144721853	781.933997196144	1202.51846872845	1210.14429729732	1330.73856311579
