	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MMC_1	featureCounts on ROC_MMC_3	featureCounts on ROC_MMC_2
gene-b3542	7.58362547526379	8.51097777380138	6.9762148897743	8.21523559092642	7.69511535143578	8.11284204835792
gene-b3543	8.71451449384123	9.85717832338009	7.10883863253174	8.25854620951584	7.73855094492161	8.41349462295425
gene-b3544	13.8692338978558	14.5896741051926	12.9376903120718	10.3684546092706	10.203759720993	9.6541566643548
gene-b3545	6.78476971135302	7.71201282675479	7.28723416279453	6.08829534357129	6.2295786564299	5.56513922736504
gene-b3546	11.8303063877643	11.9780991813074	12.280131902489	10.8093904295599	10.9028877996706	11.0585080540328
gene-b3547	7.09393265319781	7.04402723653753	8.126744658868	9.18453735245796	9.26810551763272	9.20886859838847
gene-b3548	7.31263581497412	8.47267217602461	7.4256970172946	7.94165924185377	8.08648933063395	8.10791685942133
gene-b3549	7.71565961990558	7.33805278621367	8.1329660109924	7.91181207827723	7.94541882076847	8.45673391137489
gene-b3550	9.21536770159396	8.82993646779205	8.8474466179723	8.52602259041994	7.93425943096509	8.06281505548654
gene-b3551	12.2397955001358	12.2960079338021	12.2475659873562	11.0938521519348	10.913803880128	10.4833747596242
gene-b3552	8.68264522716331	8.308372719064	9.322986951528	8.46160637630043	8.4627627759718	8.42541643540227
gene-b3553	12.5640148206527	12.7459511209641	12.5991276547623	9.87783960777021	9.99345387335568	9.59911313020426
gene-b3554	12.6494803641646	12.8347785559392	12.5392615352159	9.45437300792121	10.0244401304533	9.87441544744642
gene-b3555	7.97845834483012	8.3882972473926	8.04991263842135	7.6835002363479	7.36432991609748	7.25862687960093
gene-b3556	13.97634145087	16.2189181492393	16.1628336384416	12.4442494367927	12.896574175615	12.3808246703567
gene-b4455	4.8896912352392	7.1452743972724	6.15204968038836	5.53518107508945	5.71282585347476	5.83438078693069
gene-b3557	6.80192746888753	7.28978237977313	6.94814619941206	7.35975010860364	7.78899855504304	7.54079118973213
gene-b3558	7.76002175173585	8.36524682207042	7.65076798452231	8.86169718829631	8.94984176788076	8.59333036505798
gene-b3559	15.6433697270292	14.8034356524885	16.1278157890913	13.3709962558772	13.3517686474598	13.7778055395653
gene-b3560	13.2916866152218	11.9788581212896	14.0623041343782	12.2512628426617	11.8350292840484	12.4798332191205
gene-b4553	6.29485834402845	6.44415038144648	4.89315181711865	7.51888761609204	7.85362175124294	7.43448833251461
gene-b3561	7.72464224018988	7.88419272928334	8.11422071730649	9.25271902232518	8.84262088093356	8.69201754293791
gene-b3562	5.57619797653334	5.65275506348965	5.5737423878789	7.55799045555091	7.54658084129936	6.91824662777913
gene-b3563	5.57619797653334	6.84415047550745	4.60186374702719	7.37735724824918	7.89642367705699	7.81330284484445
gene-b3564	10.2129199961452	10.2317110472713	10.2103596966749	10.1186840104381	9.92753774428181	9.74252913221389
gene-b3565	10.2676278939398	10.2743758377639	9.80787601264547	9.5847849265409	9.46813104814475	9.79551551495432
gene-b3566	11.0719464296389	10.3218097498368	9.96941784772109	9.97905157278579	9.85058155274955	9.90593973886066
gene-b3567	10.0023164168495	9.41867633844845	9.3579035069982	9.6709531040559	9.30751493825911	9.39206947212701
gene-b3568	9.89916400185291	9.43646877853368	8.76577883723758	9.25983659903138	9.35843954509865	9.22486688564662
gene-b3569	10.5060141905754	10.8647666957382	9.70941061063205	10.7750341888976	11.3259701866137	11.1233322433865
gene-b3570	14.170529938582	14.1085979773035	13.3004893782006	14.6532661589002	14.2077663632256	14.3038519539664
gene-b3571	9.33439032153697	10.3146129769266	9.92354332234385	10.0682303713357	10.0599115025712	9.91159813651915
gene-b3572	12.5527306618159	12.6260810120147	12.6777524765855	10.5024892530596	10.3715192710547	10.2543039994725
gene-b3573	8.68264522716331	9.27526912038113	8.81301108060087	8.4027784780413	7.79723705585854	7.91835423587881
gene-b3574	9.88523564359759	9.82208024494674	9.9986427199404	9.25983659903138	9.50249691423929	9.53273472293664
gene-b3575	7.86121908920724	7.79032259242536	6.91951452519267	7.73215505296584	8.19640571427547	7.87840745389571
gene-b3576	6.90074907451121	6.03432428233141	5.32442040024149	8.4027784780413	7.99638135080621	8.01625425153562
gene-b3577	5.25212678520721	5.8014990135322	5.01567667599182	8.04974727437674	7.18726023498964	7.26750896408732
gene-b3578	7.0226885345911	6.74704675698207	6.10138900162403	7.96509905208904	7.90407084912592	7.97896934527368
gene-b3579	7.55368169821975	7.43885317221086	6.63208848074786	8.48610116232319	8.47050310584596	9.05883955552752
gene-b3580	8.07988304552569	8.11738015567986	7.75132785289248	9.43354303158807	9.88379088564018	9.69081624810035
gene-b3581	7.03722423760816	6.89680476991329	7.2067391826733	9.24077776684293	8.72893217157692	9.3981287936296
gene-b3582	6.78476971135302	6.46181449626085	7.57044279479782	9.72166176821832	9.53483358071193	9.83922086685723
gene-b3583	7.22658653217651	6.88382235257554	7.19486155041955	9.21659445182835	9.23971286844827	9.12122511797142
gene-b3584	6.43413316883104	6.84415047550745	6.54072696456588	9.3291445129976	9.05822112675129	8.4911710870902
gene-b3585	8.99587232339937	9.0248544023629	8.68344736972596	10.9985186431439	10.8280907600369	10.5208757085805
gene-b3586	7.57371341835925	7.75525507834043	7.38449894415464	10.6667653153029	10.0844845461911	10.2894960559757
gene-b3587	4.95793510906426	4.59490337681368	4.68192494538911	7.53465675656473	7.31346748648906	6.60325027863618
gene-b3588	10.4543943743557	11.4631237060489	10.0155612369105	8.96403439239554	9.17489298718086	8.87117629627262
gene-b3589	5.30360992822372	5.16457481694397	5.81599084412232	8.32795628383041	8.01061662818066	8.2753979703772
gene-b3590	12.0847778200141	11.7320349962745	12.6373370771481	10.4803204195909	10.6218506571718	10.7986516913011
gene-b3591	10.9887935676728	10.6885478445883	11.7568076485226	9.64219346926316	9.68867346661727	9.70065469679017
gene-b3592	8.57763483418654	9.27279519850454	8.67494953985235	7.60355048249065	8.24836964480057	8.68542425615352
gene-b3593	8.02280401629574	8.94007354754197	7.66802419011396	9.34484809228563	9.39819332326104	9.34265597521138
gene-b3594	10.5470313931927	11.2009403084687	10.0422247791971	10.7491406480634	10.8754734588462	10.1905732328375
gene-b3596	5.35313301395385	5.90985029351665	5.36937893979866	8.48610116232319	8.97906665441458	8.02673204153844
gene-b4615	5.69413485074956	6.68843116834359	4.89315181711865	7.8813325631335	8.67859570928558	7.70650479677276
gene-b3597	9.3805138699427	9.35227375344129	8.43936731635089	8.7616022726043	7.95281061972012	8.31011158303416
gene-b3598	8.95834389689601	8.7609880189546	7.79908732044716	7.53465675656473	7.57562615728102	6.96276087676843
gene-b3599	13.629527342314	13.5109190071994	12.8590325010566	10.2483722688458	10.3632326149893	9.891695865481
gene-b3600	12.5508413578821	12.4050557484388	12.3364213301556	10.9835518204708	10.4427217434009	10.7817594061439
gene-b3601	12.5480027547803	13.2874744112819	11.7989464018083	10.7081073696195	10.9358570476993	10.315337894425
gene-b4554	10.8965913396703	11.8176732005801	9.94136044368831	9.1994215395505	9.40896975190891	8.54315583987607
gene-b3602	9.31076330476423	9.20693680429376	9.98152341123647	8.44920103476983	8.6470725948895	8.30151129838072
gene-b3603	16.2831817142802	15.224806500256	15.0081877845217	10.2802180892969	10.2183817556886	9.37578570373888
gene-b3604	15.3689105690474	14.7712148615464	14.2529651860829	9.51114556278803	9.21536189365551	8.72453902280915
gene-b3605	15.3000968823183	14.2932905733071	14.3739200657792	10.5670221654586	10.0769031295316	10.2576399678332
gene-b3606	10.5658639774301	10.7467429925847	10.4692816537358	8.35036908449281	8.67859570928558	8.24432169851366
gene-b3607	12.1884665632225	11.80060405055	12.6959700633009	9.93082015572107	10.006815284827	9.9710639848191
gene-b3608	15.9276976182136	16.486923134554	15.5574616780608	11.5473981383888	11.6373214475544	11.1147737251763
gene-b3609	16.8127427679387	17.5231040367079	16.1305118545729	12.1932839549452	12.250046779995	11.0540384580244
gene-b3610	14.9572898412628	15.0303202250521	14.7526549777235	11.1650700326465	11.4118377031991	10.8496476540666
gene-b3611	14.9442151503056	15.0110649049019	14.4447198397964	10.9273054415457	11.5472307638028	10.6676935514438
gene-b3612	12.6812041045237	12.1152275595276	13.3377921492307	12.2132776471089	12.1798290437498	12.4392797098296
gene-b3613	10.9395833630097	10.382722140588	11.5575233899676	9.96315295250857	9.99255869662197	10.2431280565312
gene-b3614	10.9980676090552	10.9852364449404	11.194263383371	10.1674324391168	10.3296016060135	10.2227905389735
gene-b3615	9.85083891177546	9.78089368758655	10.0941173327728	11.1963149448239	11.1204906266106	11.1402984492075
gene-b3616	15.763998769139	15.104913492365	15.6425870253446	13.87249616456	13.6177904684765	14.0550001627116
gene-b3617	15.3045886845354	14.5104665961772	15.3655377380634	14.3530281137247	14.0144005347018	14.437622409152
gene-b3618	10.9240977331551	11.9950795010632	10.8051939532111	13.5213028430239	13.7040475936957	13.0993671442684
gene-b3619	15.0245777601725	14.5778256166581	15.0680998976171	14.5185961739807	13.9357896238154	14.3633800411554
gene-b3620	12.8170927106556	12.2350558047331	13.4199847012568	12.1997738039757	11.9385822044559	12.3159062143801
gene-b3621	12.2001657906002	12.4519982192117	12.7142195612504	10.3429925069828	10.715964609767	10.7576158262908
gene-b3622	12.8126319883058	13.5080301740463	13.4217308523493	10.7330375890377	11.3387052916879	10.819868790027
gene-b3623	11.0763311624332	11.3123163788832	11.5505757255379	9.43563961964977	9.22606607700093	9.13580442362973
gene-b3624	10.7852922742585	11.4179471652665	11.1505148703812	8.741399695662	9.5950526993801	8.76262032640182
gene-b3625	10.6281159255352	11.5757670608204	11.26317256603	8.8925577166461	9.48223094866362	9.19036483131505
gene-b3626	11.2778539042781	12.3641062115663	11.8072284420529	9.54066445059251	9.79723925096048	9.78013231511079
gene-b3627	11.4912279078649	12.1282841096414	11.8154632084759	10.0491881535284	10.7224578106885	10.1251142652279
gene-b3628	11.6908627054244	12.412096901007	11.8829322769983	10.5935510088937	11.1842063940378	10.7786667167411
gene-b3629	11.7084834133243	12.9653506181007	11.5342331950629	10.6515151536999	11.0619599065595	10.8325999920845
gene-b3630	10.0951289033782	10.6801725792654	10.3056018019564	10.736442676484	11.1097986677546	11.1208921290401
gene-b3631	11.7606348954182	11.8920795853464	11.4675612565633	12.5854673702385	12.7770374936176	12.7066728917786
gene-b3632	11.2816561891319	11.4905240729658	10.9730850936044	12.84701322199	12.8929810147098	12.9293844218574
gene-b3633	11.3635847432963	11.0047444641968	11.4943595342502	9.91888073711649	10.1036801640032	10.0032183337333
gene-b3634	9.47388670737907	8.81980209867747	9.96245449440585	8.42828511374644	9.07523611169934	8.38121221834807
gene-b3635	8.87620344106139	9.01896120625145	9.51131821849371	10.5593520182651	10.5143214240544	10.6483387823421
gene-b3636	12.9736034580568	13.0105864458624	13.7906728270528	15.2414929836679	14.862651721609	14.9139603005624
gene-b3637	12.9347714558694	12.7752985935192	13.5560022003108	15.2491860125063	14.9328363761677	15.1934823061009
gene-b3638	9.00694297891252	8.95866525900435	9.27881874194606	8.22981766838162	8.60550260898989	8.53217304338508
gene-b3639	13.0857194824146	12.2760782467809	13.0129123871828	11.8086707397649	11.2830552210322	11.578939827721
gene-b3640	11.6157375978754	11.0408075846257	12.2378673859115	10.2072434072454	9.73115431625517	10.4526558937816
gene-b3641	10.8358213936886	10.7179388484007	10.9309032508959	9.80186344834353	9.83767903232491	9.85398977451076
gene-b3642	9.01061438797156	8.62402794338579	9.99352822664298	8.84601560258169	8.93500413003545	8.57561075974529
gene-b3643	10.499498577866	10.3253947168891	10.752683105211	11.6960146046889	11.4304650190565	11.6735488731684
gene-b3644	11.9358984875508	11.9239560130471	12.1351834341485	10.5024892530596	10.4381265383771	10.1067339605016
gene-b3645	11.6643127061931	11.9298552194039	11.6372931941218	11.5623445130125	11.5251167469028	11.0262743330507
gene-b3646	9.34023708445238	10.2569605325079	9.12514639894613	8.20050434402854	8.95720371404272	8.37712557489624
gene-b3647	9.38617695924186	9.19391949027427	9.38680200972727	9.91738133713202	9.94244828513174	10.0993157571885
gene-b3648	12.2390134810855	12.8927086916387	12.7992290814599	13.3466949432882	13.8091437131304	13.3969209922802
gene-b3649	13.5674954421154	12.5353577253713	13.7312357521431	13.9146234864711	13.8431821320279	13.9230938132805
gene-b3650	14.4270442087451	14.2370666799306	14.7935038901368	13.9480489899425	14.1949833701322	14.1894501447868
gene-b3651	11.2563739054284	10.9905146082572	11.9179957896266	10.1016214056938	10.1581846204699	10.4900081954734
gene-b3652	11.6193478669198	10.7360087225091	12.3047711510721	10.9235761284275	10.6963077880281	10.9527182371975
gene-b3653	11.2298536323524	10.8146339442809	10.7806626652379	9.89317651177472	9.69308850929735	9.58147213954746
gene-b3654	6.78476971135302	6.84415047550745	6.96224951617282	8.78810599962503	8.82663127205521	8.62812906053818
gene-b3655	11.4872818929697	11.4979555897274	10.9903032342234	9.75562269681597	10.0521994804767	9.24965385748112
gene-b3656	9.20258584636602	9.20693680429376	9.21871581535391	9.87629691012452	9.85551349044111	9.86715372285697
gene-b3657	6.94770521912427	6.93505787394753	7.07032720458734	8.38117246407045	7.95281061972012	8.1611888707976
gene-b3658	7.10776522567966	7.07857882064972	6.07535149729548	6.23246738989358	6.51842352748984	6.42299091567034
gene-b3659	7.27638836094748	7.11231524604054	6.90498034385465	9.5328516324068	9.82867842452429	9.06900441443919
gene-b3660	10.0864596695358	10.9912670576365	10.2806258001821	8.98136328434539	8.97725735203887	8.96941642478441
gene-b3661	10.1259137089248	10.8754029188388	9.75646714603258	9.00978981935041	9.11855772027533	8.68542425615352
gene-b4555	5.44690325531344	6.25415177909435	5.81599084412232	7.35086480794919	7.65032610131879	7.67352187879514
gene-b3662	6.80192746888753	7.51636435689829	7.63330202989561	9.22389212476588	9.57963598214198	9.36345107078199
gene-b3663	9.37482845525778	10.2137697062117	9.20107318321228	8.79792059733023	9.62886132736472	8.84183263185928
gene-b3664	7.70662051400369	7.03232194037067	7.4358143120882	9.25746797463921	9.29158903025199	8.96670050245114
gene-b3665	10.4942648158302	9.59932817472778	10.6480783157341	10.2133658079676	9.37776787817372	10.0906126935569
gene-b3666	8.53746905359755	8.73964356731381	8.32992955043321	9.50716366555865	9.3805080430056	9.0016145966478
gene-b3667	8.73685442118498	8.98611089380649	8.76577883723758	8.87102490880678	9.12674162419749	9.19733159820346
gene-b3668	10.2319116394307	10.6094010871802	10.2903901395364	9.9218748693667	10.0383865799567	10.308920704847
gene-b3669	9.93630530071165	10.0341033023373	9.44791255586265	9.11297119727688	9.0427340543564	9.36345107078199
gene-b3670	9.11662233269044	9.62282815340325	7.57959285450248	8.62859256382459	8.43665717068295	8.30151129838072
gene-b3671	9.54901378038508	9.76865602317286	9.24478153375808	8.99280124058415	8.80842838759512	9.48609015051377
gene-b3672	5.93512943998545	9.52228022110164	6.70116559281865	5.9274595125132	6.153560542524	6.01717411399339
gene-b4616	4.8896912352392	5.62094663323159	4.75667694825021	7.07666332651825	6.64335289453252	6.96276087676843
gene-b4618	7.97093270314134	8.45967395120545	7.98259652384194	15.7209286322211	14.6178860192304	14.4045254134362
gene-b3673	12.3701502515384	12.5702712678149	12.2009980819381	12.3035621992544	12.9046856934869	12.3320821555398
gene-b3674	11.6187467824703	13.2824114520954	11.6235653161724	8.87102490880678	9.77241972955272	8.78746018323091
gene-b3675	9.28067455454087	11.390260315261	9.6672055859583	8.52602259041994	8.39658983670202	8.53584328410862
gene-b3676	8.23868106799348	8.33709044653824	8.24058488234275	8.50220269875083	8.54814230755715	8.85069861558191
gene-b3677	8.16147012456142	8.26419316241607	7.65076798452231	8.33696329432611	8.86236167518872	8.75003801389178
gene-b3678	8.09380603429433	8.41098466033098	7.92638037449265	9.84666773892415	10.5086973791954	10.4555637364144
gene-b3679	7.21386077221742	7.11231524604054	6.9762148897743	9.95878637931157	9.76824130182495	9.98723075221936
gene-b3680	7.8693393814935	7.81095980749386	7.81466102781306	8.93764415749256	9.32041566576992	8.72775117465037
gene-b3681	6.85219451221278	7.08991294185188	6.64967529219899	9.44399562542988	9.38597280281132	9.41814461864143
gene-b3682	6.08466085374369	6.5796470195045	6.07535149729548	8.93468186692323	8.57710782885251	8.6452183087267
gene-b3683	4.8896912352392	5.20932468206184	5.75106373200121	8.2959806818106	8.45498063933192	7.95722178032592
gene-b3684	10.0151637295009	9.61503729322943	9.39458394637487	8.70708647142839	7.68182453086674	8.56127651242419
gene-b3685	12.0459585404665	11.5947051985817	11.6998584787663	9.60168862420405	9.91436337626075	9.83624885200491
gene-b3686	8.37030480962875	7.68989390374656	8.21735501719587	9.18951583785138	9.81861143375883	9.45348762089167
gene-b3687	12.5952099586458	12.8915000476627	11.8760014177432	11.204943606325	11.4377175918742	11.1073972227213
gene-b3688	11.4566651061811	11.0595832119762	11.2660030227062	8.97272487300382	9.03057248557271	8.65537543218125
gene-b3689	11.5815988003737	11.1206896674636	11.5406755710491	9.56768076665325	9.43160574388919	9.51053350568185
gene-b3690	6.6007441946088	6.90967009471679	6.63208848074786	8.23464573254527	8.77756994720106	8.98291982127829
gene-b3691	6.67723718086172	6.77547295702633	6.61428100666736	9.07311916656513	8.98267846186964	9.01744799446573
gene-b4478	9.37197732073177	8.66612242813967	8.9460769671319	9.95732791255176	9.26217439691593	9.7708230242647
gene-b4477	7.76873224736326	7.4824305802829	7.88272821571207	8.03874438401746	7.40807464385455	8.31439254517572
gene-b3693	9.98749228153748	9.44528335583071	9.86313473295032	9.24795437932524	8.6241263410227	8.66880786570265
gene-b4479	10.2934698780829	10.9211345977537	10.2235249497077	8.49819415138473	8.32723044053099	7.75144522338776
gene-b3696	9.6653576988959	10.0955790266811	9.56976410077207	8.1955602484453	8.92001220013973	8.05259759182741
gene-b3697	12.1063776231108	12.5522828908767	12.2727628615388	10.1483859626674	10.0735207784361	9.81224967278372
gene-b3698	10.3697588393795	10.6538008310415	9.52319840583361	8.25854620951584	8.65388583129877	8.56127651242419
gene-b3699	14.2235769642923	13.9490905766427	14.9251781925176	15.8505810577048	15.9928379880157	16.241320987433
gene-b3700	11.8631586332594	11.9868029789911	12.5186422005699	13.0305280814115	13.3784814112616	13.1871213913653
gene-b3701	12.2703510087069	12.6847045139128	12.7381136513551	13.2853962949814	13.296267911642	13.6007723827191
gene-b3702	13.3014578512741	13.724403259473	13.7216026455916	14.2838819432375	14.4581931045704	14.3543203085463
gene-b4757	4.95793510906426	6.21286430748705	5.17937610930291	7.53465675656473	8.09319258699619	7.2316453887284
gene-b3703	14.0382224484098	14.0464242090251	14.0370504341382	15.2654816131747	14.4053659753377	14.9290323087232
gene-b3704	13.9736409140668	13.5849399632544	13.9683319386077	15.0211575635458	14.4572607347884	14.882750549645
gene-b4557	11.3176571097688	11.2800433265384	12.2507844195604	13.6753791455079	13.7265632855582	13.731474094313
gene-b3705	14.3693433792538	13.8744829448554	14.9292013788229	15.7729165253008	15.583665137305	16.1799013941779
gene-b3706	12.3358174144399	12.3687461530225	12.535747656214	13.4363117531957	13.1605981050835	13.6503639261587
gene-b3707	17.2680160495914	18.335702720678	15.9129035355689	10.6631915185418	10.9260451449862	8.55043147502348
gene-b3708	21.7760231072031	21.965441021174	20.6237741805497	15.4930371824103	15.296492388357	12.6464481556888
gene-b3709	18.535572599916	18.3150175408908	17.5851925290625	12.4345867213638	12.7258466687858	10.3605108842847
gene-b3710	11.3856583787165	10.803538347677	10.8502130638018	8.84285871116776	7.63201207148774	7.98435526784982
gene-b3711	10.0315153326483	9.8686904295804	9.72800729256772	8.90774373677293	8.58663505384601	8.35651663226678
gene-b3712	10.1823289952097	9.88011138404641	10.7915078587327	8.84916559596488	8.75239856298718	8.52849343065562
gene-b3713	10.8139323471045	10.7005602488959	10.697140190511	9.75057925336206	8.9387278798373	8.88850001612555
gene-b3714	9.29880303282053	8.86649793198214	9.9036869020484	10.3113760352401	9.74397756662329	10.409320074557
gene-b3715	9.22488028795151	8.86649793198214	8.91394412765808	9.1870287436556	9.53237172273798	9.25411516049314
gene-b3716	7.61295775545907	7.91628656543113	7.57959285450248	9.12341497828328	9.07523611169934	9.15740066469687
gene-b3717	8.37601117869246	9.32864852372519	7.73504885673484	9.12081111597212	9.2532317245629	8.90845138099861
gene-b3718	6.67723718086172	6.33325370862543	6.15204968038836	7.45401970391993	7.985611718961	8.75003801389178
gene-b3719	7.31263581497412	6.56340236526064	6.44306189274321	9.77562195014472	9.33602809056416	9.59031960583436
gene-b3720	7.03722423760816	6.96000194267656	6.38104864228024	10.7193362933037	10.4328568890595	10.0268722923456
gene-b3721	6.71399226288322	6.68843116834359	6.61428100666736	9.9203785801178	9.99881329883462	9.86131790587773
gene-b3722	7.21386077221742	7.79032259242536	7.2067391826733	9.25033866864139	9.39005782625285	9.29798514481762
gene-b3723	9.45245426164086	9.62476931065527	9.0968035988559	7.2397100744915	7.7513297617259	7.22253743290504
gene-b3724	13.8419394707035	12.9226003200378	14.389172266422	10.5574280923698	10.7956149970667	10.4043121528421
gene-b3725	15.6598609181528	14.8354763810108	16.1894008175396	12.6715854051598	12.5329388280906	12.6439011039777
gene-b3726	13.6795221680328	13.2423616807074	14.507505873823	11.4465391762637	11.5029727970549	11.7697510403104
gene-b3727	14.8802039057985	14.0986818494224	15.3267959378201	12.5878255551703	12.3854322015457	12.9106125843008
gene-b3728	16.2223394180482	15.1107678191803	16.921710316583	13.7090226074236	13.6858893128437	13.8039942974237
gene-b3729	15.7142590746869	15.1303259169159	15.912734224602	12.5325874889133	12.3761965505411	12.3499031147279
gene-b3730	13.9393904628039	13.8332171222889	14.456150503834	11.3035047102072	11.3617649557368	11.1110901886077
gene-b3731	15.8374238615914	14.4801667911463	15.9764389041519	12.2701805468472	12.088112511174	12.4316704238057
gene-b3732	17.9051443566754	16.4577876444957	18.1894030940825	14.3343303679664	14.4394713056624	14.6099892647661
gene-b3733	18.4605007266225	17.7785593927809	18.2786545199059	14.3880215362424	14.5857509235278	14.2649453652785
gene-b3734	18.1607219322553	17.0424557708099	18.3629215745606	15.4043074822928	15.2480449157553	15.4752389961071
gene-b3735	16.0417002086943	14.8375176049724	16.2710061314286	13.5609717989726	13.4748881451948	13.7029029978605
gene-b3736	15.9703740326972	14.9559051049335	16.2496935512057	13.7313790296458	13.718736233644	13.8109173373025
gene-b3737	16.2493363729121	15.2613294747672	16.400514554409	14.207961937934	13.8019448321233	14.3519814380663
gene-b3738	15.2152170436954	14.8281250263235	15.2143402153376	13.5383504717294	13.4175204067267	13.7156936265256
gene-b3739	12.163955814035	11.6543540727547	12.1145249363568	10.9662545599827	10.9171098367456	11.1929387030593
gene-b3740	10.2097302703563	10.0016074646715	10.5826053098597	11.5115778482341	11.0221620097018	11.7751922583588
gene-b3741	12.8170927106556	12.600419963566	13.0572946677848	14.6223124937279	14.4371293257725	14.6867520037513
gene-b3742	12.9794679108525	13.2455186016694	12.9458769628125	13.2593002549714	13.4675790170428	12.8619466349576
gene-b3743	8.67340877899098	9.12700966027566	8.79743832383517	8.83969489142225	8.7181380147386	8.36066207516708
gene-b3744	12.7481393607882	12.4841592560287	12.3534875362207	9.53480880823602	9.71604833074401	9.40014292326546
gene-b3745	10.8033910940701	10.5524178566504	11.0457077121845	9.7723079387043	9.60680058309766	10.0856158370984
gene-b3746	11.5062550941922	12.2388624949174	11.4985773718495	10.2685051557145	10.0777474795524	9.68752179536651
gene-b3747	11.0963310373086	11.164711978552	10.6610387977657	10.4148847417644	10.4641898491655	10.2476088292133
gene-b3748	13.489749720072	14.0833258546176	13.3530131367589	10.7372926940097	11.005397881795	9.30229962597455
gene-b3749	14.2825430489079	13.9736658243748	14.5224516958871	11.3103752885767	11.4721596918175	10.4690567016938
gene-b3750	14.7508132577568	13.6852987617645	14.3724433960961	10.8118134200289	10.8573952252055	10.1141142101506
gene-b3751	16.4824417564883	15.6416732770273	15.9129881836017	12.3678195820185	12.0960516834406	10.7740152155339
gene-b3752	13.6634376100344	13.2008430589753	13.4296413744017	10.4201878764163	10.4202637780417	9.85692549616826
gene-b3753	12.2236787652653	12.1657599304557	12.4626856829776	9.55037133146699	9.94800023969466	9.55640654569346
gene-b3754	10.3825626423577	10.7224775805069	10.3923549402739	9.11558924259871	9.23820292021453	9.47275471503137
gene-b3755	10.2334830476428	10.6123387505063	10.4557093585511	8.84601560258169	8.53343824930892	8.61431024781402
gene-b3756	13.9066480708793	16.8052056914269	13.8093469956768	17.4315308349981	17.328600122409	17.7015608998139
gene-b3757	13.8906787375301	17.0148543695505	13.1737792698257	11.9325898542646	12.47931565933	12.2995468438394
gene-b3758	14.1389137784758	17.0232248668895	14.4129101203314	17.9459558531829	17.2382247470737	18.210404133891
gene-b3759	11.049820607164	12.1710824624157	11.7891415608661	8.63955134434404	9.93314727462467	9.37168587007671
gene-b3760	11.0282557188906	13.1915430958326	11.383392074041	8.56486777480492	9.37089460118902	8.84183263185928
gene-b3761	11.64967576587	13.4801598438696	12.225197297024	9.14151153463083	10.4897906142622	9.8167800401079
gene-b4480	10.0672019513322	10.3396461519521	10.505660834735	8.95529121059213	8.72462420405794	8.64861197625441
gene-b3764	12.8594317134545	12.3291202876644	12.7849931001422	9.75394350767227	10.0349125883839	9.75044438087341
gene-b3765	11.7817308025744	11.2074306370134	11.7273310090919	9.99193044655933	10.1102974715111	10.1275473721388
gene-b3766	7.70662051400369	10.9875008799743	7.21851911259152	6.92896969595264	7.58041044575643	7.03747042039944
gene-b4669	5.96635352443142	6.53034335928497	6.44306189274321	6.02163403408021	5.41312318770601	5.8097273471092
gene-b3769	6.65849683599051	7.71201282675479	7.44586077360972	7.76592710826429	7.12301405337944	7.06833060039881
gene-b3770	11.4445054927709	11.5074544893019	11.0734400231217	9.86077850210663	9.69308850929735	9.55278991945804
gene-b3771	11.9387909541251	11.9267119781604	11.5581008545326	11.0643505319218	11.0721638983253	10.9711232126564
gene-b3772	10.2145122180093	10.3723619782075	10.2722034374144	9.88706130484101	10.1226236935993	10.2284686706518
gene-b3773	10.1191291930244	10.0090574275315	10.5282353402548	9.91888073711649	10.1299691843894	9.98856983952494
gene-b3774	9.33439032153697	9.15683316110672	9.81369160191276	9.48100986187693	9.747165645054	9.38395057055886
gene-b3775	9.12680677053955	8.90535328755958	9.70941061063205	9.59794933037594	8.61018115299477	8.98022924061112
gene-b3778	11.7425403620062	11.2935274406014	11.7542901474231	12.3047095137952	11.8729756513377	12.1868316481823
gene-b3779	13.851692056173	14.0774917390378	13.8737363900154	11.0182358886662	11.0478105190616	10.9643339029463
gene-b3780	14.3416542195675	14.1997941715666	14.8672351235378	12.1495750855928	11.947616717254	12.0680455458546
gene-b3781	13.4690570974936	13.5695298800757	13.8117702965212	15.174430215974	15.0558463756633	15.2007213074646
gene-b3782	11.8580745263594	12.5059106523572	12.1019071317896	13.3909842788893	13.1835261898041	13.4264907565241
gene-b3783	14.9366386759007	14.2075851291745	15.222058509946	16.5860056705842	16.5250640910167	16.7146038500217
gene-b3784	12.8184020672719	12.6758391161268	12.7103283414757	11.595535415791	11.8511675024526	11.8433817976484
gene-b3785	11.9626719464183	11.8932877491466	12.2657095591435	10.6010419273787	10.7523788728399	10.8708593175382
gene-b3786	11.7135590491427	11.4658331433141	12.4134340978297	10.6333649187275	10.6668722441049	11.258785959387
gene-b3787	12.4949467280598	12.4104101558194	13.3352677059747	10.9770896274357	10.9857402425504	11.2857224760226
gene-b3788	12.2946389426207	11.7802862791341	12.7911465321477	10.5982373893028	10.5771710007673	10.5628300509494
gene-b3789	10.2768015479255	9.64786167888059	11.253935040292	9.38879559393675	9.20148157763663	9.37783125816956
gene-b3790	10.8086713486901	10.4156075977816	11.5406755710491	9.22873680330669	9.78074044626291	9.57257006528373
gene-b3791	12.0010007097431	11.8087370829024	12.8084805102769	10.6827387359845	10.5932029863243	10.6235588897634
