	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MOXI_1	featureCounts on 30min_MOXI_3	featureCounts on 30min_MOXI_2
gene-b1143	10.8581968040788	10.5599287432146	10.4293311563805	10.8409441779987	10.5384514062261	10.6601175208975
gene-b1144	11.276323521157	10.8639354186426	10.4941501470421	11.2840957532515	10.7044143334803	10.8208930408507
gene-b1145	9.11207209017593	9.0192820558934	9.05885529964067	10.0837022605417	9.59184778915876	9.73574917693327
gene-b1146	7.04235394558482	6.94991881720818	6.77103670909397	6.96861203977203	7.18750193079999	6.8242880686
gene-b1147	8.16684508561955	7.79828938584761	7.78441262125051	8.65719938423741	8.30317582426867	8.27563783033183
gene-b1148	5.40831018932832	5.60676406390423	5.74449868983212	6.15046904082049	5.68076212442759	5.71023377615733
gene-b1149	7.92215813188372	7.65322953066217	7.96376671643141	8.37754632951875	8.40529888496243	8.37286589873931
gene-b1150	4.19835691845592	4.45747359370004	4.24659823255251	4.7301717030075	4.65939601465761	4.75565575920275
gene-b1151	6.12062921160724	6.51706556787789	6.24939173678503	5.33379510284396	6.42635392610537	5.83324044134499
gene-b1153	4.72578567420013	4.77485083879029	4.41511427292927	4.63210212835566	4.58453788925334	4.24646395065784
gene-b1154	3.17713339018221	3.26005427339986	3.39043203511814	3.10108098860831	3.26464241624914	3.17311001641386
gene-b1155	7.61085649231322	8.02524268190505	6.9748344947883	7.83094619796965	7.66448383273412	7.06260751568095
gene-b1156	5.52911756260437	5.64676467356076	5.38758580888563	5.47082656912685	5.79288256913316	5.32409300378727
gene-b1158	3.50510945704496	3.56715705721766	4.08470043608752	3.65080397056457	3.90512365473967	3.5747623971723
gene-b1159	8.61991539749664	8.51982891919419	8.17517658411918	8.70757959408761	8.13704315104256	8.09019064178574
gene-b1160	1.9818051361784	2.02244308743602	2.01889315422605	2.3083016401352	1.9834597770352	1.98094637595616
gene-b4738	-1.99026374857049	-1.99178028547598	-1.99044453696397	-1.97385966928438	-1.98986279443573	-1.99048088147398
gene-b4739	-1.51082938316556	-1.50152939829042	-1.50036131975888	-1.50711058607252	-1.51047875884314	-1.5110192604372
gene-b1161	3.28560749874364	3.25912419738211	3.43420586215698	3.66126497872729	3.3904725090465	3.49906552857212
gene-b1162	10.2258758974339	10.2280638153827	10.4989362675709	10.6406033204725	10.261547898522	10.6335370964689
gene-b1163	8.67479912188164	8.86950069278555	8.46110858682463	9.17049310277765	8.7554092172415	8.88625952363907
gene-b1164	11.6776102540164	11.6898645401177	11.30581622078	10.6971598665622	10.2392773883762	10.5726116960886
gene-b1165	12.1338731400658	12.1001832958345	11.9326683486121	11.2644754218584	10.6685911494602	11.2816356051281
gene-b1166	10.2189273239328	10.3404826878052	10.1141565664031	9.78941720919274	8.94456903998449	10.0717650208327
gene-b1167	9.58231161988111	9.83726274174263	9.26433562737327	8.19618276120223	8.2852758914734	8.66465349283142
gene-b1168	9.28292110411408	9.11803522597948	9.26581713451173	8.09853018849006	8.6453311953387	8.98600099369251
gene-b4520	6.09435985456819	7.12134725854121	5.99829975433644	5.42127834396115	7.10412279037856	6.27641513257189
gene-b1171	7.75908785286324	7.32960318999256	7.51937435738504	7.38654655218386	7.24014726603688	8.20594521410717
gene-b1172	6.16212203052377	5.58198427752556	6.18750986487571	6.08013554143811	6.00154595833922	6.20150250503056
gene-b4593	4.49575642568567	4.1615488896007	4.3162258444765	4.39719718380437	4.44101317097216	4.31472596096516
gene-b4594	3.9580706771742	4.06235382578114	3.63411140578743	3.59363465331783	3.57610972366622	4.32256080293726
gene-b1174	8.67736591142253	8.85054929835233	8.57626420497293	8.64609185040575	8.24684662165329	8.34341148374009
gene-b1175	11.3144924666611	11.0073524224689	11.3935500515775	11.3392202464842	11.0454219720769	11.167821621038
gene-b1176	8.36624180840264	8.18779255417667	8.27122735391556	8.71800513889264	8.88293271967327	8.65311013346781
gene-b1177	7.9688572784073	7.81048036221506	8.27282161021088	8.36103915548046	8.33475328118288	8.45019608872123
gene-b1178	11.6778391980116	11.7360757622121	11.5379253445691	11.5870292766644	11.5590102891194	11.798029013279
gene-b1179	9.8705333955995	10.0100206277231	9.28664506570236	9.81454193591996	9.55445334925039	9.89662104411065
gene-b1180	13.0474887657645	12.9160241309415	12.8476882054445	13.5018051637039	12.7420179317841	13.008486090507
gene-b1181	11.7005320548023	11.4519154505894	12.1033877182664	12.0175346443316	11.4572212228402	12.0780980830594
gene-b1182	7.24487140425976	7.57440843305107	7.4247340073793	7.15502538362501	7.34879763890152	7.54393468007265
gene-b1183	9.06757451812192	9.04245905710409	8.85319197166528	9.45841721830173	9.10133841023661	8.93252774190897
gene-b1184	10.5406259446979	10.3406340142833	10.2941090707553	10.6758840714991	10.3222780810736	10.3344467879572
gene-b1185	9.69926868606499	9.77816122885887	9.93665848360643	9.70844088625103	9.98300047668072	10.0182726342027
gene-b1186	8.31994018876989	8.11696020160988	8.26209172056386	8.127502829098	8.64830983425247	8.36163164805246
gene-b1187	10.0391127536401	9.97903263214084	9.88332711683192	10.3908364632972	10.053753378916	10.0374617556126
gene-b1188	16.5097104801734	16.5424326456242	16.3746804428182	16.1674059372545	15.2593726781696	15.7059565213555
gene-b1189	14.5551907705462	13.9795193565221	14.5473574162447	14.5927148441733	13.9660185899003	14.6149147932019
gene-b1190	13.3243709205197	12.8183786297224	13.1173887841415	13.342012908676	12.7874888300981	13.3517174983557
gene-b4740	7.06468223807433	7.11807101189024	6.97015410895323	6.95088544481827	7.27196811456211	7.14805593883131
gene-b1191	8.27280563293819	7.98651065181107	7.99390403664602	7.62432521819351	8.32569162892911	8.43700273675272
gene-b1192	9.51611302333905	9.40014075221587	9.49872087970978	9.85848909538067	9.58410334810694	9.36518565693697
gene-b1193	10.6784529550613	10.5357192800173	10.9739601496661	10.7921012268497	10.0912200303298	10.5282381738631
gene-b1194	8.82779569881223	9.07279033758086	8.56306405912119	8.63420711553499	8.1558113738347	8.31746821050638
gene-b1195	12.9495267072823	13.3254194227087	12.8519244937426	13.2051119852227	12.4799420474459	12.6779299008786
gene-b1196	10.4558130717315	10.4818440226039	10.115937251461	10.4551998451428	9.98368474483725	10.3286389026352
gene-b1197	12.6568512766824	12.2550266655319	12.1798702919783	11.808213274278	11.8223091266188	11.9265301541734
gene-b1198	10.8270908232609	10.5150104014358	10.6300622945158	11.3250556418666	10.2740667433152	10.4716187699571
gene-b1199	9.76961578841026	9.60534162162253	9.72114152468041	10.2586627529096	9.25102837274784	9.58134745798156
gene-b1200	10.6734885972874	10.4596150578511	10.5554779084884	11.1878549600161	10.2969572618794	10.3870938533661
gene-b1201	8.38803446437616	9.0482370999823	8.76510031929299	8.76152685806478	8.6918726525267	8.8570595651449
gene-b1202	9.68885784188339	9.98079972087431	9.73489197818243	9.2932205688778	9.69988461949914	9.52538691375889
gene-b1203	10.2579578092138	10.0266123650557	10.3209298459736	10.6874737059068	10.7891505724041	10.8499032824598
gene-b1204	8.28420143353201	8.0642119185125	7.96505487457335	7.69238732887427	8.11765639679029	8.17184282332417
gene-b1205	16.8333762290733	17.0240069626625	16.5298220014212	17.6504702635836	16.3237230425813	16.8006661477263
gene-b1206	12.5371985576899	12.4308118591088	12.4634822844566	13.2717266274642	12.4713832634477	12.9084371508229
gene-b1207	11.1042353615414	11.3706088445446	11.3086949250407	10.9648464997105	11.9403696258415	11.1174221522367
gene-b1208	10.0160977787614	9.97574872672363	10.0909431676021	9.88445253704578	10.3036509709419	10.1456109249588
gene-b1209	9.82133741137933	9.86903856396583	9.9473470163856	9.94698049213808	10.1916388613729	9.76782791765817
gene-b1210	9.36426629325809	9.41279382619256	9.44432824697771	9.35859418818157	9.69895006853436	9.38434912402428
gene-b1211	8.63422155306599	8.38726737011375	8.54075382239227	8.91624218127602	8.76166464089641	9.00745143019785
gene-b1212	7.57796683472152	7.5061811012535	7.27569503243377	7.24342586465324	7.32406622685967	7.4479009827383
gene-b1213	8.31793895997321	8.8080388977343	8.50980243433885	8.30815445597099	8.47482596060778	8.41954476057974
gene-b1214	11.666824115983	11.8271995978766	11.7081071988896	11.5129274908012	11.6331689879137	11.6746643222215
gene-b1215	11.5592045441569	11.5153299017318	11.7100084523565	11.8843110090806	11.7731298337885	11.7767287483701
gene-b4419	5.5813883942556	5.12750473606752	5.81269554512127	5.86564413937952	5.39047310901953	5.67693048601384
gene-b4420	6.11329842972342	6.26366372755583	6.33944599105406	6.20798960567224	6.09111868188498	6.38947968924786
gene-b4421	1.41173200012756	1.52784458733927	1.56712630121632	1.41467327860355	1.44880560961095	1.41162359252014
gene-b4422	2.01181715632152	2.2352364474263	2.01165333909389	2.01710460739271	2.03250878457136	2.27890624231602
gene-b4423	3.90461963777677	4.10861253825693	3.56375349906565	4.03385298265493	3.80455337358466	3.56364912959622
gene-b4424	0.318248264501745	0.202718527627594	0.202979329577097	0.204299312936855	0.221822810111308	0.202971537141993
gene-b1216	7.94708082241882	7.86657978286955	7.54280707323676	8.03367621327302	8.11674092770896	8.04742709049654
gene-b1217	9.51148547701833	9.08672004026298	9.4504695566873	9.20257060767312	9.34072480963418	9.57972542111748
gene-b1218	12.1821423465147	11.8435052709933	12.4426330046868	12.0676189799266	12.1907721112469	12.4297301290789
gene-b1219	10.4526545708903	10.321966244768	9.94983468411892	10.7082111149334	10.1385897531196	10.2354709700678
gene-b1220	8.23261107658685	8.06987458137591	8.28893528871077	7.64900846997305	8.60755262337697	8.1485983005985
gene-b1221	8.85200924723449	9.07053258922945	8.92916552214989	7.69510941095523	8.77199644275641	8.35366936913242
gene-b1222	10.5360868624264	10.9597430515426	10.4830385858008	10.0093727294783	10.3689823426669	9.93683234145109
gene-b1223	10.0744781523479	9.75763515192101	10.1222115206148	10.1072807597014	9.06387805785802	9.29383562450947
gene-b1224	9.6156653062579	9.2957471624788	9.55605763725408	9.13650477215378	9.47892727340199	9.02252818491452
gene-b1225	9.42503884297943	9.16164059600472	9.64743497812085	9.2060433527297	9.19123486111011	9.328299444379
gene-b1226	8.94881064515692	9.1690436888591	8.8188984279076	8.95703451301855	7.87535753902787	8.30179640997352
gene-b1227	8.44200568318026	8.64939368520354	8.58875837102411	8.76346304926237	8.52410665454399	8.38016175967459
gene-b1228	4.40090313974837	4.40031892829253	4.39209136243481	4.04936626665892	4.35619197796725	4.64218878183889
gene-b4425	4.20341287492199	3.90142006997591	4.30910586944415	3.88635838247179	4.48864046913758	4.07499165036627
gene-b1229	1.11645340550186	1.0932714284489	1.07873149393371	1.08156318832492	1.29295363797798	1.07871467980033
gene-b1230	6.95385596401955	6.73451871466013	6.89144938286076	6.97853593445824	7.4395334371138	7.33407870729826
gene-b1231	6.1760913682052	6.34875296007735	6.14700174685439	6.40598889549123	6.36002812751741	5.83582905118247
gene-b1232	10.317698884665	10.6132547775104	10.0599956762502	10.4241880004819	10.1635380855006	9.78764835339814
gene-b1233	8.97374446921934	8.92251170993683	8.75026174216317	9.45535092012811	8.97795265256428	8.8860789464336
gene-b1234	11.1626600001362	10.8645476295541	11.5078231984696	10.9033329772775	11.3570344103377	11.5430306821213
gene-b1235	13.6938214643393	13.8278295790574	13.1491861862671	13.1851560501414	12.7236007773897	12.8446678730831
gene-b1236	13.1707290711046	12.7787136647325	13.2844560448067	13.7056105150859	12.7445695387766	13.0935100415074
gene-b1237	16.1886347305346	17.1553558370518	15.8035680251765	16.4714019636651	16.1593570349264	15.7792390938204
gene-b1238	6.89171371776497	6.82105873064027	6.70545519810926	6.81233600017711	6.75028646583227	6.72270510397564
gene-b1241	18.0196016497379	18.2667880917931	17.8881951334522	18.0346590215963	17.7610650554243	17.7818092787042
gene-b1242	6.3203540238403	6.85580706275357	6.79530469749786	7.08521320513188	6.87929236657858	6.81552770206214
gene-b4711	10.4036028241874	10.8190259787551	10.4629565631712	11.1487957446385	10.6785519099932	10.5723165458179
gene-b1243	12.7871578225011	12.9247847799502	13.1119279097463	13.5160417147826	13.7582323542417	13.5433823951563
gene-b1244	9.38571125765437	9.36329808129785	9.82456894944618	10.0556989053443	10.4912976037826	10.4002263723867
gene-b1245	10.7009234469913	10.6738443846414	10.9150044809634	10.6284686772452	11.1439357096178	11.06293863922
gene-b1246	11.4217728573605	11.4483741184952	11.489586503035	11.608480027207	11.7459147010429	11.5965916130437
gene-b1247	11.2337122448384	11.1127029553153	11.4830429141854	11.4422183700531	11.6621470229702	11.4706097381283
gene-b1248	10.1969415493158	10.3107007581139	9.64336429128624	10.2973773520232	9.71959282233197	9.73380010726703
gene-b1249	11.1686062600981	11.1108636658987	11.105157428561	10.9548563593069	11.1243416563166	11.1534848022118
gene-b4595	7.24352414242118	6.92804010583203	7.10672957684612	7.44784685837258	7.71800411759656	7.56724327391091
gene-b1250	9.0279692207081	9.26005545032863	9.23081074054043	9.33533991803893	9.62632241888643	9.36238243101581
gene-b1251	6.29621346478296	6.29024593790853	6.30664280916864	5.62708273394916	6.40398684780127	5.81050284772364
gene-b1252	10.6382584313164	10.4158714074592	10.9183014627396	10.5158764878447	11.2731259461113	11.1549806406936
gene-b1253	7.10625423122768	7.43141683882198	7.23102894425733	7.16526865744895	7.52747554373179	7.08919877974667
gene-b1254	13.0472638701057	13.0802859399419	12.8752552157443	13.454005691708	11.9756808475906	12.5155964092605
gene-b1255	11.2700008024457	10.8802795376037	11.4763384414235	11.7162861600254	10.774751961447	11.2576133444768
gene-b1256	9.1036608505087	8.70658644229766	9.01796209610845	9.43809765923931	8.42977335503597	8.37338888988898
gene-b1257	8.69470021091515	9.46676288002379	8.65700490851015	8.61169168994443	9.20392221139225	8.5036698090345
gene-b1258	9.53645113420948	9.66670348316618	9.09454248660744	7.89059716998139	9.68771751495203	9.02741458910109
gene-b1259	9.62902103143678	9.73920547255838	9.54264242315335	9.44084679625826	10.8143604670097	9.98879220377722
gene-b1260	9.12041988529365	8.92804396311455	9.01807466048348	9.09792358602294	8.37390737399288	8.70384209678564
gene-b1261	10.0785701396562	10.1348957132012	9.92161639002316	9.55944203680425	9.49644173823677	9.50940233066722
gene-b1262	10.060956554592	10.1588499091769	9.91350210011237	9.7737220712567	9.45961115308091	9.59073991936872
gene-b1263	7.81162858333644	7.83625451607802	7.8096609892781	7.98807429792064	7.7513170757995	7.36246893936345
gene-b1264	6.01798282147647	6.4492962313943	5.97704620601955	7.02516873968085	6.73547694673187	6.16459575530335
gene-b1265	0	0	0	0	0	0
gene-b1266	10.9845164268048	11.1286964698855	11.1126852508026	10.9042803187785	10.7952669245569	10.8604861734228
gene-b1267	12.6808398718504	12.5667323842822	12.9830716337857	12.5337756269096	12.5679395390914	12.6094535616512
gene-b1268	10.9964747197261	10.9967672902885	11.0328881023707	10.7914222158088	10.745797680942	10.9516331039789
gene-b1269	10.2879725942154	10.1337537374623	10.0589157074471	9.99245377846168	10.6069055724815	10.4269999483655
gene-b1270	9.39560671109946	8.98519095962263	9.18913496890169	9.47639353117439	9.08255422607916	9.40811890144055
gene-b1271	9.00218235190137	8.77396564353925	8.96293472761822	8.56490619660445	9.23793790121447	8.92707454383235
gene-b1272	11.2834038017912	11.1540321535645	11.1070025751186	11.5335585089918	11.1364502367795	11.4940673582486
gene-b1273	9.12680388330282	9.43330908509488	8.95006497909731	9.57008286137619	9.45587432791384	9.60868104185005
gene-b1274	13.4493214483501	13.4512686846897	13.5671537291779	13.0904161861897	13.4039029627747	13.4091269927741
gene-b1275	8.57640348595076	8.94512332749846	9.25837968202586	8.88566012831526	9.10944218030835	9.73173578439122
gene-b4522	7.85195910240624	7.97575664913069	7.81715114388595	8.13798767934884	7.82818609631816	7.95012073748729
gene-b4523	7.91448574615613	7.98808386240553	7.71763592991074	8.31970042431318	7.8101707237081	8.05200702496702
gene-b4741	8.88519333485208	9.04187590783609	8.49971540147679	8.67485448862746	8.27419141045965	8.53717750776801
gene-b1276	15.3173998822616	15.2370861990055	15.2164747220355	14.9259068663662	15.2705120870002	15.0477335353144
gene-b1277	11.5355380554043	11.9738620964591	11.2507975085995	11.848407030312	11.5692887005074	11.1774411991347
gene-b1278	9.73647338156925	9.76307881588188	10.0925615695466	9.65783738927233	9.69287317710973	9.70674278230632
gene-b1279	10.7265093711373	10.9835264989796	10.9983815890385	10.859261604663	11.0950090063557	11.3436482777616
gene-b1280	10.9762381789741	11.0860625867407	10.9882777517219	11.1141122012336	11.5575687121908	11.5273720727276
