	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MOXI_1	featureCounts on 30min_MOXI_3	featureCounts on 30min_MOXI_2
gene-b3367	249.623892574101	233.522764152611	264.413727046364	625.556895336399	190.744452328183	477.325601571693
gene-b3368	1521.43029415602	1123.60649134828	1570.56447904462	3646.94166548024	1218.42884854534	1899.63282688108
gene-b3369	17.3096859814157	11.3567301715556	10.6119221557069	1.83447769893372	0.973185981266242	0
gene-b3370	40.9966246928268	9.93713890011113	57.481245010079	38.5240316776081	28.222393456721	35.1621069297748
gene-b3371	167.630643188447	276.110502295945	354.615065369872	284.344043334727	220.913217747437	215.367904944871
gene-b4474	189.495509691288	151.896266044556	155.641524950368	335.709418904871	104.130899995488	217.126010291359
gene-b3374	281.510156224077	215.068077623834	247.611516966494	476.964201722767	145.977897189936	358.653490683703
gene-b3375	389.012416529712	357.737000404001	458.965633234323	150.427171312565	389.274392506497	460.62360078005
gene-b3376	380.813091591146	305.921918996278	331.622567365841	686.094659401211	281.250748585944	237.34422177598
gene-b3377	156.698209937027	132.731783880056	236.115267964478	161.434037506167	155.709757002599	96.6957940568807
gene-b3378	60.1283828828126	36.1995774218334	43.3320154691365	18.3447769893372	40.8738112131822	9.66957940568807
gene-b3379	122.078837974195	73.108950479389	151.219890718823	9.1723884946686	94.3990401828255	100.212004749858
gene-b3380	51.9290579442472	23.4232559788334	49.5223033932989	0	42.8201831757147	53.6222130679066
gene-b3381	106.59122420135	77.3677242937223	66.3245134731681	328.371508109136	115.809131770683	101.091057423103
gene-b3382	219.559701132694	174.609726387667	262.645073353746	126.578961226427	331.856419611789	356.01633266397
gene-b3383	370.791694444011	203.711347452278	433.320154691365	458.61942473343	632.570887823057	726.09750809985
gene-b3384	2540.87969485097	2022.91756180834	2433.66748104212	3771.68614900773	2197.45394569917	2965.92371952651
gene-b3385	238.69145932268	246.299085595612	458.965633234323	284.344043334727	588.777518666077	307.66843563553
gene-b3386	468.27255760251	554.350391499056	501.413321857151	245.820011657119	1009.19386257309	597.755817806172
gene-b3387	490.137424105351	726.830730979557	459.849960080632	381.571361378214	646.195491560785	567.868026915863
gene-b3388	7427.67735823592	6102.82287593968	12333.7065254703	7959.79873567341	7811.76387162413	9862.97099380183
gene-b3389	3536.64215683452	3020.89022563378	4839.92082984865	2975.52282767049	5745.69003339589	5189.92698283476
gene-b3390	1787.45283660725	1843.33926597061	2348.77210379646	2346.29697693623	4390.04196149202	4427.78831513189
gene-b3391	46.462841318537	36.1995774218334	99.0446067865977	106.399706538156	68.1230186886369	73.8404245525271
gene-b3392	8.19932493856535	0	8.84326846308908	1.83447769893372	10.7050457939287	0
gene-b3393	0.911036104285039	1.41959127144445	0.884326846308908	1.83447769893372	13.6246037377274	0
gene-b3394	10.9324332514205	4.96856945005556	0.884326846308908	0	12.6514177564611	31.6458962367973
gene-b3395	62.8614911956677	16.3252996216111	22.9924980040316	40.3585093765418	64.230274763572	167.02000791643
gene-b3396	526.578868276753	338.572518239501	460.734286926941	418.260915356888	701.667092492961	607.42539721186
gene-b3397	806.26695229226	897.18168355289	551.819952096759	1168.56229422078	1325.47930648462	809.607512058065
gene-b3398	594.906576098131	609.004655449668	512.025244012858	647.570627723603	1205.77743078887	1046.0726811608
gene-b3399	2090.82785933417	1553.03285096022	4634.75700150499	1553.80261099686	4303.42840915932	5080.04539867922
gene-b3400	4474.09830814383	6095.72491958245	5603.09489821324	2280.25577977461	10491.9180640314	10459.8477589348
gene-b3401	6753.510641065	8948.39357955007	11235.3725823547	7249.85586618606	17117.3682244919	14226.5884637869
gene-b3402	1015.80525627782	1246.40113632822	1226.56133583046	1766.60202407317	1368.29948966034	1376.59648630068
gene-b3403	13864.1474350097	7517.44557793407	6972.03285629943	25739.556593739	9715.31565098089	8023.11374870137
gene-b3404	3789.91019382576	5277.33055159473	2499.10766766897	3175.48089685427	3041.20619145701	2436.73401023339
gene-b3405	3683.31896962441	2588.62468347895	6304.36608733621	3078.25357881078	5698.00392031385	5259.37214402107
gene-b3406	117.52365745277	88.7244544652779	135.302007485263	132.082394323228	104.130899995488	188.99632474754
gene-b3407	291.531553371213	293.855393189	496.107360779297	139.420305118963	1646.63068030248	942.344465717965
gene-b3408	267.844614659802	304.502327724834	425.361213074585	583.363908260923	466.15608502653	198.665904153228
gene-b3409	2562.74456135382	1369.90557694389	2035.72040020311	3217.67388392975	2392.09114195242	2282.89979241563
gene-b3410	264.200470242661	120.665258072778	218.4287310383	299.019864926196	135.272851396008	192.512535440517
gene-b3411	73.7939244470882	88.7244544652779	110.540855788614	1.83447769893372	116.782317751949	172.294323955897
gene-b3412	268.755650764087	94.4028195510557	191.898925649033	177.944336796571	213.127729897307	153.834217817765
gene-b3413	507.447110086767	807.037637816168	645.558597805503	609.046596045995	534.279103715167	547.649815431243
gene-b3414	6140.38334288116	5516.53168083312	13961.752249525	11559.0439809814	16907.1600525384	15498.5776819715
gene-b3415	1964.19384083854	1864.63313504228	1437.03112525198	1478.58902534058	850.564547626696	997.72478413236
gene-b3416	1654.44156538163	1668.01974394722	1610.35918712852	1740.9193362881	1638.84519245235	1599.87586530475
gene-b3417	2032.52154865992	2714.25851100178	2382.3765239562	1238.27244678026	2259.73784850021	2358.49832231465
gene-b3418	5532.72226132304	3475.15943249601	4370.34327445862	4377.06378965586	4230.43946056435	3752.67586208022
gene-b4475	3621.36851453303	2772.461753131	2232.92528692999	3314.90120197323	1257.35628779598	2413.87864072904
gene-b3421	5257.58935782896	4598.76592384428	3913.14629491692	3624.92793309303	1933.72054477602	2825.27529180741
gene-b3422	387.190344321142	343.541087689556	319.241991517516	260.495833248588	136.246037377274	341.072437218816
gene-b3424	642.280453520953	528.087952977334	729.569648204849	354.054195894208	1330.34523639095	531.826867312844
gene-b3425	412.699355241123	305.212123360556	421.823905689349	286.17852103366	392.193950450296	185.480114054562
gene-b3426	385605.141499686	238890.238749943	503453.463891586	496763.719527359	343940.469941171	405498.207640896
gene-b3427	8157.41727776824	8567.94311880296	4416.32827046669	6046.43849568554	4570.08136802627	5669.01068975294
gene-b3428	15562.318733397	12869.3046712796	13689.3795808619	12267.1523727698	3927.77862039055	7120.3266532794
gene-b3429	8647.55470187359	9299.74241923257	8170.295733048	6670.16091332301	2993.52007837496	3997.05250524215
gene-b3430	10138.0097684839	7291.7305657744	12950.0823373477	6268.41029725652	3020.76928585042	5538.91089411278
gene-b3431	6714.33608858074	7811.30097112307	5085.76369312253	3408.45956461885	2124.46499710421	2366.40979637384
gene-b3432	5769.59164843715	6696.21202740346	6697.00720709736	3054.40536872464	3462.59572134529	3790.47512702972
gene-b3433	8939.08625524481	5495.94760739718	10397.0307320538	14272.2364977043	3410.04367835691	5694.50321727703
gene-b3434	210.449340089844	176.739113294834	114.962490020158	144.923738215764	80.7744364450981	258.441485933845
gene-b4476	597.639684410986	335.023540060889	536.786395709507	643.901672325736	123.594619620813	303.273172269308
gene-b3437	387.190344321142	443.62227232639	498.760341318224	254.992400151787	73.9621345762344	213.609799598382
gene-b3438	2066.22988451847	1972.52207167206	1817.29166916481	1471.25111454484	1374.13860554793	1402.08901382477
gene-b3439	1846.67018338577	1609.10670618228	1967.62723303732	1623.51276355634	1419.87834666745	1271.11016551136
gene-b3440	2338.6296796997	2376.395788398	2137.41798752863	1711.56769310516	1007.24749061056	1883.80987876269
gene-b4451	46.462841318537	157.574631130334	30.0671127745029	34.8550762797407	79.8012504638318	25.4925275240867
gene-b3441	49.1959496313921	26.9722341574445	86.664030938273	3.66895539786744	37.9542532693834	28.1296855438198
gene-b3442	2.73310831285512	26.2624385217223	1.76865369261782	0	24.3296495316561	0.87905267324437
gene-b3444	0.911036104285039	0	8.84326846308908	0	0	14.9438954451543
gene-b3445	23.686938711411	0	76.936435628875	29.3516431829395	13.6246037377274	4.39526336622185
gene-b4612	0	29.8114167003334	3.53730738523563	0	34.0615093443185	3.51621069297748
gene-b3446	259.645289721236	523.829179163001	101.697587325524	315.5301642166	125.540991583345	278.659697418465
gene-b3447	516.557471129617	618.231998714057	841.879157686081	177.944336796571	544.984149509096	748.952877604203
gene-b3448	30187.1813154848	59453.1922437292	28865.3125903691	31914.4085283499	25036.1825540553	37238.429343978
gene-b3449	7754.73931967425	12172.9951526361	7260.32340819614	8983.43729167843	6505.74828476483	10574.1246064565
gene-b3450	1296.40437639761	671.466671393223	1429.9565104815	1012.63168981141	466.15608502653	812.244670077798
gene-b3451	408.144174719698	437.23411160489	327.200933134296	132.082394323228	117.755503733215	203.06116751945
gene-b3452	296.997769996923	453.559411226501	284.753244511468	315.5301642166	154.736571021332	48.3478970284404
gene-b3453	11652.1517738057	5583.25247059101	11754.472441138	3226.84627242441	2869.92545875415	3889.80807910634
gene-b3454	184.940329169863	166.092178759	129.996046407409	385.240316776081	61.3107168197733	66.8080031665721
gene-b3455	153.965101624172	117.116279894167	76.936435628875	229.309712366715	173.227104665391	110.760636828791
gene-b3456	297.908806101208	183.127274016334	172.443735030237	429.267781550491	184.905336440586	97.5748467301251
gene-b3457	259.645289721236	239.201129238389	216.660077345682	310.026731119799	162.522058871462	124.825479600701
gene-b3458	605.839009349551	342.831292053834	374.954582834977	717.280780283085	520.65449997744	212.730746925138
gene-b3459	40.9966246928268	31.2310079717778	8.84326846308908	95.3928403445535	61.3107168197733	97.5748467301251
gene-b3460	839.975288150806	484.790419198279	700.386862276655	731.956601874554	539.145033621498	456.228337413828
gene-b3461	38204.2990331931	53169.3714806803	44805.3039950871	36647.3609915989	40329.8002496543	34983.6592371062
gene-b3462	9121.29347610181	7031.94536310007	8091.59064372651	11995.6496733276	4996.33682782089	7679.40415346282
gene-b3463	6595.90139502368	6093.59553267529	5497.86000350248	6939.82913506626	3988.11615122906	4891.04907393168
gene-b3464	2987.28738595064	2866.86457268206	3165.89010978589	3725.82420653439	4573.00092597007	4735.45675076742
gene-b3465	330.706105855469	264.753772124389	336.044201597385	355.888673593142	556.662381284291	751.590035623937
gene-b3466	138.477487851326	166.801974394722	69.8618208584037	141.254782817896	173.227104665391	171.415271282652
gene-b3467	61.9504550913827	124.214236251389	90.2013383235086	18.3447769893372	229.671891578833	128.341690293678
gene-b3468	818.110421647965	718.31318335089	1699.67619860572	974.107658133806	492.432106520718	944.981623737698
gene-b3469	1644.4201682345	887.954340288501	1252.20681437341	911.735416370059	1156.1449457443	1075.96047205111
gene-b3470	310.663311561198	335.733335696612	262.645073353746	190.785680689107	575.152914928349	348.983911278015
gene-b3471	289.709481162642	168.221565666167	470.461882236339	291.681954130462	1262.22221770232	655.7732942403
gene-b3472	1413.92803385038	902.860048638668	1605.05322605067	4039.51989305205	2046.61011860291	2362.01453300762
gene-b3473	390.834488738282	173.190135116223	362.574006986652	568.688086669453	281.250748585944	480.84181226467
gene-b3474	3451.91579913601	4123.2028479104	3269.35635080403	2667.33057424963	2127.38455504801	3132.06467476969
gene-b3475	1164.30414127628	1164.06484258445	947.114052396841	948.424970348733	1079.26325322426	814.881828097531
gene-b3476	29.1531553371213	38.3289643290001	23.8768248503405	3.66895539786744	62.2839028010395	21.9763168311093
gene-b3477	1.82207220857008	6.38816072150001	59.2498987026968	1.83447769893372	4.86592990633121	44.8316863354629
gene-b3478	12.7545054599905	18.4546865287778	38.910381237592	55.0343309680116	0	0.87905267324437
gene-b3479	15.4876137728457	31.2310079717778	43.3320154691365	31.1861208818732	26.2760214941885	71.203266532794
gene-b3480	84.7263576985087	128.473010065722	154.757198104059	25.6826877850721	52.5520429883771	122.188321580967
gene-b3481	782.580013580849	1254.91868395689	755.215126747808	445.778080840894	345.481023349516	406.122335038899
gene-b3482	116.612621348485	216.487668895278	140.607968563116	227.475234667781	47.6861130820459	94.937688710392
gene-b3483	0.911036104285039	2.83918254288889	1.76865369261782	3.66895539786744	0.973185981266242	3.51621069297748
gene-b3484	49.1959496313921	105.049754086889	14.1492295409425	51.3653755701442	27.2492074754548	8.7905267324437
gene-b3485	526.578868276753	177.448908930556	428.014193613512	365.06106208781	253.028355129223	353.379174644237
gene-b3486	983.007956523557	1011.45878090417	1291.11719561101	854.866607703114	1170.74273546329	1051.34699720027
gene-b3487	1929.57446887571	1897.99352992123	2017.14953643062	2491.22071515199	1882.14168776891	2435.85495756015
gene-b3488	331.617141959754	486.210010469723	122.921431636938	453.115991636629	356.186069143445	236.465169102736
gene-b3491	1175.2365745277	7701.28264758612	1923.41089072188	1491.43036923311	8106.6392239478	3192.71930922355
gene-b3492	1041.3142671978	678.564627750446	1175.27037874454	697.101525594814	768.816925200331	753.348140970425
gene-b3493	14293.245440128	14841.8267429517	12044.5316467273	13400.8595907108	4537.96623064449	6012.72028499149
gene-b3494	17246.8244902201	22572.9208072381	14903.560340844	24945.2277501007	8806.35994447822	14367.236891506
gene-b3495	16192.7557175623	16648.2566358647	21006.2999072218	20370.04036896	12875.2505321524	13439.8363212332
gene-b3496	14861.7319692018	12867.8850800082	10865.7239605976	14556.5805410391	3927.77862039055	7376.13098119351
gene-b3497	2232.94949160263	2119.44976826656	2358.49969910586	2472.87593816266	1560.99031395105	4337.24588978772
gene-b3498	14865.376113619	16150.6898952235	16171.685038451	10254.7303370395	12080.1575854579	13180.5157826261
gene-b3499	1477.70056115033	1932.06372043589	1358.32603593048	1647.36097364248	1351.75532797881	1588.44818055258
gene-b3500	2841.52160926504	2330.96886771178	2136.53366068232	2267.41443588208	2314.23626345112	2636.27896705987
gene-b4613	275.132903494082	287.4672324675	227.271999501389	671.418837809742	463.236527082731	482.599917611159
gene-b4712	30.0641914414063	23.4232559788334	18.5708637724871	1.83447769893372	24.3296495316561	7.03242138595496
gene-b4713	90.1925743242189	52.5248770434445	91.0856651698175	16.5102992904035	66.1766467261045	84.3890566314595
gene-b3501	80.1711771770835	32.6505992432223	53.0596107785345	154.096126710433	134.299665414741	119.551163561234
gene-b3502	479.204990853931	376.191686932778	594.267640719586	904.397505574324	303.634026155068	508.092445135246
gene-b3503	241.424567635535	59.6228334006668	435.973135230292	278.840610237925	352.29332521838	242.618537815446
gene-b3505	133.011271225616	133.441579515778	165.369120259766	332.040463507003	236.484193447697	238.223274449224
gene-b3506	8976.43873552049	52170.6890212191	7797.10980390564	7987.31590115742	27970.3382875731	9637.93350945128
gene-b3507	219.559701132694	891.503318467113	383.797851298066	64.2067194626802	1985.29940178313	395.573702959967
gene-b3508	281.510156224077	1813.52784927028	666.782442116917	14.6758215914698	2140.03597280447	503.697181769024
gene-b3509	27640.8354040081	120582.921779034	69233.9487975244	13927.3546903048	65687.1341775275	35421.4274683819
gene-b3510	30397.6306555746	158818.193084119	62774.8255120842	12478.1173081472	90479.0470502851	36262.6808766768
gene-b3511	6733.46784677072	37491.4054788478	19979.5964386572	6108.81073744929	25121.8229204068	18649.9815155526
gene-b4704	685.099150422349	2857.63722941767	253.801804890657	671.418837809742	549.850079415427	462.381706126539
gene-b3512	3866.43722658571	31704.4416608046	5439.49443164609	2837.93700025047	16971.390327302	6865.40137803853
gene-b4718	2519.01482834813	11661.9422949161	2635.29400200055	1874.83620831026	8867.670661298	4964.01044581096
gene-b3513	228.670062175545	791.422133830279	357.268045908799	229.309712366715	1780.93034571722	649.61992552759
gene-b3514	469.183593706795	888.664135924224	602.226582336366	394.41270527075	1358.56762984767	651.378030874078
gene-b3515	1036.75908667637	5072.19961287101	925.005881239118	797.997799036168	5493.63486424794	738.404245525271
gene-b4452	938.36718741359	2854.79804687478	466.924574851104	377.902405980346	2493.30248400411	815.760880770776
gene-b3516	6026.50382984553	13589.7472415377	5674.72537276426	2993.86760465983	18028.2703029571	6844.30411388067
gene-b3517	6876.50051514348	45982.6906689928	18316.1776407501	4100.05765711686	70585.1792212405	16224.6751900713
gene-b3518	245.068712052676	345.670474596723	458.081306388014	495.308978712104	499.244408389582	923.005306906589
gene-b3519	7178.96450176611	10182.0183944353	9991.12470959804	5081.50322604641	6055.16317543856	6385.4386184471
gene-b3520	314.307455978339	831.880485066446	374.070255988668	12.841343892536	214.100915878573	266.352959993044
gene-b3521	94.7477548456441	22.7134603431111	135.302007485263	38.5240316776081	84.6671803701631	125.704532273945
gene-b3522	7783.89247501137	11156.5678022819	6537.82837476176	8168.92919335186	5447.89512312842	5622.42089807099
gene-b3523	998.495570296403	516.021427170056	931.19616916328	1008.96273441355	802.87843454465	504.576234442268
gene-b3524	20960.2076512859	24076.9777593335	18837.9304800724	15048.2205643533	10011.1641892858	16100.7287631439
gene-b3525	130.278162912761	84.4656806509446	55.7125913174612	66.0411971616139	73.9621345762344	79.1147405919933
gene-b3526	456.429088246805	438.653702876334	523.521493014874	348.550762797407	644.249119598252	375.355491475346
gene-b3527	1174.32553842342	1388.36026347267	1478.59448702849	834.687353014843	3627.06415217928	2623.0931769612
gene-b3528	31708.6116096408	8068.95678689023	17789.11884035	59710.4146225937	4717.03245119747	8449.45429522489
gene-b3529	2498.06099794958	2541.77817152128	2554.82025898644	1436.3960382651	1473.40357563709	1122.55026373306
gene-b3530	4694.56904538081	3776.82257767795	7473.44617815658	2300.43503446289	2393.06432793369	3099.53972585965
gene-b3531	21.8648665028409	42.5877381433334	112.309509481231	9.1723884946686	31.1419514005197	19.3391588113761
gene-b3532	191.317581899858	241.330516145556	201.626520958431	133.916872022162	129.43373550841	113.397794848524
gene-b3533	110.23536861849	164.672587487556	190.130271956415	214.633890775245	144.031525227404	108.123478809058
gene-b3535	543.888554258168	662.239328128834	894.938768464615	143.08926051683	642.30274763572	806.970354038332
gene-b3536	433.653185639679	1122.18690007684	1045.27433233713	596.205252153459	1487.02817937482	1429.33964669535
gene-b3537	49.1959496313921	217.907260166723	102.581914171833	88.0549295488186	160.57568690893	150.318007124787
gene-b3538	334.350250272609	326.505992432223	471.346209082648	565.019131271586	814.556666319845	887.843199976814
gene-b4453	103.858115888494	290.306415010389	91.9699920161264	212.799413076312	359.105627087243	116.034952868257
gene-b4454	55.5732023613874	66.0109941221668	17.6865369261782	97.2273180434872	54.4984149509096	49.2269497016847
gene-b3539	123.900910182765	124.214236251389	82.2423967067285	220.137323872046	171.280732702859	145.922743758565
gene-b3540	137.566451747041	155.445244223167	127.343065868483	73.3791079573488	195.610382234515	170.536218609408
gene-b3541	88.3705021156488	98.6615933653891	102.581914171833	11.0068661936023	82.7208084076306	148.559901778299
gene-b3542	25.5090109199811	55.3640595863334	34.4887470060474	42.1929870754756	70.0693906511694	82.6309512849708
gene-b3543	7.28828883428031	41.8779425076112	48.6379765469899	69.7101525594814	57.4179728947083	71.203266532794
gene-b3544	1449.4584419175	1360.6782336795	1700.56052545203	554.012265077984	1773.14485786709	1804.69513817069
gene-b3545	22.775902607126	73.108950479389	35.3730738523563	22.0137323872046	56.444786913442	42.1945283157298
gene-b3546	574.86378180386	786.453564380223	547.398317865214	1098.8521416613	692.908418661564	386.783176227523
gene-b3547	194.050690212713	193.064412916445	222.850365269845	289.847476431528	118.728689714482	178.447692668607
gene-b3548	4216.27509063116	4693.87853903106	4608.22719611572	3846.89973466401	2550.72045689882	3646.31048861765
gene-b3549	389.012416529712	279.659480474556	832.151562376683	231.144190065649	506.056710258446	697.088769882786
gene-b3550	344.371647419745	234.232559788334	422.708232535658	374.233450582479	284.170306529743	436.889178602452
gene-b3551	2230.21638328978	2252.89134778234	1381.31853393451	1489.59589153418	1535.68747843813	1261.44058610567
gene-b3552	122.078837974195	144.798309687334	93.7386457087443	45.861942473343	126.514177564611	150.318007124787
gene-b3553	323.417817021189	572.095282392112	375.838909681286	491.640023314237	541.091405584031	386.783176227523
gene-b3554	9510.30589263152	11659.1031123732	6296.40714571943	7418.62781448797	3919.01994655916	5830.75638162991
gene-b3555	6072.96667116407	7645.20879236407	16716.4303757773	9007.28550176457	13806.5895162242	20822.1206711394
gene-b3556	472.827738123935	529.507544248779	453.65967215647	469.626290927032	872.947825195819	358.653490683703
gene-b4455	0	8.51754762866668	2.65298053892672	0	6.81230186886369	0.87905267324437
gene-b3557	0.911036104285039	29.8114167003334	5.30596107785345	1.83447769893372	29.1955794379873	0
gene-b3558	48.2849135271071	49.6856945005556	42.4476886228276	3.66895539786744	38.9274392506497	72.0823192060383
gene-b3559	6608.65590048367	5242.55056544434	7677.72567965394	11472.8235291315	11290.9037546509	9647.60308885696
gene-b3560	2323.14206592685	1845.46865287778	3065.96117615298	3769.8516713088	7242.45007258337	6217.53955785743
gene-b4553	26.4200470242661	48.9758988648334	55.7125913174612	0	58.3911588759745	80.8728459384821
gene-b3561	322.506780916904	178.868500202	171.559408183928	458.61942473343	138.192409339806	310.305593655263
gene-b3562	71.9718522385181	3.54897817861112	7.95894161678017	0	15.5709757002599	89.6633726709258
gene-b3563	0.911036104285039	43.2975337790556	0.884326846308908	0	8.75867383139618	0.87905267324437
gene-b3564	9746.26424364135	7062.46657543612	8642.52626897696	10970.1766396236	2193.56120177411	5627.69521411046
gene-b3565	3983.04984793419	3611.44019455467	3784.91890220213	5072.33083755174	1419.87834666745	3456.43511119686
gene-b3566	200.427942942709	200.872164909389	191.014598802724	67.8756748605476	219.940031766171	165.261902569942
gene-b3567	143.032668372751	73.8187461151112	153.87287125775	1.83447769893372	227.725519616301	50.9850550481735
gene-b3568	505.625037878197	361.995774218334	410.327656687333	443.94360314196	227.725519616301	385.025070881034
gene-b3569	216.826592819839	352.768430953945	270.604014970526	144.923738215764	323.097745780392	217.126010291359
gene-b3570	3421.85160769461	5073.61920414245	1399.00507086069	2318.77981145222	5983.14741282486	2805.93613299603
gene-b3571	688.74329483949	745.995213144057	658.823500500137	858.535563100981	342.561465405717	500.180971076047
gene-b3572	2130.91344792271	2770.33236622384	2177.21269561253	2023.42890192389	3049.9648652884	1475.05038570405
gene-b3573	47.373877422822	30.5212123360556	54.8282644711523	324.702552711268	141.111967283605	105.486320789324
gene-b3574	573.952745699575	308.051305903445	652.633212575974	766.811678154295	525.520429883771	564.351816222886
gene-b3575	92.014646532789	54.6542639506112	94.6229725550532	22.0137323872046	29.1955794379873	72.9613718792827
gene-b3576	0	9.93713890011113	6.19028792416236	1.83447769893372	0	13.1857900986656
gene-b3577	0.911036104285039	14.1959127144445	0.884326846308908	0	16.5441616815261	0.87905267324437
gene-b3578	40.0855885885417	54.6542639506112	17.6865369261782	0	45.7397411195134	52.7431603946622
gene-b3579	34.6193719628315	48.2661032291112	66.3245134731681	82.5514964520174	39.9006252319159	88.7843199976814
gene-b3580	127.545054599905	63.8816072150001	53.0596107785345	183.447769893372	52.5520429883771	45.7107390087073
gene-b3581	10.9324332514205	28.3918254288889	15.0335563872514	22.0137323872046	14.5977897189936	19.3391588113761
gene-b3582	41.9076607971118	40.4583512361667	29.182785928194	3.66895539786744	53.5252289696433	146.80179643181
gene-b3583	171.274787605587	192.354617280723	234.346614271861	278.840610237925	282.22393456721	410.517598405121
gene-b3584	349.837864045455	300.953349546223	313.936030439662	443.94360314196	178.093034571722	243.497590488691
gene-b3585	285.154300641217	332.894153153723	343.118816367856	565.019131271586	563.474683153154	385.025070881034
gene-b3586	245.068712052676	223.5856252525	179.518349800708	377.902405980346	249.135611204158	233.828011083002
gene-b3587	20.9538303985559	21.2938690716667	0	0	11.6782317751949	1.75810534648874
gene-b3588	20265.0871037164	12806.8426553361	13202.999815392	5622.67414723185	7490.61249780627	6579.70925923411
gene-b3589	22.775902607126	1.41959127144445	0.884326846308908	7.33791079573488	33.0883233630522	76.4775825722602
gene-b3590	1019.44940069496	792.131929466001	703.039842815582	1462.07872605018	1332.29160835349	1064.53278729893
gene-b3591	662.323247815224	447.881046140723	850.72242614917	346.716285098473	935.231727996859	792.905511266422
gene-b3592	1198.01247713483	1650.27485305417	1666.07177844598	801.666754434036	2008.65586533352	2604.63307082307
gene-b3593	650.479778459518	956.804516953557	648.21157834443	388.909272173949	445.719179419939	346.346753258282
gene-b3594	993.029353670693	1535.28796006717	670.319749502152	937.418104155131	355.212883162178	752.469088297181
gene-b3596	0	9.93713890011113	2.65298053892672	1.83447769893372	7.78548785012994	1.75810534648874
gene-b4615	0	12.776321443	17.6865369261782	0	2.91955794379873	12.3067374254212
gene-b3597	2047.09812632848	2269.21664740395	3240.17356487584	1214.42423669412	664.686025204843	1388.02417105286
gene-b3598	1351.977578759	1952.64779387184	1515.73621457347	728.287646476687	408.738112131822	697.088769882786
gene-b3599	24993.3644849558	26029.6255532054	20467.7448578197	7968.97112416808	5302.89041191975	7253.0636069393
gene-b3600	14454.4988305864	18424.8751120775	18250.7374541232	4230.30557374116	7750.45315480435	7538.75572574372
gene-b3601	25969.084152645	40817.5078278422	28664.5703962569	31556.6853770579	13824.106863887	19735.6115670094
gene-b4554	28603.8005662374	45611.4675515101	18615.0801148025	31004.5075896788	9353.29046594985	18569.1086696141
gene-b3602	573.04170959529	672.886262664668	697.733881737729	495.308978712104	434.040947644744	528.310656619866
gene-b3603	5342.31571552747	2740.5209495235	4209.3957884304	1764.76754637424	3740.92691198743	2808.57329101576
gene-b3604	1751.92242854013	1271.95377921422	954.188667167312	609.046596045995	900.197032671274	816.63993344402
gene-b3605	1276.36158210334	1054.75631468322	859.565694612259	928.245715660463	2295.74572980706	852.681093047039
gene-b3606	114.790549139915	181.707682744889	143.260949102043	295.350909528329	107.050457939287	217.126010291359
gene-b3607	2378.71526828824	1501.2177695525	3472.75152545508	3408.45956461885	2011.57542327732	2713.63560230537
gene-b3608	73179.8861128001	68923.9954111708	51765.8406023846	99680.0147269616	22309.3154345473	41451.7288068383
gene-b3609	113252.720195882	123828.107425556	54220.7319277381	160637.87418483	25816.6777110309	47387.0924565843
gene-b3610	3488.35724330742	6298.72647139901	3200.37885679194	3454.3215070922	2521.52487746083	1805.57419084394
gene-b3611	1354.71068707185	2475.76717739912	750.793492516263	1876.6706860092	1004.32793266676	739.283298198515
gene-b3612	4014.02507547988	3651.18875015512	5710.09844661662	2344.46249923729	4191.5120213137	3528.5174304029
gene-b3613	341.63853910689	313.0198753535	378.491890220213	280.675087936859	468.102456989062	316.458962367973
gene-b3614	211.360376194129	220.036647073889	164.484793413457	69.7101525594814	294.875352323671	181.08485068834
gene-b3615	82.9042854899386	101.500775908278	94.6229725550532	23.8482100861384	65.2034607448382	42.1945283157298
gene-b3616	8350.55693187667	6276.0130110559	8210.97476797821	8099.21904079238	3175.50585687175	4045.40040227059
gene-b3617	5684.86529073864	3456.70474596723	6499.80232037048	5015.46202888479	2904.96015407973	3412.48247753465
gene-b3618	74.7049605513732	221.456238345334	52.1752839322256	354.054195894208	243.296495316561	123.946426927456
gene-b3619	13198.1800427774	14005.6874840709	17858.0963343621	14905.1313038365	21894.7382065279	14600.1858499157
gene-b3620	2567.29974187524	2307.54561173295	2765.29004840796	2173.85607323646	4175.94104561344	2941.31024467566
gene-b3621	218.648665028409	320.827627346445	305.977088822882	66.0411971616139	677.337442961305	325.249489100417
gene-b3622	187.673437482718	347.090065868167	345.771796906783	192.620158388041	725.02355604335	329.644752466639
gene-b3623	132.100235121331	247.718676867056	168.022100798693	449.447036238761	392.193950450296	316.458962367973
gene-b3624	117.52365745277	155.445244223167	59.2498987026968	198.123591484842	240.376937372762	103.728215442836
gene-b3625	105.680188097065	215.777873259556	51.2909570859167	304.523298022998	293.902166342405	167.899060589675
gene-b3626	183.118256961293	353.478226589667	128.227392714792	379.73688367928	508.003082220978	279.53875009171
gene-b3627	316.129528186909	442.912476690667	378.491890220213	511.819278002508	593.643448572408	428.977704543253
gene-b3628	398.122777572562	643.074845964334	363.458333832961	939.252581854065	841.805873795299	464.139811473027
gene-b3629	184.940329169863	552.930800227612	221.966038423536	370.564495184612	731.835857912214	421.066230484053
gene-b3630	249.623892574101	367.674139304112	305.092761976573	388.909272173949	643.275933616986	535.343078005821
