	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MOXI_1	featureCounts on 30min_MOXI_3	featureCounts on 30min_MOXI_2
gene-b0767	10.6825691578209	10.888464260467	10.4876362558305	9.42620719986521	11.3710507205527	10.7080933872583
gene-b0768	7.88501507028305	8.60308300454439	6.90022287615047	7.00083715622278	7.68675149114528	7.48936432946524
gene-b0769	5.51229356830069	5.54906718311845	4.65824235253084	5.96062331151043	5.49610357874739	5.53735500858287
gene-b0770	6.78549841688381	6.12416496202315	6.36762250170954	5.733078880236	6.45982989774962	6.00726778977312
gene-b0771	6.53649690859411	6.63596119435119	5.93848915903814	6.8166044510202	7.27048340551598	6.77795920345559
gene-b0772	9.38400731324284	9.47541876369979	8.51661987548053	9.12284807670419	9.74235638010875	8.88256515902147
gene-b0773	11.7796787640619	11.1715927760025	12.2001206943507	11.1261099516078	12.0504822409633	12.0735532943442
gene-b0774	10.7367326055182	10.4119825264808	11.2488170154766	11.1965993588542	11.7876168195095	11.7946057164132
gene-b0775	11.2829852806671	10.851248144355	11.511277743884	11.2322442753503	10.9541237690515	11.3508377988488
gene-b0776	10.1061301256032	9.62832141460501	9.69799973512834	9.80059484194728	9.80495982314763	10.0664184812679
gene-b0777	7.0365233901214	7.79598707406287	7.20835481457557	7.86447990727605	7.21323896772075	7.28820614885453
gene-b0778	6.45758137607996	6.31066993656763	6.78336563103947	5.04593665980691	6.52745734905283	6.29298124507014
gene-b0779	14.4598698322274	14.8113634151839	14.4677512874669	14.5557854217424	14.8950713099959	14.7060150773295
gene-b0780	9.33185354841239	9.555262649826	9.31043385341721	9.52662788510138	9.20105258576873	9.62544622829362
gene-b0781	12.4077181592097	12.5914464544245	12.3503652976377	12.219918280945	11.889942232535	11.6234759795114
gene-b0782	11.6790483650964	12.1621133670428	11.6247149178486	11.4379968299827	11.9293550840395	11.1617164239428
gene-b0783	11.7138995758732	12.1243078832651	11.6092790021882	11.7780684829142	11.560549511051	11.2471640914695
gene-b0784	10.3063246167518	10.9487788528087	10.245255466892	10.6572431815759	10.5244105586496	10.0616770366107
gene-b0785	10.5849492246047	10.6568679242621	10.3873427072272	10.6523170482757	10.7210952289336	10.5503945084744
gene-b0786	14.7812918480524	14.9718427476699	14.3681031603928	15.3907933004699	13.5307423724271	14.4526507168921
gene-b0787	6.99427836431109	6.92990763207272	7.32741277632657	8.22736120704877	6.88375379474338	7.84353859816427
gene-b0788	8.42935788506764	8.44378795658067	8.61468542430272	8.55205196478465	8.47669787024423	8.75291940763741
gene-b0789	10.6078762008938	10.9896474791203	10.731556618864	9.71493629447893	10.709400661274	10.9465738911222
gene-b0790	10.6104012850071	10.1442327908068	11.1297300084608	10.337381228834	10.417566407228	10.9619169702868
gene-b0791	13.5189148410247	13.0794830686712	13.1232938638219	14.1887498988089	11.876935000699	12.5201561628973
gene-b0792	11.6681843557133	11.6478599528847	11.0507288611701	12.1056600565495	10.4237145418089	10.7747731689522
gene-b0793	8.23236335047214	8.3459008231562	8.64380137908478	8.49423208051724	8.86311905284045	8.59727071967672
gene-b0794	9.07536307001363	9.61531081113385	9.49349647908158	8.56614874998734	10.0109865247687	9.52907010297966
gene-b0795	9.87637113322008	9.97639582429847	10.4043933902616	9.08915752983668	10.5905699307672	10.0898944899426
gene-b0796	8.70401008432602	8.9428603402898	8.89570340020232	7.88727726328537	9.33990914445525	8.84433387298845
gene-b0797	7.75550328768683	8.13098144070011	8.10101224896889	7.85294143779795	9.68546647071341	8.85810518814998
gene-b0798	6.33773953937378	6.45894679003841	6.75868315175603	6.57238560798201	7.53334329915018	8.48084642351637
gene-b0799	10.9310461699374	10.8495839285547	10.3438122979654	11.7258892918896	10.4103602884074	10.5031019335597
gene-b0800	12.0711504078573	12.2880580518194	12.2797661251598	12.0679383074251	11.5470049819472	11.7566239250546
gene-b0801	9.65929247439731	10.7514012229742	9.87023421341598	10.3414682306727	9.68375873542819	9.50305827479196
gene-b0802	11.7513640350598	12.552940259062	11.7970318317717	12.357402145981	11.6532674398971	11.6218671705344
gene-b0803	8.26714618397214	8.85022065430056	8.61141344207996	8.9725428992064	8.31763136375731	8.11244438586755
gene-b0804	8.5680595826212	8.45849399184804	8.32991564504333	7.98553975842054	8.33960288216895	8.72311378973133
gene-b0805	8.75984651169112	9.01606920770597	9.23609166066169	8.94049707095741	9.25269143731297	8.95610058445297
gene-b0806	12.6334174823257	12.866189450567	13.3941719630491	12.8293770041876	12.5215456434091	13.63064444941
gene-b0807	8.39835834924074	8.04755431712957	8.73678786840514	8.37907522853519	8.84179314051482	8.79935523193983
gene-b0808	10.1227379644578	10.6260895911138	10.6321404075254	10.7446953117042	11.2302764001791	11.2455978469065
gene-b0809	10.1013496632257	9.08004835703782	10.1360630789756	10.2246249030335	10.0670648092048	9.75008101415576
gene-b0810	9.62637841257336	8.56557125670431	10.4479866193712	10.4419543362391	9.96955089849276	10.3704332303403
gene-b0811	12.8666960437139	12.2588940961548	12.7304812708054	13.5175337310788	12.2333462187508	12.6374555592079
gene-b0812	18.1291722528044	18.882618653149	18.5807189588646	17.9066347083224	18.422965729437	18.264509682809
gene-b0813	7.89062817712363	7.57936040267564	7.93198333157547	8.006478190503	8.07695596122946	7.63289251527931
gene-b4736	9.57555195729203	10.2328875511964	8.87405132592757	9.36321389967068	9.60112089077449	9.32244331251529
gene-b0814	16.3398631782433	17.3329618666363	16.4365863237877	16.937342247579	16.5809769907545	16.1253519081651
gene-b0815	8.59220421707037	9.07053585892755	8.4300425273209	7.66743385076309	8.92235918564281	8.93287263951388
gene-b4416	14.6513087202711	16.0669445908849	13.6402399103543	13.6838313351987	13.282127458069	12.7739050106136
gene-b4705	14.6288135100783	16.0513471071311	13.6168693801475	13.6309875204305	13.2181493221463	12.7245410109917
gene-b0817	10.8521716668049	10.957045750956	10.8784246547826	10.7119273332838	10.82770472852	10.8020267215042
gene-b0818	9.94068545215644	9.69290619299696	9.94077924672118	9.96065608509872	10.3695388927945	10.5613496962752
gene-b0819	11.9138119589665	11.9364297699462	12.1206983773666	11.8182009743158	12.1224690822952	12.1771413393156
gene-b0820	10.7589034327257	10.1684716691196	10.8040073291153	10.5763313202875	11.7338030538039	11.2791581055767
gene-b0821	9.51028889436243	9.50535272230011	9.46666610090397	7.98553975842054	9.28686556427129	8.40388988064597
gene-b0822	8.89891081213506	9.62313127357635	9.81034734875742	8.51618958228837	9.69397489969632	9.47299843317843
gene-b0823	9.85380502002864	9.96413799207371	9.79892559270029	9.16040839399516	9.1524419636865	9.12725014821249
gene-b0824	7.01556774433505	7.29620571620265	7.4369637607031	6.74024617712843	6.96820799160407	7.67132617070241
gene-b0825	9.08023834306378	8.43191307382264	9.36377234555845	8.10676385138951	8.61622141841821	9.51698972816705
gene-b0826	10.2052517529756	10.1923096477497	10.1619197953473	11.1472707652755	10.9320128155129	10.7261782912768
gene-b0827	10.6502126035381	9.90230521327922	10.9453121198378	11.6447281439905	11.5219177120403	11.8612321817654
gene-b0828	11.3828413086088	10.4520218949295	12.154953572882	10.6686724671199	11.2728919949276	12.3069528020323
gene-b0829	11.0980690041219	10.887923864694	11.2860830265609	11.1600511839544	10.7343453410252	11.2256101217843
gene-b0830	9.51209223086977	9.74519595310254	9.91984425596157	9.21050150207867	9.59204388261062	9.78359005893312
gene-b0831	8.80477029582671	8.22709069829669	8.56818227381227	8.96194025761261	8.27264478657974	8.15791756536256
gene-b0832	7.9509422483496	7.19921432091046	7.53145804036807	8.5015888045896	7.96795966027438	8.49504598031295
gene-b0833	6.55169399571126	6.92110367388196	6.68166990888261	6.01028055880196	7.81239861847676	7.18438425093886
gene-b0834	6.26342403117477	6.4071170678551	5.4132407589237	5.20489999623173	6.81993317828753	6.31088909766929
gene-b0835	7.33395842783622	7.41773798553679	7.66534868781914	6.37844002162175	9.02589571831144	8.06546543293656
gene-b0836	20.1423468374489	20.3683075244157	18.7713955366929	20.6971581822566	17.7653463583404	19.4481012698638
gene-b0837	11.0653174852352	11.499418276393	10.9569136659424	10.9446210941161	11.3464562433447	10.7462563362012
gene-b0838	9.11865609622372	9.29618239576008	9.54227969183801	9.21942470507394	9.38687164966671	9.24918654135771
gene-b0839	13.2383581727095	13.5413119877044	12.7274744391632	13.242099463597	12.6513945658296	12.8294975179597
gene-b0840	9.21265447627291	8.80270651088015	9.60102184696397	8.50890784258777	9.52494307082613	9.84283872548656
gene-b0841	8.18765347509223	8.48745937172094	8.55120061354254	8.20042564502124	9.36997123828182	9.0763650361423
gene-b0842	12.8787875792762	12.7302334991114	12.64840433282	13.24182627542	10.7988290158703	12.0808906189799
gene-b0843	8.43700368764126	8.60308300454439	8.52011584292121	8.55911773006139	7.95658360509596	9.07871752110052
gene-b0844	8.36265923733599	8.45262974193552	8.56141379254659	8.86281710470305	8.28629060145137	9.02848758586841
gene-b0845	7.52836731660088	7.04740752536025	7.9581430287118	8.80463721914758	8.51576978892382	9.46403647245953
gene-b0846	8.09862175792384	8.07079830074268	8.08214214603753	8.22736120704877	7.97924489886861	8.01687568916137
gene-b4417	8.97421181871917	10.3043024590255	8.24780423900085	9.21942470507394	8.60177761400798	8.83042902373407
gene-b0847	10.4467158544835	10.1360617231421	10.5314075798325	10.6038095086643	10.3503011837253	10.8217837661595
gene-b0848	7.87372137526793	8.39262278668335	7.94773720470817	9.0596373734606	8.12339585542165	8.35017850009921
gene-b0849	7.34228415513059	8.29102907352731	7.72165259545454	9.24149335709287	7.77392182764204	7.37691841250574
gene-b0850	7.86804041660265	8.10120902423247	7.93725417008998	5.66643382977823	7.87427703788556	8.18451857289826
gene-b0851	8.61930808887927	7.90378274547838	9.04118638834282	8.43397296859498	9.40357582066398	9.0113461127871
gene-b0852	9.35213708691905	9.02200471931653	9.4208062562569	8.78068767950406	9.2503840211075	9.67287416009182
gene-b0853	10.2534458643642	10.4149868411241	9.65587858755208	10.7229329327555	9.94267832265683	9.51698972816705
gene-b0854	12.9030140440511	13.1986416284271	12.9117731823886	12.8836168941229	12.9093020333644	12.8071984399392
gene-b0855	10.3523118153034	10.6782784809397	10.3398785552004	10.1332743107333	10.246597964131	10.4396638798866
gene-b0856	9.27348883600189	9.17541508447378	9.39636866572946	9.57953101833279	8.91945456072696	9.82335870274795
gene-b0857	9.59269426553028	9.92883021470938	9.35208910929126	9.94730581200629	9.24343946992005	9.61090775167668
gene-b0858	6.5815444418122	7.51238440688488	7.40654151011352	4.65824235253084	8.03975413732298	8.43738049718652
gene-b0859	7.54280243231244	8.05922396702905	8.17407926117918	7.20027905383614	8.22146005432734	8.10781589956133
gene-b0860	6.39056683293034	7.32269951718871	6.64135391421139	5.42684430911879	7.47820623981944	7.04232799594844
gene-b0861	8.60582033902013	8.69773241071964	8.4558409651687	9.40290674327682	8.81702587236082	7.80386203235722
gene-b0862	8.37066995697172	8.53816160571198	7.92669274630333	8.55205196478465	9.26874049071337	8.27800667395559
gene-b0863	11.1671496274597	10.7146939338061	11.6766965653309	11.6222351720354	11.1947743540256	11.2570443396934
gene-b0864	10.8663250136906	10.7316592711111	11.0203349882146	10.1190582775002	10.7821791728826	10.3423689204039
gene-b0865	12.0561049446262	12.4413749453589	12.2373255931236	12.0697864420957	11.8716990901506	11.7311086418434
gene-b0866	12.1333256543018	12.5238490246071	12.4701054609142	11.9880977117852	11.3104195199565	11.9695571854537
gene-b0867	11.8744450636755	11.953313635331	12.2391740823577	11.7219770518319	10.9562456579853	11.8905894351658
gene-b0868	10.0612938215489	9.67921908202764	10.0675326031006	10.053291532202	9.68204897245687	10.3885283396744
gene-b0869	9.68509251856561	9.7319991532943	9.84129806184615	8.7315533778614	10.1298453075033	9.26991281468931
gene-b0870	12.6371361898477	13.6182471879218	12.2856553979183	11.4090894638695	12.5428783083099	11.8571356104071
gene-b0871	13.9843095060238	14.5597878807766	14.245246603437	12.5515340431821	14.3581854174345	13.3285357387417
gene-b0872	8.05939647275033	7.54068404401993	8.36926226040189	8.30523718639626	6.95646770831824	7.69015408606128
gene-b0873	7.36696306318877	7.30951659489073	7.72165259545454	6.97916174598415	6.60712295251793	7.5249049177274
gene-b0874	7.43069089774042	7.22763674545907	7.78753290460841	6.47923825029993	7.40393031124151	6.94927028300447
gene-b0875	10.3177021398196	10.696292531913	11.6068265819975	11.0803907954927	10.9870132799088	12.075905301016
gene-b0876	11.523878617759	11.5148989989127	11.4312971778339	11.6537923345497	10.9738077027619	10.9600079881317
gene-b0877	10.6672902867101	10.3410967607951	10.2671713890951	10.3496076373397	10.1109155963805	9.89575532240543
gene-b0878	10.3125416676375	10.2071189698917	9.83990554481607	10.7947291229552	9.73082604611324	10.1581117140963
gene-b0879	11.9787555215653	12.2156276679265	12.6984006227724	12.3843841599919	12.1747272672499	13.3824980214018
gene-b0880	14.3954010869711	14.2444704573891	14.0784964000766	15.068010384928	13.9689404276127	14.9984485568978
gene-b0881	13.6563744019697	13.9462209909273	13.5414034597546	13.8177931123931	12.4412683574183	13.0945554718451
gene-b0882	17.6812037751979	17.4487123790884	17.6433111354255	17.8946726154793	15.8645959090026	16.9363181475041
gene-b0883	7.50642951403281	8.83455690387545	7.50306254530827	8.27974897597841	7.44568610686133	7.27144158167388
gene-b0884	8.04941816110305	8.54092634019415	8.88491821461076	8.34672958934197	10.0943062887666	9.15203246265809
gene-b0885	10.1250949666945	10.3497579905611	10.4025087978045	9.9686072742016	10.3121432485577	9.6944836842484
gene-b0886	8.42935788506764	8.50456079339223	8.87132169126447	8.2624997735713	9.48037518445356	8.43738049718652
gene-b0887	8.92625985424322	8.60308300454439	8.63738216801328	9.42234990077368	9.34640412405489	8.51259923315422
gene-b0888	9.02567793434148	8.82779113217278	8.66919415343621	8.69996608044204	9.80338813460562	8.61361964189237
gene-b0889	10.2229638853368	9.87309881629387	10.7846062662589	10.9856666463333	10.2442837514527	10.3540480729417
gene-b0890	12.4226381357309	12.3371737927129	12.4057282305823	12.3858684657351	12.3677281117987	12.1351852903917
gene-b0891	9.47373935615535	9.30917528928017	10.6615889384565	8.68067379245605	9.80966462524211	11.1556134441893
gene-b0892	9.26709263281135	9.15756021183369	9.8259058320545	9.47543321431155	9.61731666461883	10.518750903321
gene-b0893	13.8009646976712	13.6048297204158	13.280421610201	14.5396515567957	12.7851097363023	13.0557610609021
gene-b0894	8.20121467976733	9.03575957163264	8.70952035126287	8.28829583459114	8.40771920261397	7.72706718986782
gene-b0895	7.10739378664373	7.22058656007232	7.38327657543898	7.7816510699226	7.14326080462563	7.98690068659804
gene-b0896	9.29670112955412	8.93449065074149	9.92641917708478	8.75633112271248	9.03397224490593	9.67131814214427
gene-b0897	9.79134637031955	9.94139081770116	11.1789912212087	10.4343212922835	12.3527740160024	11.3953069286868
gene-b0898	10.5192812614688	11.1136118346367	10.5017881784579	10.5745964218962	10.5376985722944	10.3394342880323
gene-b0899	9.19703496021723	9.3332250350425	9.10759091842266	9.12759716150625	9.1224662203014	9.69141639293696
gene-b0900	8.0190544121915	8.39873831593998	7.7277711672183	7.2368691606409	7.50998077360283	7.27984953703701
gene-b0901	5.95648798431294	6.05441785266885	6.07892863267686	5.51511372914514	6.68205260199889	6.42921365055669
gene-b0902	13.6413321475068	13.3511678190148	13.5219036225732	14.5543561398427	12.6108940290089	13.5327029638532
gene-b0903	17.5258785221814	17.75004452312	17.6385545840992	17.2469508019984	18.2652095827991	17.3454368320064
gene-b0904	13.4478832627811	13.765813322943	13.2515394447078	12.9020599794767	13.5016221278965	12.8737635799763
gene-b0905	9.20820904946075	9.13583734778555	8.21358576315261	9.22386562103743	9.2082044299778	8.48796384520835
gene-b0906	10.9826301382562	11.1786792151128	11.5632202143065	11.2809248332873	10.7765862314683	10.6805335231942
gene-b0907	11.800463828132	11.2307459884443	12.3642250058052	11.6264270850475	11.5266846748566	11.516714509556
gene-b0908	8.65575697611838	8.85909514726898	8.95619253475588	8.90771927764187	9.3136318913768	9.33822796671826
gene-b0909	7.94556437554651	7.64845929020876	7.14468399213966	7.35773139887563	7.09096544727635	7.68390621208651
gene-b0910	12.2848272992421	12.3108107860206	11.80846001862	11.4821515052877	11.8566337702794	11.3327573942643
